date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Reilly Center, St. Bonaventure, New York",Ohio,St. Bonaventure,Away,55.0,11,6.9,2,100.0,73.1,19,0.391,55,0.364,20,0.273,15,0.667,10,1,200,81.5,37.5,12,21,53,6.2,4,0.345,19,0.158,3,53.4,31,0.427,20.6,16,36,0.472,17,0.0,0
2019-11-08,"Reilly Center, St. Bonaventure, New York",Vermont,St. Bonaventure,Away,57.9,11,7.1,2,85.9,81.6,31,0.344,61,0.311,19,0.361,22,0.773,17,2,200,83.1,30.0,12,25,59,12.7,9,0.443,27,0.148,4,55.1,43,0.413,13.5,11,34,0.441,15,0.0,0
2019-11-12,"Times Union Center , Albany, New York",St. Bonaventure,Siena,Home,50.0,12,8.3,3,111.4,59.3,16,0.46,63,0.381,24,0.111,7,1.0,7,3,200,92.9,28.6,10,20,65,4.3,3,0.444,28,0.357,10,41.9,26,0.49,16.4,13,35,0.4,14,0.0,0
2019-11-16,"Scotiabank Arena, Toronto",St. Bonaventure,Rutgers,Away,55.2,16,6.5,2,113.8,50.0,18,0.585,59,0.492,29,0.22,13,0.846,11,3,200,123.1,34.6,9,25,80,9.2,6,0.407,24,0.458,11,43.5,27,0.614,12.2,9,35,0.514,18,0.25,1
2019-11-23,"Koessler Athletic Center, Buffalo, New York",St. Bonaventure,Canisius,Home,16.7,3,13.3,4,96.8,42.9,12,0.415,47,0.383,18,0.511,24,0.75,18,4,200,90.5,20.0,6,16,57,15.9,10,0.255,12,0.25,3,31.0,18,0.488,18.4,13,35,0.429,15,0.2,1
2019-11-26,"Reilly Center, St. Bonaventure, New York",Mercer,St. Bonaventure,Home,61.1,11,12.1,4,82.3,78.1,25,0.385,52,0.346,18,0.365,19,0.842,16,4,200,90.3,28.1,9,14,56,3.2,2,0.308,16,0.25,4,53.1,34,0.459,14.2,10,36,0.389,14,0.333,2
2019-12-01,"FAU Arena, Boca Raton, Florida",St. Bonaventure,San Diego,Away,48.1,13,20.0,6,92.4,92.9,26,0.535,57,0.474,27,0.228,13,0.692,9,4,200,106.1,32.3,10,15,70,10.6,7,0.316,18,0.389,7,61.0,36,0.554,14.9,11,39,0.513,20,0.429,3
2019-12-02,"FAU Arena, Boca Raton, Florida",St. Bonaventure,Florida Atlantic,Away,51.9,14,12.1,4,90.1,80.0,28,0.525,59,0.458,27,0.271,16,0.563,9,4,200,100.0,21.2,7,15,71,4.2,3,0.237,14,0.571,8,51.5,35,0.533,13.2,10,45,0.422,19,0.5,4
2019-12-07,"Reilly Center, St. Bonaventure, New York",Hofstra,St. Bonaventure,Home,70.4,19,7.7,3,67.2,68.3,28,0.6,55,0.491,27,0.236,13,0.538,7,4,200,109.0,41.4,12,19,73,11.9,8,0.455,25,0.48,12,57.1,40,0.597,21.9,17,30,0.5,15,0.556,5
2019-12-14,"Reilly Center, St. Bonaventure, New York","Gannon
			",St. Bonaventure,Home,67.9,19,20.0,6,72.5,89.3,25,0.589,56,0.5,28,0.232,13,0.692,9,4,200,108.7,26.9,7,11,75,8.7,6,0.446,25,0.4,10,59.3,32,0.603,18.5,14,31,0.581,18,0.6,6
2019-12-18,"Reilly Center, St. Bonaventure, New York",Niagara,St. Bonaventure,Home,79.3,23,3.7,1,101.4,93.5,29,0.603,58,0.5,29,0.31,18,0.944,17,4,200,126.1,33.3,9,19,87,2.9,2,0.448,26,0.462,12,65.5,38,0.654,15.4,12,32,0.531,17,0.636,7
2019-12-21,"Murphy Athletic Center, Murfreesboro, Tennessee",St. Bonaventure,Middle Tennessee,Away,30.8,8,21.7,5,97.0,75.0,24,0.452,62,0.419,26,0.177,11,0.909,10,4,200,98.5,32.3,10,18,66,11.9,8,0.242,15,0.267,4,54.0,34,0.491,14.1,11,47,0.468,22,0.667,8
2019-12-30,"Alumni Arena, Buffalo, New York",St. Bonaventure,Buffalo,Home,32.4,11,15.4,6,105.0,63.6,21,0.468,77,0.442,34,0.117,9,0.778,7,5,200,98.8,36.6,15,22,79,7.5,6,0.26,20,0.2,4,48.6,36,0.486,14.7,14,57,0.526,30,0.615,8
2020-01-05,"Charles E. Smith Center, Washington, District of Columbia",St. Bonaventure,George Washington,Away,46.2,12,28.6,8,101.5,90.0,27,0.57,50,0.52,26,0.4,20,0.7,14,5,200,109.2,16.7,4,15,71,9.2,6,0.32,16,0.313,5,57.4,31,0.597,10.6,7,34,0.618,21,0.643,9
2020-01-08,"EagleBank Arena, Fairfax, Virginia",St. Bonaventure,George Mason,Away,52.0,13,17.9,5,73.1,87.1,27,0.453,64,0.391,25,0.047,3,1.0,3,5,200,91.0,40.0,12,14,61,16.4,11,0.313,20,0.4,8,63.9,39,0.466,18.7,15,44,0.386,17,0.667,10
2020-01-11,"Reilly Center, St. Bonaventure, New York",Fordham,St. Bonaventure,Home,70.8,17,21.4,3,69.8,80.6,29,0.574,47,0.511,24,0.34,16,0.625,10,5,200,101.6,23.8,5,16,64,7.9,5,0.383,18,0.333,6,59.6,34,0.586,16.9,11,29,0.621,18,0.688,11
2020-01-15,"Blue Cross Arena, Rochester, New York",UMass,St. Bonaventure,Home,48.1,13,12.9,4,92.4,85.2,23,0.516,61,0.443,27,0.246,15,0.733,11,5,200,112.1,29.0,9,17,74,12.1,8,0.311,19,0.474,9,55.2,32,0.543,8.2,6,42,0.429,18,0.706,12
2020-01-18,"Stuart Siegel Center, Richmond, Virginia",St. Bonaventure,VCU,Home,58.3,14,7.3,3,123.0,70.6,24,0.37,69,0.348,24,0.188,13,0.923,12,6,200,85.1,25.6,11,20,63,6.8,5,0.261,18,0.167,3,45.5,35,0.419,10.8,9,51,0.412,21,0.667,12
2020-01-22,"University of Dayton Arena, Dayton, Ohio",St. Bonaventure,Dayton,Home,28.0,7,0.0,0,130.3,81.8,18,0.434,61,0.41,25,0.197,12,0.583,7,7,200,90.9,19.4,7,11,60,6.1,4,0.23,14,0.214,3,43.1,25,0.45,12.0,9,47,0.468,22,0.632,12
2020-01-25,"Reilly Center, St. Bonaventure, New York",Rhode Island,St. Bonaventure,Away,41.7,10,2.7,1,119.1,61.8,21,0.529,52,0.462,24,0.5,26,0.769,20,8,200,110.3,28.6,8,20,75,7.4,5,0.327,17,0.412,7,46.8,29,0.583,17.0,13,35,0.486,17,0.6,12
2020-01-29,"Rose Hill Gym, Bronx, New York",St. Bonaventure,Fordham,Away,85.0,17,12.0,3,79.7,94.4,34,0.402,56,0.357,20,0.411,23,0.739,17,8,225,89.9,35.1,13,15,62,10.1,7,0.393,22,0.227,5,64.4,47,0.463,19.5,16,34,0.441,15,0.619,13
2020-02-01,"Reilly Center, St. Bonaventure, New York",George Mason,St. Bonaventure,Home,48.0,12,6.7,2,94.2,67.6,23,0.548,52,0.481,25,0.5,26,0.654,17,8,200,107.2,25.8,8,20,74,10.1,7,0.365,19,0.368,7,47.7,31,0.575,15.9,12,33,0.545,18,0.636,14
2020-02-05,"Reilly Center, St. Bonaventure, New York",George Washington,St. Bonaventure,Home,58.6,17,13.0,3,75.8,100.0,23,0.534,59,0.492,29,0.254,15,0.6,9,8,200,116.1,32.1,9,13,72,6.5,4,0.271,16,0.313,5,62.7,32,0.544,9.6,7,43,0.558,24,0.652,15
2020-02-08,"UPMC Events Center, Moon, Pennsylvania",St. Bonaventure,Duquesne,Away,60.0,18,23.8,5,119.4,86.7,26,0.574,61,0.492,30,0.279,17,0.765,13,8,200,123.9,41.4,12,19,83,4.5,3,0.344,21,0.476,10,64.4,38,0.601,12.7,10,40,0.5,20,0.667,16
2020-02-11,"Hagan Arena, Philadelphia, Pennsylvania",St. Bonaventure,St. Joseph's,Away,69.0,20,12.5,4,84.8,81.1,30,0.582,61,0.475,29,0.082,5,0.6,3,8,200,112.1,25.0,7,12,74,10.6,7,0.508,31,0.419,13,56.9,37,0.584,11.2,8,30,0.533,16,0.68,17
2020-02-14,"Reilly Center, St. Bonaventure, New York",Davidson,St. Bonaventure,Away,50.0,12,9.1,3,140.9,58.6,17,0.448,58,0.414,24,0.328,19,0.632,12,9,200,97.0,17.1,6,19,64,1.5,1,0.259,15,0.267,4,35.9,23,0.477,10.8,8,43,0.465,20,0.654,17
2020-02-22,"Reilly Center, St. Bonaventure, New York",Richmond,St. Bonaventure,Home,65.4,17,7.1,2,100.0,84.4,27,0.567,52,0.5,26,0.404,21,0.762,16,9,200,105.6,14.8,4,13,75,7.0,5,0.404,21,0.333,7,52.5,31,0.605,14.0,10,31,0.613,19,0.667,18
2020-02-26,"Reilly Center, St. Bonaventure, New York",Duquesne,St. Bonaventure,Away,60.0,18,10.5,4,105.2,68.3,28,0.471,69,0.435,30,0.275,19,0.632,12,10,225,100.0,40.5,15,18,77,6.5,5,0.304,21,0.238,5,55.1,43,0.493,14.4,13,48,0.521,25,0.643,18
2020-02-29,"Tom Gola Arena, Philadelphia, Pennsylvania",St. Bonaventure,La Salle,Home,61.5,16,6.7,2,100.0,78.8,26,0.483,60,0.433,26,0.2,12,0.583,7,11,200,89.0,20.0,7,20,65,9.6,7,0.367,22,0.273,6,48.5,33,0.495,17.7,14,38,0.526,20,0.621,18
2020-03-04,"Reilly Center, St. Bonaventure, New York",St. Joseph's,St. Bonaventure,Home,50.0,17,7.4,2,112.3,79.3,23,0.623,61,0.557,34,0.23,14,0.929,13,11,200,136.9,41.7,10,12,89,6.2,4,0.23,14,0.571,8,62.3,33,0.658,10.6,8,47,0.553,26,0.633,19
2020-03-07,"Chaifetz Arena, St. Louis, Missouri",St. Bonaventure,Saint Louis,Home,46.2,6,5.9,2,104.3,69.7,23,0.324,51,0.255,13,0.373,19,0.842,16,12,200,71.0,16.7,6,18,49,4.3,3,0.353,18,0.389,7,42.0,29,0.408,21.2,16,33,0.182,6,0.613,19
