date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Stephen C. O'Connell Center, Gainesville, Florida",North Florida,Florida,Home,51.7,15,13.0,3,84.3,71.4,25,0.442,69,0.42,29,0.261,18,0.722,13,0,200,105.7,45.0,18,16,74,10.0,7,0.217,15,0.2,3,57.3,43,0.477,11.5,10,54,0.481,26,1.0,1
2019-11-10,"Stephen C. O'Connell Center, Gainesville, Florida",Florida State,Florida,Away,42.9,6,10.5,4,95.5,72.7,24,0.32,50,0.28,14,0.48,24,0.792,19,1,200,77.3,23.5,8,19,51,4.5,3,0.44,22,0.182,4,47.8,32,0.415,17.7,13,28,0.357,10,0.5,1
2019-11-14,"Stephen C. O'Connell Center, Gainesville, Florida",Towson,Florida,Home,56.5,13,3.4,1,93.8,80.0,20,0.482,55,0.418,23,0.364,20,0.65,13,1,200,103.1,22.6,7,13,66,4.7,3,0.4,22,0.318,7,48.2,27,0.512,11.1,8,33,0.485,16,0.667,2
2019-11-17,"Harry A. Gampel Pavilion, Storrs, Connecticut",Florida,UConn,Home,40.9,9,8.1,3,93.9,71.8,28,0.445,55,0.4,22,0.236,13,0.769,10,2,200,89.4,19.4,6,21,59,6.1,4,0.364,20,0.25,5,48.6,34,0.482,14.1,10,35,0.486,17,0.5,2
2019-11-21,"TD Arena, Charleston, South Carolina",Florida,St. Joseph's,Away,37.5,9,23.3,10,87.3,71.4,30,0.5,55,0.436,24,0.418,23,0.652,15,2,200,98.6,28.1,9,21,70,5.6,4,0.4,22,0.318,7,52.7,39,0.531,15.6,12,33,0.515,17,0.6,3
2019-11-22,"TD Arena, Charleston, South Carolina",Miami (FL),Florida,Home,60.0,18,13.9,5,87.9,82.4,28,0.625,56,0.536,30,0.232,13,0.615,8,2,200,118.2,33.3,9,14,78,12.1,8,0.339,19,0.526,10,60.7,37,0.627,15.1,11,37,0.541,20,0.667,4
2019-11-24,"TD Arena, Charleston, South Carolina",Florida,Xavier,Away,30.8,8,7.9,3,97.0,66.7,20,0.615,48,0.542,26,0.313,15,0.733,11,2,200,104.5,22.7,5,14,70,13.4,9,0.375,18,0.389,7,48.1,25,0.635,20.4,14,30,0.633,19,0.714,5
2019-11-29,"Stephen C. O'Connell Center, Gainesville, Florida",Marshall,Florida,Home,15.4,4,13.5,5,88.2,85.7,30,0.483,58,0.448,26,0.414,24,0.708,17,2,200,96.1,23.3,7,12,73,9.2,7,0.31,18,0.222,4,56.9,37,0.526,15.9,13,40,0.55,22,0.75,6
2019-12-07,"Hinkle Fieldhouse, Indianapolis, Indiana",Florida,Butler,Home,57.1,12,3.6,1,116.9,90.0,18,0.5,48,0.438,21,0.438,21,0.667,14,3,200,95.4,14.3,4,18,62,7.7,5,0.542,26,0.231,6,45.8,22,0.535,14.9,10,22,0.682,15,0.667,6
2019-12-17,"Barclays Center, Brooklyn, New York",Florida,Providence,Away,51.7,15,7.5,3,75.0,56.5,26,0.579,57,0.509,29,0.421,24,0.708,17,3,200,122.1,33.3,9,25,83,13.2,9,0.316,18,0.444,8,47.9,35,0.607,10.6,8,39,0.538,21,0.7,7
2019-12-21,"BB&T Center, Sunrise, Florida",Utah State,Florida,Away,40.0,8,10.7,3,95.6,77.8,21,0.355,62,0.323,20,0.355,22,0.818,18,4,200,91.2,40.5,17,17,62,11.8,8,0.274,17,0.235,4,55.1,38,0.428,15.4,13,45,0.356,16,0.636,7
2019-12-28,"Stephen C. O'Connell Center, Gainesville, Florida",Long Beach State,Florida,Home,51.4,19,4.8,2,79.7,83.3,30,0.614,70,0.529,37,0.414,29,0.552,16,4,200,129.1,39.5,15,20,102,12.7,10,0.429,30,0.4,12,60.8,45,0.609,10.8,10,40,0.625,25,0.667,8
