date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Rothman Center, Teaneck, New Jersey","Fairleigh Dickinson-Florham
			",Fairleigh Dickinson,Home,39.0,16,23.1,6,64.2,78.3,36,0.645,69,0.594,41,0.217,15,0.8,12,0,200,124.7,37.9,11,15,101,13.6,11,0.275,19,0.368,7,62.7,47,0.663,16.6,15,50,0.68,34,1.0,1
2019-11-08,"Wintrust Arena, Chicago, Illinois",Fairleigh Dickinson,DePaul,Home,40.9,9,11.1,4,102.9,66.7,22,0.51,48,0.458,22,0.292,14,0.714,10,1,200,86.8,26.9,7,21,59,5.9,4,0.292,14,0.357,5,49.2,29,0.54,27.9,21,34,0.5,17,0.5,1
2019-11-13,"Rose Hill Gym, Bronx, New York",Fairleigh Dickinson,Fordham,Home,50.0,9,2.8,1,79.1,70.3,26,0.37,50,0.36,18,0.34,17,0.765,13,2,200,74.6,29.0,9,18,50,7.5,5,0.28,14,0.071,1,51.5,35,0.43,24.8,19,36,0.472,17,0.333,1
2019-11-18,"Christl Arena, West Point, New York",Fairleigh Dickinson,Army,Home,25.0,6,14.3,5,115.7,73.1,19,0.46,62,0.387,24,0.177,11,0.727,8,3,200,92.9,23.7,9,8,65,10.0,7,0.468,29,0.31,9,43.8,28,0.483,14.1,11,33,0.455,15,0.25,1
2019-11-24,"Kirby Sports Center, Easton, Pennsylvania",Fairleigh Dickinson,Lafayette,Home,40.7,11,8.8,3,119.4,60.0,15,0.615,52,0.519,27,0.365,19,0.579,11,4,200,111.9,20.8,5,17,75,7.5,5,0.385,20,0.5,10,40.8,20,0.615,13.0,9,32,0.531,17,0.2,1
2019-11-26,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",Fairleigh Dickinson,Notre Dame,Home,45.8,11,5.3,2,133.8,61.8,21,0.43,64,0.375,24,0.25,16,0.688,11,5,200,97.1,26.2,11,17,66,7.4,5,0.359,23,0.304,7,42.1,32,0.461,9.0,7,41,0.415,17,0.167,1
2019-12-03,"Rothman Center, Teaneck, New Jersey",Quinnipiac,Fairleigh Dickinson,Home,37.0,10,9.1,3,106.9,66.7,18,0.546,54,0.5,27,0.481,26,0.731,19,5,200,108.3,17.2,5,13,78,8.3,6,0.296,16,0.313,5,41.1,23,0.588,14.4,11,38,0.579,22,0.286,2
2019-12-07,"Rupp Arena, Lexington, Kentucky",Fairleigh Dickinson,Kentucky,Home,38.1,8,13.7,7,120.3,58.3,14,0.362,65,0.323,21,0.092,6,0.833,5,6,200,75.4,25.6,10,15,52,2.9,2,0.369,24,0.208,5,38.1,24,0.383,14.0,11,41,0.39,16,0.25,2
2019-12-11,"Yanitelli Center, Jersey City, New Jersey",Fairleigh Dickinson,St. Peter's,Home,45.5,10,12.1,4,128.4,48.1,13,0.448,58,0.379,22,0.397,23,0.783,18,7,200,104.5,23.1,9,21,70,16.4,11,0.397,23,0.348,8,33.3,22,0.508,9.3,7,35,0.4,14,0.222,2
2019-12-14,"Rothman Center, Teaneck, New Jersey",Princeton,Fairleigh Dickinson,Away,40.9,9,3.6,1,123.1,54.2,13,0.455,55,0.4,22,0.364,20,0.75,15,8,200,100.0,20.6,7,17,65,9.2,6,0.418,23,0.261,6,34.5,20,0.504,8.6,6,32,0.5,16,0.2,2
2019-12-21,"Tom Gola Arena, Philadelphia, Pennsylvania",Fairleigh Dickinson,La Salle,Home,47.8,11,12.5,5,93.0,68.6,24,0.426,61,0.377,23,0.213,13,0.462,6,9,200,81.7,19.4,7,16,58,9.9,7,0.344,21,0.286,6,43.7,31,0.432,14.2,11,40,0.425,17,0.182,2
2020-01-02,"Pope Physical Education Center, Brooklyn Heights, New York",Fairleigh Dickinson,St. Francis (NY),Home,16.0,4,11.1,4,106.8,73.5,25,0.457,58,0.431,25,0.345,20,0.5,10,10,200,85.1,22.2,8,14,63,6.8,5,0.259,15,0.2,3,47.1,33,0.467,18.3,15,43,0.512,22,0.167,2
2020-01-04,"Chace Athletic Center , Smithfield, Rhode Island",Fairleigh Dickinson,Bryant,Away,55.2,16,12.5,3,100.0,74.4,29,0.524,62,0.468,29,0.258,16,0.75,12,10,200,105.5,28.6,10,15,77,6.8,5,0.387,24,0.292,7,52.7,39,0.553,14.8,12,38,0.579,22,0.231,3
2020-01-09,"Rothman Center, Teaneck, New Jersey",Sacred Heart,Fairleigh Dickinson,Away,33.3,9,13.2,5,113.2,58.8,20,0.551,59,0.458,27,0.22,13,0.769,10,11,200,110.3,27.3,9,19,75,10.3,7,0.373,22,0.5,11,43.3,29,0.575,17.8,14,37,0.432,16,0.214,3
2020-01-11,"Steinberg Wellness Center, Brooklyn, New York",Fairleigh Dickinson,LIU,Home,51.9,14,8.6,3,115.1,71.9,23,0.508,60,0.45,27,0.217,13,0.692,9,12,200,95.9,24.1,7,15,70,4.1,3,0.433,26,0.269,7,49.2,30,0.529,17.6,14,34,0.588,20,0.2,3
2020-01-15,"Rothman Center, Teaneck, New Jersey",Saint Francis (PA),Fairleigh Dickinson,Away,54.5,18,4.5,2,129.9,75.0,21,0.553,66,0.5,33,0.197,13,0.923,12,13,200,110.4,22.6,7,14,85,7.8,6,0.303,20,0.35,7,47.5,28,0.589,14.3,12,46,0.565,26,0.188,3
2020-01-20,"Rothman Center, Teaneck, New Jersey",Central Connecticut,Fairleigh Dickinson,Home,41.9,13,13.2,5,85.7,71.8,28,0.629,58,0.534,31,0.31,18,0.556,10,13,200,118.6,38.7,12,19,83,10.0,7,0.379,22,0.5,11,57.1,40,0.624,17.5,14,36,0.556,20,0.235,4
2020-01-23,"Hammel Court, North Andover, Massachusetts",Fairleigh Dickinson,Merrimack,Home,36.0,9,10.3,4,97.4,70.0,28,0.427,62,0.403,25,0.306,19,0.947,18,14,250,93.4,27.8,10,20,71,9.2,7,0.226,14,0.214,3,50.0,38,0.5,18.5,16,48,0.458,22,0.222,4
2020-01-25,"William H. Pitt Center, Fairfield, Connecticut",Fairleigh Dickinson,Sacred Heart,Home,50.0,12,0.0,0,114.9,58.1,18,0.464,55,0.436,24,0.273,15,0.6,9,15,200,89.6,16.7,5,18,60,6.0,4,0.218,12,0.25,3,37.7,23,0.483,14.0,10,43,0.488,21,0.211,4
2020-01-30,"Spiro Sports Center, Staten Island, New York",Fairleigh Dickinson,Wagner,Away,66.7,14,2.9,1,96.9,75.0,24,0.491,53,0.396,21,0.377,20,0.8,16,15,200,104.6,39.4,13,14,68,12.3,8,0.491,26,0.385,10,56.9,37,0.544,17.4,13,27,0.407,11,0.25,5
2020-02-01,"Rothman Center, Teaneck, New Jersey",Mount St. Mary's,Fairleigh Dickinson,Home,60.7,17,12.5,4,105.6,75.0,27,0.647,51,0.549,28,0.471,24,0.792,19,15,200,119.7,23.8,5,21,85,7.0,5,0.333,17,0.588,10,56.1,32,0.681,17.4,13,34,0.529,18,0.286,6
