date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Petersen Events Center, Pittsburgh, Pennsylvania",Wofford,Pitt,Home,72.7,16,5.6,2,108.6,63.0,19,0.49,52,0.423,22,0.173,9,1.0,9,1,200.0,103.4,34.6,7,18,60,3.4,2,0.365,19.0,0.368,7.0,49.1,26,0.533,15.2,10,33.0,0.455,15.0,0.0,0
2009-11-17,"Stegeman Coliseum, Athens, Georgia",Wofford,Georgia,Away,42.9,9,4.9,2,96.6,59.5,23,0.436,55,0.382,21,0.255,14,0.857,12,1,200.0,101.7,34.3,11,20,60,11.9,7,0.309,17.0,0.353,6.0,47.2,34,0.487,12.8,8,38.0,0.395,15.0,0.5,1
2009-11-22,"Carver Arena, Peoria, Illinois",Wofford,Bradley,Home,70.6,12,2.3,1,87.5,72.2,27,0.402,51,0.333,17,0.294,15,0.867,13,2,200.0,84.4,16.7,5,13,54,12.5,8,0.549,28.0,0.25,7.0,44.4,32,0.465,17.2,12,23.0,0.435,10.0,0.5,2
2009-11-24,"Assembly Hall, Champaign, Illinois",Wofford,Illinois,Home,81.8,18,0.0,0,125.8,81.0,21,0.5,56,0.393,22,0.268,15,0.533,8,3,200.0,103.2,33.3,8,18,64,8.1,5,0.554,31.0,0.387,12.0,50.9,29,0.507,13.8,10,25.0,0.4,10.0,0.4,2
2009-11-27,"Orleans Arena, Paradise, Nevada",Wofford,Southern,Away,74.1,20,4.9,2,101.5,58.1,21,0.61,50,0.54,27,0.5,25,0.8,20,3,200.0,124.6,50.0,8,17,81,6.2,4,0.26,13.0,0.538,7.0,54.7,29,0.655,17.6,13,37.0,0.541,20.0,0.5,3
2009-12-04,"Breslin Events Center, East Lansing, Michigan",Wofford,Michigan State,Home,65.2,15,2.5,1,110.8,35.0,11,0.429,63,0.365,23,0.159,10,0.6,6,5,200.0,92.3,28.9,7,9,60,15.4,10,0.413,26.0,0.308,8.0,31.0,18,0.443,10.6,7,37.0,0.405,15.0,0.444,4
2009-12-07,"Benjamin Johnson Arena, Spartanburg, South Carolina",Appalachian State,Wofford,Away,62.1,18,0.0,0,118.5,60.0,12,0.523,64,0.453,29,0.203,13,0.692,9,6,200.0,116.9,28.6,10,17,76,16.9,11,0.406,26.0,0.346,9.0,40.0,22,0.542,5.4,4,38.0,0.526,20.0,0.4,4
2009-12-12,"Benjamin Johnson Arena, Spartanburg, South Carolina",Navy,Wofford,Home,56.5,13,6.3,2,86.1,80.0,23,0.564,47,0.489,23,0.596,28,0.714,20,6,200.0,101.4,34.6,6,14,73,12.5,9,0.298,14.0,0.5,7.0,56.9,29,0.605,26.1,19,33.0,0.485,16.0,0.455,5
2009-12-19,"Benjamin Johnson Arena, Spartanburg, South Carolina",South Carolina,Wofford,Home,52.0,13,10.0,3,98.4,47.6,16,0.435,62,0.403,25,0.371,23,0.609,14,6,200.0,109.7,56.4,16,13,68,12.9,8,0.258,16.0,0.25,4.0,53.3,32,0.466,13.2,9,46.0,0.457,21.0,0.5,6
2009-12-21,"Charlie Justice Center, Asheville, North Carolina",Wofford,UNC Asheville,Away,74.1,20,5.9,2,61.8,71.4,23,0.423,71,0.38,27,0.169,12,0.667,8,6,200.0,100.0,40.0,15,17,68,16.2,11,0.296,21.0,0.286,6.0,52.1,38,0.443,10.6,9,50.0,0.42,21.0,0.538,7
