date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-15,"McKale Center, Tucson, Arizona",Northern Arizona,Arizona,Home,40.0,12,12.5,6,90.9,77.8,29,0.524,62,0.484,30,0.468,29,0.759,22,0,200.0,113.0,33.3,9,14,87,7.8,6,0.323,20.0,0.25,5.0,57.6,38,0.574,13.8,12,42.0,0.595,25.0,1.0,1
2009-11-19,"McKale Center, Tucson, Arizona",Rice,Arizona,Home,77.8,21,6.7,3,70.0,58.5,27,0.508,60,0.45,27,0.167,10,0.5,5,0,200.0,94.3,36.4,9,14,66,15.7,11,0.317,19.0,0.368,7.0,48.6,36,0.51,20.9,16,41.0,0.488,20.0,1.0,2
2009-11-23,"Lahaina Civic Center, Lahaina, Hawaii",Wisconsin,Arizona,Away,31.3,5,11.6,5,92.9,69.6,32,0.398,44,0.364,16,0.841,37,0.703,26,1,200.0,87.1,18.5,5,30,61,7.1,5,0.25,11.0,0.273,3.0,50.7,37,0.495,18.8,14,33.0,0.394,13.0,0.667,2
2009-11-24,"Lahaina Civic Center, Lahaina, Hawaii",Arizona,Colorado,Away,53.3,16,17.0,8,114.5,65.9,27,0.649,57,0.526,30,0.404,23,0.739,17,1,225.0,119.7,24.0,6,29,91,2.6,2,0.421,24.0,0.583,14.0,50.0,33,0.67,17.3,14,33.0,0.485,16.0,0.75,3
2009-11-25,"Lahaina Civic Center, Lahaina, Hawaii",Vanderbilt,Arizona,Away,34.6,9,5.3,2,120.0,60.0,21,0.483,60,0.433,26,0.35,21,0.667,14,2,200.0,102.9,43.8,11,25,72,4.3,3,0.3,18.0,0.333,6.0,51.6,32,0.514,15.8,13,42.0,0.476,20.0,0.6,3
2009-12-02,"McKale Center, Tucson, Arizona",UNLV,Arizona,Away,65.2,15,2.4,1,92.5,76.9,30,0.397,63,0.365,23,0.444,28,0.786,22,3,250.0,90.0,23.1,9,19,72,5.0,4,0.349,22.0,0.182,4.0,50.0,39,0.472,13.7,12,41.0,0.463,19.0,0.5,3
2009-12-06,"Lloyd Noble Center, Norman, Oklahoma",Arizona,Oklahoma,Home,59.1,13,6.3,2,116.2,85.7,26,0.53,50,0.44,22,0.26,13,0.692,9,4,200.0,91.2,18.5,3,19,62,7.4,5,0.34,17.0,0.529,9.0,52.7,29,0.552,23.4,16,33.0,0.394,13.0,0.429,3
2009-12-09,"McKale Center, Tucson, Arizona",Louisiana Tech,Arizona,Home,44.8,13,2.3,1,91.8,62.5,27,0.57,57,0.509,29,0.421,24,0.75,18,4,200.0,113.7,32.3,8,18,83,8.2,6,0.333,19.0,0.368,7.0,49.3,35,0.607,19.1,16,38.0,0.579,22.0,0.5,4
2009-12-12,"Viejas Arena, San Diego, California",Arizona,San Diego State,Home,62.5,10,4.7,2,103.3,41.4,13,0.378,45,0.356,16,0.4,18,0.667,12,5,200.0,75.4,34.5,9,14,46,6.6,4,0.222,10.0,0.2,2.0,37.9,22,0.43,23.2,16,35.0,0.4,14.0,0.444,4
2009-12-21,"McKale Center, Tucson, Arizona",Lipscomb,Arizona,Home,54.2,13,5.7,2,110.8,57.6,20,0.538,53,0.453,24,0.679,36,0.722,26,5,225.0,112.2,32.3,9,15,83,10.8,8,0.396,21.0,0.429,9.0,45.3,29,0.592,15.9,13,32.0,0.469,15.0,0.5,5
2009-12-23,"McKale Center, Tucson, Arizona",NC State,Arizona,Home,53.8,14,6.4,3,100.0,52.9,20,0.5,57,0.456,26,0.474,27,0.704,19,5,200.0,102.7,25.0,5,15,76,14.9,11,0.228,13.0,0.385,5.0,40.3,25,0.544,13.8,11,44.0,0.477,21.0,0.545,6
2009-12-28,"McKale Center, Tucson, Arizona",BYU,Arizona,Away,42.3,11,5.0,2,135.6,57.7,16,0.491,56,0.464,26,0.411,23,0.609,14,6,200.0,94.5,33.3,10,13,69,6.8,5,0.304,17.0,0.176,3.0,44.1,26,0.516,22.3,19,39.0,0.59,23.0,0.5,6
2009-12-31,"Galen Center, Los Angeles, California",Arizona,USC,Home,46.7,7,5.0,2,90.3,63.0,21,0.34,50,0.3,15,0.36,18,0.889,16,7,200.0,80.6,38.7,8,18,50,6.5,4,0.28,14.0,0.286,4.0,50.0,29,0.427,20.6,15,36.0,0.306,11.0,0.462,6
