date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Arena at Harbor Yard, Bridgeport, Connecticut",Central Connecticut,Fairfield,Home,36.7,11,14.8,4,95.1,79.2,22,0.56,58,0.517,30,0.155,9,0.222,2,0,200.0,109.8,46.4,10,17,67,11.5,7,0.224,13.0,0.385,5.0,61.5,32,0.538,17.3,13,45.0,0.556,25.0,1.0,1
2009-11-15,"Arena at Harbor Yard, Bridgeport, Connecticut",Fordham,Fairfield,Home,53.3,8,15.9,7,77.5,62.5,31,0.343,51,0.294,15,0.804,41,0.683,28,0,200.0,88.7,43.8,13,16,63,9.9,7,0.373,19.0,0.263,5.0,55.0,44,0.447,16.9,14,32.0,0.313,10.0,1.0,2
2009-11-17,"Comcast Center, College Park, Maryland",Fairfield,Maryland,Home,35.7,5,20.8,11,102.9,52.9,21,0.337,49,0.286,14,0.245,12,0.75,9,1,200.0,60.9,37.5,9,18,42,7.2,5,0.388,19.0,0.263,5.0,45.5,30,0.384,31.5,24,30.0,0.3,9.0,0.667,2
2009-11-23,"Bender Arena, Washington, District of Columbia",Fairfield,American,Away,59.3,16,11.4,4,88.9,53.3,17,0.535,57,0.474,27,0.263,15,0.733,11,1,200.0,114.3,30.8,7,14,72,23.8,15,0.333,19.0,0.368,7.0,42.9,24,0.561,11.2,8,38.0,0.526,20.0,0.75,3
2009-11-25,"Burr Gymnasium, Washington, District of Columbia",Fairfield,Howard,Away,54.8,17,15.8,6,89.6,55.6,22,0.655,55,0.564,31,0.255,14,0.643,9,1,200.0,120.9,41.2,5,22,81,14.9,10,0.382,21.0,0.476,10.0,50.9,27,0.657,19.7,15,34.0,0.618,21.0,0.8,4
2009-11-30,"Mack Sports Complex, Hempstead, New York",Fairfield,Hofstra,Home,71.4,20,10.3,4,121.7,72.0,20,0.517,59,0.475,28,0.559,33,0.576,19,2,200.0,115.9,50.0,14,23,80,5.8,4,0.39,23.0,0.217,5.0,59.6,34,0.536,13.0,11,36.0,0.639,23.0,0.667,4
2009-12-03,"Arena at Harbor Yard, Bridgeport, Connecticut",Marist,Fairfield,Home,70.8,17,8.3,2,101.7,65.5,20,0.529,51,0.471,24,0.49,25,0.64,16,2,200.0,116.7,44.0,10,15,70,6.7,4,0.412,21.0,0.286,6.0,55.6,30,0.557,11.4,8,30.0,0.6,18.0,0.714,5
2009-12-06,"Yanitelli Center, Jersey City, New Jersey",Fairfield,St. Peter's,Away,68.2,15,25.0,5,80.0,60.9,17,0.432,59,0.373,22,0.373,22,0.455,10,2,200.0,101.7,55.0,19,23,61,13.3,8,0.305,18.0,0.389,7.0,57.1,36,0.439,14.9,12,41.0,0.366,15.0,0.75,6
2009-12-13,"Arena at Harbor Yard, Bridgeport, Connecticut",Sacred Heart,Fairfield,Home,64.3,18,11.1,5,95.1,53.7,23,0.564,55,0.509,28,0.673,37,0.838,31,2,200.0,114.8,17.9,4,16,93,12.3,10,0.236,13.0,0.462,6.0,39.1,27,0.641,16.4,14,42.0,0.524,22.0,0.8,8
2009-12-29,"Arena at Harbor Yard, Bridgeport, Connecticut",St. Francis (NY),Fairfield,Home,81.8,18,19.4,6,76.3,78.8,28,0.369,61,0.361,22,0.459,28,0.714,20,3,200.0,85.5,38.1,14,17,65,15.8,12,0.213,13.0,0.077,1.0,56.0,42,0.437,17.9,16,48.0,0.438,21.0,0.75,9
