date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Kimbel Arena, Conway, South Carolina",COLLEGE-OF-CHARLESTON,COASTAL-CAROLINA,Home,35.7,10,8.1,3,85.5,75.9,27,0.425,67,0.418,28,0.358,24,0.542,13,0,200.0,101.4,53.7,17,12,70,13.0,9,0.09,6.0,0.167,1.0,62.9,44,0.446,14.4,13,61.0,0.443,27.0,1.0,1
2009-11-16,"Cameron Indoor Stadium, Durham, North Carolina",COASTAL-CAROLINA,DUKE,Home,50.0,8,3.2,1,115.6,53.6,17,0.339,56,0.286,16,0.339,19,0.579,11,1,200.0,76.6,38.5,13,18,49,7.8,5,0.304,17.0,0.353,6.0,44.8,30,0.377,17.9,14,39.0,0.256,10.0,0.5,1
2009-11-17,"Cameron Indoor Stadium, Durham, North Carolina",COASTAL-CAROLINA,ELON,Away,39.3,11,19.0,8,74.2,72.7,33,0.567,52,0.538,28,0.288,15,0.667,10,1,200.0,111.3,52.2,11,16,69,4.8,3,0.173,9.0,0.333,3.0,65.7,44,0.584,20.4,14,43.0,0.581,25.0,0.667,2
2009-11-24,"E.A. Diddle Arena, Bowling Green, Kentucky",CAL-STATE-NORTHRIDGE,COASTAL-CAROLINA,Away,68.0,17,6.7,3,105.6,61.8,21,0.483,59,0.424,25,0.356,21,0.571,12,2,200.0,95.8,30.0,12,24,69,8.3,6,0.373,22.0,0.318,7.0,44.6,33,0.5,18.0,14,37.0,0.486,18.0,0.667,4
2010-01-02,"Kimbel Arena, Conway, South Carolina",WINTHROP,COASTAL-CAROLINA,Home,82.4,14,13.3,6,79.7,58.1,25,0.476,41,0.415,17,0.659,27,0.667,18,2,200.0,96.6,36.4,8,17,57,13.6,8,0.39,16.0,0.313,5.0,50.8,33,0.529,18.5,12,25.0,0.48,12.0,0.867,13
2010-01-07,"Charlie Justice Center, Asheville, North Carolina",COASTAL-CAROLINA,NORTH-CAROLINA-ASHEVILLE,Away,68.2,15,13.5,5,86.4,64.5,21,0.375,60,0.367,22,0.267,16,0.813,13,2,200.0,87.9,39.5,14,15,58,6.1,4,0.167,10.0,0.1,1.0,50.7,35,0.429,16.2,13,50.0,0.42,21.0,0.882,15
2010-01-30,"Winthrop Coliseum, Rock Hill, South Carolina",COASTAL-CAROLINA,WINTHROP,Home,45.5,10,10.0,4,108.1,60.6,24,0.432,59,0.373,22,0.271,16,0.813,13,4,200.0,103.2,35.3,8,16,64,3.2,2,0.373,22.0,0.318,7.0,47.8,32,0.48,10.8,8,37.0,0.405,15.0,0.826,19
2010-02-06,"Kimbel Arena, Conway, South Carolina",NORTH-CAROLINA-ASHEVILLE,COASTAL-CAROLINA,Home,63.2,24,9.5,4,76.5,67.3,35,0.601,69,0.551,38,0.406,28,0.536,15,4,200.0,121.0,39.5,13,25,98,13.6,11,0.217,15.0,0.467,7.0,55.2,48,0.595,15.6,15,54.0,0.574,31.0,0.84,21
2010-02-25,"Kimbel Arena, Conway, South Carolina",LIBERTY,COASTAL-CAROLINA,Home,56.0,14,8.3,3,70.6,63.2,25,0.451,61,0.41,25,0.41,25,0.64,16,5,200.0,104.4,36.1,12,22,71,11.8,8,0.344,21.0,0.238,5.0,50.0,37,0.487,10.0,8,40.0,0.5,20.0,0.833,25
2010-03-04,"Kimbel Arena, Conway, South Carolina",NORTH-CAROLINA-ASHEVILLE,COASTAL-CAROLINA,Home,48.6,17,9.3,4,94.8,60.0,24,0.535,71,0.493,35,0.38,27,0.593,16,5,200.0,119.5,45.0,15,18,92,16.9,13,0.211,15.0,0.4,6.0,52.0,39,0.549,11.7,11,56.0,0.518,29.0,0.848,28
2010-03-16,"Bartow Arena, Birmingham, Alabama",COASTAL-CAROLINA,ALABAMA-BIRMINGHAM,Home,44.4,8,17.1,6,103.2,48.4,17,0.467,46,0.391,18,0.217,10,0.6,6,7,200.0,77.8,20.7,4,19,49,12.7,8,0.391,18.0,0.389,7.0,35.0,21,0.483,26.3,18,28.0,0.393,11.0,0.8,28
2010-11-16,"Carolina First Arena, Charleston, South Carolina",COASTAL-CAROLINA,COLLEGE-OF-CHARLESTON,Home,37.0,10,6.7,2,115.3,79.3,23,0.439,66,0.409,27,0.212,14,0.643,9,1,200.0,93.1,34.2,13,17,67,12.5,9,0.227,15.0,0.267,4.0,53.7,36,0.461,15.3,13,51.0,0.451,23.0,0.667,2
2010-11-18,"Carolina First Arena, Charleston, South Carolina",COASTAL-CAROLINA,GEORGETOWN,Home,38.1,8,14.8,4,125.0,54.2,13,0.511,45,0.467,21,0.467,21,0.714,15,2,200.0,95.3,15.4,4,10,61,12.5,8,0.222,10.0,0.4,4.0,34.0,17,0.555,19.3,13,35.0,0.486,17.0,0.5,2
2010-11-19,"Carolina First Arena, Charleston, South Carolina",COASTAL-CAROLINA,SOUTH-CAROLINA-UPSTATE,Away,57.7,15,29.6,8,78.1,69.4,25,0.475,59,0.441,26,0.356,21,0.714,15,2,200.0,110.9,31.3,10,13,71,10.9,7,0.271,16.0,0.25,4.0,51.5,35,0.515,9.3,7,43.0,0.512,22.0,0.6,3
2010-11-21,"Carolina First Arena, Charleston, South Carolina",COASTAL-CAROLINA,CHARLOTTE,Away,44.0,11,12.5,4,96.2,72.4,21,0.467,60,0.417,25,0.517,31,0.742,23,2,250.0,101.3,27.8,10,26,79,12.8,10,0.333,20.0,0.3,6.0,47.7,31,0.529,15.0,13,40.0,0.475,19.0,0.667,4
2010-11-27,"Kimbel Arena, Conway, South Carolina",CITADEL,COASTAL-CAROLINA,Home,72.4,21,11.9,5,91.4,75.0,27,0.518,57,0.509,29,0.298,17,0.765,13,2,200.0,102.9,34.5,10,14,72,8.6,6,0.246,14.0,0.071,1.0,56.9,37,0.553,18.9,15,43.0,0.651,28.0,0.75,6
2010-12-04,"Kimbel Arena, Conway, South Carolina",CHARLESTON-SOUTHERN,COASTAL-CAROLINA,Home,83.3,20,14.3,7,100.0,62.5,20,0.519,52,0.462,24,0.577,30,0.633,19,2,200.0,102.8,31.3,10,19,73,5.6,4,0.25,13.0,0.462,6.0,46.9,30,0.551,17.7,14,39.0,0.462,18.0,0.778,7
2010-12-13,"Maravich Assembly Center, Baton Rouge, Louisiana",COASTAL-CAROLINA,LOUISIANA-STATE,Away,25.9,7,11.9,5,92.0,69.2,27,0.492,60,0.45,27,0.433,26,0.731,19,2,225.0,104.0,43.8,14,18,78,10.7,8,0.233,14.0,0.357,5.0,57.7,41,0.539,18.3,16,46.0,0.478,22.0,0.8,8
2010-12-31,"Kimbel Arena, Conway, South Carolina",RADFORD,COASTAL-CAROLINA,Home,66.7,20,8.1,3,73.8,77.8,28,0.5,62,0.484,30,0.371,23,0.652,15,2,200.0,96.3,32.4,11,15,77,12.5,10,0.177,11.0,0.182,2.0,55.7,39,0.528,19.1,17,51.0,0.549,28.0,0.846,11
2011-01-02,"Kimbel Arena, Conway, South Carolina",HIGH-POINT,COASTAL-CAROLINA,Home,54.2,13,11.9,7,88.2,64.4,29,0.51,48,0.5,24,0.917,44,0.659,29,2,200.0,114.7,44.0,11,12,78,5.9,4,0.104,5.0,0.2,1.0,57.1,40,0.566,15.1,12,43.0,0.535,23.0,0.857,12
2011-01-06,"Cameron Hall, Lexington, Virginia",COASTAL-CAROLINA,VIRGINIA-MILITARY-INSTITUTE,Away,52.5,21,11.4,4,96.7,79.1,34,0.576,72,0.556,40,0.528,38,0.684,26,2,200.0,121.1,39.4,13,18,109,7.8,7,0.139,10.0,0.3,3.0,61.8,47,0.605,13.6,14,62.0,0.597,37.0,0.867,13
2011-01-08,"Vines Center, Lynchburg, Virginia",COASTAL-CAROLINA,LIBERTY,Away,50.0,13,5.4,2,98.5,71.9,23,0.444,63,0.413,26,0.365,23,0.609,14,2,200.0,102.9,27.8,10,11,70,4.4,3,0.159,10.0,0.4,4.0,48.5,33,0.473,9.9,8,53.0,0.415,22.0,0.875,14
2011-01-13,"Kimbel Arena, Conway, South Carolina",WINTHROP,COASTAL-CAROLINA,Home,66.7,18,14.0,6,106.2,63.9,23,0.509,58,0.466,27,0.431,25,0.6,15,2,200.0,113.8,35.1,13,15,74,9.2,6,0.328,19.0,0.263,5.0,49.3,36,0.53,10.4,8,39.0,0.564,22.0,0.882,15
2011-01-15,"Kimbel Arena, Conway, South Carolina",PRESBYTERIAN,COASTAL-CAROLINA,Home,72.7,16,24.1,7,73.7,78.4,29,0.522,46,0.478,22,0.391,18,0.667,12,2,200.0,105.3,33.3,8,12,60,8.8,5,0.37,17.0,0.235,4.0,60.7,37,0.55,15.6,10,29.0,0.621,18.0,0.889,16
2011-01-20,"Charlie Justice Center, Asheville, North Carolina",COASTAL-CAROLINA,NORTH-CAROLINA-ASHEVILLE,Away,67.9,19,19.4,7,85.5,81.8,27,0.509,58,0.483,28,0.483,28,0.75,21,2,200.0,115.9,38.2,13,16,80,7.2,5,0.121,7.0,0.429,3.0,59.7,40,0.561,12.5,10,51.0,0.49,25.0,0.895,17
2011-01-22,"Paul Porter Arena, Boiling Springs, North Carolina",COASTAL-CAROLINA,GARDNER-WEBB,Away,61.9,13,8.3,2,93.2,52.2,12,0.49,48,0.438,21,0.271,13,0.846,11,2,200.0,98.3,34.6,9,18,58,8.5,5,0.292,14.0,0.357,5.0,42.9,21,0.535,22.9,16,34.0,0.471,16.0,0.9,18
2011-01-27,"Millis Center, High Point, North Carolina",COASTAL-CAROLINA,HIGH-POINT,Away,54.5,18,10.3,4,86.6,75.0,30,0.67,53,0.623,33,0.283,15,0.733,11,2,200.0,122.4,25.0,6,13,82,10.4,7,0.226,12.0,0.417,5.0,56.3,36,0.682,16.8,12,41.0,0.683,28.0,0.905,19
2011-01-29,"Donald N. Dedmon Center, Radford, Virginia",COASTAL-CAROLINA,RADFORD,Away,64.3,18,11.8,6,88.7,70.5,31,0.57,57,0.491,28,0.579,33,0.636,21,2,200.0,121.1,33.3,11,17,86,7.0,5,0.316,18.0,0.5,9.0,54.5,42,0.592,10.1,8,39.0,0.487,19.0,0.909,20
2011-02-03,"Kimbel Arena, Conway, South Carolina",LIBERTY,COASTAL-CAROLINA,Home,55.2,16,9.8,4,86.6,81.3,26,0.477,64,0.453,29,0.5,32,0.5,16,2,200.0,93.9,25.0,10,20,77,15.9,13,0.172,11.0,0.273,3.0,50.0,36,0.486,15.2,14,53.0,0.491,26.0,0.913,21
2011-02-05,"Kimbel Arena, Conway, South Carolina",VIRGINIA-MILITARY-INSTITUTE,COASTAL-CAROLINA,Home,69.7,23,8.7,4,107.5,68.6,35,0.538,65,0.508,33,0.708,46,0.63,29,2,200.0,123.8,46.2,18,17,99,6.3,5,0.154,10.0,0.4,4.0,58.9,53,0.57,12.3,12,55.0,0.527,29.0,0.917,22
2011-02-10,"Ross E.Templeton Center, Clinton, South Carolina",COASTAL-CAROLINA,PRESBYTERIAN,Away,25.0,6,17.6,6,70.7,77.1,27,0.519,52,0.462,24,0.192,10,0.7,7,2,200.0,105.2,40.0,12,11,61,10.3,6,0.385,20.0,0.3,6.0,60.0,39,0.537,18.7,13,32.0,0.563,18.0,0.92,23
2011-02-12,"Winthrop Coliseum, Rock Hill, South Carolina",COASTAL-CAROLINA,WINTHROP,Away,50.0,11,15.2,7,84.8,65.3,32,0.48,49,0.449,22,0.388,19,0.737,14,2,200.0,92.4,21.7,5,13,61,7.6,5,0.224,11.0,0.273,3.0,51.4,37,0.526,17.3,12,38.0,0.5,19.0,0.923,24
2011-02-15,"Kimbel Arena, Conway, South Carolina",GARDNER-WEBB,COASTAL-CAROLINA,Away,50.0,8,9.5,4,90.8,73.5,25,0.393,42,0.381,16,0.714,30,0.8,24,3,200.0,87.7,17.2,5,16,57,9.2,6,0.214,9.0,0.111,1.0,47.6,30,0.507,20.2,14,33.0,0.455,15.0,0.889,24
2011-02-17,"Kimbel Arena, Conway, South Carolina",NORTH-CAROLINA-CENTRAL,COASTAL-CAROLINA,Home,58.8,20,8.1,3,81.9,84.2,32,0.608,60,0.567,34,0.433,26,0.808,21,3,200.0,130.6,36.0,9,12,94,6.9,5,0.283,17.0,0.294,5.0,65.1,41,0.65,12.3,10,43.0,0.674,29.0,0.893,25
2011-02-22,"Kimbel Arena, Conway, South Carolina",NORTH-CAROLINA-ASHEVILLE,COASTAL-CAROLINA,Away,40.0,8,10.8,4,98.4,64.7,22,0.488,43,0.465,20,0.605,26,0.615,16,4,200.0,93.5,35.7,10,17,58,8.1,5,0.209,9.0,0.222,2.0,51.6,32,0.524,23.8,17,34.0,0.529,18.0,0.862,25
2011-02-26,"CSU Fieldhouse, Charleston, South Carolina",COASTAL-CAROLINA,CHARLESTON-SOUTHERN,Away,60.7,17,6.0,3,104.1,65.7,23,0.544,57,0.491,28,0.386,22,0.864,19,4,200.0,109.5,34.5,10,17,81,6.8,5,0.298,17.0,0.353,6.0,51.6,33,0.6,18.4,15,40.0,0.55,22.0,0.867,26
2011-03-01,"Kimbel Arena, Conway, South Carolina",GARDNER-WEBB,COASTAL-CAROLINA,Home,67.9,19,12.5,4,110.8,77.4,24,0.637,51,0.549,28,0.431,22,0.818,18,4,200.0,127.7,16.0,4,12,83,7.7,5,0.353,18.0,0.5,9.0,50.0,28,0.675,12.9,9,33.0,0.576,19.0,0.871,27
2011-03-03,"Kimbel Arena, Conway, South Carolina",VIRGINIA-MILITARY-INSTITUTE,COASTAL-CAROLINA,Home,54.8,17,8.6,3,112.5,78.4,29,0.636,55,0.564,31,0.509,28,0.679,19,4,200.0,123.6,46.2,12,12,89,2.8,2,0.327,18.0,0.444,8.0,65.1,41,0.652,18.2,15,37.0,0.622,23.0,0.875,28
2011-03-05,"Kimbel Arena, Conway, South Carolina",NORTH-CAROLINA-ASHEVILLE,COASTAL-CAROLINA,Away,56.3,9,14.0,7,93.8,60.0,21,0.372,47,0.34,16,0.404,19,0.632,12,5,200.0,73.4,46.7,14,16,47,7.8,5,0.34,16.0,0.188,3.0,53.8,35,0.419,27.5,21,31.0,0.419,13.0,0.848,28
2011-03-15,"Coleman Coliseum , Tuscaloosa, Alabama",COASTAL-CAROLINA,ALABAMA,Home,43.8,7,4.9,2,104.6,69.0,20,0.385,48,0.333,16,0.25,12,0.583,7,6,200.0,67.7,29.0,9,7,44,6.2,4,0.313,15.0,0.333,5.0,48.3,29,0.41,26.3,19,33.0,0.333,11.0,0.824,28
