date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Icardo Center, Bakersfield, California","Notre Dame de Namur
			",Cal State Bakersfield,Home,64.7,22,17.4,4,68.0,80.6,29,0.529,68,0.5,34,0.603,41,0.756,31,0,200,137.3,58.1,18,22,103,21.3,16,0.353,24,0.167,4,70.1,47,0.589,6.5,6,44,0.682,30,1.0,1
2019-11-09,"Icardo Center, Bakersfield, California",South Dakota State,Cal State Bakersfield,Away,26.5,9,7.7,3,105.7,75.0,27,0.44,84,0.405,34,0.25,21,0.81,17,1,250,103.4,35.4,17,26,91,12.5,11,0.226,19,0.316,6,52.4,44,0.484,10.6,11,65,0.431,28,0.5,1
2019-11-13,"McLeod Center, Cedar Falls, Iowa",Cal State Bakersfield,Northern Iowa,Home,26.1,6,18.8,3,108.1,78.6,22,0.471,52,0.442,23,0.173,9,0.667,6,2,200,88.7,27.6,8,19,55,4.8,3,0.25,13,0.231,3,52.6,30,0.489,20.0,14,39,0.513,20,0.333,1
2019-11-15,"Icardo Center, Bakersfield, California","Life Pacific
			",Cal State Bakersfield,Home,54.3,19,26.1,6,73.9,78.8,26,0.571,70,0.5,35,0.2,14,0.786,11,2,200,131.9,42.9,15,15,91,13.0,9,0.3,21,0.476,10,60.3,41,0.594,10.6,9,49,0.51,25,0.5,2
2019-11-19,"War Memorial Gymnasium, San Francisco, California",Cal State Bakersfield,San Francisco,Home,10.7,3,17.2,5,138.9,82.6,19,0.492,60,0.467,28,0.25,15,0.733,11,3,200,97.2,29.0,9,20,70,8.3,6,0.117,7,0.429,3,51.9,28,0.521,17.4,14,53,0.472,25,0.4,2
2019-11-23,"McCarthey Athletic Center, Spokane, Washington",Cal State Bakersfield,Gonzaga,Home,50.0,10,0.0,0,110.0,76.7,23,0.43,50,0.4,20,0.18,9,0.667,6,4,200,70.0,29.2,7,25,49,8.6,6,0.2,10,0.3,3,55.6,30,0.451,29.9,23,40,0.425,17,0.333,2
2019-11-26,"Icardo Center, Bakersfield, California",Sam Houston State,Cal State Bakersfield,Away,54.2,13,18.9,7,102.8,86.2,25,0.5,54,0.444,24,0.296,16,0.688,11,5,200,90.3,33.3,9,23,65,4.2,3,0.278,15,0.4,6,60.7,34,0.528,23.7,19,39,0.462,18,0.286,2
2019-11-29,"Icardo Center, Bakersfield, California",Hampton,Cal State Bakersfield,Home,44.0,11,14.3,5,79.2,87.9,29,0.437,63,0.397,25,0.46,29,0.517,15,5,200,97.2,51.4,19,32,70,6.9,5,0.302,19,0.263,5,68.6,48,0.456,18.3,17,44,0.455,20,0.375,3
2019-11-30,"Icardo Center, Bakersfield, California","San Diego Christian
			",Cal State Bakersfield,Home,52.8,19,3.0,1,85.5,71.4,25,0.682,55,0.655,36,0.255,14,0.857,12,5,200,126.1,45.0,9,14,87,10.1,7,0.164,9,0.333,3,61.8,34,0.706,20.7,16,46,0.717,33,0.444,4
2019-12-03,"Icardo Center, Bakersfield, California",UCSB,Cal State Bakersfield,Away,27.3,6,8.8,3,100.0,77.8,21,0.471,52,0.423,22,0.288,15,0.733,11,6,200,93.8,33.3,10,22,60,4.7,3,0.385,20,0.25,5,54.4,31,0.507,15.8,11,32,0.531,17,0.4,4
2019-12-07,"The Pavilion at Ole Miss, Oxford, Mississippi",Cal State Bakersfield,Ole Miss,Home,69.6,16,3.7,1,133.9,83.3,20,0.521,47,0.489,23,0.638,30,0.6,18,7,200,108.1,44.0,11,23,67,4.8,3,0.255,12,0.25,3,63.3,31,0.547,14.2,10,35,0.571,20,0.364,4
2019-12-14,"Memorial Gym, Moscow, Idaho",Cal State Bakersfield,Idaho,Home,37.0,10,12.2,5,93.8,85.2,23,0.377,77,0.351,27,0.26,20,0.6,12,8,225,86.4,36.7,18,22,70,13.6,11,0.234,18,0.222,4,53.9,41,0.405,12.3,12,59,0.39,23,0.333,4
2019-12-19,"Icardo Center, Bakersfield, California",Montana State,Cal State Bakersfield,Home,64.3,18,4.3,1,107.5,75.0,18,0.582,55,0.509,28,0.255,14,0.714,10,8,200,110.4,33.3,9,21,74,11.9,8,0.364,20,0.4,8,52.9,27,0.6,19.7,15,35,0.571,20,0.385,5
2019-12-21,"Robert A. Mott Gymnasium, San Luis Obispo, California",Cal State Bakersfield,Cal Poly,Away,51.9,14,3.7,1,79.4,78.1,25,0.545,56,0.482,27,0.268,15,0.733,11,8,200,114.3,56.0,14,20,72,9.5,6,0.286,16,0.438,7,68.4,39,0.57,18.3,14,40,0.5,20,0.429,6
2019-12-29,"United Supermarkets Arena, Lubbock, Texas",Cal State Bakersfield,Texas Tech,Home,45.5,10,0.0,0,112.3,80.0,24,0.463,54,0.407,22,0.222,12,0.667,8,9,200,89.2,29.0,9,20,58,6.2,4,0.278,15,0.4,6,54.1,33,0.486,22.3,17,39,0.41,16,0.4,6
2020-01-04,"Icardo Center, Bakersfield, California",Grand Canyon,Cal State Bakersfield,Home,56.5,13,8.3,3,89.9,87.1,27,0.422,64,0.359,23,0.297,19,0.789,15,9,200,100.0,30.6,11,14,69,8.7,6,0.266,17,0.471,8,56.7,38,0.472,11.1,9,47,0.319,15,0.438,7
2020-01-08,"Icardo Center, Bakersfield, California",California Baptist,Cal State Bakersfield,Away,41.4,12,6.9,2,113.7,76.2,16,0.463,67,0.433,29,0.313,21,0.619,13,10,200,102.7,26.3,10,23,75,8.2,6,0.134,9,0.444,4,44.1,26,0.487,8.4,7,58,0.431,25,0.412,7
2020-01-16,"Swinney Recreation Center, Kansas City, Missouri",Cal State Bakersfield,UMKC,Away,50.0,11,31.0,9,88.9,74.3,26,0.473,55,0.4,22,0.6,33,0.667,22,10,225,102.8,45.5,15,27,74,15.3,11,0.327,18,0.444,8,60.3,41,0.524,16.8,14,37,0.378,14,0.444,8
2020-01-19,"Emil and Patricia Jones Convocation Center, Chicago, Illinois",Cal State Bakersfield,Chicago State,Away,53.8,14,4.8,1,88.5,100.0,22,0.588,51,0.51,26,0.314,16,0.75,12,10,200,118.0,40.0,10,21,72,8.2,5,0.333,17,0.471,8,68.1,32,0.614,15.9,11,34,0.529,18,0.474,9
