date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-16,"Bender Arena, Washington, District of Columbia",Albany (NY),American,Away,61.9,13,5.3,2,86.4,65.5,20,0.409,55,0.382,21,0.091,5,1.0,5,2,200.0,84.7,27.6,7,10,50,6.8,4,0.255,14.0,0.214,3.0,46.6,27,0.436,16.1,11,41.0,0.439,18.0,0.0,0
2009-11-18,"Bender Arena, Washington, District of Columbia",Mount St. Mary's,American,Away,50.0,12,11.8,4,117.7,64.5,22,0.458,59,0.407,24,0.203,12,0.667,8,3,200.0,100.0,40.0,12,21,62,6.5,4,0.237,14.0,0.429,6.0,51.5,34,0.479,15.7,12,45.0,0.4,18.0,0.0,0
2009-11-21,"Bender Arena, Washington, District of Columbia",Florida Atlantic,American,Away,78.3,18,6.7,3,103.8,65.0,27,0.43,57,0.404,23,0.614,35,0.571,20,4,200.0,88.5,25.0,8,24,69,7.7,6,0.246,14.0,0.214,3.0,46.1,35,0.469,15.2,13,43.0,0.465,20.0,0.0,0
2009-11-23,"Bender Arena, Washington, District of Columbia",Fairfield,American,Away,68.2,15,7.9,3,114.3,69.2,21,0.51,50,0.44,22,0.26,13,0.385,5,5,200.0,88.9,46.7,11,15,56,6.3,4,0.3,15.0,0.467,7.0,57.1,32,0.498,26.4,20,35.0,0.429,15.0,0.0,0
2009-11-25,"Bender Arena, Washington, District of Columbia",Manhattan,American,Away,61.9,13,14.0,7,94.5,80.0,34,0.49,48,0.438,21,0.479,23,0.652,15,6,200.0,84.9,29.0,7,18,62,1.4,1,0.271,13.0,0.385,5.0,57.7,41,0.526,28.4,23,35.0,0.457,16.0,0.0,0
2009-11-28,"Hytche Athletic Center, Princess Anne, Maryland",American,Maryland-Eastern Shore,Home,52.2,12,5.7,3,92.9,59.5,24,0.471,52,0.442,23,0.269,14,0.643,9,7,200.0,82.9,33.3,8,19,58,5.7,4,0.25,13.0,0.231,3.0,47.8,32,0.494,27.4,22,39.0,0.513,20.0,0.0,0
2009-12-01,"Bender Arena, Washington, District of Columbia",Howard,American,Home,66.7,12,12.1,4,89.8,74.2,23,0.487,40,0.45,18,0.692,27,0.778,21,7,200.0,100.0,40.0,8,15,59,6.8,4,0.256,10.0,0.2,2.0,60.8,31,0.569,23.9,16,30.0,0.533,16.0,0.125,1
2009-12-05,"Verizon Center, Washington, District of Columbia",American,Georgetown,Home,68.8,11,5.3,2,114.1,60.0,19,0.331,59,0.271,16,0.169,10,0.7,7,8,200.0,71.9,30.8,8,19,46,4.7,3,0.339,20.0,0.35,7.0,42.2,27,0.361,17.0,13,39.0,0.231,9.0,0.111,1
2009-12-16,"Allstate Arena, Rosemont, Illinois",American,DePaul,Away,76.2,16,4.9,2,96.6,85.3,29,0.52,49,0.429,21,0.306,15,0.733,11,8,200.0,105.1,31.0,9,12,62,5.1,3,0.429,21.0,0.429,9.0,60.3,38,0.552,17.8,12,28.0,0.429,12.0,0.2,2
2009-12-21,"Bryce Jordan Center, University Park, Pennsylvania",American,Penn State,Home,68.2,15,5.9,2,122.6,59.3,16,0.481,54,0.407,22,0.185,10,0.5,5,10,200.0,91.9,27.3,9,15,57,4.8,3,0.296,16.0,0.5,8.0,41.7,25,0.485,17.0,11,38.0,0.368,14.0,0.167,2
2009-12-28,"Stephen C. O'Connell Center, Gainesville, Florida",American,Florida,Home,78.9,15,8.5,4,110.1,73.0,28,0.49,49,0.388,19,0.388,19,0.632,12,11,200.0,87.0,26.7,7,21,60,5.8,4,0.49,24.0,0.417,10.0,52.2,35,0.517,23.9,18,25.0,0.36,9.0,0.154,2
2010-01-02,"Pizzitola Sports Center, Providence, Rhode Island",American,Brown,Away,55.6,15,6.9,2,97.1,73.3,23,0.525,60,0.45,27,0.35,21,0.619,13,11,200.0,108.6,30.6,10,24,76,10.0,7,0.283,17.0,0.529,9.0,50.0,33,0.543,13.7,11,43.0,0.419,18.0,0.214,3
2010-01-04,"Levien Gym, New York, New York",American,Columbia,Home,55.6,10,2.7,1,93.3,60.9,16,0.477,44,0.409,18,0.386,17,0.529,9,12,200.0,85.0,42.3,9,18,51,6.7,4,0.455,20.0,0.3,6.0,51.0,25,0.49,25.9,17,24.0,0.5,12.0,0.2,3
2010-01-09,"Stabler Arena, Bethlehem, Pennsylvania",American,Lehigh,Home,64.0,16,10.4,5,108.3,71.0,23,0.437,63,0.397,25,0.286,18,0.667,12,13,200.0,93.1,26.8,10,23,67,5.6,4,0.27,17.0,0.294,5.0,45.8,33,0.468,13.4,11,46.0,0.435,20.0,0.188,3
2010-01-13,"Sojka Pavilion, Lewisburg, Pennsylvania",American,Bucknell,Home,61.5,16,0.0,0,110.8,68.6,26,0.484,63,0.413,26,0.127,8,0.875,7,14,225.0,104.6,37.5,10,17,68,1.5,1,0.429,27.0,0.333,9.0,53.7,36,0.509,14.2,11,36.0,0.472,17.0,0.176,3
2010-01-17,"Bender Arena, Washington, District of Columbia",Colgate,American,Home,69.6,16,10.9,5,95.5,68.8,26,0.551,49,0.469,23,0.469,23,0.826,19,14,200.0,110.6,36.0,5,23,73,1.5,1,0.327,16.0,0.5,8.0,54.4,31,0.609,20.2,15,33.0,0.455,15.0,0.222,4
2010-01-20,"Christl Arena, West Point, New York",American,Army,Home,52.9,9,2.8,1,121.4,72.7,17,0.5,39,0.436,17,0.359,14,0.643,9,15,200.0,85.7,39.1,8,13,48,1.8,1,0.385,15.0,0.333,5.0,55.6,25,0.526,29.6,19,24.0,0.5,12.0,0.211,4
2010-01-23,"Bender Arena, Washington, District of Columbia",Holy Cross,American,Home,91.3,21,6.7,3,94.1,71.4,27,0.52,49,0.469,23,0.653,32,0.625,20,15,200.0,104.4,37.0,8,19,71,5.9,4,0.306,15.0,0.333,5.0,56.5,35,0.553,17.1,12,34.0,0.529,18.0,0.25,5
2010-01-27,"Bender Arena, Washington, District of Columbia",Navy,American,Home,87.5,21,0.0,0,85.5,80.6,30,0.578,45,0.533,24,0.444,20,0.85,17,15,200.0,100.0,27.8,4,21,69,7.2,5,0.222,10.0,0.4,4.0,63.0,34,0.633,27.1,20,35.0,0.571,20.0,0.286,6
2010-01-30,"Kirby Sports Center, Easton, Pennsylvania",American,Lafayette,Away,78.6,22,3.2,1,103.1,80.6,26,0.623,53,0.528,28,0.245,13,0.769,10,15,200.0,118.8,30.4,6,18,76,6.3,4,0.434,23.0,0.435,10.0,59.3,32,0.642,15.8,11,30.0,0.6,18.0,0.318,7
