date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-28,"McArthur Court, Eugene, Oregon",Montana State,Oregon,Home,40.0,10,8.3,4,129.0,41.9,13,0.467,61,0.41,25,0.197,12,0.75,9,3,200.0,95.7,20.6,7,22,66,11.6,8,0.344,21.0,0.333,7.0,30.8,20,0.495,12.0,9,40.0,0.45,18.0,0.4,2
2009-12-04,"Worthington Arena, Bozeman, Montana",Northern Colorado,Montana State,Home,57.7,15,11.5,3,90.0,75.0,28,0.554,56,0.464,26,0.571,32,0.781,25,3,200.0,124.3,31.0,8,19,87,8.6,6,0.446,25.0,0.4,10.0,55.4,36,0.611,11.4,9,31.0,0.516,16.0,0.5,3
2009-12-09,"FedExForum, Memphis, Tennessee",Montana State,Memphis,Home,47.4,9,5.3,2,111.8,48.6,21,0.391,55,0.345,19,0.236,13,0.615,8,4,200.0,75.0,33.3,8,23,51,10.3,7,0.327,18.0,0.278,5.0,40.8,29,0.417,23.8,19,37.0,0.378,14.0,0.5,4
2009-12-18,"Worthington Arena, Bozeman, Montana",UCSB,Montana State,Home,73.1,19,5.6,2,94.1,73.2,30,0.585,53,0.491,26,0.34,18,0.778,14,4,200.0,111.8,18.5,5,23,76,8.8,6,0.434,23.0,0.435,10.0,51.5,35,0.617,16.5,12,30.0,0.533,16.0,0.6,6
2009-12-21,"Robert A. Mott Gymnasium, San Luis Obispo, California",Montana State,Cal Poly,Away,44.0,11,11.6,5,104.3,57.6,19,0.582,49,0.51,25,0.571,28,0.679,19,4,200.0,110.1,21.7,5,13,76,10.1,7,0.347,17.0,0.412,7.0,42.9,24,0.61,16.4,12,32.0,0.563,18.0,0.636,7
2009-12-31,"Dee Events Center, Ogden, Utah",Montana State,Weber State,Home,44.0,11,9.1,3,110.3,61.1,22,0.483,59,0.424,25,0.169,10,0.5,5,6,200.0,91.2,21.2,7,24,62,8.8,6,0.339,20.0,0.35,7.0,42.0,29,0.486,14.8,11,39.0,0.462,18.0,0.538,7
2010-01-08,"Worthington Arena, Bozeman, Montana",Portland State,Montana State,Home,50.0,13,13.0,3,107.6,57.9,13,0.555,55,0.473,26,0.4,22,0.727,16,6,200.0,116.7,35.7,8,19,77,16.7,11,0.364,20.0,0.45,9.0,44.7,21,0.588,12.2,9,35.0,0.486,17.0,0.6,9
2010-01-23,"Worthington Arena, Bozeman, Montana",Montana,Montana State,Home,39.1,9,3.2,1,88.1,76.9,21,0.472,53,0.434,23,0.34,18,0.611,11,8,200.0,103.4,29.0,8,16,61,10.2,6,0.245,13.0,0.308,4.0,50.9,29,0.496,11.6,8,40.0,0.475,19.0,0.579,11
2010-01-31,"Butler Hancock Sports Pavilion, Greeley, Colorado",Montana State,Northern Colorado,Home,52.0,13,5.4,2,115.6,55.2,19,0.491,58,0.431,25,0.31,18,0.611,11,10,200.0,106.3,48.4,12,26,68,4.7,3,0.397,23.0,0.304,7.0,51.7,31,0.511,16.5,13,35.0,0.514,18.0,0.524,11
2010-02-06,"Worthington Arena, Bozeman, Montana",Weber State,Montana State,Away,33.3,8,2.7,1,110.3,69.0,22,0.5,56,0.429,24,0.429,24,0.625,15,11,200.0,104.4,45.2,12,21,71,4.4,3,0.375,21.0,0.381,8.0,56.7,34,0.527,17.4,14,35.0,0.457,16.0,0.522,12
