date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Chaifetz Arena, St. Louis, Missouri",Florida Gulf Coast,Saint Louis,Home,66.7,16,11.4,5,125.4,52.9,18,0.577,52,0.462,24,0.173,9,0.778,7,1,200,94.4,20.0,5,16,67,5.6,4,0.519,27,0.444,12,39.0,23,0.595,24.3,18,25,0.48,12,0.0,0
2019-11-09,"Alico Arena, Fort Myers, Florida",UMBC,Florida Gulf Coast,Away,62.5,10,8.8,3,92.9,67.4,29,0.349,53,0.302,16,0.698,37,0.649,24,2,200,87.1,32.5,13,26,61,5.7,4,0.453,24,0.208,5,50.6,42,0.432,15.8,13,29,0.379,11,0.0,0
2019-11-11,"Leede Arena, Hanover, New Hampshire",Florida Gulf Coast,Dartmouth,Home,70.6,12,6.9,2,83.3,76.3,29,0.41,50,0.34,17,0.24,12,0.667,8,3,200,74.2,12.5,4,16,49,7.6,5,0.52,26,0.269,7,47.1,33,0.44,20.2,14,24,0.417,10,0.0,0
2019-11-15,"Hawkins Arena, Macon, Georgia",Florida Gulf Coast,Mercer,Home,59.1,13,8.9,4,107.7,69.6,16,0.447,57,0.386,22,0.386,22,0.773,17,4,200,87.2,24.3,9,16,68,12.8,10,0.368,21,0.333,7,41.7,25,0.504,24.0,21,36,0.417,15,0.0,0
2019-11-20,"Alico Arena, Fort Myers, Florida",Florida Atlantic,Florida Gulf Coast,Home,40.0,12,11.1,4,87.5,72.4,21,0.516,64,0.469,30,0.156,10,0.6,6,4,225,90.0,28.1,9,25,72,17.5,14,0.297,19,0.316,6,49.2,30,0.524,22.6,20,45,0.533,24,0.2,1
2019-11-23,"Stuart Siegel Center, Richmond, Virginia",Florida Gulf Coast,VCU,Home,73.7,14,15.2,7,111.4,62.2,28,0.45,50,0.38,19,0.08,4,0.75,3,5,200,68.6,23.3,7,8,48,7.1,5,0.34,17,0.412,7,46.7,35,0.462,27.9,20,33,0.364,12,0.167,1
2019-11-26,"Alico Arena, Fort Myers, Florida","Florida Tech
			",Florida Gulf Coast,Home,69.0,20,16.7,6,81.9,78.8,26,0.479,73,0.397,29,0.082,6,0.5,3,5,200,101.4,34.1,14,17,73,6.9,5,0.356,26,0.462,12,54.1,40,0.481,12.7,11,47,0.362,17,0.286,2
2019-11-29,"Alico Arena, Fort Myers, Florida",North Dakota,Florida Gulf Coast,Away,52.4,11,7.9,3,109.9,63.0,17,0.453,53,0.396,21,0.358,19,0.789,15,6,200,88.7,18.8,6,17,63,15.5,11,0.358,19,0.316,6,39.0,23,0.508,17.5,13,34,0.441,15,0.25,2
2019-11-30,"Alico Arena, Fort Myers, Florida",Campbell,Florida Gulf Coast,Away,41.7,5,6.9,2,78.5,77.4,24,0.245,55,0.218,12,0.4,22,0.864,19,7,200,70.8,35.3,12,14,46,12.3,8,0.455,25,0.12,3,55.4,36,0.351,19.8,16,30,0.3,9,0.222,2
2019-12-01,"Alico Arena, Fort Myers, Florida",Georgia Southern,Florida Gulf Coast,Away,57.1,12,18.9,7,97.3,67.7,21,0.431,58,0.362,21,0.19,11,0.636,7,8,200,77.0,21.2,7,18,57,6.8,5,0.5,29,0.276,8,43.8,28,0.451,24.1,20,29,0.448,13,0.2,2
2019-12-04,"FIU Arena, Miami, Florida",Florida Gulf Coast,Florida International,Home,52.6,10,18.5,5,89.9,73.2,30,0.316,68,0.279,19,0.206,14,0.714,10,9,200,67.1,38.3,18,12,53,8.9,7,0.485,33,0.152,5,54.5,48,0.355,23.7,23,35,0.4,14,0.182,2
2019-12-07,"Alico Arena, Fort Myers, Florida",Robert Morris,Florida Gulf Coast,Away,77.3,17,18.8,6,97.0,76.7,23,0.456,57,0.386,22,0.158,9,0.778,7,10,200,89.4,24.2,8,21,59,6.1,4,0.614,35,0.229,8,49.2,31,0.481,15.3,11,22,0.636,14,0.167,2
2019-12-18,"Frost Arena, Brookings, South Dakota",Florida Gulf Coast,South Dakota State,Home,50.0,11,14.7,5,119.0,57.1,16,0.464,56,0.393,22,0.143,8,0.5,4,11,200,88.9,30.6,11,19,56,11.1,7,0.464,26,0.308,8,42.2,27,0.468,17.9,13,30,0.467,14,0.154,2
2019-12-21,"Alico Arena, Fort Myers, Florida","St. Thomas (FL)
			",Florida Gulf Coast,Home,72.4,21,17.6,6,78.5,77.1,27,0.558,60,0.483,29,0.433,26,0.654,17,11,200,106.3,31.4,11,18,84,7.6,6,0.433,26,0.346,9,54.3,38,0.581,15.4,13,34,0.588,20,0.214,3
2019-12-29,"Galen Center, Los Angeles, California",Florida Gulf Coast,USC,Home,66.7,16,0.0,0,102.9,67.9,19,0.483,59,0.407,24,0.102,6,0.167,1,12,200,84.1,27.0,10,17,58,20.3,14,0.475,28,0.321,9,44.6,29,0.469,20.6,16,31,0.484,15,0.2,3
2020-01-02,"Alico Arena, Fort Myers, Florida",Liberty,Florida Gulf Coast,Away,62.5,10,12.9,4,105.4,81.8,18,0.463,40,0.4,16,0.275,11,0.818,9,13,200,82.1,22.7,5,10,46,7.1,4,0.475,19,0.263,5,52.3,23,0.509,27.5,17,21,0.524,11,0.188,3
2020-01-04,"Alico Arena, Fort Myers, Florida",Lipscomb,Florida Gulf Coast,Home,53.8,14,8.3,3,89.7,71.1,27,0.635,48,0.542,26,0.271,13,0.538,7,13,200,100.0,28.0,7,13,68,7.4,5,0.417,20,0.45,9,54.0,34,0.628,26.1,19,28,0.607,17,0.235,4
2020-01-09,"UNF Arena , Jacksonville, Florida",Florida Gulf Coast,North Florida,Home,55.2,16,10.3,3,127.1,73.3,22,0.516,62,0.468,29,0.226,14,0.714,10,14,200,105.7,29.4,10,17,74,7.1,5,0.226,14,0.429,6,50.0,32,0.539,13.9,11,48,0.479,23,0.222,4
