date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-14,"Coleman Coliseum , Tuscaloosa, Alabama",CORNELL,ALABAMA,Away,58.3,14,9.8,4,106.3,58.1,19,0.604,48,0.5,24,0.396,19,0.684,13,0,200.0,112.7,32.0,7,18,71,6.3,4,0.375,18.0,0.556,10.0,46.4,26,0.623,19.9,14,30.0,0.467,14.0,1.0,1
2009-11-20,"Newman Arena, Ithaca, New York",SETON-HALL,CORNELL,Away,64.3,18,14.6,7,123.6,51.3,22,0.532,63,0.444,28,0.206,13,0.923,12,1,200.0,109.7,34.4,9,28,79,4.2,3,0.46,29.0,0.379,11.0,43.7,31,0.571,15.9,13,34.0,0.5,17.0,0.667,2
2009-11-24,"Carrier Dome, Syracuse, New York",CORNELL,SYRACUSE,Home,69.2,18,2.7,1,125.7,63.0,19,0.516,63,0.413,26,0.19,12,0.667,8,2,200.0,104.3,42.9,13,22,73,10.0,7,0.587,37.0,0.351,13.0,51.6,32,0.531,19.9,17,26.0,0.5,13.0,0.5,2
2009-11-27,"The Palestra, Philadelphia, Pennsylvania",CORNELL,TOLEDO,Away,64.3,18,2.9,1,85.7,77.4,25,0.525,60,0.467,28,0.333,20,0.75,15,2,200.0,111.4,33.3,9,19,78,10.0,7,0.367,22.0,0.318,7.0,55.7,34,0.561,12.7,10,38.0,0.553,21.0,0.6,3
2009-11-28,"The Palestra, Philadelphia, Pennsylvania",CORNELL,VERMONT,Away,52.2,12,9.4,3,88.1,70.8,21,0.447,57,0.404,23,0.421,24,0.667,16,2,200.0,100.0,48.6,14,21,67,20.9,14,0.298,17.0,0.294,5.0,57.4,35,0.49,19.1,16,40.0,0.45,18.0,0.667,4
2009-11-29,"Daskalakis Athletic Center, Philadelphia, Pennsylvania",CORNELL,DREXEL,Away,52.2,12,6.1,2,93.1,61.9,15,0.456,57,0.404,23,0.193,11,0.818,9,2,200.0,105.2,44.8,11,12,61,15.5,9,0.246,14.0,0.429,6.0,52.0,26,0.49,13.9,9,43.0,0.395,17.0,0.714,5
2009-12-02,"Sojka Pavilion, Lewisburg, Pennsylvania",CORNELL,BUCKNELL,Away,48.6,17,17.0,8,124.1,66.7,22,0.613,62,0.565,35,0.565,35,0.8,28,2,225.0,131.6,42.9,12,19,104,10.1,8,0.161,10.0,0.6,6.0,55.7,34,0.661,12.4,11,52.0,0.558,29.0,0.75,6
2009-12-06,"Newman Arena, Ithaca, New York",SAINT-JOSEPHS,CORNELL,Home,63.3,19,10.5,4,91.7,73.5,26,0.623,57,0.526,30,0.158,9,0.778,7,2,200.0,108.3,35.0,6,23,78,9.7,7,0.421,24.0,0.458,11.0,59.3,32,0.636,23.8,19,33.0,0.576,19.0,0.778,7
2009-12-20,"Madison Square Garden (IV), New York, New York",CORNELL,DAVIDSON,Away,63.6,21,4.2,2,111.4,67.7,23,0.549,72,0.458,33,0.208,15,0.8,12,2,225.0,115.2,29.7,9,19,91,3.8,3,0.417,30.0,0.433,13.0,47.1,32,0.575,12.3,11,42.0,0.476,20.0,0.8,8
2009-12-21,"Madison Square Garden (IV), New York, New York",CORNELL,ST-JOHNS-NY,Away,75.0,18,21.9,7,111.9,51.4,18,0.702,42,0.571,24,0.405,17,0.706,12,2,200.0,120.3,27.8,5,10,71,11.9,7,0.429,18.0,0.611,11.0,43.4,23,0.709,20.8,13,24.0,0.542,13.0,0.818,9
2009-12-29,"Tom Gola Arena, Philadelphia, Pennsylvania",CORNELL,LA-SALLE,Away,58.6,17,6.5,3,108.7,55.9,22,0.569,58,0.5,29,0.31,18,0.667,12,2,200.0,113.0,42.3,8,15,78,7.2,5,0.31,18.0,0.444,8.0,50.0,30,0.586,16.5,13,40.0,0.525,21.0,0.833,10
2010-01-06,"Allen Fieldhouse, Lawrence, Kansas",CORNELL,KANSAS,Home,75.0,18,2.9,1,104.4,73.5,26,0.518,55,0.436,24,0.255,14,0.643,9,3,200.0,97.1,25.0,7,26,66,11.8,8,0.473,26.0,0.346,9.0,50.0,33,0.535,20.7,16,29.0,0.517,15.0,0.8,12
2010-01-16,"Newman Arena, Ithaca, New York",COLUMBIA,CORNELL,Home,66.7,16,8.5,4,75.7,70.6,27,0.567,52,0.462,24,0.423,22,0.682,15,3,200.0,105.7,25.0,5,16,74,18.6,13,0.5,26.0,0.423,11.0,48.5,32,0.592,19.6,14,26.0,0.5,13.0,0.833,15
2010-01-23,"Levien Gym, New York, New York",CORNELL,COLUMBIA,Away,63.0,17,4.9,2,70.8,62.8,30,0.544,57,0.474,27,0.404,23,0.652,15,3,200.0,106.9,35.5,8,24,77,15.3,11,0.333,19.0,0.421,8.0,51.4,38,0.567,18.3,15,38.0,0.5,19.0,0.842,16
2010-01-29,"Newman Arena, Ithaca, New York",DARTMOUTH,CORNELL,Home,68.0,17,17.0,8,55.2,72.5,30,0.598,51,0.49,25,0.314,16,0.625,10,3,200.0,106.0,32.1,8,11,71,11.9,8,0.529,27.0,0.407,11.0,55.9,38,0.606,22.7,17,24.0,0.583,14.0,0.85,17
2010-01-30,"Newman Arena, Ithaca, New York",HARVARD,CORNELL,Home,73.3,22,14.3,3,76.9,63.2,16,0.545,66,0.455,30,0.333,22,0.636,14,3,200.0,132.3,47.4,14,19,86,21.5,14,0.409,27.0,0.444,12.0,52.6,30,0.562,9.6,8,39.0,0.462,18.0,0.857,18
2010-02-05,"Newman Arena, Ithaca, New York",YALE,CORNELL,Home,60.6,20,6.3,2,107.6,66.7,20,0.572,69,0.478,33,0.275,19,0.579,11,3,200.0,136.4,45.7,14,26,90,7.6,5,0.391,27.0,0.481,13.0,54.8,34,0.577,6.1,5,42.0,0.476,20.0,0.864,19
2010-02-12,"The Palestra, Philadelphia, Pennsylvania",CORNELL,PENNSYLVANIA,Home,47.8,11,14.8,4,136.2,56.5,14,0.528,53,0.434,23,0.208,11,0.727,8,4,200.0,110.3,39.3,10,18,64,12.1,7,0.547,29.0,0.345,10.0,47.1,24,0.55,16.0,11,24.0,0.542,13.0,0.833,20
2010-02-13,"Jadwin Gymnasium, Princeton, New Jersey",CORNELL,PRINCETON,Away,21.1,4,16.7,5,90.0,75.0,22,0.476,42,0.452,19,0.238,10,0.8,8,4,200.0,96.0,30.4,6,13,48,6.0,3,0.19,8.0,0.25,2.0,54.9,28,0.513,17.7,10,34.0,0.5,17.0,0.84,21
2010-02-19,"Lavietes Pavilion, Boston, Massachusetts",CORNELL,HARVARD,Away,42.9,12,11.1,3,111.1,83.3,17,0.607,56,0.5,28,0.25,14,0.786,11,4,200.0,125.4,48.3,12,23,79,6.3,4,0.411,23.0,0.522,12.0,61.7,29,0.63,18.4,14,33.0,0.485,16.0,0.846,22
2010-02-20,"Leede Arena, Hanover, New Hampshire",CORNELL,DARTMOUTH,Away,46.9,15,5.4,2,114.8,57.7,16,0.705,56,0.571,32,0.232,13,0.692,9,4,200.0,144.3,34.6,8,14,88,6.6,4,0.446,25.0,0.6,15.0,46.2,24,0.708,12.7,9,31.0,0.548,17.0,0.852,23
2010-02-26,"Newman Arena, Ithaca, New York",PRINCETON,CORNELL,Home,69.2,9,14.3,4,87.0,57.7,16,0.368,38,0.342,13,0.658,25,0.88,22,4,200.0,92.6,25.0,5,14,50,13.0,7,0.263,10.0,0.2,2.0,42.0,21,0.501,16.9,9,28.0,0.393,11.0,0.857,24
2010-02-27,"Newman Arena, Ithaca, New York",PENNSYLVANIA,CORNELL,Home,67.9,19,19.2,5,75.0,84.0,22,0.66,50,0.56,28,0.14,7,0.286,2,4,200.0,106.3,25.0,5,13,68,20.3,13,0.46,23.0,0.435,10.0,55.1,27,0.638,22.0,15,27.0,0.667,18.0,0.862,25
2010-03-06,"John J. Lee Ampitheater, New Haven, Connecticut",CORNELL,YALE,Away,67.9,19,15.4,4,96.7,63.6,21,0.642,53,0.528,28,0.226,12,0.917,11,4,200.0,129.5,25.0,6,21,79,8.2,5,0.396,21.0,0.571,12.0,47.4,27,0.673,13.4,9,32.0,0.5,16.0,0.871,27
2010-11-12,"SEFCU Arena, Albany, New York",CORNELL,ALBANY-NY,Away,58.3,14,0.0,0,98.4,68.0,17,0.547,53,0.453,24,0.226,12,0.583,7,0,200.0,104.8,34.5,10,14,65,12.9,8,0.528,28.0,0.357,10.0,50.0,27,0.554,18.2,13,25.0,0.56,14.0,1.0,1
2010-11-14,"Prudential Center, Newark, New Jersey",CORNELL,SETON-HALL,Home,59.1,13,10.8,4,116.5,54.5,18,0.402,61,0.361,22,0.443,27,0.704,19,1,200.0,86.1,26.3,10,24,68,5.1,4,0.393,24.0,0.208,5.0,39.4,28,0.461,17.1,15,37.0,0.459,17.0,0.5,1
2010-11-17,"Newman Arena, Ithaca, New York",DELAWARE,CORNELL,Home,53.8,14,5.0,2,84.7,82.1,23,0.492,61,0.426,26,0.377,23,0.652,15,1,200.0,104.2,23.7,9,14,75,11.1,8,0.311,19.0,0.421,8.0,48.5,32,0.521,11.2,9,42.0,0.429,18.0,0.667,2
