date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-17,"Petersen Events Center, Pittsburgh, Pennsylvania",BINGHAMTON,PITTSBURGH,Home,58.8,10,6.5,2,131.5,64.5,21,0.476,41,0.415,17,0.268,11,0.636,7,1,200.0,85.2,20.8,4,15,46,0.0,0,0.366,15.0,0.333,5.0,45.5,25,0.498,22.1,13,26.0,0.462,12.0,0.5,1
2009-11-28,"Alumni Gymnasium, Lawrenceville, New Jersey",BINGHAMTON,RIDER,Home,63.6,14,5.3,2,93.5,61.5,25,0.548,42,0.524,22,0.214,9,0.444,4,5,200.0,80.6,21.1,3,19,50,6.5,4,0.333,14.0,0.143,2.0,48.3,28,0.54,29.2,19,28.0,0.714,20.0,0.286,2
2009-12-04,"Events Center, Binghamton, New York",BUCKNELL,BINGHAMTON,Home,47.4,9,12.9,4,85.7,76.5,29,0.468,47,0.404,19,0.681,32,0.625,20,5,200.0,91.4,20.0,3,14,64,10.0,7,0.34,16.0,0.375,6.0,50.0,32,0.514,17.5,12,31.0,0.419,13.0,0.375,3
2009-12-07,"Events Center, Binghamton, New York",MARSHALL,BINGHAMTON,Away,50.0,10,15.6,5,109.5,64.0,18,0.479,47,0.426,20,0.383,18,0.556,10,6,200.0,87.3,40.0,10,23,55,6.3,4,0.362,17.0,0.294,5.0,50.9,28,0.495,25.7,18,30.0,0.5,15.0,0.333,3
2009-12-12,"Knapp Center, Des Moines, Iowa",BINGHAMTON,DRAKE,Home,64.3,18,3.3,1,120.3,85.7,19,0.618,55,0.509,28,0.345,19,0.421,8,7,200.0,118.8,24.1,6,19,76,7.8,5,0.473,26.0,0.462,12.0,50.0,25,0.594,11.2,8,29.0,0.552,16.0,0.3,3
2009-12-20,"McCann Recreation Center, Poughkeepsie, New York",BINGHAMTON,MARIST,Away,22.2,6,23.3,10,83.9,59.6,28,0.628,47,0.574,27,0.34,16,0.688,11,8,200.0,112.9,52.6,10,8,70,11.3,7,0.234,11.0,0.455,5.0,57.6,38,0.641,25.0,18,36.0,0.611,22.0,0.333,4
2009-12-30,"McKeon Pavilion, Moraga, California",STEPHEN-F-AUSTIN,BINGHAMTON,Away,31.6,6,13.9,5,114.3,73.1,19,0.465,43,0.442,19,0.07,3,1.0,3,10,200.0,76.8,21.7,5,14,43,7.1,4,0.256,11.0,0.182,2.0,49.0,24,0.484,26.5,16,32.0,0.531,17.0,0.286,4
2010-01-02,"Events Center, Binghamton, New York",LA-SALLE,BINGHAMTON,Home,50.0,13,12.5,4,95.3,58.3,24,0.538,52,0.5,26,0.365,19,0.526,10,10,200.0,103.1,44.8,10,21,66,12.5,8,0.231,12.0,0.333,4.0,52.3,34,0.541,19.9,15,40.0,0.55,22.0,0.333,5
2010-01-07,"SEFCU Arena, Albany, New York",BINGHAMTON,ALBANY-NY,Away,57.9,11,19.4,6,93.4,64.9,25,0.489,45,0.422,19,0.622,28,0.643,18,10,200.0,101.6,53.6,14,18,62,9.8,6,0.311,14.0,0.429,6.0,60.0,39,0.532,22.9,17,31.0,0.419,13.0,0.375,6
2010-01-10,"Events Center, Binghamton, New York",MAINE,BINGHAMTON,Away,40.0,8,17.2,5,97.1,51.5,23,0.377,61,0.328,20,0.344,21,0.714,15,11,225.0,89.7,45.0,12,28,61,13.2,9,0.574,35.0,0.171,6.0,47.9,35,0.43,16.6,14,26.0,0.538,14.0,0.353,6
