date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-09,"Haas Pavilion, Berkeley, California",MURRAY-STATE,CALIFORNIA,Home,62.5,15,3.2,1,106.1,59.3,19,0.51,52,0.462,24,0.615,32,0.688,22,0,200.0,113.6,40.6,10,14,75,12.1,8,0.231,12.0,0.417,5.0,49.2,29,0.558,15.4,12,40.0,0.475,19.0,1.0,1
2009-11-11,"Haas Pavilion, Berkeley, California",DETROIT-MERCY,CALIFORNIA,Home,37.9,11,7.7,3,84.7,65.9,28,0.533,61,0.475,29,0.574,35,0.857,30,0,200.0,131.9,50.0,14,20,95,6.9,5,0.279,17.0,0.412,7.0,59.2,42,0.612,11.6,10,44.0,0.5,22.0,1.0,2
2009-11-19,"Madison Square Garden (IV), New York, New York",SYRACUSE,CALIFORNIA,Away,46.7,14,2.5,1,117.3,81.8,27,0.44,75,0.4,30,0.16,12,0.583,7,1,200.0,90.1,32.6,15,20,73,4.9,4,0.267,20.0,0.3,6.0,53.2,42,0.452,15.7,15,55.0,0.436,24.0,0.667,2
2009-11-24,"Haas Pavilion, Berkeley, California",JACKSONVILLE,CALIFORNIA,Home,51.7,15,11.9,5,68.1,56.4,23,0.573,55,0.527,29,0.418,23,0.696,16,2,200.0,114.5,34.6,8,13,79,8.7,6,0.218,12.0,0.417,5.0,47.7,31,0.599,16.6,13,43.0,0.558,24.0,0.6,3
2009-11-29,"Haas Pavilion, Berkeley, California",PRINCETON,CALIFORNIA,Home,65.6,21,14.3,5,88.2,92.3,25,0.605,57,0.561,32,0.281,16,0.75,12,2,200.0,119.1,38.5,9,15,81,7.4,5,0.263,15.0,0.333,5.0,65.4,34,0.627,17.9,13,42.0,0.643,27.0,0.667,4
2009-12-02,"The Pit/Bob King Court, Albuquerque, New Mexico",CALIFORNIA,NEW-MEXICO,Home,57.1,16,10.7,3,116.2,61.1,22,0.532,62,0.452,28,0.274,17,0.706,12,3,200.0,105.4,24.3,9,23,78,8.1,6,0.435,27.0,0.37,10.0,42.5,31,0.557,15.8,13,35.0,0.514,18.0,0.571,4
2009-12-05,"Haas Pavilion, Berkeley, California",IOWA-STATE,CALIFORNIA,Home,51.5,17,8.9,4,87.5,73.2,32,0.486,74,0.446,33,0.189,14,0.714,10,3,200.0,113.9,50.0,17,17,82,4.2,3,0.257,19.0,0.316,6.0,62.0,49,0.508,11.1,10,55.0,0.491,27.0,0.625,5
2009-12-09,"A.G. Spanos Center, Stockton, California",CALIFORNIA,PACIFIC,Away,45.2,14,11.6,5,84.4,68.3,31,0.585,59,0.525,31,0.186,11,0.909,10,3,200.0,123.4,42.3,8,16,79,6.3,4,0.254,15.0,0.467,7.0,58.2,39,0.615,14.7,11,44.0,0.545,24.0,0.667,6
2009-12-22,"Allen Fieldhouse, Lawrence, Kansas",CALIFORNIA,KANSAS,Home,52.0,13,4.7,2,110.5,59.3,20,0.438,64,0.391,25,0.281,18,0.722,13,4,200.0,90.8,33.3,9,21,69,10.5,8,0.281,18.0,0.333,6.0,43.9,29,0.476,19.1,17,46.0,0.413,19.0,0.6,6
2009-12-29,"Haas Pavilion, Berkeley, California",CALIFORNIA-SANTA-BARBARA,CALIFORNIA,Home,50.0,17,14.3,6,97.1,75.8,27,0.631,61,0.557,34,0.328,20,0.5,10,4,200.0,127.9,50.0,14,11,87,7.4,5,0.279,17.0,0.529,9.0,63.1,41,0.617,15.7,13,44.0,0.568,25.0,0.667,8
2010-01-02,"Haas Pavilion, Berkeley, California",STANFORD,CALIFORNIA,Home,47.1,16,7.1,3,93.0,57.9,23,0.632,57,0.596,34,0.491,28,0.714,20,4,200.0,129.6,52.4,10,22,92,7.0,5,0.14,8.0,0.5,4.0,55.9,33,0.654,15.8,13,49.0,0.612,30.0,0.692,9
2010-01-06,"Haas Pavilion, Berkeley, California",UCLA,CALIFORNIA,Away,58.1,18,9.1,3,102.7,69.0,23,0.457,70,0.443,31,0.2,14,0.786,11,5,225.0,101.4,32.4,8,22,75,8.1,6,0.257,18.0,0.111,2.0,49.2,31,0.489,10.6,9,52.0,0.558,29.0,0.643,9
2010-01-09,"Haas Pavilion, Berkeley, California",SOUTHERN-CALIFORNIA,CALIFORNIA,Home,40.9,9,0.0,0,98.3,60.7,19,0.489,47,0.468,22,0.511,24,0.875,21,5,200.0,111.7,42.3,9,10,67,1.7,1,0.149,7.0,0.286,2.0,51.9,28,0.574,17.3,12,40.0,0.5,20.0,0.667,10
2010-01-14,"Friel Court, Pullman, Washington",CALIFORNIA,WASHINGTON-STATE,Away,64.5,20,4.9,2,118.9,60.0,19,0.608,60,0.517,31,0.417,25,0.8,20,5,200.0,125.7,37.0,9,17,93,9.5,7,0.333,20.0,0.55,11.0,49.1,28,0.647,14.5,10,40.0,0.5,20.0,0.688,11
2010-01-16,"Bank of America Arena, Seattle, Washington",CALIFORNIA,WASHINGTON,Home,50.0,8,6.7,4,106.3,44.4,19,0.385,48,0.333,16,1.042,50,0.64,32,6,200.0,87.3,45.5,12,20,69,8.9,7,0.396,19.0,0.263,5.0,44.9,31,0.481,23.9,21,29.0,0.379,11.0,0.647,11
2010-01-21,"Haas Pavilion, Berkeley, California",OREGON,CALIFORNIA,Home,45.2,14,2.2,1,78.1,66.7,28,0.548,63,0.492,31,0.46,29,0.69,20,6,200.0,121.9,36.4,10,14,89,9.6,7,0.27,17.0,0.412,7.0,52.8,38,0.58,11.7,10,46.0,0.522,24.0,0.667,12
2010-01-23,"Haas Pavilion, Berkeley, California",OREGON-STATE,CALIFORNIA,Home,56.0,14,2.4,1,95.3,68.8,23,0.519,52,0.481,25,0.308,16,0.688,11,6,200.0,101.6,30.8,7,16,65,10.9,7,0.346,18.0,0.222,4.0,51.7,30,0.545,16.9,12,34.0,0.618,21.0,0.684,13
2010-01-28,"Wells Fargo Arena, Tempe, Arizona",CALIFORNIA,ARIZONA-STATE,Away,53.6,15,2.3,1,97.2,73.2,30,0.582,55,0.509,28,0.255,14,1.0,14,6,200.0,108.3,11.1,3,11,78,8.3,6,0.364,20.0,0.4,8.0,48.5,33,0.633,18.6,14,35.0,0.571,20.0,0.7,14
2010-01-31,"McKale Center, Tucson, Arizona",CALIFORNIA,ARIZONA,Home,60.9,14,11.1,4,107.0,68.0,21,0.426,61,0.377,23,0.393,24,0.833,20,7,200.0,101.4,37.1,9,18,72,7.0,5,0.328,20.0,0.3,6.0,50.0,30,0.497,14.4,12,41.0,0.415,17.0,0.667,14
2010-02-04,"Galen Center, Los Angeles, California",CALIFORNIA,SOUTHERN-CALIFORNIA,Home,31.8,7,5.6,2,101.5,46.7,17,0.456,57,0.386,22,0.281,16,0.688,11,8,200.0,96.9,38.2,10,18,63,9.2,6,0.368,21.0,0.381,8.0,42.2,27,0.488,16.9,13,36.0,0.389,14.0,0.636,14
2010-02-06,"Pauley Pavilion, Los Angeles, California",CALIFORNIA,UCLA,Away,55.2,16,0.0,0,93.5,72.0,18,0.642,53,0.547,29,0.151,8,0.5,4,8,200.0,116.1,40.0,10,15,72,8.1,5,0.453,24.0,0.417,10.0,56.0,28,0.634,19.9,14,29.0,0.655,19.0,0.652,15
2010-02-11,"Haas Pavilion, Berkeley, California",WASHINGTON,CALIFORNIA,Home,41.9,13,4.2,2,109.5,67.6,24,0.567,60,0.517,31,0.45,27,0.926,25,8,200.0,125.7,44.4,11,20,93,5.4,4,0.267,16.0,0.375,6.0,57.4,35,0.639,15.3,13,44.0,0.568,25.0,0.667,16
