date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"PNC Arena, Raleigh, North Carolina",Georgia Tech,NC State,Away,66.7,20,16.4,9,100.0,68.3,28,0.541,61,0.492,30,0.361,22,0.727,16,0,225,101.2,18.8,6,22,82,12.3,10,0.328,20,0.3,6,46.6,34,0.574,17.5,15,41,0.585,24,1.0,1
2019-11-11,"McCamish Pavilion, Atlanta, Georgia",Elon,Georgia Tech,Home,75.0,15,22.7,10,51.9,80.8,42,0.443,53,0.377,20,0.509,27,0.63,17,0,200,81.0,16.7,6,17,64,8.9,7,0.453,24,0.292,7,54.5,48,0.486,19.8,16,29,0.448,13,1.0,2
2019-11-20,"Stegeman Coliseum, Athens, Georgia",Georgia Tech,Georgia,Home,37.9,11,22.4,11,103.8,67.5,27,0.532,62,0.468,29,0.371,23,0.522,12,1,200,98.7,24.2,8,25,78,7.6,6,0.306,19,0.421,8,47.9,35,0.535,17.2,15,43,0.488,21,0.667,2
2019-11-25,"McCamish Pavilion, Atlanta, Georgia",Arkansas,Georgia Tech,Away,31.8,7,2.9,1,79.5,92.3,36,0.434,53,0.415,22,0.415,22,0.682,15,2,225,78.2,27.8,10,16,61,7.7,6,0.226,12,0.167,2,61.3,46,0.481,27.7,24,41,0.488,20,0.5,2
2019-12-01,"McCamish Pavilion, Atlanta, Georgia",Bethune-Cookman,Georgia Tech,Home,46.2,12,15.3,9,98.5,52.6,20,0.54,50,0.52,26,0.5,25,0.56,14,2,200,103.0,33.3,9,15,68,4.5,3,0.2,10,0.2,2,44.6,29,0.549,17.6,13,40,0.6,24,0.6,3
2019-12-04,"McCamish Pavilion, Atlanta, Georgia",Nebraska,Georgia Tech,Home,59.4,19,20.5,8,70.0,75.0,33,0.473,73,0.438,32,0.11,8,0.5,4,2,200,91.3,30.0,12,17,73,12.5,10,0.315,23,0.217,5,53.6,45,0.475,17.3,16,50,0.54,27,0.667,4
2019-12-07,"McCamish Pavilion, Atlanta, Georgia",Syracuse,Georgia Tech,Away,79.2,19,8.3,2,121.3,61.9,13,0.444,63,0.381,24,0.286,18,0.389,7,3,200,78.8,27.0,10,20,63,10.0,8,0.365,23,0.348,8,39.7,23,0.44,21.1,19,40,0.4,16,0.571,4
2019-12-14,"Rupp Arena, Lexington, Kentucky",Georgia Tech,Kentucky,Home,47.8,11,10.3,4,98.5,73.1,19,0.481,53,0.434,23,0.113,6,0.333,2,4,200,77.9,11.1,3,18,53,7.4,5,0.321,17,0.294,5,41.5,22,0.474,21.2,15,36,0.5,18,0.5,4
2019-12-18,"McCamish Pavilion, Atlanta, Georgia",Ball State,Georgia Tech,Away,52.9,9,17.2,5,89.0,83.3,20,0.373,51,0.333,17,0.294,15,0.6,9,5,200,64.4,25.0,8,11,47,12.3,9,0.314,16,0.25,4,50.0,28,0.404,28.5,23,35,0.371,13,0.444,4
2019-12-22,"Stan Sheriff Center, Honolulu, Hawaii",Georgia Tech,Boise State,Away,18.5,5,13.5,5,78.9,83.8,31,0.527,56,0.482,27,0.357,20,0.75,15,5,200,97.4,37.0,10,26,74,9.2,7,0.411,23,0.217,5,64.1,41,0.565,22.7,19,33,0.667,22,0.5,5
2019-12-23,"Stan Sheriff Center, Honolulu, Hawaii",Houston,Georgia Tech,Away,35.0,7,4.7,2,106.1,50.0,16,0.398,54,0.37,20,0.407,22,0.727,16,6,200,89.4,19.4,6,19,59,9.1,6,0.278,15,0.2,3,34.9,22,0.458,11.2,8,39,0.436,17,0.455,5
2019-12-25,"Stan Sheriff Center, Honolulu, Hawaii",Georgia Tech,Hawaii,Away,36.0,9,3.4,1,76.8,82.1,23,0.52,50,0.5,25,0.46,23,0.783,18,6,200,101.4,19.2,5,22,70,17.4,12,0.2,10,0.2,2,51.9,28,0.574,17.8,13,40,0.575,23,0.5,6
2019-12-31,"Donald L. Tucker Center, Tallahassee, Florida",Georgia Tech,Florida State,Home,68.2,15,6.5,3,95.9,69.0,20,0.473,55,0.4,22,0.145,8,0.75,6,7,200,79.5,15.4,4,11,58,9.6,7,0.4,22,0.364,8,43.6,24,0.493,25.5,20,33,0.424,14,0.462,6
2020-01-04,"Dean Smith Center, Chapel Hill, North Carolina",Georgia Tech,UNC,Away,52.8,19,8.2,4,109.2,56.3,18,0.639,61,0.59,36,0.393,24,0.75,18,7,200,126.3,50.0,11,21,96,14.5,11,0.23,14,0.429,6,53.7,29,0.663,15.4,13,47,0.638,30,0.5,7
