date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Bud Walton Arena, Fayetteville, Arkansas",Rice,Arkansas,Home,43.8,7,4.8,2,107.1,74.1,20,0.304,56,0.286,16,0.268,15,0.6,9,1,200,50.6,10.3,4,16,43,10.6,9,0.446,25,0.08,2,36.4,24,0.341,27.7,24,31,0.452,14,0.0,0
2019-11-09,"Tudor Fieldhouse, Houston, Texas",Penn,Rice,Home,48.3,14,18.6,8,81.3,87.8,36,0.523,65,0.446,29,0.215,14,0.857,12,1,200,106.7,28.6,10,13,80,5.3,4,0.4,26,0.385,10,60.5,46,0.558,14.4,12,39,0.487,19,0.5,1
2019-11-10,"Tudor Fieldhouse, Houston, Texas","Wayland Baptist
			",Rice,Home,53.8,14,12.8,6,59.7,75.0,33,0.476,62,0.419,26,0.129,8,0.75,6,1,200,97.0,37.1,13,10,65,11.9,8,0.419,26,0.269,7,58.2,46,0.494,18.6,15,36,0.528,19,0.667,2
2019-11-12,"Prather Coliseum, Natchitoches, Louisiana",Rice,Northwestern State,Away,75.0,18,14.7,5,97.4,89.7,26,0.517,60,0.4,24,0.4,24,0.75,18,1,200,105.3,21.6,8,21,80,13.2,10,0.583,35,0.4,14,51.5,34,0.56,14.5,12,25,0.4,10,0.75,3
2019-11-16,"The Thunderdome, Santa Barbara, California",Rice,UCSB,Away,60.7,17,2.2,1,114.1,84.6,22,0.651,53,0.528,28,0.34,18,0.722,13,1,200,115.5,20.7,6,16,82,5.6,4,0.472,25,0.52,13,50.9,28,0.666,17.6,13,28,0.536,15,0.8,4
2019-11-19,"Tudor Fieldhouse, Houston, Texas",Houston,Rice,Away,53.6,15,0.0,0,124.4,57.9,22,0.566,61,0.459,28,0.492,30,0.667,20,2,200,114.1,16.7,6,19,89,9.0,7,0.508,31,0.419,13,37.8,28,0.591,12.9,11,30,0.5,15,0.667,4
2019-11-22,"Baha Mar Convention Center, Nassau",Rice,Milwaukee,Away,61.9,13,4.7,2,90.8,72.0,36,0.595,42,0.5,21,0.952,40,0.625,25,2,200,98.7,11.1,3,24,75,9.2,7,0.548,23,0.348,8,50.6,39,0.615,23.2,18,19,0.684,13,0.714,5
2019-11-23,"Baha Mar Convention Center, Nassau",Liberty,Rice,Away,45.0,9,3.1,1,102.9,82.4,28,0.43,57,0.351,20,0.246,14,0.714,10,3,200,85.5,22.6,7,17,59,2.9,2,0.561,32,0.281,9,53.8,35,0.463,18.1,14,25,0.44,11,0.625,5
2019-11-24,"Baha Mar Convention Center, Nassau",Rice,East Carolina,Away,50.0,12,1.9,1,90.8,58.1,25,0.5,56,0.429,24,0.518,29,0.724,21,3,200,101.3,28.6,8,20,77,3.9,3,0.482,27,0.296,8,46.5,33,0.552,16.9,14,29,0.552,16,0.667,6
2019-12-07,"Montagne Center, Beaumont, Texas",Rice,Lamar,Home,77.8,14,5.1,2,98.6,71.9,23,0.443,53,0.34,18,0.377,20,0.65,13,4,200,81.1,25.7,9,21,60,5.4,4,0.528,28,0.393,11,47.8,32,0.48,25.4,21,25,0.28,7,0.6,6
2019-12-14,"Tudor Fieldhouse, Houston, Texas",Houston Baptist,Rice,Home,57.1,20,5.0,2,107.7,63.3,19,0.614,66,0.53,35,0.333,22,0.682,15,4,199,123.1,25.7,9,15,96,11.5,9,0.455,30,0.367,11,43.1,28,0.628,12.7,11,36,0.667,24,0.636,7
2019-12-19,"Tudor Fieldhouse, Houston, Texas","St. Thomas (TX)
			",Rice,Home,63.2,24,11.4,5,89.7,77.3,34,0.625,72,0.528,38,0.292,21,0.619,13,4,200,132.1,42.4,14,9,103,10.3,8,0.528,38,0.368,14,62.3,48,0.628,11.0,10,34,0.706,24,0.667,8
2019-12-29,"Tudor Fieldhouse, Houston, Texas",Sam Houston State,Rice,Away,65.0,13,4.8,2,104.2,76.9,20,0.398,59,0.339,20,0.339,20,0.7,14,5,200,84.7,23.1,9,9,61,11.1,8,0.525,31,0.226,7,44.6,29,0.445,17.1,14,28,0.464,13,0.615,8
2020-01-02,"Henderson Center, Huntington, West Virginia",Rice,Marshall,Home,27.3,6,0.0,0,109.9,67.9,19,0.424,59,0.373,22,0.424,25,0.76,19,6,200,85.2,8.8,3,15,69,12.3,10,0.356,21,0.286,6,35.5,22,0.487,18.6,16,38,0.421,16,0.571,8
2020-01-04,"E.A. Diddle Arena, Bowling Green, Kentucky",Rice,Western Kentucky,Home,37.5,9,10.8,4,100.0,78.1,25,0.467,60,0.4,24,0.133,8,0.625,5,7,200,89.7,22.9,8,16,61,7.4,5,0.483,29,0.276,8,49.3,33,0.478,17.0,13,31,0.516,16,0.533,8
2020-01-09,"Tudor Fieldhouse, Houston, Texas",Florida Atlantic,Rice,Away,50.0,11,0.0,0,103.8,74.3,26,0.456,57,0.386,22,0.474,27,0.889,24,8,200,97.4,22.2,8,12,76,10.3,8,0.456,26,0.308,8,47.9,34,0.544,16.9,14,31,0.452,14,0.5,8
2020-01-11,"Tudor Fieldhouse, Houston, Texas",Florida International,Rice,Home,52.8,19,0.0,0,105.4,76.5,26,0.632,68,0.529,36,0.118,8,0.75,6,8,200,124.3,21.2,7,19,92,6.8,5,0.515,35,0.4,14,49.3,33,0.641,7.7,6,33,0.667,22,0.529,9
2020-01-16,"Thomas Assembly Center, Ruston, Louisiana",Rice,Louisiana Tech,Home,65.0,13,4.9,2,107.5,70.6,24,0.48,51,0.392,20,0.235,12,0.583,7,9,200,83.6,10.3,3,11,56,1.5,1,0.608,31,0.29,9,42.9,27,0.494,21.0,15,20,0.55,11,0.5,9
2020-01-18,"Reed Green Coliseum, Hattiesburg, Mississippi",Rice,Southern Miss,Home,59.1,13,8.3,3,115.7,76.9,20,0.442,60,0.367,22,0.4,24,0.625,15,10,200,97.1,20.5,8,14,68,8.6,6,0.583,35,0.257,9,43.1,28,0.476,10.2,8,25,0.52,13,0.474,9
2020-01-20,"UNT Coliseum, Denton, Texas",Rice,North Texas,Home,45.5,10,6.3,2,119.7,87.5,21,0.472,54,0.407,22,0.204,11,0.727,8,11,200,89.4,30.0,9,18,59,6.1,4,0.352,19,0.368,7,55.6,30,0.498,20.3,15,35,0.429,15,0.45,9
2020-01-23,"Tudor Fieldhouse, Houston, Texas",UTEP,Rice,Away,65.0,13,0.0,0,110.8,76.9,20,0.455,55,0.364,20,0.364,20,0.7,14,12,200,98.5,18.8,6,19,64,4.6,3,0.618,34,0.294,10,44.8,26,0.496,7.3,5,21,0.476,10,0.429,9
2020-01-25,"Tudor Fieldhouse, Houston, Texas",UTSA,Rice,Away,62.1,18,15.4,6,121.6,64.5,20,0.603,63,0.46,29,0.254,16,0.75,12,13,200,118.9,35.5,11,16,88,9.5,7,0.556,35,0.514,18,50.0,31,0.623,17.6,15,28,0.393,11,0.409,9
2020-02-01,"Tudor Fieldhouse, Houston, Texas",North Texas,Rice,Home,81.3,26,0.0,0,117.2,73.9,17,0.76,52,0.615,32,0.154,8,0.625,5,13,200,131.3,23.8,5,13,84,14.1,9,0.538,28,0.536,15,50.0,22,0.753,19.0,13,24,0.708,17,0.435,10
2020-02-06,"Bartow Arena, Birmingham, Alabama",Rice,Alabama-Birmingham,Away,51.7,15,9.1,3,104.3,78.6,22,0.645,55,0.527,29,0.364,20,0.75,15,13,200,124.6,14.8,4,20,86,7.2,5,0.509,28,0.464,13,47.3,26,0.667,11.1,8,27,0.593,16,0.458,11
2020-02-08,"Murphy Athletic Center, Murfreesboro, Tennessee",Rice,Middle Tennessee,Away,46.4,13,0.0,0,122.1,60.5,23,0.594,53,0.528,28,0.717,38,0.737,28,13,200,133.8,37.9,11,19,91,5.9,4,0.396,21,0.333,7,50.7,34,0.64,9.1,7,32,0.656,21,0.48,12
2020-02-13,"Tudor Fieldhouse, Houston, Texas",Old Dominion,Rice,Away,40.9,9,5.7,2,97.3,83.3,30,0.426,61,0.361,22,0.377,23,0.783,18,14,200,93.3,12.8,5,17,70,2.7,2,0.607,37,0.216,8,46.7,35,0.487,11.2,9,24,0.583,14,0.462,12
2020-02-15,"Tudor Fieldhouse, Houston, Texas",Charlotte,Rice,Home,66.7,18,0.0,0,80.6,84.8,28,0.63,50,0.54,27,0.18,9,0.778,7,14,200,104.5,30.4,7,12,70,13.4,9,0.5,25,0.36,9,62.5,35,0.645,26.0,19,25,0.72,18,0.481,13
