date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"McKeon Pavilion, Moraga, California",New Mexico State,Saint Mary's,Home,70.6,24,9.1,4,88.3,70.0,31,0.615,65,0.523,34,0.369,24,0.833,20,0,200.0,129.9,43.3,10,24,100,9.1,7,0.4,26.0,0.462,12.0,58.6,41,0.654,14.7,13,39.0,0.564,22.0,1.0,1
2009-11-16,"McKeon Pavilion, Moraga, California",San Diego State,Saint Mary's,Home,60.7,17,22.7,10,86.6,65.7,24,0.531,65,0.431,28,0.231,15,0.733,11,0,200.0,119.4,41.7,14,18,80,13.4,9,0.446,29.0,0.448,13.0,53.5,38,0.555,12.3,10,36.0,0.417,15.0,1.0,2
2009-11-20,"McKeon Pavilion, Moraga, California",Vanderbilt,Saint Mary's,Away,48.0,12,8.5,4,96.0,79.4,29,0.467,61,0.41,25,0.344,21,0.619,13,1,200.0,93.3,39.5,13,20,70,6.7,5,0.311,19.0,0.368,7.0,58.3,42,0.493,19.5,17,42.0,0.429,18.0,0.667,2
2009-11-23,"McKeon Pavilion, Moraga, California",Cal Poly,Saint Mary's,Home,69.7,23,10.9,5,97.1,61.0,25,0.652,56,0.589,33,0.411,23,0.826,19,1,200.0,133.3,52.4,11,17,92,4.3,3,0.321,18.0,0.389,7.0,58.1,36,0.687,17.5,14,38.0,0.684,26.0,0.75,3
2009-11-30,"The Event Center, San Jose, California",Saint Mary's,San Jose State,Away,53.3,16,10.0,5,98.6,62.2,25,0.548,63,0.476,30,0.254,16,0.563,9,1,200.0,108.3,34.3,10,21,78,9.7,7,0.381,24.0,0.375,9.0,48.6,35,0.552,15.7,13,39.0,0.538,21.0,0.833,5
2009-12-05,"Dee Glen Smith Spectrum, Logan, Utah",Saint Mary's,Utah State,Away,53.8,14,3.9,2,96.9,59.0,24,0.5,61,0.426,26,0.213,13,0.538,7,1,200.0,104.6,39.4,12,16,68,3.1,2,0.361,22.0,0.409,9.0,50.0,36,0.506,14.2,11,39.0,0.436,17.0,0.857,6
2009-12-12,"McArthur Court, Eugene, Oregon",Saint Mary's,Oregon,Away,38.5,10,1.8,1,116.9,51.7,18,0.555,55,0.473,26,0.436,24,0.833,20,1,200.0,124.6,42.9,9,14,81,1.5,1,0.473,26.0,0.346,9.0,47.4,27,0.61,13.2,10,29.0,0.586,17.0,0.875,7
2009-12-15,"McKeon Pavilion, Moraga, California",Portland State,Saint Mary's,Home,57.1,24,8.0,4,109.6,77.4,24,0.676,68,0.618,42,0.162,11,0.818,9,1,200.0,138.4,50.0,13,14,101,8.2,6,0.279,19.0,0.421,8.0,64.9,37,0.69,15.1,13,49.0,0.694,34.0,0.889,8
2009-12-18,"McKeon Pavilion, Moraga, California",Pacific,Saint Mary's,Home,53.6,15,13.6,6,104.8,58.6,17,0.593,54,0.519,28,0.37,20,0.8,16,1,200.0,129.0,38.5,10,14,80,9.7,6,0.278,15.0,0.533,8.0,49.1,27,0.63,12.5,8,39.0,0.513,20.0,0.9,9
2009-12-22,"Stan Sheriff Center, Honolulu, Hawaii",Saint Mary's,Northeastern,Away,76.9,20,0.0,0,104.7,62.5,17,0.534,58,0.448,26,0.31,18,0.889,16,1,200.0,121.9,48.4,13,14,78,4.7,3,0.362,21.0,0.476,10.0,54.5,30,0.586,17.5,14,37.0,0.432,16.0,0.909,10
2009-12-23,"Stan Sheriff Center, Honolulu, Hawaii",USC,Saint Mary's,Away,56.3,9,0.0,0,93.8,76.0,21,0.358,53,0.302,16,0.34,18,0.611,11,2,200.0,76.6,32.4,10,19,49,4.7,3,0.453,24.0,0.25,6.0,50.0,31,0.398,19.8,14,29.0,0.345,10.0,0.833,10
2009-12-25,"Stan Sheriff Center, Honolulu, Hawaii",Saint Mary's,Hawaii,Away,36.0,9,17.1,6,111.9,52.2,14,0.509,54,0.463,25,0.574,31,0.935,29,2,200.0,125.4,55.6,8,20,84,11.9,8,0.296,16.0,0.313,5.0,53.7,22,0.611,10.6,8,38.0,0.526,20.0,0.846,11
2009-12-30,"McKeon Pavilion, Moraga, California",Howard,Saint Mary's,Home,72.2,26,37.0,17,68.7,73.7,42,0.643,63,0.571,36,0.254,16,0.813,13,2,200.0,140.3,55.6,10,16,94,1.5,1,0.27,17.0,0.529,9.0,69.3,52,0.666,9.1,7,46.0,0.587,27.0,0.867,13
2010-01-14,"McKeon Pavilion, Moraga, California",Gonzaga,Saint Mary's,Away,57.6,19,7.5,4,123.6,46.9,16,0.536,69,0.478,33,0.145,10,0.8,8,3,200.0,113.9,26.3,9,19,82,11.1,8,0.29,20.0,0.4,8.0,35.7,25,0.556,10.9,9,49.0,0.51,25.0,0.833,15
