date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-16,"Maravich Assembly Center, Baton Rouge, Louisiana",Indiana State,LSU,Home,7.7,1,0.0,0,96.6,41.5,18,0.337,43,0.302,13,0.442,19,0.842,16,1,200.0,77.6,20.7,5,16,45,5.2,3,0.279,12.0,0.25,3.0,32.9,23,0.432,18.9,12,31.0,0.323,10.0,0.5,1
2009-11-17,"Maravich Assembly Center, Baton Rouge, Louisiana",Indiana State,Milwaukee,Away,36.7,11,9.1,4,98.4,51.1,23,0.663,52,0.577,30,0.154,8,0.875,7,1,200.0,118.8,35.0,7,19,76,7.8,5,0.288,15.0,0.6,9.0,46.2,30,0.681,21.3,15,37.0,0.568,21.0,0.667,2
2009-11-20,"Hulman Center, Terre Haute, Indiana",Colorado State,Indiana State,Home,47.4,9,16.7,5,89.6,74.3,26,0.488,43,0.442,19,0.744,32,0.719,23,1,200.0,97.0,24.0,6,21,65,9.0,6,0.372,16.0,0.25,4.0,53.3,32,0.558,18.6,13,27.0,0.556,15.0,0.75,3
2009-11-24,"E.A. Diddle Arena, Bowling Green, Kentucky",Indiana State,Western Kentucky,Away,36.4,8,5.6,2,98.4,60.5,24,0.48,50,0.44,22,0.42,21,0.762,16,2,200.0,100.0,38.7,11,18,64,9.4,6,0.38,19.0,0.211,4.0,50.7,35,0.534,21.3,16,31.0,0.581,18.0,0.667,4
2009-11-29,"Convocation Center, Jonesboro, Arkansas",Indiana State,Arkansas State,Away,44.0,11,12.2,5,104.3,68.3,30,0.582,49,0.51,25,0.51,25,0.8,20,2,200.0,111.6,47.6,8,26,77,4.3,3,0.286,14.0,0.5,7.0,61.3,38,0.632,24.1,18,35.0,0.514,18.0,0.714,5
2009-12-09,"Hulman Center, Terre Haute, Indiana",Ball State,Indiana State,Away,60.9,14,14.6,6,106.3,63.6,16,0.491,54,0.426,23,0.204,11,0.909,10,3,200.0,98.4,16.7,3,21,63,7.8,5,0.407,22.0,0.318,7.0,36.5,19,0.532,14.5,9,32.0,0.5,16.0,0.625,5
2009-12-13,"Hulman Center, Terre Haute, Indiana",Oral Roberts,Indiana State,Home,50.0,12,8.8,3,87.1,73.3,23,0.482,57,0.421,24,0.105,6,0.833,5,3,200.0,96.8,30.0,8,13,60,6.5,4,0.316,18.0,0.389,7.0,51.7,31,0.501,15.6,11,39.0,0.436,17.0,0.667,6
2009-12-19,"John F. Savage Hall, Toledo, Ohio",Indiana State,Toledo,Away,50.0,9,9.8,4,91.5,63.9,25,0.426,47,0.383,18,0.426,20,0.75,15,3,200.0,93.2,32.3,8,19,55,3.4,2,0.319,15.0,0.267,4.0,49.3,33,0.487,17.7,12,32.0,0.438,14.0,0.7,7
2009-12-23,"Hulman Center, Terre Haute, Indiana",IUPUI,Indiana State,Home,77.3,17,10.0,3,92.2,68.0,21,0.491,54,0.407,22,0.463,25,0.76,19,3,200.0,112.5,46.7,10,14,72,12.5,8,0.463,25.0,0.36,9.0,56.4,31,0.546,15.6,12,29.0,0.448,13.0,0.727,8
2009-12-29,"The SIU Arena, Carbondale, Illinois",Indiana State,Southern Illinois,Home,36.8,7,11.6,5,109.4,58.6,17,0.5,41,0.463,19,0.39,16,0.688,11,4,200.0,81.3,26.3,5,15,52,10.9,7,0.268,11.0,0.273,3.0,45.8,22,0.535,30.4,20,30.0,0.533,16.0,0.667,8
2010-01-01,"Hulman Center, Terre Haute, Indiana",Creighton,Indiana State,Home,35.0,7,5.4,2,95.5,62.1,21,0.425,53,0.377,20,0.642,34,0.735,25,4,200.0,104.5,31.4,8,23,70,7.5,5,0.377,20.0,0.25,5.0,45.3,29,0.506,10.5,8,33.0,0.455,15.0,0.692,9
2010-01-03,"Knapp Center, Des Moines, Iowa",Indiana State,Drake,Away,41.7,10,21.6,8,73.0,73.0,27,0.491,54,0.444,24,0.185,10,0.7,7,4,200.0,95.2,27.6,8,14,60,6.3,4,0.333,18.0,0.278,5.0,53.0,35,0.511,19.3,14,36.0,0.528,19.0,0.714,10
2010-01-06,"Carver Arena, Peoria, Illinois",Indiana State,Bradley,Home,57.1,16,16.7,6,118.2,69.2,27,0.563,64,0.438,28,0.266,17,0.765,13,5,225.0,110.4,25.7,9,25,85,6.5,5,0.531,34.0,0.471,16.0,48.6,36,0.59,15.4,13,30.0,0.4,12.0,0.667,10
2010-01-13,"Hulman Center, Terre Haute, Indiana",Wichita State,Indiana State,Away,44.4,12,14.3,4,125.4,92.0,23,0.527,56,0.482,27,0.375,21,0.667,14,6,200.0,109.0,23.5,8,19,73,9.0,6,0.339,19.0,0.263,5.0,52.5,31,0.553,12.1,9,37.0,0.595,22.0,0.647,11
2010-01-16,"McLeod Center, Cedar Falls, Iowa",Indiana State,Northern Iowa,Home,16.7,2,3.0,1,112.7,59.3,17,0.307,44,0.273,12,0.432,19,0.684,13,7,200.0,72.7,28.6,7,15,40,5.5,3,0.364,16.0,0.188,3.0,43.6,24,0.377,16.0,10,28.0,0.321,9.0,0.611,11
2010-01-19,"JQH Arena, Springfield, Missouri",Indiana State,Missouri State,Home,58.1,18,9.8,4,128.6,55.9,20,0.633,60,0.517,31,0.3,18,0.889,16,8,225.0,119.5,29.2,6,21,92,9.1,7,0.45,27.0,0.519,14.0,44.8,26,0.671,20.0,17,33.0,0.515,17.0,0.579,11
2010-01-24,"Hulman Center, Terre Haute, Indiana",Northern Iowa,Indiana State,Away,23.8,5,3.8,1,113.6,54.5,13,0.435,54,0.389,21,0.222,12,0.917,11,9,200.0,98.3,29.0,8,17,58,11.9,7,0.333,18.0,0.278,5.0,39.6,21,0.486,13.2,8,36.0,0.444,16.0,0.55,11
2010-01-28,"Hulman Center, Terre Haute, Indiana",Southern Illinois,Indiana State,Home,52.4,11,15.4,6,98.5,53.3,18,0.444,54,0.389,21,0.5,27,0.741,20,9,200.0,103.0,34.5,8,20,68,15.2,10,0.352,19.0,0.316,6.0,44.1,26,0.509,13.2,10,35.0,0.429,15.0,0.571,12
2010-02-03,"Hulman Center, Terre Haute, Indiana",Illinois State,Indiana State,Home,60.9,14,15.4,4,108.3,60.9,17,0.529,52,0.442,23,0.365,19,0.895,17,9,200.0,120.0,46.4,10,20,72,8.3,5,0.404,21.0,0.429,9.0,52.9,27,0.59,15.4,11,31.0,0.452,14.0,0.609,14
2010-02-06,"Charles Koch Arena, Wichita, Kansas",Indiana State,Wichita State,Home,47.8,11,5.7,2,122.6,50.0,20,0.631,42,0.548,23,0.524,22,0.773,17,10,200.0,112.9,27.8,4,23,70,3.2,2,0.405,17.0,0.412,7.0,42.9,24,0.667,21.3,14,25.0,0.64,16.0,0.583,14
2010-02-09,"Qwest Center OMAHA, Omaha, Nebraska",Indiana State,Creighton,Home,43.8,7,3.2,1,108.3,69.7,24,0.43,43,0.372,16,0.535,23,0.652,15,11,200.0,86.7,17.2,4,15,52,3.3,2,0.349,15.0,0.333,5.0,45.2,28,0.482,17.2,11,28.0,0.393,11.0,0.56,14
2010-02-13,"Hulman Center, Terre Haute, Indiana",Drake,Indiana State,Home,68.0,17,13.8,4,111.9,75.7,28,0.588,51,0.49,25,0.353,18,0.889,16,11,200.0,128.8,17.4,4,12,76,5.1,3,0.412,21.0,0.476,10.0,53.3,32,0.638,4.8,3,30.0,0.5,15.0,0.577,15
2010-02-16,"Hulman Center, Terre Haute, Indiana",Bradley,Indiana State,Home,54.2,13,6.0,3,98.6,54.1,22,0.475,60,0.4,24,0.383,23,0.783,18,11,225.0,107.1,34.3,10,14,75,15.7,11,0.45,27.0,0.333,9.0,44.4,32,0.529,12.5,10,33.0,0.455,15.0,0.593,16
2010-02-24,"Redbird Arena, Normal, Illinois",Indiana State,Illinois State,Home,61.1,11,7.1,3,111.9,30.0,14,0.431,51,0.353,18,0.294,15,0.933,14,13,200.0,86.6,33.3,5,21,58,11.9,8,0.529,27.0,0.296,8.0,31.7,19,0.499,25.8,19,24.0,0.417,10.0,0.552,16
2010-02-27,"Hulman Center, Terre Haute, Indiana",Missouri State,Indiana State,Home,46.4,13,11.1,4,104.3,55.9,21,0.478,67,0.418,28,0.254,17,0.647,11,13,225.0,108.7,27.9,10,19,75,13.0,9,0.313,21.0,0.381,8.0,40.3,31,0.5,8.6,7,46.0,0.435,20.0,0.567,17
2010-03-05,"Scottrade Center, St. Louis, Missouri",Illinois State,Indiana State,Away,50.0,11,14.0,6,97.2,72.5,31,0.466,59,0.373,22,0.237,14,0.714,10,14,200.0,91.5,20.6,5,25,65,5.6,4,0.508,30.0,0.367,11.0,48.6,36,0.495,15.6,12,29.0,0.379,11.0,0.548,17
2010-11-12,"Joseph J. Gentile Center, Chicago, Illinois",Indiana State,Texas-Rio Grande Valley,Away,53.8,14,17.9,5,75.4,76.9,30,0.596,52,0.5,26,0.192,10,0.7,7,0,200.0,113.1,32.0,8,22,69,4.9,3,0.385,20.0,0.5,10.0,59.4,38,0.608,18.7,13,32.0,0.5,16.0,1.0,1
2010-11-13,"Joseph J. Gentile Center, Chicago, Illinois",Indiana State,Loyola (IL),Home,59.3,16,15.2,5,126.5,60.0,18,0.559,59,0.458,27,0.237,14,0.571,8,1,200.0,108.8,25.8,8,19,74,11.8,8,0.441,26.0,0.462,12.0,42.6,26,0.564,15.6,12,33.0,0.455,15.0,0.5,1
2010-11-14,"Joseph J. Gentile Center, Chicago, Illinois",Eastern Kentucky,Indiana State,Away,50.0,9,20.0,6,95.5,75.0,21,0.38,54,0.333,18,0.481,26,0.692,18,2,225.0,88.1,31.4,11,23,59,6.0,4,0.333,18.0,0.278,5.0,50.8,32,0.445,16.6,13,36.0,0.361,13.0,0.333,1
2010-11-17,"Worthen Arena, Muncie, Indiana",Indiana State,Ball State,Home,59.1,13,10.5,4,105.6,71.4,20,0.462,52,0.423,22,0.308,16,0.75,12,3,200.0,84.5,44.8,13,27,60,5.6,4,0.327,17.0,0.235,4.0,57.9,33,0.503,30.6,26,35.0,0.514,18.0,0.25,1
2010-11-20,"Mabee Center, Tulsa, Oklahoma",Indiana State,Oral Roberts,Away,40.0,10,13.6,6,100.0,66.7,26,0.509,54,0.463,25,0.481,26,0.731,19,3,200.0,107.2,36.4,12,24,74,5.8,4,0.241,13.0,0.385,5.0,52.8,38,0.558,17.6,14,41.0,0.488,20.0,0.4,2
2010-11-27,"Hulman Center, Terre Haute, Indiana",Buffalo,Indiana State,Home,57.1,12,18.9,7,80.6,71.0,22,0.49,49,0.429,21,0.408,20,0.5,10,3,200.0,86.6,31.0,9,19,58,14.9,10,0.265,13.0,0.462,6.0,51.7,31,0.496,20.6,15,36.0,0.417,15.0,0.5,3
2010-11-30,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",Indiana State,Notre Dame,Home,51.9,14,12.5,4,115.7,68.2,15,0.475,61,0.443,27,0.295,18,0.778,14,4,200.0,102.9,16.7,5,22,72,10.0,7,0.246,15.0,0.267,4.0,38.5,20,0.518,9.2,7,46.0,0.5,23.0,0.429,3
2010-12-04,"Arena-Auditorium, Laramie, Wyoming",Indiana State,Wyoming,Home,40.0,6,8.3,3,120.9,64.3,18,0.324,51,0.294,15,0.49,25,0.72,18,5,200.0,76.1,51.5,17,21,51,1.5,1,0.294,15.0,0.2,3.0,57.4,35,0.406,26.2,22,36.0,0.333,12.0,0.375,3
2010-12-08,"Hulman Center, Terre Haute, Indiana",DePaul,Indiana State,Home,48.1,13,15.0,6,73.9,81.8,27,0.538,53,0.509,27,0.396,21,0.762,16,5,200.0,105.8,32.1,9,18,73,10.1,7,0.226,12.0,0.25,3.0,59.0,36,0.58,18.4,14,41.0,0.585,24.0,0.444,4
2010-12-29,"Hulman Center, Terre Haute, Indiana",Bradley,Indiana State,Home,70.4,19,20.8,10,85.7,84.4,27,0.5,61,0.443,27,0.443,27,0.704,19,6,200.0,103.9,23.5,8,19,80,11.7,9,0.361,22.0,0.318,7.0,53.0,35,0.542,9.9,8,39.0,0.513,20.0,0.5,6
2011-01-01,"Roberts Stadium, Evansville, Indiana",Indiana State,Evansville,Home,63.2,12,11.9,5,86.5,71.4,25,0.479,47,0.404,19,0.511,24,0.583,14,7,200.0,79.7,21.9,7,27,59,9.5,7,0.426,20.0,0.35,7.0,47.8,32,0.505,27.7,22,27.0,0.444,12.0,0.462,6
2011-01-04,"Hulman Center, Terre Haute, Indiana",Illinois State,Indiana State,Home,65.2,15,16.1,5,96.6,74.1,20,0.582,49,0.469,23,0.449,22,0.682,15,7,200.0,122.0,37.0,10,14,72,6.8,4,0.429,21.0,0.524,11.0,55.6,30,0.606,12.0,8,28.0,0.429,12.0,0.5,7
2011-01-07,"Hulman Center, Terre Haute, Indiana",Northern Iowa,Indiana State,Home,70.4,19,17.4,4,75.0,71.9,23,0.647,51,0.529,27,0.176,9,0.444,4,7,200.0,116.7,25.0,6,21,70,11.7,7,0.392,20.0,0.6,12.0,51.8,29,0.633,16.7,11,31.0,0.484,15.0,0.533,8
