date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-14,"The SIU Arena, Carbondale, Illinois",TENNESSEE-MARTIN,SOUTHERN-ILLINOIS,Home,62.1,18,10.8,4,82.9,53.1,20,0.603,58,0.5,29,0.517,30,0.7,21,0,200.0,119.7,51.9,11,28,91,11.8,9,0.431,25.0,0.48,12.0,52.5,31,0.63,19.3,17,33.0,0.515,17.0,1.0,1
2009-11-21,"Thomas & Mack Center, Las Vegas, Nevada",SOUTHERN-ILLINOIS,NEVADA-LAS-VEGAS,Home,52.4,11,3.2,1,109.9,77.3,18,0.392,60,0.35,21,0.433,26,0.846,22,1,200.0,97.2,23.7,8,22,69,2.8,2,0.433,26.0,0.192,5.0,43.3,26,0.477,11.2,8,34.0,0.471,16.0,0.667,2
2009-11-28,"The SIU Arena, Carbondale, Illinois",ILLINOIS-CHICAGO,SOUTHERN-ILLINOIS,Home,66.7,16,7.9,3,87.7,60.0,22,0.483,58,0.414,24,0.328,19,0.947,18,1,200.0,101.4,41.9,12,15,74,16.4,12,0.328,19.0,0.421,8.0,51.5,34,0.552,22.3,19,39.0,0.41,16.0,0.75,3
2009-12-05,"Chaifetz Arena, St. Louis, Missouri",SOUTHERN-ILLINOIS,SAINT-LOUIS,Home,31.8,7,3.7,1,104.4,76.5,17,0.375,64,0.344,22,0.328,21,0.619,13,2,200.0,89.7,44.2,15,26,61,8.8,6,0.359,23.0,0.174,4.0,53.3,32,0.412,15.1,13,41.0,0.439,18.0,0.6,3
2009-12-09,"Show Me Center, Cape Girardeau, Missouri",SOUTHERN-ILLINOIS,SOUTHEAST-MISSOURI-STATE,Away,81.3,26,16.7,7,87.8,71.1,27,0.632,57,0.561,32,0.404,23,0.609,14,2,200.0,116.2,36.7,11,25,86,18.9,14,0.333,19.0,0.421,8.0,55.9,38,0.633,20.2,17,38.0,0.632,24.0,0.667,4
2009-12-12,"The SIU Arena, Carbondale, Illinois",ALABAMA-STATE,SOUTHERN-ILLINOIS,Home,54.8,17,3.6,1,90.0,83.3,25,0.676,51,0.608,31,0.392,20,0.65,13,2,200.0,117.1,40.9,9,19,82,11.4,8,0.275,14.0,0.5,7.0,65.4,34,0.678,24.1,18,37.0,0.649,24.0,0.714,5
2009-12-19,"Orleans Arena, Paradise, Nevada",SOUTHERN-ILLINOIS,SAN-DIEGO,Away,50.0,11,12.1,4,109.7,55.6,16,0.578,45,0.489,22,0.489,22,0.818,18,2,200.0,112.9,31.8,6,27,70,6.5,4,0.422,19.0,0.421,8.0,44.9,22,0.631,20.4,14,26.0,0.538,14.0,0.75,6
2009-12-20,"Orleans Arena, Paradise, Nevada",SOUTHERN-ILLINOIS,SAN-FRANCISCO,Away,66.7,18,14.3,5,95.7,66.7,19,0.545,56,0.482,27,0.143,8,0.75,6,2,200.0,97.1,16.7,4,15,67,11.6,8,0.429,24.0,0.292,7.0,40.4,23,0.56,21.2,16,32.0,0.625,20.0,0.778,7
2009-12-29,"The SIU Arena, Carbondale, Illinois",INDIANA-STATE,SOUTHERN-ILLINOIS,Home,50.0,14,3.3,1,81.3,73.7,16,0.534,58,0.483,28,0.172,10,0.8,8,2,200.0,109.4,41.4,10,17,70,18.8,12,0.259,15.0,0.4,6.0,54.2,26,0.558,17.2,13,43.0,0.512,22.0,0.8,8
2010-01-01,"Carver Arena, Peoria, Illinois",SOUTHERN-ILLINOIS,BRADLEY,Away,66.7,18,4.3,2,111.0,70.0,21,0.593,54,0.5,27,0.481,26,0.846,22,2,200.0,117.8,25.0,7,25,86,8.2,6,0.389,21.0,0.476,10.0,48.3,28,0.648,16.6,13,33.0,0.515,17.0,0.818,9
2010-01-03,"Redbird Arena, Normal, Illinois",SOUTHERN-ILLINOIS,ILLINOIS-STATE,Home,52.4,11,9.7,3,107.9,70.4,21,0.464,55,0.382,21,0.218,12,0.833,10,3,200.0,96.8,36.7,9,24,61,6.3,4,0.473,26.0,0.346,9.0,52.6,30,0.502,18.8,14,29.0,0.414,12.0,0.75,9
2010-01-06,"The SIU Arena, Carbondale, Illinois",NORTHERN-IOWA,SOUTHERN-ILLINOIS,Away,55.6,10,12.5,4,101.7,73.5,25,0.385,52,0.346,18,0.327,17,0.529,9,4,200.0,81.7,20.0,6,19,49,8.3,5,0.269,14.0,0.286,4.0,48.4,31,0.408,9.2,6,38.0,0.368,14.0,0.692,9
2010-01-09,"The SIU Arena, Carbondale, Illinois",DRAKE,SOUTHERN-ILLINOIS,Away,50.0,13,3.3,1,111.1,59.3,19,0.536,55,0.473,26,0.182,10,0.6,6,5,200.0,103.2,30.0,6,17,65,7.9,5,0.418,23.0,0.304,7.0,43.9,25,0.544,19.1,13,32.0,0.594,19.0,0.643,9
2010-01-13,"Qwest Center OMAHA, Omaha, Nebraska",SOUTHERN-ILLINOIS,CREIGHTON,Home,53.8,14,12.5,5,101.4,71.4,25,0.527,55,0.473,26,0.364,20,0.55,11,6,200.0,98.6,20.0,6,23,69,1.4,1,0.273,15.0,0.4,6.0,47.7,31,0.535,14.7,10,40.0,0.5,20.0,0.6,9
2010-01-16,"Roberts Stadium, Evansville, Indiana",SOUTHERN-ILLINOIS,EVANSVILLE,Away,68.2,15,6.7,2,85.1,83.3,25,0.473,55,0.4,22,0.364,20,0.65,13,6,200.0,97.0,36.8,14,21,65,10.4,7,0.382,21.0,0.381,8.0,57.4,39,0.504,19.0,15,34.0,0.412,14.0,0.625,10
2010-01-20,"The SIU Arena, Carbondale, Illinois",BRADLEY,SOUTHERN-ILLINOIS,Away,52.9,9,10.5,4,85.1,75.8,28,0.306,62,0.274,17,0.387,24,0.708,17,7,200.0,82.1,38.3,15,22,55,9.0,6,0.403,25.0,0.16,4.0,53.8,43,0.375,15.2,13,37.0,0.351,13.0,0.588,10
