date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"FedExForum, Memphis, Tennessee",South Carolina State,Memphis,Home,58.3,21,30.3,10,82.1,85.7,30,0.591,66,0.545,36,0.318,21,0.905,19,0,200,124.4,44.4,12,21,97,10.3,8,0.303,20,0.3,6,67.7,42,0.638,14.7,13,46,0.652,30,1.0,1
2019-11-08,"FedExForum, Memphis, Tennessee",UIC,Memphis,Home,68.8,22,24.2,8,61.3,74.4,32,0.722,54,0.593,32,0.481,26,0.538,14,0,200,122.7,33.3,8,17,92,6.7,5,0.5,27,0.519,14,59.7,40,0.693,17.6,14,27,0.667,18,1.0,2
2019-11-12,"Moda Center, Portland, Oregon",Oregon,Memphis,Away,61.5,16,5.4,2,106.5,58.1,18,0.406,69,0.377,26,0.319,22,0.818,18,1,200,96.1,39.5,15,21,74,9.1,7,0.333,23,0.174,4,47.8,33,0.466,13.2,12,46,0.478,22,0.667,2
2019-11-16,"FedExForum, Memphis, Tennessee",Alcorn State,Memphis,Home,48.6,18,16.7,6,61.5,81.0,34,0.609,64,0.578,37,0.703,45,0.533,24,1,202,112.1,35.9,14,22,102,13.2,12,0.25,16,0.25,4,59.3,48,0.597,18.5,19,48,0.688,33,0.75,3
2019-11-20,"FedExForum, Memphis, Tennessee",Little Rock,Memphis,Home,66.7,16,15.4,6,71.6,80.6,25,0.427,62,0.387,24,0.371,23,0.652,15,1,200,84.0,28.2,11,23,68,19.8,16,0.339,21,0.238,5,51.4,36,0.466,20.9,19,41,0.463,19,0.8,4
2019-11-23,"FedExForum, Memphis, Tennessee",Ole Miss,Memphis,Home,50.0,15,23.1,9,104.9,64.9,24,0.543,58,0.517,30,0.621,36,0.667,24,1,200,106.1,30.0,9,26,87,13.4,11,0.19,11,0.273,3,49.3,33,0.579,17.8,16,47,0.574,27,0.833,5
2019-11-28,"Barclays Center, Brooklyn, New York",NC State,Memphis,Home,42.9,12,12.5,5,109.9,81.3,26,0.593,54,0.519,28,0.463,25,0.76,19,1,200,116.9,37.5,9,22,83,5.6,4,0.222,12,0.667,8,62.5,35,0.63,17.7,14,42,0.476,20,0.857,6
2019-12-03,"FedExForum, Memphis, Tennessee",Bradley,Memphis,Home,50.0,11,16.9,10,73.7,64.8,35,0.41,61,0.361,22,0.426,26,0.808,21,1,200,93.4,25.0,10,16,71,9.2,7,0.295,18,0.333,6,47.9,45,0.484,12.1,10,43,0.372,16,0.875,7
2019-12-07,"Bartow Arena, Birmingham, Alabama",Memphis,Alabama-Birmingham,Away,40.9,9,15.6,5,82.6,56.7,17,0.431,58,0.379,22,0.362,21,0.714,15,1,200,94.2,37.1,13,21,65,13.0,9,0.276,16,0.375,6,46.2,30,0.478,19.2,16,42,0.381,16,0.889,8
2019-12-14,"Thompson-Boling Arena, Knoxville, Tennessee",Memphis,Tennessee,Away,26.3,5,17.6,6,69.1,79.1,34,0.384,56,0.339,19,0.232,13,0.615,8,1,200,75.0,30.3,10,17,51,8.8,6,0.232,13,0.385,5,57.9,44,0.41,20.6,16,43,0.326,14,0.9,9
2019-12-21,"FedExForum, Memphis, Tennessee",Jackson State,Memphis,Home,50.0,16,17.0,8,58.3,76.7,33,0.586,58,0.552,32,0.241,14,0.643,9,1,200,91.7,25.0,6,13,77,17.9,15,0.328,19,0.211,4,58.2,39,0.596,30.4,28,39,0.718,28,0.909,10
2019-12-28,"FedExForum, Memphis, Tennessee",New Orleans,Memphis,Home,54.5,18,28.9,11,62.5,78.9,30,0.619,63,0.524,33,0.365,23,0.826,19,1,200,110.2,40.0,12,23,97,20.5,18,0.365,23,0.522,12,61.8,42,0.656,27.0,27,40,0.525,21,0.917,11
2019-12-30,"FedExForum, Memphis, Tennessee",Tulane,Memphis,Home,70.6,24,10.8,4,98.6,80.6,29,0.611,63,0.54,34,0.238,15,0.467,7,1,200,113.5,26.7,8,16,84,2.7,2,0.413,26,0.346,9,56.1,37,0.599,14.7,12,37,0.676,25,0.923,12
2020-01-04,"FedExForum, Memphis, Tennessee",Georgia,Memphis,Away,45.5,10,12.8,5,87.8,80.6,29,0.418,61,0.361,22,0.328,20,0.55,11,2,200,83.8,31.7,13,10,62,13.5,10,0.361,22,0.318,7,54.5,42,0.44,17.7,15,39,0.385,15,0.857,12
2020-01-09,"Charles Koch Arena, Wichita, Kansas",Memphis,Wichita State,Home,50.0,10,20.0,9,98.7,65.1,28,0.393,56,0.357,20,0.589,33,0.697,23,3,200,87.0,35.9,14,26,67,3.9,3,0.375,21,0.19,4,51.2,42,0.467,19.4,17,35,0.457,16,0.8,12
2020-01-12,"Sun Dome, Tampa, Florida",Memphis,South Florida,Away,69.6,16,22.6,7,88.9,89.3,25,0.607,42,0.548,23,0.643,27,0.63,17,3,200,94.4,31.8,7,21,68,12.5,9,0.357,15,0.333,5,64.0,32,0.62,29.0,22,27,0.667,18,0.812,13
2020-01-16,"FedExForum, Memphis, Tennessee",Cincinnati,Memphis,Home,66.7,14,18.6,8,72.1,69.0,29,0.5,51,0.412,21,0.235,12,0.75,9,3,200,88.2,23.1,6,13,60,11.8,8,0.49,25,0.36,9,51.5,35,0.529,23.2,17,26,0.462,12,0.824,14
2020-01-22,"Donald W. Reynolds Center, Tulsa, Oklahoma",Memphis,Tulsa,Home,62.5,10,3.3,1,109.6,85.7,24,0.304,56,0.286,16,0.196,11,0.545,6,4,200,54.8,19.4,7,22,40,8.2,6,0.375,21,0.095,2,48.4,31,0.327,23.8,19,35,0.4,14,0.778,14
2020-01-25,"FedExForum, Memphis, Tennessee",SMU,Memphis,Away,69.2,18,19.0,4,113.8,62.5,20,0.575,53,0.491,26,0.245,13,0.692,9,5,200,107.7,20.0,5,18,70,12.3,8,0.377,20,0.45,9,43.9,25,0.591,15.8,11,33,0.515,17,0.737,14
2020-01-29,"CFE Arena, Orlando, Florida",Memphis,UCF,Away,50.0,12,9.5,4,82.6,86.1,31,0.491,55,0.436,24,0.164,9,0.556,5,5,200,85.5,24.1,7,14,59,4.3,3,0.273,15,0.4,6,58.5,38,0.498,22.4,17,40,0.45,18,0.75,15
