date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Dale F. Halton Arena, Charlotte, North Carolina",UNC Asheville,Charlotte,Home,41.4,12,17.9,5,117.8,47.5,21,0.485,67,0.433,29,0.149,10,0.5,5,1,200.0,95.9,29.7,9,28,70,6.8,5,0.388,26.0,0.269,7.0,39.0,30,0.488,15.4,13,41.0,0.537,22.0,0.0,0
2009-11-17,"Thompson-Boling Arena, Knoxville, Tennessee",UNC Asheville,Tennessee,Home,43.8,7,6.3,3,142.5,64.5,22,0.246,67,0.239,16,0.358,24,0.667,16,2,200.0,56.3,42.3,20,19,49,10.3,9,0.239,16.0,0.063,1.0,50.6,42,0.313,27.2,29,51.0,0.294,15.0,0.0,0
2009-11-21,"Charlie Justice Center, Asheville, North Carolina",Campbell,UNC Asheville,Away,66.7,16,16.7,6,119.7,50.0,13,0.491,57,0.421,24,0.386,22,0.455,10,3,200.0,93.0,37.5,12,27,66,14.1,10,0.404,23.0,0.348,8.0,41.7,25,0.489,22.2,19,34.0,0.471,16.0,0.0,0
2009-11-24,"Stegeman Coliseum, Athens, Georgia",UNC Asheville,Georgia,Home,37.5,9,8.3,4,106.8,53.8,16,0.408,65,0.369,24,0.154,10,0.5,5,4,200.0,78.4,47.2,15,11,58,12.2,9,0.354,23.0,0.217,5.0,50.0,31,0.416,23.2,21,42.0,0.452,19.0,0.0,0
2009-11-30,"Freedom Hall, Louisville, Kentucky",Kentucky,UNC Asheville,Away,45.5,10,13.7,7,132.4,55.6,22,0.481,54,0.407,22,0.167,9,0.556,5,6,200.0,80.3,24.1,5,19,57,4.2,3,0.37,20.0,0.4,8.0,41.5,27,0.489,24.7,18,34.0,0.412,14.0,0.0,0
2009-12-04,"Paul Porter Arena, Boiling Springs, North Carolina",UNC Asheville,Gardner-Webb,Away,45.0,9,13.9,5,84.8,36.1,15,0.452,52,0.385,20,0.308,16,0.688,11,6,200.0,87.9,40.6,11,17,58,16.7,11,0.385,20.0,0.35,7.0,38.2,26,0.487,24.3,18,32.0,0.406,13.0,0.143,1
2009-12-21,"Charlie Justice Center, Asheville, North Carolina",Wofford,UNC Asheville,Away,64.7,11,14.0,7,100.0,60.0,27,0.391,46,0.37,17,0.283,13,0.462,6,7,200.0,61.8,28.6,8,18,42,7.4,5,0.261,12.0,0.167,2.0,47.9,35,0.402,31.7,24,34.0,0.441,15.0,0.3,3
2009-12-30,"Ramsey Center, Cullowhee, North Carolina",UNC Asheville,Western Carolina,Home,47.6,10,5.1,2,103.6,81.8,29,0.442,52,0.404,21,0.712,37,0.811,30,8,200.0,90.5,38.7,10,24,76,6.0,5,0.365,19.0,0.211,4.0,60.9,39,0.546,28.3,27,33.0,0.515,17.0,0.273,3
2010-01-02,"Donald N. Dedmon Center, Radford, Virginia",UNC Asheville,Radford,Home,63.0,17,7.7,3,109.3,68.0,21,0.46,62,0.435,27,0.452,28,0.607,17,9,200.0,98.7,37.5,11,24,74,14.7,11,0.194,12.0,0.25,3.0,49.2,32,0.491,14.9,13,50.0,0.48,24.0,0.25,3
2010-01-04,"Millis Center, High Point, North Carolina",UNC Asheville,High Point,Home,42.9,12,2.9,1,85.7,72.4,22,0.475,61,0.459,28,0.197,12,0.333,4,10,200.0,80.5,27.0,9,19,62,13.0,10,0.197,12.0,0.167,2.0,47.0,31,0.465,22.3,19,49.0,0.531,26.0,0.231,3
