date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-14,"Chaifetz Arena, St. Louis, Missouri",Southeast Missouri State,Saint Louis,Home,50.0,11,15.0,6,66.1,67.6,25,0.471,51,0.431,22,0.451,23,0.478,11,0,200.0,95.2,48.4,13,17,59,6.5,4,0.235,12.0,0.333,4.0,58.5,38,0.476,19.7,15,39.0,0.462,18.0,1.0,1
2009-11-18,"Chaifetz Arena, St. Louis, Missouri",Nebraska,Saint Louis,Home,47.6,10,11.6,5,84.6,74.2,23,0.5,49,0.429,21,0.592,29,0.69,20,0,200.0,106.2,26.7,8,21,69,6.2,4,0.388,19.0,0.368,7.0,50.8,31,0.55,13.9,10,30.0,0.467,14.0,1.0,2
2009-11-27,"UIC Pavilion, Chicago, Illinois",Iowa State,Saint Louis,Away,52.2,12,9.1,4,97.0,68.6,27,0.42,56,0.411,23,0.214,12,0.583,7,1,200.0,80.6,31.3,7,19,54,4.5,3,0.286,16.0,0.063,1.0,50.7,34,0.438,19.7,15,40.0,0.55,22.0,0.8,4
2009-11-28,"UIC Pavilion, Chicago, Illinois",Notre Dame,Saint Louis,Away,38.1,8,2.9,1,104.9,52.4,14,0.363,62,0.339,21,0.145,9,0.778,7,2,200.0,85.2,36.6,12,18,52,13.1,8,0.274,17.0,0.176,3.0,41.9,26,0.392,13.2,10,45.0,0.4,18.0,0.667,4
2009-12-02,"Stegeman Coliseum, Athens, Georgia",Saint Louis,Georgia,Home,41.2,7,17.5,7,95.5,60.0,17,0.418,49,0.347,17,0.388,19,0.789,15,3,200.0,83.6,34.5,8,20,56,19.4,13,0.388,19.0,0.368,7.0,46.3,25,0.483,22.9,17,30.0,0.333,10.0,0.571,4
2009-12-05,"Chaifetz Arena, St. Louis, Missouri",Southern Illinois,Saint Louis,Home,50.0,11,17.1,7,89.7,55.8,25,0.581,43,0.512,22,0.744,32,0.656,21,3,200.0,104.4,23.5,3,17,71,4.4,3,0.372,16.0,0.375,6.0,46.7,28,0.61,19.7,14,27.0,0.593,16.0,0.625,5
2009-12-19,"Chaifetz Arena, St. Louis, Missouri",Missouri State,Saint Louis,Away,70.0,14,11.8,4,107.4,63.3,19,0.441,51,0.392,20,0.451,23,0.783,18,4,200.0,92.6,30.0,9,25,63,8.8,6,0.353,18.0,0.278,5.0,46.7,28,0.509,20.7,16,33.0,0.455,15.0,0.636,7
2009-12-22,"Chaifetz Arena, St. Louis, Missouri",UMKC,Saint Louis,Home,15.8,3,7.5,3,84.4,72.4,23,0.488,41,0.463,19,0.902,37,0.568,21,4,200.0,95.3,37.0,8,14,61,4.7,3,0.293,12.0,0.167,2.0,55.4,31,0.521,20.8,15,29.0,0.586,17.0,0.667,8
2009-12-29,"Chaifetz Arena, St. Louis, Missouri",Eastern Illinois,Saint Louis,Home,69.6,16,20.8,10,72.4,55.3,22,0.482,57,0.404,23,0.158,9,0.556,5,4,200.0,103.4,40.7,10,9,60,10.3,6,0.491,28.0,0.321,9.0,49.2,32,0.49,11.6,8,29.0,0.483,14.0,0.692,9
2010-01-02,"Anderson Arena, Bowling Green, Ohio",Saint Louis,Bowling Green State,Home,70.6,12,12.8,5,90.8,57.1,17,0.444,45,0.378,17,0.311,14,0.714,10,5,200.0,76.9,21.4,5,18,50,13.8,9,0.422,19.0,0.316,6.0,39.3,22,0.484,27.1,18,26.0,0.423,11.0,0.643,9
2010-01-09,"Chaifetz Arena, St. Louis, Missouri",Richmond,Saint Louis,Home,45.5,10,11.1,4,98.3,54.8,18,0.581,43,0.512,22,0.488,21,0.619,13,5,200.0,106.8,25.0,4,19,63,6.8,4,0.372,16.0,0.375,6.0,43.1,22,0.595,18.7,12,27.0,0.593,16.0,0.667,10
2010-01-17,"Dale F. Halton Arena, Charlotte, North Carolina",Saint Louis,Charlotte,Home,59.1,13,12.8,6,87.5,70.6,24,0.377,65,0.338,22,0.308,20,0.6,12,6,225.0,84.7,31.1,14,19,61,5.6,4,0.308,20.0,0.25,5.0,48.1,38,0.409,11.9,9,45.0,0.378,17.0,0.647,11
2010-01-20,"Chaifetz Arena, St. Louis, Missouri",Fordham,Saint Louis,Home,56.3,18,7.7,3,70.6,81.8,27,0.53,66,0.485,32,0.136,9,0.556,5,6,200.0,110.3,40.0,14,14,75,17.6,12,0.303,20.0,0.3,6.0,60.3,41,0.534,13.6,11,46.0,0.565,26.0,0.667,12
2010-01-27,"Charles E. Smith Center, Washington, District of Columbia",Saint Louis,George Washington,Home,82.6,19,11.3,6,101.5,59.0,24,0.518,55,0.418,23,0.182,10,0.5,5,7,225.0,93.9,36.0,8,18,62,4.5,3,0.527,29.0,0.379,11.0,50.0,32,0.519,21.2,16,26.0,0.462,12.0,0.632,12
2010-01-30,"Robins Center, Richmond, Virginia",Saint Louis,Richmond,Home,44.4,8,6.1,2,98.4,76.9,23,0.36,50,0.36,18,0.06,3,0.0,0,8,200.0,57.1,34.4,8,13,36,9.5,6,0.2,10.0,0.0,0.0,53.4,31,0.35,30.9,23,40.0,0.45,18.0,0.6,12
2010-02-06,"Tom Gola Arena, Philadelphia, Pennsylvania",Saint Louis,La Salle,Away,38.1,8,2.6,1,97.0,65.4,18,0.49,50,0.42,21,0.6,30,0.633,19,8,200.0,101.5,27.3,8,14,68,10.4,7,0.34,17.0,0.412,7.0,44.1,26,0.529,14.8,11,33.0,0.424,14.0,0.636,14
2010-02-09,"Hagan Arena, Philadelphia, Pennsylvania",Saint Louis,St. Joseph's,Away,52.4,11,12.8,6,82.5,59.0,24,0.521,48,0.438,21,0.333,16,0.375,6,8,200.0,88.9,21.4,5,12,56,9.5,6,0.458,22.0,0.364,8.0,43.3,29,0.504,21.4,15,26.0,0.5,13.0,0.652,15
2010-02-13,"Chaifetz Arena, St. Louis, Missouri",Dayton,Saint Louis,Home,57.1,12,11.1,5,87.8,71.4,25,0.482,55,0.382,21,0.455,25,0.6,15,8,250.0,91.9,11.4,4,17,68,9.5,7,0.491,27.0,0.407,11.0,41.4,29,0.508,14.3,11,28.0,0.357,10.0,0.667,16
2010-02-17,"Chaifetz Arena, St. Louis, Missouri",Rhode Island,Saint Louis,Home,50.0,11,5.3,2,86.4,68.3,28,0.548,42,0.524,22,0.619,26,0.615,16,8,200.0,93.9,28.6,6,15,62,9.1,6,0.214,9.0,0.222,2.0,54.8,34,0.57,24.1,17,33.0,0.606,20.0,0.68,17
2010-02-24,"Chaifetz Arena, St. Louis, Missouri",Xavier,Saint Louis,Away,65.4,17,11.5,6,115.9,56.3,20,0.544,57,0.456,26,0.281,16,0.563,9,9,200.0,112.7,21.2,5,15,71,7.9,5,0.439,25.0,0.4,10.0,38.5,25,0.55,8.6,6,32.0,0.5,16.0,0.667,18
2010-03-03,"Chaifetz Arena, St. Louis, Missouri",Temple,Saint Louis,Away,57.1,12,4.9,2,100.0,61.5,17,0.47,50,0.42,21,0.12,6,0.667,4,10,200.0,89.5,14.3,3,15,51,3.5,2,0.48,24.0,0.208,5.0,37.0,20,0.482,14.6,9,26.0,0.615,16.0,0.655,19
2010-03-06,"University of Dayton Arena, Dayton, Ohio",Saint Louis,Dayton,Away,70.0,14,5.0,2,101.5,58.8,20,0.578,45,0.444,20,0.578,26,0.731,19,10,200.0,109.2,17.9,5,18,71,6.2,4,0.533,24.0,0.5,12.0,40.3,25,0.619,18.7,13,21.0,0.381,8.0,0.667,20
2010-03-12,"Boardwalk Hall, Atlantic City, New Jersey",Rhode Island,Saint Louis,Away,52.6,10,9.3,4,116.7,48.5,18,0.512,43,0.442,19,0.233,10,0.3,3,11,200.0,87.0,35.0,5,19,47,1.9,1,0.442,19.0,0.316,6.0,43.4,23,0.492,21.5,12,24.0,0.542,13.0,0.645,20
2010-03-24,"Chaifetz Arena, St. Louis, Missouri",Princeton,Saint Louis,Home,41.7,10,10.3,3,98.3,68.0,18,0.591,44,0.545,24,0.614,27,0.63,17,11,200.0,115.0,36.4,7,17,69,5.0,3,0.182,8.0,0.5,4.0,53.2,25,0.607,17.7,12,36.0,0.556,20.0,0.676,23
2010-03-29,"Alltel Pavilion at the Stuart C. Siegel Center, Richmond, Virginia",Saint Louis,VCU,Home,68.0,17,0.0,0,104.6,73.3,25,0.491,56,0.446,25,0.036,2,0.5,1,12,200.0,86.2,28.6,5,15,56,9.2,6,0.357,20.0,0.25,5.0,51.7,30,0.492,22.0,15,36.0,0.556,20.0,0.657,23
2010-11-12,"Chaifetz Arena, St. Louis, Missouri",Austin Peay,Saint Louis,Away,54.5,12,18.4,7,100.0,60.0,15,0.511,47,0.468,22,0.447,21,0.667,14,1,200.0,96.9,16.0,4,21,62,14.1,9,0.383,18.0,0.222,4.0,38.0,19,0.544,18.8,13,29.0,0.621,18.0,0.0,0
2010-11-20,"Chaifetz Arena, St. Louis, Missouri",Georgia,Saint Louis,Away,65.0,13,13.2,5,96.8,68.2,15,0.557,44,0.455,20,0.364,16,0.625,10,2,200.0,93.7,24.0,6,18,59,14.3,9,0.386,17.0,0.529,9.0,44.7,21,0.572,25.0,17,27.0,0.407,11.0,0.333,1
2010-11-23,"Chaifetz Arena, St. Louis, Missouri",Tennessee State,Saint Louis,Home,51.7,15,3.2,1,79.4,79.2,19,0.609,55,0.527,29,0.291,16,0.688,11,2,200.0,123.8,34.6,9,16,78,15.9,10,0.291,16.0,0.563,9.0,56.0,28,0.623,13.9,10,39.0,0.513,20.0,0.5,2
2010-11-27,"Chaifetz Arena, St. Louis, Missouri",IUPUI,Saint Louis,Home,63.2,12,11.6,5,88.7,70.0,21,0.489,44,0.432,19,0.5,22,0.682,15,2,200.0,93.5,19.2,5,18,58,8.1,5,0.318,14.0,0.357,5.0,46.4,26,0.533,18.3,12,30.0,0.467,14.0,0.6,3
2010-11-30,"Chiles Center, Portland, Oregon",Saint Louis,Portland,Home,66.7,16,4.7,2,107.8,73.7,14,0.519,52,0.462,24,0.327,17,0.353,6,3,200.0,93.8,24.1,7,17,60,14.1,9,0.346,18.0,0.333,6.0,43.8,21,0.499,15.6,11,34.0,0.529,18.0,0.5,3
2010-12-11,"Cameron Indoor Stadium, Durham, North Carolina",Saint Louis,Duke,Home,57.9,11,4.2,2,118.3,71.9,23,0.398,49,0.388,19,0.204,10,0.8,8,4,200.0,66.2,16.0,4,18,47,8.5,6,0.143,7.0,0.143,1.0,47.4,27,0.437,29.2,22,42.0,0.429,18.0,0.429,3
2010-12-15,"Chaifetz Arena, St. Louis, Missouri",Jacksonville,Saint Louis,Home,63.6,14,13.6,6,90.1,70.0,21,0.52,49,0.449,22,0.469,23,0.783,18,4,200.0,97.2,25.0,7,14,69,9.9,7,0.327,16.0,0.438,7.0,48.3,28,0.576,21.3,16,33.0,0.455,15.0,0.5,4
2010-12-18,"JQH Arena, Springfield, Missouri",Saint Louis,Missouri State,Home,40.0,10,3.3,1,128.6,70.0,14,0.481,54,0.463,25,0.352,19,0.684,13,5,200.0,103.2,16.1,5,24,65,7.9,5,0.222,12.0,0.167,2.0,37.3,19,0.516,10.1,7,42.0,0.548,23.0,0.444,4
2010-12-22,"Poliforum Benito Juarez, Cancun",Northeastern,Saint Louis,Home,53.8,14,6.3,2,75.4,80.8,21,0.59,50,0.52,26,0.36,18,0.667,12,5,200.0,109.2,13.0,3,17,71,9.2,6,0.32,16.0,0.438,7.0,49.0,24,0.606,14.7,10,34.0,0.559,19.0,0.5,5
2010-12-23,"Poliforum Benito Juarez, Cancun",Saint Louis,Southern Miss,Home,54.2,13,0.0,0,102.8,59.4,19,0.58,50,0.48,24,0.26,13,0.692,9,6,200.0,93.1,16.7,4,26,67,6.9,5,0.4,20.0,0.5,10.0,41.1,23,0.596,27.4,21,30.0,0.467,14.0,0.455,5
2010-12-24,"Poliforum Benito Juarez, Cancun",Saint Louis,Ole Miss,Home,58.3,14,7.1,2,106.2,60.9,14,0.467,60,0.4,24,0.217,13,0.385,5,7,200.0,93.8,18.4,7,23,61,13.8,9,0.383,23.0,0.348,8.0,34.4,21,0.461,9.6,7,37.0,0.432,16.0,0.417,5
2011-01-01,"Chaifetz Arena, St. Louis, Missouri",Bowling Green State,Saint Louis,Away,82.4,14,11.4,5,101.5,69.6,16,0.413,46,0.37,17,0.739,34,0.676,23,8,200.0,92.4,27.3,9,20,61,7.6,5,0.413,19.0,0.211,4.0,44.6,25,0.491,18.7,14,27.0,0.481,13.0,0.385,5
2011-01-05,"Chaifetz Arena, St. Louis, Missouri",Dayton,Saint Louis,Away,26.3,5,8.6,3,95.2,70.4,19,0.413,52,0.365,19,0.25,13,0.538,7,9,200.0,79.4,20.7,6,20,50,7.9,5,0.462,24.0,0.208,5.0,44.6,25,0.43,17.2,12,28.0,0.5,14.0,0.357,5
2011-01-09,"Liacouras Center, Philadelphia, Pennsylvania",Saint Louis,Temple,Home,50.0,12,7.4,4,87.7,67.5,27,0.436,55,0.436,24,0.182,10,0.5,5,10,200.0,81.5,35.7,10,19,53,6.2,4,0.127,7.0,0.0,0.0,54.4,37,0.444,20.2,15,48.0,0.5,24.0,0.333,5
2011-01-12,"A.J. Palumbo Center, Pittsburgh, Pennsylvania",Saint Louis,Duquesne,Home,70.6,12,8.6,3,108.1,70.0,21,0.435,46,0.37,17,0.261,12,0.417,5,11,200.0,72.6,27.6,8,24,45,3.2,2,0.413,19.0,0.316,6.0,49.2,29,0.435,28.1,20,27.0,0.407,11.0,0.312,5
2011-01-15,"Chaifetz Arena, St. Louis, Missouri",St. Joseph's,Saint Louis,Home,75.0,15,13.2,5,81.0,75.9,22,0.383,60,0.333,20,0.483,29,0.724,21,11,200.0,106.3,37.5,15,15,67,14.3,9,0.25,15.0,0.4,6.0,53.6,37,0.454,6.4,5,45.0,0.311,14.0,0.353,6
2011-01-19,"Izod Center, East Rutherford, New Jersey",Saint Louis,Fordham,Away,69.6,16,5.1,2,76.4,78.1,25,0.561,49,0.469,23,0.408,20,0.65,13,11,200.0,94.4,18.5,5,30,68,11.1,8,0.408,20.0,0.45,9.0,50.8,30,0.581,22.7,17,29.0,0.483,14.0,0.389,7
2011-01-26,"Chaifetz Arena, St. Louis, Missouri",Rhode Island,Saint Louis,Away,39.1,9,11.4,5,101.7,66.7,20,0.417,60,0.383,23,0.15,9,0.778,7,12,200.0,98.3,29.4,10,15,57,3.4,2,0.367,22.0,0.182,4.0,46.9,30,0.443,8.6,6,38.0,0.5,19.0,0.368,7
2011-01-29,"Charles E. Smith Center, Washington, District of Columbia",Saint Louis,George Washington,Home,61.1,11,15.4,4,91.2,65.0,13,0.427,48,0.375,18,0.146,7,0.714,5,13,200.0,80.7,22.2,6,18,46,10.5,6,0.354,17.0,0.294,5.0,40.4,19,0.448,19.0,12,31.0,0.419,13.0,0.35,7
2011-02-02,"Chaifetz Arena, St. Louis, Missouri",UMass,Saint Louis,Home,89.5,17,3.9,2,76.8,71.4,25,0.436,55,0.345,19,0.491,27,0.778,21,13,200.0,100.0,18.8,6,17,69,7.2,5,0.564,31.0,0.323,10.0,46.3,31,0.509,9.5,7,24.0,0.375,9.0,0.381,8
2011-02-05,"Cintas Center, Cincinnati, Ohio",Saint Louis,Xavier,Home,81.0,17,9.5,4,116.9,69.7,23,0.543,46,0.457,21,0.435,20,0.9,18,14,200.0,104.6,4.2,1,21,68,7.7,5,0.457,21.0,0.381,8.0,42.1,24,0.613,15.4,10,25.0,0.52,13.0,0.364,8
2011-02-09,"Chaifetz Arena, St. Louis, Missouri",La Salle,Saint Louis,Away,67.7,21,8.9,4,106.8,69.0,20,0.541,61,0.508,31,0.295,18,0.611,11,15,200.0,105.5,41.2,14,17,77,9.6,7,0.23,14.0,0.286,4.0,54.0,34,0.554,19.8,17,47.0,0.574,27.0,0.348,8
2011-02-12,"Robins Center, Richmond, Virginia",Saint Louis,Richmond,Home,40.9,9,0.0,0,98.5,81.5,22,0.433,52,0.423,22,0.231,12,0.583,7,16,200.0,80.0,24.1,7,22,52,1.5,1,0.231,12.0,0.083,1.0,51.8,29,0.451,20.8,15,40.0,0.525,21.0,0.333,8
2011-02-16,"Reilly Center, St. Bonaventure, New York",Saint Louis,St. Bonaventure,Home,61.5,16,5.7,2,113.7,70.8,17,0.519,52,0.5,26,0.442,23,0.826,19,17,200.0,100.0,29.2,7,22,73,12.3,9,0.308,16.0,0.125,2.0,50.0,24,0.58,21.5,17,36.0,0.667,24.0,0.32,8
