date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-08,"Memorial Hall, Dover, Delaware",Rider,Delaware State,Away,40.0,8,0.0,0,109.5,71.0,22,0.371,62,0.323,20,0.21,13,0.615,8,1,200,73.0,10.0,4,14,54,8.1,6,0.468,29,0.207,6,36.6,26,0.396,14.0,11,33,0.424,14,0.0,0
2019-11-12,"Draddy Gymnasium, Riverdale, New York",Delaware State,Manhattan,Home,59.1,13,11.5,3,103.7,73.0,27,0.543,47,0.468,22,0.681,32,0.719,23,2,200,90.2,18.5,5,28,74,7.3,6,0.383,18,0.389,7,50.0,32,0.595,29.0,25,29,0.517,15,0.0,0
2019-11-15,"Stegeman Coliseum, Athens, Georgia",Delaware State,Georgia,Home,24.0,6,4.3,2,135.1,51.7,15,0.491,57,0.439,25,0.281,16,0.625,10,3,201,89.2,27.3,9,20,66,6.8,5,0.281,16,0.375,6,38.7,24,0.511,21.0,17,41,0.463,19,0.0,0
2019-11-18,"Memorial Hall, Dover, Delaware",LIU,Delaware State,Away,38.7,12,6.3,2,113.6,92.6,25,0.486,70,0.443,31,0.314,22,0.727,16,4,200,103.7,22.9,8,21,84,7.4,6,0.329,23,0.261,6,53.2,33,0.522,12.1,11,47,0.532,25,0.0,0
2019-11-20,"Cassell Coliseum, Blacksburg, Virginia",Delaware State,Virginia Tech,Home,57.7,15,4.0,1,142.9,66.7,18,0.492,62,0.419,26,0.113,7,0.429,3,5,200,91.4,13.9,5,12,64,7.1,5,0.435,27,0.333,9,36.5,23,0.49,14.5,11,35,0.486,17,0.0,0
2019-11-23,"Freedom Hall Civic Center, Johnson City, Tennessee",Delaware State,ETSU,Home,50.0,11,8.6,3,125.6,53.1,17,0.426,61,0.361,22,0.328,20,0.7,14,6,200,84.6,20.5,8,26,66,7.7,6,0.426,26,0.308,8,35.2,25,0.468,19.6,17,35,0.4,14,0.0,0
2019-11-24,"Freedom Hall Civic Center, Johnson City, Tennessee",Delaware State,Charleston Southern,Home,52.2,12,3.6,1,97.3,73.0,27,0.427,62,0.371,23,0.145,9,0.889,8,7,200,83.6,21.1,8,21,61,13.7,10,0.355,22,0.318,7,46.7,35,0.46,16.5,13,40,0.4,16,0.0,0
2019-11-26,"Memorial Hall, Dover, Delaware","St. Elizabeth
			",Delaware State,Home,54.5,18,6.9,2,66.3,80.0,20,0.52,74,0.446,33,0.216,16,0.813,13,7,200,112.5,45.7,16,14,90,21.3,17,0.419,31,0.355,11,60.0,36,0.551,16.5,16,43,0.512,22,0.125,1
2019-11-30,"Memorial Hall, Dover, Delaware",Coastal Carolina,Delaware State,Away,45.5,10,0.0,0,110.8,66.7,22,0.421,63,0.349,22,0.524,33,0.727,24,8,200,92.8,10.0,4,24,77,8.4,7,0.46,29,0.31,9,35.6,26,0.489,10.4,9,34,0.382,13,0.111,1
2019-12-04,"Memorial Hall, Dover, Delaware",Loyola (MD),Delaware State,Away,34.8,8,9.7,3,112.0,69.0,20,0.491,54,0.426,23,0.537,29,0.793,23,9,200,101.3,25.8,8,24,76,8.0,6,0.37,20,0.35,7,46.7,28,0.561,17.3,14,34,0.471,16,0.1,1
2019-12-16,"76ers Fieldhouse, Wilmington, Delaware",Delaware State,Delaware,Home,44.8,13,5.4,2,103.6,89.7,26,0.464,70,0.414,29,0.271,19,0.684,13,10,200,94.0,18.4,7,26,78,12.0,10,0.314,22,0.318,7,49.3,33,0.494,13.3,12,48,0.458,22,0.091,1
2019-12-18,"Pete Mathews Coliseum, Jacksonville, Alabama",Delaware State,Jacksonville State,Home,34.5,10,3.6,1,121.1,75.0,15,0.525,61,0.475,29,0.328,20,0.8,16,11,200,105.3,13.8,4,17,80,14.5,11,0.295,18,0.333,6,38.8,19,0.567,14.7,12,43,0.535,23,0.083,1
2019-12-22,"Pope Physical Education Center, Brooklyn Heights, New York",Delaware State,St. Francis (NY),Home,26.1,6,2.5,1,105.2,77.4,24,0.45,60,0.383,23,0.217,13,0.615,8,12,200,80.5,27.0,10,21,62,5.2,4,0.333,20,0.4,8,50.0,34,0.468,23.3,20,40,0.375,15,0.077,1
2019-12-30,"Memorial Hall, Dover, Delaware","Washington Adventist
			",Delaware State,Away,33.3,9,6.7,3,102.6,66.7,26,0.533,61,0.443,27,0.311,19,0.579,11,13,200,100.0,19.4,7,15,76,7.9,6,0.41,25,0.44,11,44.0,33,0.543,17.8,15,36,0.444,16,0.071,1
2020-01-04,"Memorial Hall, Dover, Delaware",Morgan State,Delaware State,Away,57.1,12,5.9,2,102.5,88.0,22,0.417,60,0.35,21,0.35,21,0.857,18,14,200,86.1,27.3,9,25,68,10.1,8,0.483,29,0.276,8,53.4,31,0.486,19.7,17,31,0.419,13,0.067,1
2020-01-11,"Memorial Hall, Dover, Delaware",North Carolina Central,Delaware State,Home,47.8,11,2.9,1,85.7,66.7,18,0.455,56,0.411,23,0.518,29,0.586,17,14,200,88.3,27.3,9,20,68,13.0,10,0.357,20,0.25,5,45.0,27,0.487,20.7,18,36,0.5,18,0.125,2
2020-01-13,"Memorial Hall, Dover, Delaware",North Carolina A&T,Delaware State,Away,29.2,7,4.2,2,118.1,69.8,30,0.466,59,0.407,24,0.508,30,0.733,22,15,200,92.8,33.3,11,21,77,3.6,3,0.458,27,0.259,7,53.9,41,0.526,21.7,20,32,0.531,17,0.118,2
2020-01-25,"McLendon-McDougald Gym, Durham, North Carolina",Delaware State,North Carolina Central,Home,52.9,9,12.9,4,96.0,68.8,22,0.303,61,0.279,17,0.213,13,0.615,8,16,200,60.0,32.5,13,26,45,12.0,9,0.377,23,0.13,3,48.6,35,0.335,25.6,23,38,0.368,14,0.111,2
2020-01-27,"Ellis Corbett Sports Center, Greensboro, North Carolina",Delaware State,North Carolina A&T,Home,46.2,12,6.0,3,95.3,58.3,28,0.393,75,0.347,26,0.32,24,0.333,8,17,200,77.9,28.6,16,18,67,10.5,9,0.427,32,0.219,7,42.3,44,0.388,16.6,17,43,0.442,19,0.105,2
2020-02-01,"Memorial Hall, Dover, Delaware",Coppin State,Delaware State,Home,37.5,12,0.0,0,89.5,80.0,28,0.538,65,0.492,32,0.185,12,0.583,7,17,200,101.3,25.7,9,12,77,9.2,7,0.292,19,0.316,6,52.9,37,0.545,16.6,14,46,0.565,26,0.15,3
2020-02-03,"Memorial Hall, Dover, Delaware",Maryland-Eastern Shore,Delaware State,Away,50.0,11,2.7,1,95.8,70.6,24,0.472,54,0.407,22,0.5,27,0.556,15,18,200,93.0,21.9,7,17,66,4.2,3,0.444,24,0.292,7,47.0,31,0.494,17.5,14,30,0.5,15,0.143,3
2020-02-08,"Echols Memorial Hall, Norfolk, Virginia",Delaware State,Norfolk State,Home,52.9,9,12.0,3,111.8,72.2,26,0.402,51,0.333,17,0.471,24,0.667,16,19,200,75.0,14.7,5,18,57,2.6,2,0.412,21,0.333,7,44.3,31,0.457,24.5,20,30,0.333,10,0.136,3
2020-02-10,"SHM Memorial Center, Orangeburg, South Carolina",Delaware State,South Carolina State,Home,18.8,6,9.3,4,123.5,70.4,19,0.562,65,0.492,32,0.292,19,0.684,13,20,200,106.2,14.8,4,27,86,2.5,2,0.354,23,0.391,9,42.6,23,0.581,14.1,12,42,0.548,23,0.13,3
2020-02-15,"Memorial Hall, Dover, Delaware",Florida A&M,Delaware State,Away,43.8,14,9.4,6,105.4,56.8,25,0.545,66,0.485,32,0.47,31,0.742,23,21,250,103.3,9.1,3,27,95,12.0,11,0.379,25,0.32,8,36.4,28,0.588,15.0,14,41,0.585,24,0.125,3
2020-02-17,"Memorial Hall, Dover, Delaware",Bethune-Cookman,Delaware State,Away,37.5,9,9.4,3,88.8,79.3,23,0.403,67,0.358,24,0.328,22,0.727,16,22,200,87.5,27.5,11,19,70,15.0,12,0.418,28,0.214,6,49.3,34,0.452,15.4,14,39,0.462,18,0.12,3
2020-02-22,"Physical Education Complex, Baltimore, Maryland",Delaware State,Coppin State,Home,35.3,12,9.7,3,125.6,78.1,25,0.549,72,0.472,34,0.125,9,0.778,7,23,200,110.3,21.6,8,23,86,5.1,4,0.389,28,0.393,11,47.8,33,0.564,11.6,10,44,0.523,23,0.115,3
2020-02-24,"Hill Field House, Baltimore, Maryland",Delaware State,Morgan State,Home,26.9,7,4.5,2,113.9,64.9,24,0.554,56,0.464,26,0.482,27,0.667,18,24,200,101.3,17.2,5,27,80,8.9,7,0.5,28,0.357,10,43.9,29,0.581,17.1,14,28,0.571,16,0.111,3
