date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-18,"Texas Hall, Arlington, Texas",NORTH-TEXAS,TEXAS-ARLINGTON,Away,48.1,13,7.9,5,102.1,64.4,31,0.5,57,0.474,27,1.0,57,0.772,44,0,250.0,104.1,34.5,8,27,101,7.2,7,0.263,15.0,0.2,3.0,52.7,39,0.601,21.1,20,42.0,0.571,24.0,1.0,2
2009-11-21,"Gallagher-Iba Arena, Stillwater, Oklahoma",NORTH-TEXAS,OKLAHOMA-STATE,Home,45.8,11,10.0,4,120.6,75.9,24,0.457,58,0.414,24,0.31,18,0.833,15,1,200.0,100.0,34.3,10,19,68,2.9,2,0.276,16.0,0.313,5.0,53.1,34,0.511,16.5,13,42.0,0.452,19.0,0.667,2
2009-11-24,"Super Pit, Denton, Texas",JACKSON-STATE,NORTH-TEXAS,Home,45.5,10,15.2,7,80.6,68.4,26,0.48,50,0.44,22,0.56,28,0.714,20,1,200.0,94.4,22.2,6,20,68,8.3,6,0.28,14.0,0.286,4.0,49.2,32,0.537,18.3,14,36.0,0.5,18.0,0.75,3
2009-11-28,"Taco Bell Arena, Boise, Idaho",NORTH-TEXAS,BOISE-STATE,Home,51.7,15,5.9,3,105.3,60.0,22,0.54,62,0.468,29,0.194,12,0.5,6,2,200.0,97.3,32.4,7,14,73,4.0,3,0.355,22.0,0.409,9.0,45.3,29,0.539,21.1,18,40.0,0.5,20.0,0.6,3
2009-12-05,"Tudor Fieldhouse, Houston, Texas",NORTH-TEXAS,RICE,Away,44.4,8,2.1,1,95.4,62.2,23,0.458,48,0.375,18,0.542,26,0.769,20,2,200.0,98.5,25.0,7,16,64,4.6,3,0.458,22.0,0.364,8.0,46.2,30,0.53,16.8,12,26.0,0.385,10.0,0.714,5
2009-12-07,"Reed Arena, College Station, Texas",NORTH-TEXAS,TEXAS-AM,Home,60.9,14,11.1,4,119.0,60.9,16,0.463,54,0.426,23,0.407,22,0.682,15,3,200.0,103.2,41.2,12,21,65,11.1,7,0.296,16.0,0.25,4.0,49.1,28,0.504,18.0,14,38.0,0.5,19.0,0.625,5
2009-12-13,"Super Pit, Denton, Texas",LOUISIANA-MONROE,NORTH-TEXAS,Home,60.7,17,10.8,4,89.9,54.1,21,0.653,49,0.571,28,0.51,25,0.6,15,3,200.0,114.5,38.5,9,21,79,10.1,7,0.306,15.0,0.533,8.0,47.6,30,0.649,23.1,18,34.0,0.588,20.0,0.667,6
2009-12-22,"Super Pit, Denton, Texas",SOUTHEASTERN-LOUISIANA,NORTH-TEXAS,Home,29.2,7,8.3,4,88.4,52.6,21,0.481,53,0.453,24,0.453,24,0.833,20,4,200.0,102.9,29.2,6,15,71,8.7,6,0.321,17.0,0.176,3.0,43.5,27,0.551,15.9,12,36.0,0.583,21.0,0.636,7
2009-12-28,"Super Pit, Denton, Texas",TEXAS-SOUTHERN,NORTH-TEXAS,Home,52.2,12,0.0,0,100.0,72.0,20,0.556,45,0.511,23,0.6,27,0.778,21,4,200.0,102.9,22.7,3,13,71,7.2,5,0.289,13.0,0.308,4.0,48.9,23,0.614,20.9,14,32.0,0.594,19.0,0.667,8
2009-12-31,"Jack Stephens Center, Little Rock, Arkansas",NORTH-TEXAS,ARKANSAS-LITTLE-ROCK,Away,79.3,23,4.3,2,113.0,50.0,16,0.62,54,0.537,29,0.407,22,0.727,16,4,200.0,120.3,29.6,7,16,83,1.4,1,0.444,24.0,0.375,9.0,40.4,23,0.644,15.9,12,30.0,0.667,20.0,0.692,9
2010-01-02,"Convocation Center, Jonesboro, Arkansas",NORTH-TEXAS,ARKANSAS-STATE,Home,52.6,10,4.3,2,107.6,71.4,20,0.36,57,0.333,19,0.333,19,0.789,15,5,200.0,84.8,38.5,15,13,56,4.5,3,0.281,16.0,0.188,3.0,52.2,35,0.424,19.7,16,41.0,0.39,16.0,0.643,9
2010-01-07,"Cajundome, Lafayette, Louisiana",NORTH-TEXAS,LOUISIANA-LAFAYETTE,Home,47.6,10,2.4,1,107.2,68.2,17,0.5,46,0.457,21,0.739,34,0.765,26,6,200.0,104.3,56.0,12,22,72,0.0,0,0.217,10.0,0.4,4.0,61.7,29,0.579,26.5,21,36.0,0.472,17.0,0.6,9
2010-01-09,"Super Pit, Denton, Texas",NEW-ORLEANS,NORTH-TEXAS,Home,37.5,9,7.7,3,86.4,69.4,26,0.5,55,0.436,24,0.473,26,0.615,16,6,200.0,107.6,34.4,10,16,71,9.1,6,0.327,18.0,0.389,7.0,52.9,36,0.527,15.3,12,37.0,0.459,17.0,0.625,10
2010-01-16,"Super Pit, Denton, Texas",ARKANSAS-STATE,NORTH-TEXAS,Away,54.5,12,2.2,1,120.3,61.9,15,0.435,54,0.407,22,0.556,30,0.767,23,7,200.0,101.4,39.4,11,17,70,10.1,7,0.278,15.0,0.2,3.0,48.1,26,0.513,16.2,13,39.0,0.487,19.0,0.611,11
2010-01-21,"Super Pit, Denton, Texas",SOUTH-ALABAMA,NORTH-TEXAS,Home,38.7,12,7.1,4,106.8,57.9,23,0.524,63,0.492,31,0.381,24,0.833,20,7,200.0,117.8,71.4,19,19,86,6.8,5,0.238,15.0,0.267,4.0,63.6,42,0.578,20.5,19,48.0,0.563,27.0,0.632,12
2010-01-28,"E.A. Diddle Arena, Bowling Green, Kentucky",NORTH-TEXAS,WESTERN-KENTUCKY,Away,40.6,13,2.2,1,109.2,62.9,26,0.523,65,0.492,32,0.354,23,0.696,16,7,225.0,110.5,44.4,12,22,84,9.2,7,0.246,16.0,0.25,4.0,53.5,38,0.553,17.6,16,49.0,0.571,28.0,0.65,13
2010-01-30,"Murphy Athletic Center, Murfreesboro, Tennessee",NORTH-TEXAS,MIDDLE-TENNESSEE,Home,44.4,8,13.0,6,100.0,78.8,28,0.427,48,0.375,18,0.625,30,0.767,23,8,200.0,92.8,25.9,5,23,64,7.2,5,0.271,13.0,0.385,5.0,55.0,33,0.514,18.6,14,35.0,0.371,13.0,0.619,13
2010-02-04,"Super Pit, Denton, Texas",FLORIDA-ATLANTIC,NORTH-TEXAS,Home,36.7,11,6.0,3,93.2,80.0,30,0.649,47,0.638,30,0.702,33,0.758,25,8,200.0,116.2,38.9,5,19,86,5.4,4,0.085,4.0,0.25,1.0,66.0,35,0.686,22.6,18,43.0,0.674,29.0,0.636,14
2010-02-06,"US Century Bank Arena, Miami, Florida",NORTH-TEXAS,FLORIDA-INTERNATIONAL,Away,62.5,15,11.4,5,94.3,82.1,32,0.53,50,0.48,24,0.54,27,0.556,15,8,200.0,97.1,25.9,7,18,68,5.7,4,0.3,15.0,0.333,5.0,59.1,39,0.541,17.4,13,35.0,0.543,19.0,0.652,15
2010-02-11,"Kiefer Lakefront Arena, New Orleans , Louisiana",NORTH-TEXAS,NEW-ORLEANS,Away,73.7,14,11.6,5,63.9,71.4,32,0.468,47,0.404,19,0.66,31,0.774,24,8,200.0,94.4,33.3,6,19,68,5.6,4,0.319,15.0,0.4,6.0,57.6,38,0.551,22.9,18,32.0,0.406,13.0,0.667,16
2010-02-13,"Super Pit, Denton, Texas",DENVER,NORTH-TEXAS,Home,33.3,6,0.0,0,107.3,79.2,20,0.542,36,0.5,18,1.0,36,0.694,25,8,200.0,116.4,31.8,6,14,64,5.5,3,0.389,14.0,0.214,3.0,56.5,26,0.603,14.8,9,22.0,0.682,15.0,0.68,17
2010-02-15,"Frank and Lucille Sharp Gymnasium, Houston, Texas",NORTH-TEXAS,"Houston Baptist
			",Away,68.6,24,3.6,2,101.2,78.4,31,0.635,63,0.556,35,0.54,34,0.794,27,8,200.0,124.4,37.0,8,20,107,5.8,5,0.27,17.0,0.588,10.0,60.9,39,0.676,17.0,16,46.0,0.543,25.0,0.692,18
