date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Island Federal Credit Union, Stony Brook, New York",Yale,Stony Brook,Away,47.6,10,20.5,9,90.2,75.0,33,0.353,68,0.309,21,0.382,26,0.808,21,1,225,84.1,28.9,13,16,69,7.3,6,0.338,23,0.261,6,51.7,46,0.429,16.8,16,45,0.333,15,0.0,0
2019-11-09,"Walsh Gymnasium, South Orange, New Jersey",Stony Brook,Seton Hall,Home,44.4,8,19.6,9,108.8,70.6,24,0.412,51,0.353,18,0.392,20,0.75,15,2,200,83.8,27.3,9,16,57,8.8,6,0.49,25,0.24,6,49.3,33,0.471,17.9,13,26,0.462,12,0.0,0
2019-11-11,"Island Federal Credit Union, Stony Brook, New York","Farmingdale State
			",Stony Brook,Home,60.6,20,19.2,5,59.5,80.0,28,0.513,75,0.44,33,0.227,17,0.824,14,2,200,123.0,55.3,21,14,91,12.2,9,0.48,36,0.306,11,67.1,49,0.548,13.6,13,39,0.564,22,0.333,1
2019-11-15,"American Bank Center, Corpus Christi, Texas",Stony Brook,Texas A&M-Corpus Christi,Away,40.0,10,11.1,3,96.9,70.4,19,0.44,67,0.373,25,0.254,17,0.529,9,2,200,104.6,31.8,14,12,68,4.6,3,0.463,31,0.29,9,46.5,33,0.453,6.3,5,36,0.444,16,0.5,2
2019-11-16,"American Bank Center, Corpus Christi, Texas",Stony Brook,Texas-Rio Grande Valley,Away,52.4,11,6.4,3,82.9,75.8,25,0.605,43,0.488,21,0.581,25,0.68,17,2,200,98.6,13.6,3,12,69,11.4,8,0.488,21,0.476,10,50.9,28,0.629,27.0,20,22,0.5,11,0.6,3
2019-11-17,"American Bank Center, Corpus Christi, Texas",Stony Brook,North Dakota State,Away,40.9,9,11.8,4,83.8,78.9,30,0.491,54,0.407,22,0.204,11,1.0,11,2,200,94.1,13.8,4,14,64,1.5,1,0.389,21,0.429,9,50.7,34,0.54,16.9,12,33,0.394,13,0.667,4
2019-11-23,"Spiro Sports Center, Staten Island, New York",Stony Brook,Wagner,Away,51.6,16,24.2,8,113.5,80.0,24,0.605,62,0.5,31,0.306,19,0.632,12,2,225,117.6,31.4,11,19,87,6.8,5,0.387,24,0.542,13,53.8,35,0.612,14.6,12,38,0.474,18,0.714,5
2019-11-27,"Bob Carpenter Center, Newark, Delaware",Stony Brook,Delaware,Home,36.8,7,10.8,4,104.2,81.1,30,0.348,66,0.288,19,0.288,19,0.789,15,3,200,84.7,34.0,16,15,61,2.8,2,0.5,33,0.242,8,54.8,46,0.407,16.8,15,33,0.333,11,0.625,5
2019-12-02,"Island Federal Credit Union, Stony Brook, New York",Manhattan,Stony Brook,Home,45.5,10,10.3,4,72.3,76.2,32,0.5,51,0.431,22,0.412,21,0.667,14,3,200,100.0,31.0,9,16,65,9.2,6,0.392,20,0.35,7,57.7,41,0.533,17.7,13,31,0.484,15,0.667,6
2019-12-07,"Island Federal Credit Union, Stony Brook, New York",Brown,Stony Brook,Home,78.6,22,10.8,4,86.3,77.1,27,0.66,53,0.528,28,0.302,16,0.563,9,3,200,108.2,18.5,5,16,79,11.0,8,0.472,25,0.56,14,51.6,32,0.652,21.0,16,28,0.5,14,0.7,7
