date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Lawlor Events Center, Reno, Nevada",Utah,Nevada,Away,60.7,17,13.9,5,102.6,72.2,26,0.493,68,0.412,28,0.132,9,0.778,7,1,200,96.1,7.9,3,29,74,7.8,6,0.441,30,0.367,11,39.2,29,0.512,7.7,6,38,0.447,17,0.0,0
2019-11-09,"Lawlor Events Center, Reno, Nevada",Loyola Marymount,Nevada,Home,54.2,13,14.7,5,94.4,90.3,28,0.491,56,0.429,24,0.393,22,0.773,17,1,200,101.4,20.7,6,21,72,9.9,7,0.536,30,0.233,7,56.7,34,0.542,14.3,11,26,0.654,17,0.5,1
2019-11-12,"Lawlor Events Center, Reno, Nevada",Texas-Arlington,Nevada,Home,66.7,18,21.4,6,90.1,78.6,33,0.552,58,0.466,27,0.517,30,0.533,16,1,200,98.8,24.2,8,21,80,6.2,5,0.362,21,0.476,10,54.7,41,0.554,18.3,16,37,0.459,17,0.667,2
2019-11-16,"Lawlor Events Center, Reno, Nevada",USC,Nevada,Away,70.0,14,4.3,2,104.1,73.5,25,0.418,61,0.328,20,0.279,17,0.882,15,2,200,90.4,21.1,8,19,66,5.5,4,0.59,36,0.306,11,45.8,33,0.478,13.8,11,25,0.36,9,0.5,2
2019-11-19,"Belk Arena, Davidson, North Carolina",Nevada,Davidson,Home,28.6,8,0.0,0,131.9,77.8,21,0.61,50,0.56,28,0.28,14,0.714,10,3,200,102.9,33.3,8,15,71,5.8,4,0.3,15,0.333,5,56.9,29,0.627,26.3,20,35,0.657,23,0.4,2
2019-11-22,"Virgin Islands Sport & Fitness Center , St. Thomas",Fordham,Nevada,Home,68.0,17,4.2,1,84.5,80.0,24,0.563,56,0.446,25,0.25,14,0.786,11,3,200,104.2,14.8,4,20,74,9.9,7,0.554,31,0.419,13,49.1,28,0.591,17.3,13,25,0.48,12,0.5,3
2019-11-24,"Virgin Islands Sport & Fitness Center , St. Thomas",Valparaiso,Nevada,Home,46.9,15,10.3,4,78.7,72.2,26,0.597,62,0.516,32,0.226,14,0.714,10,3,200,112.0,23.1,6,18,84,9.3,7,0.371,23,0.435,10,51.6,32,0.612,15.0,12,39,0.564,22,0.571,4
2019-11-25,"Virgin Islands Sport & Fitness Center , St. Thomas",Nevada,Bowling Green State,Away,48.3,14,6.4,3,87.3,68.3,28,0.493,72,0.403,29,0.167,12,0.5,6,3,200,108.5,37.2,16,15,77,5.6,4,0.375,27,0.481,13,52.4,44,0.495,9.4,8,45,0.356,16,0.625,5
2019-12-04,"Lawlor Events Center, Reno, Nevada",Santa Clara,Nevada,Home,76.5,26,10.3,4,87.0,78.7,37,0.641,64,0.531,34,0.422,27,0.593,16,3,200,127.3,33.3,11,19,98,7.8,6,0.438,28,0.5,14,60.0,48,0.638,12.7,11,36,0.556,20,0.667,6
2019-12-07,"Clune Arena , Colorado Springs, Colorado",Nevada,Air Force,Away,50.0,15,10.0,3,111.8,87.9,29,0.689,53,0.566,30,0.604,32,0.844,27,3,200,131.6,20.0,5,26,100,7.9,6,0.434,23,0.565,13,58.6,34,0.733,15.2,12,30,0.567,17,0.7,7
2019-12-10,"Marriott Center, Provo, Utah",Nevada,BYU,Home,31.3,5,16.1,5,104.2,72.5,29,0.269,65,0.246,16,0.185,12,0.583,7,4,200,58.3,17.4,8,13,42,5.6,4,0.354,23,0.13,3,43.0,37,0.297,12.5,10,42,0.31,13,0.636,7
2019-12-18,"Lawlor Events Center, Reno, Nevada",Texas Southern,Nevada,Home,70.4,19,8.2,4,90.1,74.0,37,0.544,57,0.474,27,0.544,31,0.935,29,4,200,112.3,24.0,6,24,91,4.9,4,0.404,23,0.348,8,57.3,43,0.634,16.5,14,34,0.559,19,0.667,8
2019-12-21,"Chase Center, San Francisco, California",Nevada,Saint Mary's,Home,45.8,11,7.7,3,101.5,75.8,25,0.482,56,0.429,24,0.161,9,1.0,9,5,200,94.0,25.0,7,22,63,3.0,2,0.286,16,0.375,6,52.5,32,0.523,20.0,15,40,0.45,18,0.615,8
2020-01-01,"Lawlor Events Center, Reno, Nevada",Colorado State,Nevada,Home,60.0,15,19.0,8,81.3,85.3,29,0.492,60,0.417,25,0.15,9,0.889,8,5,200,89.3,16.7,5,19,67,6.7,5,0.433,26,0.346,9,53.1,34,0.521,18.0,14,34,0.471,16,0.643,9
2020-01-04,"Lawlor Events Center, Reno, Nevada",Boise State,Nevada,Home,63.6,21,9.4,3,100.0,76.3,29,0.678,59,0.559,33,0.102,6,0.5,3,5,200,125.8,34.8,8,20,83,1.5,1,0.492,29,0.483,14,60.7,37,0.671,17.4,13,30,0.633,19,0.667,10
2020-01-08,"San Jose State Event Center, San Jose, California",Nevada,San Jose State,Home,65.2,15,19.0,4,94.6,81.1,30,0.467,60,0.383,23,0.317,19,0.632,12,6,200,91.9,15.8,6,23,68,9.5,7,0.417,25,0.4,10,48.0,36,0.493,13.9,11,35,0.371,13,0.625,10
2020-01-11,"Dee Glen Smith Spectrum, Logan, Utah",Nevada,Utah State,Home,52.2,12,13.3,4,112.7,66.7,20,0.475,59,0.39,23,0.339,20,0.7,14,7,200,98.6,14.3,5,25,70,9.9,7,0.39,23,0.435,10,38.5,25,0.511,10.6,8,36,0.361,13,0.588,10
2020-01-14,"Lawlor Events Center, Reno, Nevada",Wyoming,Nevada,Home,44.0,11,6.9,2,97.1,84.8,28,0.467,60,0.417,25,0.217,13,0.923,12,7,200,98.6,25.8,8,15,68,7.2,5,0.417,25,0.24,6,56.3,36,0.514,15.4,12,35,0.543,19,0.611,11
2020-01-18,"Viejas Arena, San Diego, California",Nevada,San Diego State,Home,62.5,10,6.1,2,98.6,71.0,22,0.368,57,0.281,16,0.263,15,0.733,11,8,200,79.7,25.6,10,14,53,7.2,5,0.491,28,0.357,10,45.7,32,0.429,18.0,14,29,0.207,6,0.579,11
2020-01-22,"Lawlor Events Center, Reno, Nevada",UNLV,Nevada,Home,64.0,16,15.4,6,101.4,60.0,21,0.526,58,0.431,25,0.5,29,0.862,25,8,200,121.1,24.2,8,19,86,11.3,8,0.448,26,0.423,11,42.6,29,0.599,6.6,5,32,0.438,14,0.6,12
2020-01-25,"Lawlor Events Center, Reno, Nevada",New Mexico,Nevada,Home,65.7,23,10.8,4,100.0,91.9,34,0.613,71,0.493,35,0.155,11,0.818,9,8,200,129.7,39.4,13,17,96,2.7,2,0.493,35,0.486,17,67.1,47,0.63,12.7,11,36,0.5,18,0.619,13
2020-01-29,"Moby Arena, Fort Collins, Colorado",Nevada,Colorado State,Home,48.6,17,11.8,4,127.8,73.3,22,0.627,67,0.522,35,0.134,9,0.778,7,9,200,126.4,26.5,9,22,91,5.6,4,0.433,29,0.483,14,48.4,31,0.638,12.4,10,38,0.553,21,0.591,13
2020-02-01,"ExtraMile Arena, Boise, Idaho",Nevada,Boise State,Home,23.1,6,4.3,1,102.8,87.1,27,0.536,55,0.473,26,0.127,7,0.714,5,10,200,90.1,7.4,2,23,64,4.2,3,0.491,27,0.259,7,50.0,29,0.549,20.5,15,28,0.679,19,0.565,13
2020-02-04,"Lawlor Events Center, Reno, Nevada",Air Force,Nevada,Home,51.6,16,16.7,5,74.0,86.0,37,0.59,61,0.508,31,0.328,20,0.8,16,10,200,120.5,32.3,10,17,88,9.6,7,0.41,25,0.4,10,63.5,47,0.624,14.7,12,36,0.583,21,0.583,14
2020-02-08,"Lawlor Events Center, Reno, Nevada",San Jose State,Nevada,Home,60.0,21,6.9,2,96.3,88.9,32,0.548,73,0.479,35,0.247,18,0.833,15,10,200,118.8,30.6,11,18,95,10.0,8,0.384,28,0.357,10,59.7,43,0.582,11.0,10,45,0.556,25,0.6,15
2020-02-12,"Thomas & Mack Center, Las Vegas, Nevada",Nevada,UNLV,Away,58.6,17,14.3,6,96.3,69.2,36,0.492,65,0.446,29,0.431,28,0.643,18,10,225,100.0,29.7,11,26,82,2.4,2,0.385,25,0.24,6,52.8,47,0.524,14.4,13,40,0.575,23,0.615,16
2020-02-18,"The Pit, Albuquerque, New Mexico",Nevada,New Mexico,Away,51.6,16,21.2,7,102.8,75.6,31,0.605,62,0.5,31,0.323,20,0.65,13,10,200,122.2,33.3,11,17,88,6.9,5,0.548,34,0.382,13,56.8,42,0.615,12.4,10,28,0.643,18,0.63,17
2020-02-22,"Lawlor Events Center, Reno, Nevada",Fresno State,Nevada,Home,46.4,13,0.0,0,113.4,67.6,23,0.568,59,0.475,28,0.22,13,0.846,11,10,200,116.4,24.0,6,16,78,10.4,7,0.441,26,0.423,11,49.2,29,0.598,13.4,10,33,0.515,17,0.643,18
2020-02-25,"Arena-Auditorium, Laramie, Wyoming",Nevada,Wyoming,Away,37.9,11,7.7,2,88.3,94.6,35,0.516,64,0.453,29,0.141,9,0.778,7,10,200,94.8,25.7,9,14,73,9.1,7,0.344,22,0.364,8,61.1,44,0.535,20.9,18,42,0.5,21,0.655,19
2020-02-29,"Lawlor Events Center, Reno, Nevada",San Diego State,Nevada,Away,80.8,21,7.4,2,118.6,84.0,21,0.585,53,0.491,26,0.302,16,0.875,14,11,200,108.6,11.5,3,21,76,8.6,6,0.415,22,0.455,10,47.1,24,0.627,16.7,12,31,0.516,16,0.633,19
2020-03-05,"Thomas & Mack Center, Las Vegas, Nevada",Wyoming,Nevada,Away,42.9,9,5.7,2,101.4,74.4,29,0.44,58,0.362,21,0.448,26,0.769,20,12,200,97.3,28.1,9,20,71,5.5,4,0.431,25,0.36,9,53.5,38,0.505,14.7,12,33,0.364,12,0.613,19
