date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-14,"McCarthey Athletic Center, Spokane, Washington",MISSISSIPPI-VALLEY-STATE,GONZAGA,Home,53.8,14,2.9,1,117.9,56.0,17,0.508,62,0.419,26,0.29,18,0.611,11,2,200.0,94.9,22.2,5,28,74,11.5,9,0.419,26.0,0.423,11.0,36.1,22,0.524,17.7,13,36.0,0.417,15.0,0.0,0
2009-11-22,"James H. Hilton Coliseum , Ames, Iowa",MISSISSIPPI-VALLEY-STATE,IOWA-STATE,Home,50.0,11,4.3,2,120.0,61.8,21,0.388,58,0.379,22,0.345,20,0.5,10,3,200.0,68.8,10.5,4,18,55,11.3,9,0.172,10.0,0.1,1.0,34.7,25,0.407,21.2,17,48.0,0.438,21.0,0.25,1
2009-11-27,"UIC Pavilion, Chicago, Illinois",LIBERTY,MISSISSIPPI-VALLEY-STATE,Away,55.6,10,2.8,1,112.5,44.0,17,0.426,54,0.333,18,0.259,14,0.5,7,5,200.0,82.8,28.9,5,20,53,9.4,6,0.519,28.0,0.357,10.0,34.9,22,0.437,18.9,14,26.0,0.308,8.0,0.167,1
2009-12-05,"Bud Walton Arena, Fayetteville, Arkansas",MISSISSIPPI-VALLEY-STATE,ARKANSAS,Home,50.0,8,11.1,5,128.2,41.9,15,0.34,53,0.302,16,0.453,24,0.75,18,7,200.0,76.1,35.3,10,18,54,12.7,9,0.358,19.0,0.211,4.0,38.5,25,0.419,21.1,17,34.0,0.353,12.0,0.125,1
2009-12-12,"The McKenzie Arena, Chattanooga, Tennessee",MISSISSIPPI-VALLEY-STATE,CHATTANOOGA,Home,55.0,11,11.1,3,115.5,56.7,19,0.5,49,0.408,20,0.347,17,0.647,11,8,200.0,84.5,30.0,7,16,60,14.1,10,0.469,23.0,0.391,9.0,43.3,26,0.526,28.9,21,26.0,0.423,11.0,0.111,1
2009-12-16,"McArthur Court, Eugene, Oregon",MISSISSIPPI-VALLEY-STATE,OREGON,Home,43.8,7,7.7,3,114.5,71.4,21,0.432,44,0.364,16,0.477,21,0.619,13,9,200.0,73.9,17.9,4,18,51,4.3,3,0.432,19.0,0.316,6.0,44.6,25,0.472,26.3,19,25.0,0.4,10.0,0.1,1
2009-12-19,"Gill Coliseum, Corvallis, Oregon",MISSISSIPPI-VALLEY-STATE,OREGON-STATE,Home,50.0,11,0.0,0,120.6,42.9,12,0.471,52,0.423,22,0.269,14,0.929,13,10,200.0,98.4,37.9,8,23,62,12.7,8,0.346,18.0,0.278,5.0,40.0,20,0.529,21.6,16,34.0,0.5,17.0,0.091,1
2009-12-28,"Humphrey Coliseum, Starkville, Mississippi",MISSISSIPPI-VALLEY-STATE,MISSISSIPPI-STATE,Home,31.6,6,3.6,1,117.7,64.9,27,0.339,62,0.306,19,0.129,8,0.375,3,12,200.0,72.6,38.1,13,16,45,1.6,1,0.306,19.0,0.211,4.0,50.6,40,0.342,16.6,12,43.0,0.349,15.0,0.077,1
2010-01-04,"Washington County Convention Center, Greenville, Mississippi",ARKANSAS-PINE-BLUFF,MISSISSIPPI-VALLEY-STATE,Away,52.2,12,6.4,3,98.6,53.3,20,0.51,51,0.451,23,0.549,28,0.571,16,13,225.0,97.1,45.2,10,23,68,15.7,11,0.294,15.0,0.4,6.0,49.2,30,0.529,24.9,19,36.0,0.472,17.0,0.071,1
2010-01-09,"ASU Acadome, Montgomery, Alabama",MISSISSIPPI-VALLEY-STATE,ALABAMA-STATE,Away,42.3,11,3.6,1,110.6,68.6,24,0.69,42,0.619,26,0.571,24,0.75,18,13,200.0,115.2,31.6,6,34,76,3.0,2,0.333,14.0,0.429,6.0,55.6,30,0.712,26.6,19,28.0,0.714,20.0,0.133,2
