date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Dee Events Center, Ogden, Utah",UTAH-STATE,WEBER-STATE,Away,38.1,8,9.4,3,97.1,77.3,18,0.349,63,0.333,21,0.302,19,0.842,16,1,200.0,88.2,33.3,13,23,60,10.3,7,0.317,20.0,0.1,2.0,48.4,31,0.417,13.4,11,43.0,0.442,19.0,0.0,0
2009-11-17,"The Thunderdome, Santa Barbara, California",WEBER-STATE,CALIFORNIA-SANTA-BARBARA,Home,57.9,11,18.2,6,95.7,75.8,26,0.352,64,0.297,19,0.281,18,0.667,12,2,200.0,82.6,29.2,13,28,57,5.8,4,0.594,38.0,0.184,7.0,48.1,39,0.393,11.1,9,26.0,0.462,12.0,0.0,0
2009-11-22,"KeyArena, Seattle, Washington",WEBER-STATE,"Seattle
			",Home,41.9,13,2.2,1,112.3,64.3,19,0.583,60,0.517,31,0.333,20,0.85,17,3,200.0,107.4,36.0,8,20,87,12.3,10,0.367,22.0,0.364,8.0,50.9,27,0.626,22.5,20,38.0,0.605,23.0,0.0,0
2009-11-27,"Marriott Center, Provo, Utah",WEBER-STATE,BRIGHAM-YOUNG,Home,41.7,10,8.6,3,124.3,68.0,21,0.475,60,0.4,24,0.317,19,0.684,13,4,200.0,100.0,43.2,12,22,70,11.4,8,0.35,21.0,0.429,9.0,53.2,33,0.507,20.8,18,39.0,0.385,15.0,0.2,1
2009-12-02,"Dee Events Center, Ogden, Utah",UTAH,WEBER-STATE,Home,46.4,13,7.5,3,115.2,66.7,18,0.477,64,0.438,28,0.438,28,0.786,22,4,200.0,125.8,43.2,14,21,83,4.5,3,0.266,17.0,0.294,5.0,52.5,32,0.537,6.1,5,47.0,0.489,23.0,0.333,2
2009-12-05,"Hornets Nest, Sacramento, California",WEBER-STATE,SACRAMENTO-STATE,Away,59.3,16,2.5,1,92.9,72.2,26,0.455,67,0.403,27,0.343,23,0.826,19,4,200.0,114.3,36.6,15,18,80,8.6,6,0.373,25.0,0.28,7.0,53.2,41,0.513,8.3,7,42.0,0.476,20.0,0.429,3
2009-12-12,"Dee Events Center, Ogden, Utah",SOUTHERN-UTAH,WEBER-STATE,Home,69.2,18,11.1,5,86.8,70.6,27,0.583,54,0.481,26,0.5,27,0.778,21,4,200.0,110.5,27.6,5,22,84,11.8,9,0.519,28.0,0.393,11.0,50.8,32,0.629,19.5,16,26.0,0.577,15.0,0.556,5
2009-12-17,"Thomas & Mack Center, Las Vegas, Nevada",WEBER-STATE,NEVADA-LAS-VEGAS,Home,65.0,13,0.0,0,107.5,75.9,23,0.455,55,0.364,20,0.4,22,0.591,13,5,200.0,94.0,25.7,8,16,63,7.5,5,0.436,24.0,0.417,10.0,48.4,31,0.481,14.5,11,31.0,0.323,10.0,0.5,5
2009-12-21,"Dee Glen Smith Spectrum, Logan, Utah",WEBER-STATE,CAL-STATE-FULLERTON,Away,66.7,20,10.6,5,98.6,78.4,30,0.614,57,0.526,30,0.404,23,0.522,12,5,200.0,113.9,45.2,13,23,82,4.2,3,0.439,25.0,0.4,10.0,63.2,43,0.604,18.3,15,32.0,0.625,20.0,0.545,6
2009-12-22,"Dee Glen Smith Spectrum, Logan, Utah",WEBER-STATE,MOREHEAD-STATE,Away,55.6,10,9.5,4,98.5,41.0,17,0.478,45,0.4,18,0.667,30,0.767,23,5,200.0,101.5,33.3,8,22,66,6.2,4,0.511,23.0,0.304,7.0,37.9,25,0.557,20.5,15,22.0,0.5,11.0,0.583,7
