date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Cameron Indoor Stadium, Durham, North Carolina",UNC Greensboro,Duke,Home,50.0,12,2.3,1,137.1,31.8,10,0.433,60,0.4,24,0.3,18,0.556,10,1,200.0,88.6,31.0,10,20,62,7.1,5,0.2,12.0,0.333,4.0,31.3,20,0.452,17.1,14,48.0,0.417,20.0,0.0,0
2009-11-17,"Cassell Coliseum, Blacksburg, Virginia",UNC Greensboro,Virginia Tech,Home,38.9,7,7.8,4,89.4,43.8,19,0.382,51,0.353,18,0.216,11,0.636,7,2,200.0,69.7,44.8,8,20,46,6.1,4,0.196,10.0,0.3,3.0,44.3,27,0.409,29.2,21,41.0,0.366,15.0,0.0,0
2009-11-20,"Fleming Gymnasium, Greensboro, North Carolina",Clemson,UNC Greensboro,Away,39.1,9,10.2,5,121.9,46.7,16,0.431,58,0.397,23,0.379,22,0.773,17,3,200.0,91.8,57.1,18,17,67,13.7,10,0.224,13.0,0.308,4.0,52.3,34,0.489,25.4,23,45.0,0.422,19.0,0.0,0
2009-11-24,"G.B. Hodge Center, Spartanburg, South Carolina",UNC Greensboro,"USC Upstate
			",Away,61.5,16,10.6,5,100.0,52.6,22,0.536,55,0.473,26,0.545,30,0.567,17,3,200.0,108.6,46.7,12,18,76,11.4,8,0.273,15.0,0.467,7.0,50.0,34,0.549,18.0,15,40.0,0.475,19.0,0.25,1
2009-11-28,"Fleming Gymnasium, Greensboro, North Carolina",East Carolina,UNC Greensboro,Away,50.0,10,2.8,1,120.6,58.3,17,0.357,63,0.317,20,0.317,20,0.8,16,4,200.0,89.7,32.5,10,15,61,14.7,10,0.333,21.0,0.238,5.0,42.2,27,0.421,12.2,9,42.0,0.357,15.0,0.2,1
2009-12-05,"Pete Hanna Center, Birmingham, Alabama",UNC Greensboro,Samford,Away,51.9,14,16.7,3,69.0,76.7,25,0.582,55,0.491,27,0.164,9,1.0,9,4,200.0,125.9,52.0,11,15,73,15.5,9,0.327,18.0,0.556,10.0,65.5,36,0.616,18.1,13,37.0,0.459,17.0,0.333,2
2009-12-07,"Fleming Gymnasium, Greensboro, North Carolina",College of Charleston,UNC Greensboro,Away,32.0,8,3.8,1,97.1,68.0,22,0.386,70,0.357,25,0.2,14,0.714,10,5,200.0,92.8,58.1,20,11,64,7.2,5,0.186,13.0,0.308,4.0,61.8,42,0.417,19.1,18,57.0,0.368,21.0,0.286,2
2009-12-13,"Fleming Gymnasium, Greensboro, North Carolina",Princeton,UNC Greensboro,Away,33.3,7,6.5,2,108.3,73.7,17,0.407,54,0.389,21,0.185,10,0.6,6,6,200.0,83.3,39.4,10,15,50,3.3,2,0.259,14.0,0.143,2.0,51.9,27,0.426,20.4,15,40.0,0.475,19.0,0.25,2
2009-12-18,"James A. Rhodes Arena, Akron, Ohio",UNC Greensboro,Akron,Home,22.2,4,0.0,0,116.9,61.9,16,0.382,51,0.353,18,0.529,27,0.741,20,7,200.0,83.1,31.3,7,19,59,5.6,4,0.255,13.0,0.231,3.0,43.4,23,0.462,21.3,17,38.0,0.395,15.0,0.222,2
2009-12-22,"Robins Center, Richmond, Virginia",UNC Greensboro,Richmond,Home,29.2,7,5.9,2,125.4,68.0,19,0.455,56,0.429,24,0.321,18,0.667,12,8,200.0,88.7,37.1,11,16,63,7.0,5,0.25,14.0,0.214,3.0,50.0,30,0.488,23.8,20,42.0,0.5,21.0,0.2,2
