date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"James H. Hilton Coliseum , Ames, Iowa",Mississippi Valley State,Iowa State,Home,71.1,32,15.9,7,84.1,76.7,33,0.592,87,0.517,45,0.126,11,0.636,7,0,200,125.0,37.5,15,8,110,17.0,15,0.402,35,0.371,13,57.8,48,0.596,9.8,10,52,0.615,32,1.0,1
2019-11-09,"Gill Coliseum, Corvallis, Oregon",Iowa State,Oregon State,Home,60.0,18,13.2,5,112.7,66.7,20,0.493,68,0.441,30,0.162,11,0.636,7,1,200,104.2,31.6,12,17,74,5.6,4,0.309,21,0.333,7,47.1,32,0.505,12.1,10,47,0.489,23,0.5,1
2019-11-12,"James H. Hilton Coliseum , Ames, Iowa",Northern Illinois,Iowa State,Home,53.8,14,22.2,8,73.2,61.9,26,0.458,60,0.433,26,0.367,22,0.682,15,1,200,98.6,25.0,9,16,70,14.1,10,0.417,25,0.12,3,44.9,35,0.497,11.4,9,35,0.657,23,0.667,2
2019-11-19,"James H. Hilton Coliseum , Ames, Iowa",Southern Miss,Iowa State,Home,69.6,16,8.0,4,63.4,77.5,31,0.49,52,0.442,23,0.577,30,0.733,22,1,200,102.8,20.7,6,10,73,8.5,6,0.423,22,0.227,5,53.6,37,0.551,12.1,9,30,0.6,18,0.75,3
2019-11-27,"Imperial Arena at Atlantis Resort, Paradise Island",Michigan,Iowa State,Away,46.7,14,12.9,4,105.1,86.4,19,0.471,69,0.435,30,0.246,17,0.647,11,2,200,96.2,17.9,7,16,76,19.0,15,0.304,21,0.238,5,42.6,26,0.493,10.5,9,48,0.521,25,0.6,3
2019-11-28,"Imperial Arena at Atlantis Resort, Paradise Island",Alabama,Iowa State,Home,44.4,16,16.7,8,108.5,56.1,23,0.63,69,0.522,36,0.348,24,0.708,17,2,200,126.8,23.5,8,16,104,6.1,5,0.42,29,0.517,15,41.3,31,0.647,12.1,11,40,0.525,21,0.667,4
2019-11-29,"Imperial Arena at Atlantis Resort, Paradise Island",Seton Hall,Iowa State,Away,31.0,9,4.7,2,112.0,55.6,15,0.523,64,0.453,29,0.188,12,0.75,9,3,200,101.3,21.2,7,12,76,10.7,8,0.422,27,0.333,9,36.7,22,0.545,15.8,13,37,0.541,20,0.571,4
2019-12-04,"James H. Hilton Coliseum , Ames, Iowa",UMKC,Iowa State,Home,57.7,15,13.5,5,84.7,90.3,28,0.548,52,0.5,26,0.5,26,0.846,22,3,200,109.7,28.6,8,15,79,13.9,10,0.404,21,0.238,5,61.0,36,0.614,19.1,15,31,0.677,21,0.625,5
2019-12-08,"James H. Hilton Coliseum , Ames, Iowa",Seton Hall,Iowa State,Home,56.5,13,21.1,8,79.5,76.3,29,0.417,60,0.383,23,0.55,33,0.788,26,3,200,91.6,29.7,11,17,76,10.8,9,0.317,19,0.211,4,53.3,40,0.502,17.7,16,41,0.463,19,0.667,6
2019-12-12,"James H. Hilton Coliseum , Ames, Iowa",Iowa,Iowa State,Away,51.7,15,13.5,5,120.0,57.6,19,0.464,69,0.42,29,0.101,7,0.571,4,4,200,97.1,35.0,14,17,68,7.1,5,0.377,26,0.231,6,45.2,33,0.47,13.2,11,43,0.535,23,0.6,6
