date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Hagan Arena, Philadelphia, Pennsylvania",DREXEL,SAINT-JOSEPHS,Home,55.0,11,15.9,7,81.7,54.3,21,0.423,52,0.385,20,0.808,42,0.786,33,0,225.0,93.9,25.8,6,23,77,9.8,8,0.25,13.0,0.308,4.0,40.9,27,0.535,21.2,19,39.0,0.41,16.0,1.0,1
2009-11-17,"Hagan Arena, Philadelphia, Pennsylvania",HOLY-CROSS,SAINT-JOSEPHS,Home,54.2,13,13.7,7,95.7,47.6,21,0.465,57,0.421,24,0.404,23,0.696,16,0,200.0,98.6,29.0,8,17,69,10.0,7,0.281,16.0,0.313,5.0,39.7,29,0.508,14.1,11,41.0,0.463,19.0,1.0,2
2009-11-20,"Virgin Islands Sport & Fitness Center , St. Thomas",SAINT-JOSEPHS,BOSTON-COLLEGE,Away,48.1,13,5.9,3,114.3,52.3,24,0.561,57,0.474,27,0.474,27,0.741,20,0,200.0,120.0,34.4,10,23,84,5.7,4,0.368,21.0,0.476,10.0,44.7,34,0.602,13.8,11,36.0,0.472,17.0,1.0,3
2009-11-22,"Virgin Islands Sport & Fitness Center , St. Thomas",PURDUE,SAINT-JOSEPHS,Away,60.0,12,4.3,2,109.0,68.6,28,0.469,49,0.408,20,0.49,24,0.583,14,1,200.0,76.9,17.9,1,21,60,3.8,3,0.306,15.0,0.4,6.0,46.0,29,0.497,27.9,23,34.0,0.412,14.0,0.75,3
2009-11-23,"Virgin Islands Sport & Fitness Center , St. Thomas",DEPAUL,SAINT-JOSEPHS,Away,52.9,9,6.5,2,100.0,68.6,24,0.456,45,0.378,17,0.333,15,0.667,10,2,200.0,87.9,28.0,7,16,51,6.9,4,0.489,22.0,0.318,7.0,51.7,31,0.489,18.9,12,23.0,0.435,10.0,0.6,3
2009-11-30,"Alumni Gymnasium, Lawrenceville, New Jersey",SAINT-JOSEPHS,RIDER,Home,70.4,19,0.0,0,111.0,57.5,24,0.5,61,0.443,27,0.213,13,0.923,12,3,200.0,100.0,23.3,6,18,73,9.6,7,0.443,27.0,0.259,7.0,42.9,30,0.543,16.3,13,34.0,0.588,20.0,0.5,3
2009-12-06,"Newman Arena, Ithaca, New York",SAINT-JOSEPHS,CORNELL,Home,45.0,9,15.2,5,108.3,65.0,17,0.409,55,0.364,20,0.509,28,0.75,21,4,200.0,91.7,26.5,5,13,66,13.9,10,0.309,17.0,0.294,5.0,40.7,22,0.483,15.1,12,38.0,0.395,15.0,0.429,3
2009-12-09,"The Palestra, Philadelphia, Pennsylvania",VILLANOVA,SAINT-JOSEPHS,Away,72.0,18,10.3,4,121.3,44.4,16,0.517,58,0.431,25,0.655,38,0.763,29,5,200.0,111.3,31.4,7,27,89,10.0,8,0.448,26.0,0.385,10.0,37.1,23,0.585,17.6,16,32.0,0.469,15.0,0.375,3
2009-12-12,"Williams Arena, Minneapolis, Minnesota",SAINT-JOSEPHS,MINNESOTA,Home,52.0,13,3.8,2,122.8,58.1,21,0.483,60,0.417,25,0.383,23,0.696,16,6,200.0,93.7,25.0,6,17,74,5.1,4,0.417,25.0,0.32,8.0,40.3,27,0.522,18.6,16,35.0,0.486,17.0,0.333,3
2009-12-20,"Hagan Arena, Philadelphia, Pennsylvania",LEHIGH,SAINT-JOSEPHS,Home,44.8,13,8.7,4,89.2,57.5,23,0.508,63,0.46,29,0.333,21,0.619,13,6,200.0,104.1,32.4,11,15,77,20.3,15,0.381,24.0,0.25,6.0,45.9,34,0.528,14.2,12,39.0,0.59,23.0,0.4,4
2009-12-29,"Times Union Center , Albany, New York",SAINT-JOSEPHS,SIENA,Home,36.7,11,6.0,3,121.1,53.8,21,0.567,60,0.5,30,0.183,11,0.636,7,7,200.0,98.7,27.6,8,23,75,6.6,5,0.333,20.0,0.4,8.0,42.6,29,0.575,22.7,19,40.0,0.55,22.0,0.364,4
2010-01-02,"Hagan Arena, Philadelphia, Pennsylvania",PRINCETON,SAINT-JOSEPHS,Away,45.5,10,8.8,3,102.9,67.7,23,0.398,59,0.373,22,0.373,22,0.682,15,8,200.0,91.2,21.1,6,19,62,11.8,8,0.305,18.0,0.167,3.0,42.0,29,0.446,10.4,8,41.0,0.463,19.0,0.333,4
2010-01-06,"Liacouras Center, Philadelphia, Pennsylvania",SAINT-JOSEPHS,TEMPLE,Home,47.1,8,4.0,2,117.7,41.2,16,0.361,54,0.315,17,0.185,10,0.7,7,9,200.0,74.2,25.8,6,16,46,9.7,6,0.333,18.0,0.278,5.0,33.8,22,0.391,15.9,11,36.0,0.333,12.0,0.308,4
2010-01-09,"Hagan Arena, Philadelphia, Pennsylvania",FORDHAM,SAINT-JOSEPHS,Home,79.2,19,11.1,6,94.5,45.2,19,0.509,57,0.421,24,0.526,30,0.8,24,9,200.0,112.3,35.7,10,14,82,12.3,9,0.439,25.0,0.4,10.0,41.4,29,0.575,12.5,10,32.0,0.438,14.0,0.357,5
2010-01-13,"Thomas M. Ryan Center, Kingston, Rhode Island",SAINT-JOSEPHS,RHODE-ISLAND,Home,42.9,12,2.6,1,124.7,56.3,21,0.441,68,0.412,28,0.235,16,0.875,14,10,200.0,91.4,40.0,11,14,74,6.2,5,0.279,19.0,0.211,4.0,47.8,32,0.489,20.2,19,49.0,0.49,24.0,0.333,5
2010-01-16,"Reilly Center, St. Bonaventure, New York",SAINT-JOSEPHS,ST-BONAVENTURE,Home,69.6,16,5.3,2,101.5,73.1,20,0.464,56,0.411,23,0.357,20,0.65,13,11,200.0,97.0,34.4,10,15,65,14.9,10,0.357,20.0,0.3,6.0,51.7,30,0.496,14.5,11,36.0,0.472,17.0,0.312,5
2010-01-18,"Hagan Arena, Philadelphia, Pennsylvania",TOWSON,SAINT-JOSEPHS,Home,84.2,16,20.0,7,90.5,58.8,21,0.417,54,0.352,19,0.463,25,0.76,19,11,200.0,101.6,41.4,11,13,64,9.5,6,0.463,25.0,0.28,7.0,50.8,32,0.486,11.0,8,29.0,0.414,12.0,0.353,6
2010-01-23,"Hagan Arena, Philadelphia, Pennsylvania",DAYTON,SAINT-JOSEPHS,Home,57.1,12,10.3,4,80.8,59.4,20,0.443,53,0.396,21,0.321,17,0.765,13,11,200.0,82.2,17.2,4,15,60,12.3,9,0.321,17.0,0.294,5.0,39.3,24,0.491,20.9,15,36.0,0.444,16.0,0.389,7
2010-01-25,"The Palestra, Philadelphia, Pennsylvania",SAINT-JOSEPHS,PENNSYLVANIA,Away,77.8,21,10.0,3,84.2,66.7,21,0.516,61,0.443,27,0.475,29,0.759,22,11,200.0,111.8,31.3,9,19,85,15.8,12,0.377,23.0,0.391,9.0,48.4,30,0.568,11.9,10,38.0,0.474,18.0,0.421,8
2010-01-27,"Hagan Arena, Philadelphia, Pennsylvania",MASSACHUSETTS,SAINT-JOSEPHS,Away,67.7,21,16.7,7,116.0,51.6,18,0.507,67,0.463,31,0.299,20,0.6,12,12,200.0,106.7,31.4,9,18,80,13.3,10,0.284,19.0,0.316,6.0,40.9,27,0.523,11.7,10,48.0,0.521,25.0,0.4,8
2010-01-31,"A.J. Palumbo Center, Pittsburgh, Pennsylvania",SAINT-JOSEPHS,DUQUESNE,Home,40.0,10,2.9,1,104.2,53.8,16,0.417,66,0.379,25,0.333,22,0.727,16,13,200.0,100.0,47.4,16,22,71,11.3,8,0.318,21.0,0.238,5.0,50.0,32,0.464,15.6,14,45.0,0.444,20.0,0.381,8
2010-02-03,"Hagan Arena, Philadelphia, Pennsylvania",RICHMOND,SAINT-JOSEPHS,Away,52.6,10,13.2,5,109.7,64.5,22,0.479,48,0.396,19,0.417,20,0.6,12,14,200.0,93.5,30.0,7,14,58,4.8,3,0.438,21.0,0.381,8.0,47.5,29,0.504,20.9,14,27.0,0.407,11.0,0.364,8
2010-02-07,"Hagan Arena, Philadelphia, Pennsylvania",ST-BONAVENTURE,SAINT-JOSEPHS,Home,34.8,8,5.0,2,92.2,58.1,20,0.49,50,0.46,23,0.9,45,0.644,29,14,200.0,101.3,31.4,9,22,78,14.3,11,0.32,16.0,0.188,3.0,43.9,29,0.546,19.6,16,34.0,0.588,20.0,0.391,9
2010-02-09,"Hagan Arena, Philadelphia, Pennsylvania",SAINT-LOUIS,SAINT-JOSEPHS,Away,45.5,10,15.4,4,88.9,78.6,25,0.39,59,0.373,22,0.186,11,0.545,6,15,200.0,82.5,41.0,13,18,52,15.9,10,0.203,12.0,0.167,2.0,56.7,38,0.405,18.0,14,47.0,0.426,20.0,0.375,9
2010-02-14,"Mullins Center, Amherst, Massachusetts",SAINT-JOSEPHS,MASSACHUSETTS,Home,61.9,13,2.8,1,98.6,60.6,23,0.415,59,0.356,21,0.339,20,0.65,13,16,200.0,87.3,27.5,8,24,62,11.3,8,0.441,26.0,0.269,7.0,42.5,31,0.453,15.0,12,33.0,0.424,14.0,0.36,9
2010-02-17,"Cintas Center, Cincinnati, Ohio",SAINT-JOSEPHS,XAVIER,Home,50.0,10,7.5,3,122.2,37.9,11,0.347,59,0.339,20,0.254,15,0.733,11,17,200.0,72.2,13.2,5,13,52,11.1,8,0.322,19.0,0.053,1.0,23.9,16,0.393,15.5,12,40.0,0.475,19.0,0.346,9
