date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-06,"Redbird Arena, Normal, Illinois",Belmont,Illinois State,Home,53.3,16,14.3,5,104.3,78.1,25,0.579,63,0.476,30,0.206,13,0.462,6,0,200,114.5,25.0,9,13,79,10.1,7,0.413,26,0.5,13,50.0,34,0.571,10.4,8,37,0.459,17,1.0,1
2019-11-10,"Redbird Arena, Normal, Illinois",Little Rock,Illinois State,Home,58.3,14,11.8,4,100.0,81.0,17,0.569,51,0.471,24,0.471,24,0.708,17,0,200,107.1,28.6,8,16,75,5.7,4,0.471,24,0.417,10,51.0,25,0.601,19.6,15,27,0.519,14,1.0,2
2019-11-17,"Redbird Arena, Normal, Illinois",UCF,Illinois State,Away,57.1,16,8.6,3,95.7,62.9,22,0.508,61,0.459,28,0.066,4,0.75,3,1,200,92.9,33.3,10,21,65,11.4,8,0.328,20,0.3,6,49.2,32,0.517,21.3,17,41,0.537,22,0.667,2
2019-11-22,"Virgin Islands Sport & Fitness Center , St. Thomas",Illinois State,Cincinnati,Home,33.3,9,3.0,1,95.7,60.0,18,0.484,62,0.435,27,0.145,9,0.556,5,2,200,94.2,36.4,12,22,65,5.8,4,0.242,15,0.4,6,47.6,30,0.49,18.5,15,47,0.447,21,0.5,2
2019-11-23,"Virgin Islands Sport & Fitness Center , St. Thomas",Western Kentucky,Illinois State,Away,55.6,15,12.9,4,131.7,73.9,17,0.525,59,0.458,27,0.186,11,0.636,7,3,200,109.5,50.0,15,20,69,4.8,3,0.356,21,0.381,8,60.4,32,0.537,14.7,11,38,0.5,19,0.4,2
2019-11-25,"Virgin Islands Sport & Fitness Center , St. Thomas",Grand Canyon,Illinois State,Away,53.8,14,15.8,6,100.0,73.5,25,0.508,61,0.426,26,0.033,2,0.5,1,4,200,92.6,21.2,7,17,63,5.9,4,0.426,26,0.385,10,47.8,32,0.508,13.9,10,35,0.457,16,0.333,2
2019-11-29,"Redbird Arena, Normal, Illinois","Illinois-Springfield
			",Illinois State,Home,34.5,10,9.7,3,76.0,76.5,26,0.477,64,0.453,29,0.234,15,1.0,15,4,200,101.3,32.1,9,13,76,17.3,13,0.25,16,0.188,3,56.5,35,0.534,17.5,15,48,0.542,26,0.429,3
2019-12-03,"Ed & Rae Schollmaier Arena, Fort Worth, Texas",Illinois State,TCU,Home,72.0,18,2.8,1,112.5,62.9,22,0.565,54,0.463,25,0.241,13,0.615,8,5,200,95.8,17.2,5,20,69,4.2,3,0.407,22,0.5,11,42.2,27,0.573,21.1,16,32,0.438,14,0.375,3
2019-12-07,"Redbird Arena, Normal, Illinois",Morehead State,Illinois State,Home,40.0,8,6.1,2,72.5,82.4,28,0.412,57,0.351,20,0.404,23,0.609,14,5,200,88.4,19.0,8,13,61,7.2,5,0.351,20,0.35,7,47.4,36,0.449,11.8,9,37,0.351,13,0.444,4
2019-12-15,"Bank of Kentucky Center, Highland Heights, Kentucky",Illinois State,Northern Kentucky,Home,42.9,12,3.6,1,116.2,77.8,21,0.535,57,0.491,28,0.123,7,0.429,3,6,200,94.1,27.6,8,13,64,1.5,1,0.246,14,0.357,5,51.8,29,0.53,21.0,16,43,0.535,23,0.4,4
2019-12-18,"Redbird Arena, Normal, Illinois",UIC,Illinois State,Home,50.0,12,6.1,2,91.7,74.2,23,0.472,53,0.453,24,0.453,24,0.708,17,6,200,93.1,25.0,8,9,67,9.7,7,0.283,15,0.133,2,49.2,31,0.52,19.1,15,38,0.579,22,0.455,5
2019-12-21,"Convocation Center, San Antonio, Texas",Illinois State,UTSA,Home,28.0,7,8.3,4,109.9,64.7,22,0.444,62,0.403,25,0.355,22,0.682,15,7,200,86.4,23.7,9,24,70,7.4,6,0.387,24,0.208,5,43.1,31,0.483,20.1,18,38,0.526,20,0.417,5
2019-12-31,"Redbird Arena, Normal, Illinois",Northern Iowa,Illinois State,Home,56.5,13,3.1,1,100.0,62.5,15,0.528,53,0.434,23,0.453,24,0.833,20,7,200,108.6,10.7,3,18,76,12.9,9,0.34,18,0.556,10,34.6,18,0.59,12.4,9,35,0.371,13,0.462,6
2020-01-04,"The SIU Arena, Carbondale, Illinois",Illinois State,Southern Illinois,Home,45.0,9,6.1,2,94.4,71.4,20,0.429,49,0.408,20,0.367,18,0.722,13,8,200,77.5,12.5,4,19,55,11.3,8,0.347,17,0.118,2,40.0,24,0.478,25.0,19,32,0.563,18,0.429,6
