date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Holmes Convocation Center, Boone, North Carolina",UNC Wilmington,Appalachian State,Home,50.0,11,16.7,7,97.1,60.5,24,0.523,44,0.5,22,0.955,42,0.786,33,0,200.0,112.9,50.0,8,24,79,12.9,9,0.136,6.0,0.333,2.0,57.1,32,0.618,19.4,15,38.0,0.526,20.0,1.0,1
2009-11-14,"Memorial Center, Johnson City, Tennessee",Appalachian State,ETSU,Home,33.3,6,10.3,4,86.1,65.8,27,0.455,44,0.409,18,0.523,23,0.783,18,1,200.0,80.6,34.6,7,19,58,13.9,10,0.409,18.0,0.222,4.0,53.1,34,0.528,31.6,22,26.0,0.538,14.0,0.5,1
2009-11-20,"Bud Walton Arena, Fayetteville, Arkansas",Appalachian State,Arkansas,Home,50.0,13,0.0,0,103.8,81.5,23,0.431,72,0.361,26,0.236,17,0.588,10,2,225.0,92.3,34.1,14,27,72,7.7,6,0.389,28.0,0.357,10.0,52.1,37,0.45,14.1,13,44.0,0.364,16.0,0.5,2
2009-11-23,"Freedom Hall, Louisville, Kentucky",Appalachian State,Louisville,Home,61.1,11,3.7,1,121.2,66.7,19,0.443,53,0.34,18,0.151,8,0.75,6,3,200.0,80.3,20.0,6,15,53,7.6,5,0.491,26.0,0.423,11.0,40.3,25,0.467,22.1,16,27.0,0.259,7.0,0.4,2
2009-11-28,"Holmes Convocation Center, Boone, North Carolina",Morgan State,Appalachian State,Home,68.8,22,5.2,3,113.6,68.9,31,0.529,69,0.464,32,0.391,27,0.741,20,3,225.0,114.8,33.3,13,20,93,3.7,3,0.319,22.0,0.409,9.0,52.4,44,0.568,12.9,12,47.0,0.489,23.0,0.5,3
2009-11-30,"Holmes Convocation Center, Boone, North Carolina",Winthrop,Appalachian State,Home,70.8,17,2.2,1,78.5,61.9,26,0.636,44,0.545,24,0.364,16,0.875,14,3,200.0,107.7,50.0,10,24,70,12.3,8,0.477,21.0,0.381,8.0,58.1,36,0.678,32.0,23,23.0,0.696,16.0,0.571,4
2009-12-03,"Holmes Convocation Center, Boone, North Carolina",Furman,Appalachian State,Away,41.4,12,9.5,4,118.1,78.6,22,0.542,60,0.483,29,0.417,25,0.68,17,4,200.0,113.9,40.0,14,19,82,5.6,4,0.283,17.0,0.412,7.0,57.1,36,0.57,17.4,15,43.0,0.512,22.0,0.5,4
2009-12-07,"Benjamin Johnson Arena, Spartanburg, South Carolina",Appalachian State,Wofford,Away,29.6,8,2.6,1,116.9,71.4,26,0.738,42,0.643,27,0.571,24,0.625,15,4,200.0,118.5,40.0,7,17,77,0.0,0,0.381,16.0,0.5,8.0,60.0,33,0.721,27.6,19,26.0,0.731,19.0,0.556,5
2009-12-19,"Charles L. Sewall Center, Coraopolis, Pennsylvania",Appalachian State,Robert Morris,Away,81.0,17,12.8,5,80.0,65.3,35,0.553,47,0.447,21,0.383,18,0.722,13,4,200.0,100.0,26.9,4,16,65,7.7,5,0.489,23.0,0.435,10.0,52.0,39,0.585,22.6,16,24.0,0.458,11.0,0.636,7
2009-12-21,"University of Dayton Arena, Dayton, Ohio",Appalachian State,Dayton,Home,62.5,10,6.1,2,106.6,65.9,27,0.444,45,0.356,16,0.289,13,0.692,9,5,200.0,80.3,26.7,8,20,49,3.3,2,0.444,20.0,0.4,8.0,49.3,35,0.479,25.1,17,25.0,0.32,8.0,0.583,7
