date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2020-01-21,"Viejas Arena, San Diego, California",Wyoming,San Diego State,Home,56.0,14,9.1,2,90.2,81.8,18,0.641,46,0.543,25,0.37,17,0.765,13,0,200,118.0,15.0,3,16,72,13.1,8,0.435,20,0.45,9,50.0,21,0.666,15.8,10,26,0.615,16,1.0,20
2020-01-26,"Thomas & Mack Center, Las Vegas, Nevada",San Diego State,UNLV,Away,56.5,13,3.4,1,103.1,75.0,24,0.482,55,0.418,23,0.382,21,0.857,18,0,200,109.2,15.2,5,18,71,10.8,7,0.455,25,0.28,7,44.6,29,0.546,8.5,6,30,0.533,16,1.0,21
2020-01-29,"The Pit, Albuquerque, New Mexico",San Diego State,New Mexico,Away,71.9,23,16.7,7,83.8,65.8,25,0.718,55,0.582,32,0.182,10,0.6,6,0,200,125.0,34.8,8,17,85,13.2,9,0.6,33,0.455,15,54.1,33,0.711,21.2,16,22,0.773,17,1.0,22
2020-02-01,"Viejas Arena, San Diego, California",Utah State,San Diego State,Home,56.0,14,6.1,2,106.3,84.6,22,0.615,52,0.481,25,0.365,19,0.842,16,0,200,125.0,23.1,6,14,80,10.9,7,0.615,32,0.438,14,53.8,28,0.655,11.7,8,20,0.55,11,1.0,23
2020-02-08,"Clune Arena , Colorado Springs, Colorado",San Diego State,Air Force,Away,48.3,14,2.8,1,115.6,71.4,25,0.692,52,0.558,29,0.481,25,0.68,17,0,200,139.1,17.9,5,20,89,4.7,3,0.519,27,0.519,14,47.6,30,0.697,8.7,6,25,0.6,15,1.0,24
2020-02-11,"Viejas Arena, San Diego, California",New Mexico,San Diego State,Home,48.3,14,5.6,2,79.7,66.7,24,0.531,64,0.453,29,0.266,17,0.824,14,0,200,110.8,40.6,13,19,82,13.5,10,0.438,28,0.357,10,54.4,37,0.569,17.3,15,36,0.528,19,1.0,25
2020-02-16,"ExtraMile Arena, Boise, Idaho",San Diego State,Boise State,Away,53.3,16,0.0,0,90.2,75.9,22,0.639,54,0.556,30,0.074,4,0.75,3,0,200,118.0,17.4,4,7,72,18.0,11,0.444,24,0.375,9,50.0,26,0.644,12.5,8,30,0.7,21,1.0,26
2020-02-22,"Viejas Arena, San Diego, California",UNLV,San Diego State,Away,42.9,9,6.3,2,97.1,81.8,27,0.463,54,0.389,21,0.352,19,0.684,13,1,200,92.6,24.3,9,19,63,8.8,6,0.5,27,0.296,8,51.4,36,0.5,16.1,12,27,0.481,13,0.963,26
2020-02-25,"Viejas Arena, San Diego, California",Colorado State,San Diego State,Home,68.4,13,9.1,3,87.0,82.8,24,0.454,54,0.352,19,0.37,20,0.85,17,1,200,95.7,19.4,7,14,66,11.6,8,0.611,33,0.333,11,47.7,31,0.52,16.0,12,21,0.381,8,0.964,27
2020-02-29,"Lawlor Events Center, Reno, Nevada",San Diego State,Nevada,Away,42.9,12,9.7,3,108.6,88.5,23,0.623,53,0.528,28,0.34,18,0.944,17,1,200,118.6,16.0,4,17,83,7.1,5,0.491,26,0.385,10,52.9,27,0.674,17.6,13,27,0.667,18,0.966,28
2020-03-05,"Thomas & Mack Center, Las Vegas, Nevada",Air Force,San Diego State,Home,65.4,17,8.7,2,95.2,87.5,21,0.606,52,0.5,26,0.231,12,0.833,10,1,200,115.9,22.2,6,16,73,12.7,8,0.5,26,0.423,11,52.9,27,0.633,16.1,11,26,0.577,15,0.967,29
2020-03-06,"Thomas & Mack Center, Las Vegas, Nevada",Boise State,San Diego State,Home,48.1,13,3.4,1,109.7,63.6,21,0.627,55,0.491,27,0.255,14,0.857,12,1,200,130.6,26.9,7,19,81,9.7,6,0.655,36,0.417,15,47.5,28,0.657,10.3,7,19,0.632,12,0.968,30
2020-03-07,"Thomas & Mack Center, Las Vegas, Nevada",Utah State,San Diego State,Away,47.6,10,8.3,2,95.2,80.0,20,0.385,61,0.344,21,0.164,10,0.9,9,2,200,90.3,29.3,12,14,56,12.9,8,0.311,19,0.263,5,48.5,32,0.426,9.7,7,42,0.381,16,0.938,30
