date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-17,"Times Union Center , Albany, New York",NORTHEASTERN,SIENA,Home,36.4,8,2.6,1,88.1,63.9,26,0.389,63,0.349,22,0.127,8,0.5,4,1,200.0,79.1,38.1,13,21,53,7.5,5,0.317,20.0,0.25,5.0,50.0,39,0.397,19.4,16,43.0,0.395,17.0,0.0,0
2009-11-21,"Matthews Arena, Boston, Massachusetts",UTAH-STATE,NORTHEASTERN,Home,28.6,6,4.9,2,100.0,51.6,18,0.459,49,0.429,21,0.49,24,0.792,19,1,200.0,104.9,39.3,9,11,64,14.8,9,0.286,14.0,0.214,3.0,45.8,27,0.53,15.6,10,35.0,0.514,18.0,0.5,1
2009-11-25,"Agganis Arena, Boston, Massachusetts",NORTHEASTERN,BOSTON-UNIVERSITY,Home,54.5,12,5.7,2,92.0,75.8,25,0.427,55,0.4,22,0.473,26,0.654,17,2,225.0,85.3,27.0,10,19,64,9.3,7,0.273,15.0,0.2,3.0,50.0,35,0.475,21.3,17,40.0,0.475,19.0,0.333,1
2009-11-28,"Matthews Arena, Boston, Massachusetts",WRIGHT-STATE,NORTHEASTERN,Home,50.0,12,6.7,2,109.8,65.2,20,0.549,51,0.471,24,0.333,17,0.824,14,2,200.0,114.8,46.2,7,18,70,9.8,6,0.294,15.0,0.533,8.0,55.1,27,0.592,20.4,15,36.0,0.444,16.0,0.5,2
2009-12-01,"Matthews Arena, Boston, Massachusetts",PROVIDENCE,NORTHEASTERN,Away,39.3,11,9.1,4,113.4,57.7,16,0.5,59,0.475,28,0.288,17,0.765,13,3,200.0,107.5,38.7,11,13,72,17.9,12,0.186,11.0,0.273,3.0,47.4,27,0.537,15.3,12,48.0,0.521,25.0,0.4,2
2009-12-05,"Daskalakis Athletic Center, Philadelphia, Pennsylvania",NORTHEASTERN,DREXEL,Home,47.1,8,8.6,3,90.7,61.5,17,0.45,40,0.425,17,0.425,17,0.647,11,4,200.0,87.0,36.4,7,18,47,13.0,7,0.075,3.0,0.667,2.0,50.0,24,0.489,22.8,14,37.0,0.405,15.0,0.333,2
2009-12-10,"Thomas M. Ryan Center, Kingston, Rhode Island",NORTHEASTERN,RHODE-ISLAND,Home,51.7,15,13.8,4,123.4,62.5,16,0.548,62,0.468,29,0.226,14,0.571,8,5,200.0,118.8,45.5,14,15,76,10.9,7,0.274,17.0,0.588,10.0,52.6,30,0.554,11.7,9,45.0,0.422,19.0,0.286,2
2009-12-22,"Stan Sheriff Center, Honolulu, Hawaii",SAINT-MARYS-CA,NORTHEASTERN,Away,35.7,10,8.1,3,121.9,51.6,17,0.5,56,0.5,28,0.286,16,0.688,11,6,200.0,104.7,37.5,8,16,67,6.3,4,0.143,8.0,0.0,0.0,45.5,25,0.527,11.3,8,48.0,0.583,28.0,0.25,2
2009-12-23,"Stan Sheriff Center, Honolulu, Hawaii",WESTERN-MICHIGAN,NORTHEASTERN,Away,57.9,11,2.9,1,110.3,56.7,18,0.405,58,0.328,19,0.379,22,0.591,13,7,200.0,88.2,37.5,11,22,60,8.8,6,0.448,26.0,0.346,9.0,46.8,29,0.438,16.1,13,32.0,0.313,10.0,0.222,2
2009-12-25,"Stan Sheriff Center, Honolulu, Hawaii",NORTHEASTERN,SOUTHERN-METHODIST,Away,56.7,17,2.9,1,93.9,69.2,19,0.613,53,0.566,30,0.189,10,0.8,8,7,200.0,110.6,36.4,7,23,73,7.6,5,0.226,12.0,0.417,5.0,54.2,26,0.632,23.9,18,41.0,0.61,25.0,0.3,3
2009-12-29,"Leavey Center, Santa Clara, California",NORTHEASTERN,SANTA-CLARA,Away,50.0,10,16.7,7,87.7,48.6,20,0.441,51,0.392,20,0.431,22,0.773,17,7,200.0,108.8,52.9,15,15,62,14.0,8,0.353,18.0,0.278,5.0,50.7,35,0.504,17.6,12,33.0,0.455,15.0,0.364,4
2009-12-30,"Leavey Center, Santa Clara, California",NORTHEASTERN,KENT-STATE,Away,63.2,12,11.1,4,96.7,76.7,24,0.524,41,0.463,19,0.561,23,0.783,18,7,200.0,101.7,30.4,6,17,61,6.7,4,0.39,16.0,0.313,5.0,56.6,30,0.587,22.7,15,25.0,0.56,14.0,0.417,5
2010-01-02,"Matthews Arena, Boston, Massachusetts",JAMES-MADISON,NORTHEASTERN,Home,62.1,18,7.5,3,105.2,67.7,22,0.607,56,0.518,29,0.143,8,0.625,5,7,200.0,125.9,51.9,13,12,73,6.9,4,0.375,21.0,0.476,10.0,60.3,35,0.61,16.8,11,35.0,0.543,19.0,0.462,6
2010-01-04,"Alltel Pavilion at the Stuart C. Siegel Center, Richmond, Virginia",NORTHEASTERN,VIRGINIA-COMMONWEALTH,Away,64.0,16,17.1,7,86.4,70.3,26,0.529,52,0.481,25,0.25,13,0.538,7,7,200.0,93.9,19.2,5,12,62,9.1,6,0.173,9.0,0.556,5.0,49.2,31,0.533,17.2,12,43.0,0.465,20.0,0.5,7
2010-01-07,"Matthews Arena, Boston, Massachusetts",GEORGE-MASON,NORTHEASTERN,Home,82.6,19,5.1,2,78.0,64.5,20,0.573,48,0.479,23,0.354,17,0.941,16,7,200.0,120.3,22.7,5,8,71,16.9,10,0.375,18.0,0.5,9.0,47.2,25,0.633,12.6,7,30.0,0.467,14.0,0.533,8
2010-01-09,"GSU Sports Arena, Atlanta, Georgia",NORTHEASTERN,GEORGIA-STATE,Away,50.0,11,7.0,3,94.7,59.3,19,0.581,43,0.512,22,0.512,22,0.727,16,7,200.0,115.8,42.9,6,13,66,5.3,3,0.372,16.0,0.375,6.0,52.1,25,0.617,21.0,14,27.0,0.593,16.0,0.562,9
2010-01-13,"Matthews Arena, Boston, Massachusetts",DELAWARE,NORTHEASTERN,Home,42.9,9,10.3,4,94.8,62.1,19,0.438,48,0.438,21,0.417,20,0.85,17,7,200.0,101.7,34.8,7,14,59,12.1,7,0.208,10.0,0.0,0.0,50.0,26,0.513,13.7,9,38.0,0.553,21.0,0.588,10
2010-01-16,"Matthews Arena, Boston, Massachusetts",NORTH-CAROLINA-WILMINGTON,NORTHEASTERN,Home,51.7,15,5.7,2,86.2,68.8,24,0.534,58,0.5,29,0.466,27,0.63,17,7,200.0,121.5,55.2,14,21,79,13.8,9,0.259,15.0,0.267,4.0,62.3,38,0.558,13.6,10,43.0,0.581,25.0,0.611,11
2010-01-20,"Towson Center, Towson, Maryland",NORTHEASTERN,TOWSON,Away,65.5,19,10.5,4,81.4,58.3,23,0.63,54,0.537,29,0.111,6,0.833,5,7,200.0,123.7,36.0,7,15,73,10.2,6,0.463,25.0,0.4,10.0,49.2,30,0.642,17.5,11,29.0,0.655,19.0,0.632,12
2010-01-23,"Matthews Arena, Boston, Massachusetts",VIRGINIA-COMMONWEALTH,NORTHEASTERN,Home,54.2,13,11.1,5,100.0,59.5,22,0.646,41,0.585,24,0.732,30,0.7,21,7,200.0,119.4,28.6,4,17,74,16.1,10,0.293,12.0,0.417,5.0,51.0,26,0.67,16.9,11,29.0,0.655,19.0,0.65,13
2010-01-27,"Matthews Arena, Boston, Massachusetts",DREXEL,NORTHEASTERN,Away,47.1,8,18.6,8,93.8,56.3,20,0.336,55,0.309,17,0.309,17,0.647,11,8,200.0,73.8,21.6,6,15,48,12.3,8,0.309,17.0,0.176,3.0,37.7,26,0.38,13.8,10,38.0,0.368,14.0,0.619,13
2010-01-30,"Matthews Arena, Boston, Massachusetts",OLD-DOMINION,NORTHEASTERN,Home,68.0,17,6.7,3,108.5,42.4,15,0.702,42,0.595,25,0.5,21,0.714,15,8,200.0,125.4,33.3,5,19,74,15.3,9,0.381,16.0,0.563,9.0,39.2,20,0.712,19.0,12,26.0,0.615,16.0,0.636,14
2010-02-02,"Bob Carpenter Center, Newark, Delaware",NORTHEASTERN,DELAWARE,Away,63.6,14,5.9,2,89.5,67.6,23,0.591,44,0.5,22,0.432,19,0.789,15,8,200.0,117.5,27.3,6,17,67,8.8,5,0.341,15.0,0.533,8.0,51.8,29,0.632,16.0,10,29.0,0.483,14.0,0.652,15
2010-02-06,"Mack Sports Complex, Hempstead, New York",NORTHEASTERN,HOFSTRA,Away,61.9,13,6.7,3,78.6,48.6,19,0.48,49,0.429,21,0.714,35,0.8,28,8,200.0,107.1,11.1,2,16,75,21.4,15,0.265,13.0,0.385,5.0,32.8,21,0.571,11.0,8,36.0,0.444,16.0,0.667,16
2010-02-10,"Matthews Arena, Boston, Massachusetts",GEORGIA-STATE,NORTHEASTERN,Home,54.5,12,15.8,6,88.3,58.6,17,0.593,43,0.512,22,0.465,20,0.55,11,8,200.0,103.3,21.7,5,13,62,13.3,8,0.395,17.0,0.412,7.0,42.3,22,0.59,17.5,9,26.0,0.577,15.0,0.68,17
2010-02-13,"Kaplan Arena at William and Mary Hall, Williamsburg, Virginia",NORTHEASTERN,WILLIAM-MARY,Home,52.9,9,0.0,0,84.1,74.1,21,0.408,49,0.347,17,0.347,17,0.706,12,9,200.0,82.5,16.7,5,15,52,6.3,4,0.469,23.0,0.261,6.0,41.3,26,0.456,17.5,12,26.0,0.423,11.0,0.654,17
2010-02-16,"Trask Coliseum, Wilmington, North Carolina",NORTHEASTERN,NORTH-CAROLINA-WILMINGTON,Away,41.7,10,17.9,7,88.9,55.9,20,0.5,52,0.462,24,0.385,20,0.65,13,9,200.0,103.2,25.8,7,14,65,12.7,8,0.192,10.0,0.4,4.0,41.5,27,0.528,14.1,9,42.0,0.476,20.0,0.667,18
2010-02-20,"Matthews Arena, Boston, Massachusetts",LOUISIANA-TECH,NORTHEASTERN,Away,56.7,17,11.8,4,116.7,62.5,16,0.6,55,0.545,30,0.036,2,0.5,1,10,200.0,111.7,39.1,8,13,67,13.3,8,0.327,18.0,0.333,6.0,51.1,24,0.599,18.9,13,37.0,0.649,24.0,0.643,18
2010-02-23,"Matthews Arena, Boston, Massachusetts",HOFSTRA,NORTHEASTERN,Away,40.9,9,5.3,2,104.3,60.7,20,0.427,55,0.4,22,0.345,19,0.789,15,11,200.0,88.6,21.2,4,16,62,11.4,8,0.273,15.0,0.2,3.0,39.3,24,0.484,17.0,13,40.0,0.475,19.0,0.621,18
2010-02-27,"Patriot Center, Fairfax, Virginia",NORTHEASTERN,GEORGE-MASON,Away,42.1,8,5.9,2,90.6,51.9,16,0.398,54,0.352,19,0.148,8,0.875,7,11,200.0,94.3,35.5,9,14,50,17.0,9,0.407,22.0,0.227,5.0,43.1,25,0.433,10.8,5,32.0,0.438,14.0,0.633,19
2010-03-07,"Richmond Coliseum, Richmond, Virginia",WILLIAM-MARY,NORTHEASTERN,Away,47.1,8,22.7,5,94.0,60.0,18,0.36,50,0.34,17,0.2,10,0.9,9,12,200.0,90.0,37.5,9,10,45,10.0,5,0.26,13.0,0.154,2.0,47.4,27,0.411,11.4,7,37.0,0.405,15.0,0.625,20
2010-03-16,"Harry A. Gampel Pavilion, Storrs, Connecticut",NORTHEASTERN,CONNECTICUT,Home,26.1,6,7.3,3,103.5,53.3,16,0.438,56,0.411,23,0.196,11,0.727,8,13,200.0,100.0,34.6,9,20,57,14.0,8,0.268,15.0,0.2,3.0,44.6,25,0.465,9.0,6,41.0,0.488,20.0,0.606,20
2010-11-12,"Matthews Arena, Boston, Massachusetts",BOSTON-UNIVERSITY,NORTHEASTERN,Home,59.1,13,0.0,0,98.5,80.8,21,0.44,58,0.379,22,0.31,18,0.833,15,0,200.0,101.5,40.0,12,14,66,10.8,7,0.276,16.0,0.438,7.0,58.9,33,0.496,14.3,11,42.0,0.357,15.0,1.0,1
2010-11-16,"The SIU Arena, Carbondale, Illinois",NORTHEASTERN,SOUTHERN-ILLINOIS,Away,59.1,13,2.6,1,82.7,70.0,21,0.417,60,0.367,22,0.35,21,0.619,13,0,225.0,84.0,21.6,8,22,63,10.7,8,0.267,16.0,0.375,6.0,43.3,29,0.45,16.8,14,44.0,0.364,16.0,1.0,2
2010-11-20,"Matthews Arena, Boston, Massachusetts",SIENA,NORTHEASTERN,Away,54.2,13,7.3,3,115.1,63.6,14,0.475,59,0.407,24,0.271,16,0.75,12,1,200.0,93.2,26.7,8,19,68,20.5,15,0.458,27.0,0.296,8.0,42.3,22,0.511,16.4,13,32.0,0.5,16.0,0.667,2
2010-11-27,"Dee Glen Smith Spectrum, Logan, Utah",NORTHEASTERN,UTAH-STATE,Home,61.1,11,3.1,1,96.6,74.3,26,0.479,47,0.383,18,0.319,15,0.6,9,2,200.0,93.1,24.2,8,19,54,3.4,2,0.34,16.0,0.563,9.0,50.0,34,0.499,18.3,12,31.0,0.29,9.0,0.5,2
2010-12-01,"Dunkin' Donuts Center, Providence, Rhode Island",NORTHEASTERN,PROVIDENCE,Home,51.7,15,10.0,5,113.2,40.6,13,0.492,65,0.446,29,0.169,11,0.727,8,3,200.0,105.9,29.4,10,18,72,16.2,11,0.277,18.0,0.333,6.0,34.8,23,0.513,10.3,8,47.0,0.489,23.0,0.4,2
2010-12-04,"Matthews Arena, Boston, Massachusetts",DREXEL,NORTHEASTERN,Away,40.9,9,12.2,6,100.0,64.7,22,0.411,56,0.393,22,0.286,16,0.75,12,4,200.0,92.1,41.4,12,15,58,9.5,6,0.232,13.0,0.154,2.0,54.0,34,0.456,13.7,10,43.0,0.465,20.0,0.333,2
2010-12-08,"Matthews Arena, Boston, Massachusetts",RHODE-ISLAND,NORTHEASTERN,Away,72.7,16,13.5,5,117.9,58.1,18,0.51,48,0.458,22,0.688,33,0.545,18,5,200.0,100.0,27.6,8,28,67,7.5,5,0.354,17.0,0.294,5.0,43.3,26,0.526,19.3,15,31.0,0.548,17.0,0.286,2
2010-12-22,"Poliforum Benito Juarez, Cancun",NORTHEASTERN,SAINT-LOUIS,Home,56.3,9,2.9,1,109.2,87.0,20,0.409,44,0.364,16,0.432,19,0.684,13,6,200.0,75.4,19.2,5,15,49,6.2,4,0.273,12.0,0.333,4.0,51.0,25,0.462,24.5,17,32.0,0.375,12.0,0.25,2
2010-12-23,"Poliforum Benito Juarez, Cancun",NORTHEASTERN,EAST-TENNESSEE-STATE,Away,73.1,19,8.3,3,101.5,71.9,23,0.583,54,0.481,26,0.333,18,0.778,14,6,200.0,116.7,24.1,7,22,77,9.1,6,0.333,18.0,0.611,11.0,49.2,30,0.616,12.7,9,36.0,0.417,15.0,0.333,3
2010-12-24,"Poliforum Benito Juarez, Cancun",NORTHEASTERN,TEXAS-STATE,Away,39.3,11,3.6,1,120.0,55.0,11,0.635,48,0.583,28,0.708,34,0.735,25,6,200.0,132.3,29.2,7,20,86,12.3,8,0.25,12.0,0.417,5.0,40.9,18,0.67,16.0,12,36.0,0.639,23.0,0.4,4
2010-12-29,"New UCF Arena, Orlando, Florida",PRINCETON,NORTHEASTERN,Away,44.0,11,13.9,5,94.2,77.8,21,0.458,59,0.424,25,0.203,12,0.75,9,7,200.0,91.3,25.0,8,20,63,14.5,10,0.237,14.0,0.286,4.0,49.2,29,0.487,15.7,12,45.0,0.467,21.0,0.364,4
2010-12-30,"New UCF Arena, Orlando, Florida",NORTHEASTERN,FURMAN,Home,47.4,9,11.1,4,117.2,50.0,15,0.418,49,0.388,19,0.51,25,0.84,21,8,200.0,96.9,25.0,8,20,62,9.4,6,0.327,16.0,0.188,3.0,37.1,23,0.509,15.5,11,33.0,0.485,16.0,0.333,4
2011-01-03,"JMU Convocation Center, Harrisonburg, Virginia",NORTHEASTERN,JAMES-MADISON,Home,66.7,18,16.0,4,125.0,63.6,14,0.547,53,0.509,27,0.264,14,0.786,11,9,200.0,115.0,42.3,11,13,69,13.3,8,0.208,11.0,0.364,4.0,52.1,25,0.578,16.9,12,42.0,0.548,23.0,0.308,4
2011-01-05,"Ted Constant Convocation Ctr., Norfolk, Virginia",NORTHEASTERN,OLD-DOMINION,Home,50.0,7,8.8,3,94.2,61.3,19,0.357,42,0.333,14,0.143,6,0.667,4,10,200.0,65.4,20.7,6,17,34,9.6,5,0.167,7.0,0.286,2.0,41.7,25,0.379,22.6,13,35.0,0.343,12.0,0.286,4
2011-01-08,"Matthews Arena, Boston, Massachusetts",HOFSTRA,NORTHEASTERN,Away,64.0,16,6.1,2,116.9,90.5,19,0.537,54,0.463,25,0.241,13,0.692,9,11,200.0,103.1,16.7,4,20,67,9.2,6,0.389,21.0,0.381,8.0,51.1,23,0.557,11.8,8,33.0,0.515,17.0,0.267,4
2011-01-12,"Matthews Arena, Boston, Massachusetts",GEORGE-MASON,NORTHEASTERN,Away,68.2,15,5.1,2,134.4,64.7,11,0.568,44,0.5,22,0.364,16,0.625,10,12,200.0,93.8,19.0,4,21,60,4.7,3,0.318,14.0,0.429,6.0,39.5,15,0.581,23.9,16,30.0,0.533,16.0,0.25,4
2011-01-15,"Alltel Pavilion at the Stuart C. Siegel Center, Richmond, Virginia",NORTHEASTERN,VIRGINIA-COMMONWEALTH,Home,73.1,19,3.6,1,130.4,45.8,11,0.638,47,0.553,26,0.106,5,0.8,4,13,200.0,114.3,28.6,6,20,64,12.5,7,0.383,18.0,0.444,8.0,37.8,17,0.648,20.9,13,29.0,0.621,18.0,0.235,4
2011-01-19,"Bob Carpenter Center, Newark, Delaware",NORTHEASTERN,DELAWARE,Home,57.9,11,0.0,0,100.0,76.5,26,0.452,52,0.365,19,0.115,6,0.833,5,14,200.0,96.3,31.0,9,17,52,1.9,1,0.385,20.0,0.45,9.0,55.6,35,0.474,12.8,8,32.0,0.313,10.0,0.222,4
2011-01-22,"Daskalakis Athletic Center, Philadelphia, Pennsylvania",NORTHEASTERN,DREXEL,Home,65.0,13,2.5,1,122.0,53.8,14,0.48,50,0.4,20,0.26,13,0.769,10,15,200.0,98.3,22.6,7,22,58,11.9,7,0.38,19.0,0.421,8.0,36.8,21,0.516,13.9,9,31.0,0.387,12.0,0.211,4
2011-01-24,"Matthews Arena, Boston, Massachusetts",WILLIAM-MARY,NORTHEASTERN,Home,62.5,15,8.3,3,101.5,61.5,16,0.491,55,0.436,24,0.418,23,0.696,16,15,200.0,106.1,23.3,7,16,70,12.1,8,0.382,21.0,0.286,6.0,41.1,23,0.531,9.7,7,34.0,0.529,18.0,0.25,5
2011-01-26,"Trask Coliseum, Wilmington, North Carolina",NORTHEASTERN,NORTH-CAROLINA-WILMINGTON,Away,68.2,15,0.0,0,113.8,67.9,19,0.631,42,0.524,22,0.452,19,0.895,17,15,200.0,120.7,33.3,7,18,70,6.9,4,0.476,20.0,0.45,9.0,53.1,26,0.686,21.8,14,22.0,0.591,13.0,0.286,6
2011-01-29,"Matthews Arena, Boston, Massachusetts",GEORGIA-STATE,NORTHEASTERN,Home,65.2,15,7.9,3,92.9,64.1,25,0.543,47,0.489,23,0.468,22,0.864,19,15,200.0,100.0,28.6,6,19,70,10.0,7,0.191,9.0,0.556,5.0,51.7,31,0.609,25.1,19,38.0,0.474,18.0,0.318,7
2011-02-02,"Matthews Arena, Boston, Massachusetts",VIRGINIA-COMMONWEALTH,NORTHEASTERN,Home,66.7,24,6.1,2,121.2,52.2,12,0.661,62,0.581,36,0.177,11,0.818,9,15,199.0,137.9,44.4,12,21,91,12.1,8,0.274,17.0,0.588,10.0,48.0,24,0.677,13.0,10,45.0,0.578,26.0,0.348,8
2011-02-05,"Mack Sports Complex, Hempstead, New York",NORTHEASTERN,HOFSTRA,Home,74.1,20,10.0,3,120.0,73.9,17,0.526,57,0.474,27,0.333,19,0.789,15,16,200.0,115.4,35.5,11,19,75,12.3,8,0.316,18.0,0.333,6.0,51.9,28,0.568,14.4,11,39.0,0.538,21.0,0.333,8
2011-02-09,"Matthews Arena, Boston, Massachusetts",TOWSON,NORTHEASTERN,Home,57.1,16,2.6,1,121.9,55.2,16,0.643,49,0.571,28,0.531,26,0.731,19,16,200.0,128.1,31.8,7,17,82,6.3,4,0.388,19.0,0.368,7.0,45.1,23,0.668,15.4,11,30.0,0.7,21.0,0.36,9
2011-02-12,"GSU Sports Arena, Atlanta, Georgia",NORTHEASTERN,GEORGIA-STATE,Home,47.8,11,5.7,2,107.2,50.0,14,0.5,52,0.442,23,0.5,26,0.731,19,17,225.0,102.9,30.3,10,18,71,11.6,8,0.327,17.0,0.353,6.0,39.3,24,0.552,18.1,14,35.0,0.486,17.0,0.346,9
2011-02-15,"Matthews Arena, Boston, Massachusetts",DELAWARE,NORTHEASTERN,Away,40.0,10,3.4,1,102.9,80.0,20,0.426,61,0.41,25,0.344,21,0.667,14,18,200.0,94.3,36.1,13,22,66,15.7,11,0.213,13.0,0.154,2.0,54.1,33,0.465,16.6,14,48.0,0.479,23.0,0.333,9
2011-02-19,"Charlie Justice Center, Asheville, North Carolina",NORTHEASTERN,NORTH-CAROLINA-ASHEVILLE,Away,52.2,12,8.8,3,115.5,60.7,17,0.616,43,0.535,23,0.814,35,0.857,30,18,200.0,116.9,27.3,6,24,83,9.9,7,0.395,17.0,0.412,7.0,46.0,23,0.696,23.6,18,26.0,0.615,16.0,0.357,10
