date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-06,"Value City Arena, Columbus, Ohio",Cincinnati,Ohio State,Home,47.4,9,3.0,1,98.5,59.4,19,0.368,57,0.333,19,0.404,23,0.609,14,1,200,86.2,35.0,14,27,56,9.2,6,0.368,21,0.19,4,45.8,33,0.412,15.2,12,36,0.417,15,0.0,0
2019-11-11,"Fifth Third Arena, Cincinnati, Ohio",Drake,Cincinnati,Home,64.5,20,9.3,4,85.5,73.7,28,0.608,60,0.517,31,0.2,12,0.667,8,1,200,117.4,33.3,10,18,81,10.1,7,0.433,26,0.423,11,55.9,38,0.616,15.5,12,34,0.588,20,0.5,1
2019-11-14,"Fifth Third Arena, Cincinnati, Ohio",Alabama A&M,Cincinnati,Home,70.0,21,11.6,5,68.8,89.1,41,0.578,58,0.517,30,0.466,27,0.667,18,1,200,110.4,39.3,11,11,85,10.4,8,0.379,22,0.318,7,70.3,52,0.6,18.6,16,36,0.639,23,0.667,2
2019-11-22,"Virgin Islands Sport & Fitness Center , St. Thomas",Illinois State,Cincinnati,Home,31.8,7,8.5,4,94.2,63.6,21,0.459,49,0.449,22,0.612,30,0.7,21,1,200,95.7,40.0,12,17,66,5.8,4,0.327,16,0.063,1,52.4,33,0.522,21.5,17,33,0.636,21,0.75,3
2019-11-24,"Virgin Islands Sport & Fitness Center , St. Thomas",Cincinnati,Bowling Green State,Home,50.0,11,9.1,4,97.8,81.4,35,0.449,59,0.373,22,0.932,55,0.564,31,2,225,90.3,18.6,8,28,84,5.4,5,0.441,26,0.346,9,50.0,43,0.493,17.8,18,33,0.394,13,0.6,3
2019-11-25,"Virgin Islands Sport & Fitness Center , St. Thomas",Valparaiso,Cincinnati,Home,45.2,14,6.8,3,93.9,75.0,27,0.589,56,0.554,31,0.357,20,0.75,15,2,225,98.8,26.1,6,17,81,7.3,6,0.232,13,0.308,4,55.9,33,0.618,25.3,22,43,0.628,27,0.667,4
2019-11-30,"Fifth Third Arena, Cincinnati, Ohio",UNLV,Cincinnati,Home,75.0,18,22.6,7,82.3,76.9,30,0.434,61,0.393,24,0.475,29,0.655,19,2,225,91.1,18.4,7,14,72,8.9,7,0.311,19,0.263,5,48.1,37,0.481,13.0,11,42,0.452,19,0.714,5
2019-12-03,"Fifth Third Arena, Cincinnati, Ohio",Vermont,Cincinnati,Home,66.7,16,18.2,6,107.4,71.4,25,0.566,53,0.453,24,0.491,26,0.846,22,2,200,120.6,33.3,9,17,82,8.8,6,0.358,19,0.632,12,54.8,34,0.627,14.6,11,34,0.353,12,0.75,6
2019-12-07,"Cintas Center, Cincinnati, Ohio",Cincinnati,Xavier,Home,37.5,9,12.2,5,101.4,82.4,28,0.45,60,0.4,24,0.317,19,0.632,12,3,200,91.7,32.5,13,22,66,6.9,5,0.4,24,0.25,6,55.4,41,0.478,18.0,15,36,0.5,18,0.667,6
2019-12-14,"Fifth Third Arena, Cincinnati, Ohio",Colgate,Cincinnati,Away,44.0,11,17.6,6,101.5,73.3,22,0.529,52,0.481,25,0.327,17,0.647,11,4,200,100.0,38.5,10,11,66,7.6,5,0.365,19,0.263,5,57.1,32,0.549,21.2,16,33,0.606,20,0.6,6
2019-12-18,"Fifth Third Arena, Cincinnati, Ohio",Tennessee,Cincinnati,Home,54.8,17,5.6,2,97.1,80.0,20,0.609,55,0.564,31,0.291,16,0.688,11,4,200,114.7,36.4,8,16,78,2.9,2,0.273,15,0.333,5,59.6,28,0.623,19.5,15,40,0.65,26,0.636,7
2019-12-21,"United Center, Chicago, Illinois",Cincinnati,Iowa,Home,56.0,14,11.5,3,98.7,70.0,21,0.389,72,0.347,25,0.25,18,0.778,14,5,200,89.7,22.2,10,25,70,16.7,13,0.333,24,0.25,6,41.3,31,0.435,8.1,7,48,0.396,19,0.583,7
