date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-06,"The Pit, Albuquerque, New Mexico","Eastern New Mexico
			",New Mexico,Home,66.7,22,16.3,7,83.5,72.1,31,0.664,55,0.6,33,0.473,26,0.731,19,0,200,108.2,9.5,2,19,92,7.1,6,0.364,20,0.35,7,51.6,33,0.683,24.0,21,35,0.743,26,1.0,1
2019-11-09,"The Pit, Albuquerque, New Mexico",Cal State Northridge,New Mexico,Home,61.1,22,7.5,3,92.1,74.3,26,0.65,60,0.6,36,0.433,26,0.731,19,0,200,127.6,33.3,7,16,97,7.9,6,0.267,16,0.375,6,58.9,33,0.67,14.4,12,44,0.682,30,1.0,2
2019-11-13,"The Pit, Albuquerque, New Mexico",Green Bay,New Mexico,Home,58.1,18,4.8,2,88.6,82.5,33,0.546,65,0.477,31,0.431,28,0.786,22,0,200,105.7,26.5,9,13,93,11.4,10,0.338,22,0.409,9,56.8,42,0.594,18.9,18,43,0.512,22,1.0,3
2019-11-16,"The Pit, Albuquerque, New Mexico",McNeese State,New Mexico,Home,78.6,22,7.7,2,103.9,79.3,23,0.542,59,0.475,28,0.593,35,0.743,26,0,200,116.9,39.4,13,15,90,22.1,17,0.339,20,0.4,8,58.1,36,0.595,16.8,15,39,0.513,20,1.0,4
2019-11-19,"Don Haskins Center, El Paso, Texas",New Mexico,UTEP,Home,36.8,7,7.1,2,90.4,84.4,27,0.439,49,0.388,19,0.633,31,0.645,20,1,200,86.3,28.1,9,14,63,9.6,7,0.388,19,0.263,5,56.3,36,0.494,22.3,18,30,0.467,14,0.8,4
2019-11-21,"Pan American Center, Las Cruces, New Mexico",New Mexico,New Mexico State,Away,35.7,10,3.2,1,105.5,60.7,17,0.577,52,0.538,28,0.462,24,0.75,18,1,200,106.8,26.7,8,16,78,9.6,7,0.288,15,0.267,4,43.1,25,0.615,20.4,16,37,0.649,24,0.833,5
2019-11-25,"Barclays Center, Brooklyn, New York",Auburn,New Mexico,Away,60.0,15,2.6,1,109.1,60.0,27,0.435,62,0.403,25,0.145,9,0.556,5,2,200,76.6,35.0,14,20,59,7.8,6,0.306,19,0.211,4,48.2,41,0.445,26.7,24,43,0.488,21,0.714,5
2019-11-26,"Barclays Center, Brooklyn, New York",Wisconsin,New Mexico,Home,59.1,13,3.7,1,80.6,68.6,24,0.47,50,0.44,22,0.3,15,0.8,12,2,200,95.2,24.1,7,17,59,4.8,3,0.26,13,0.231,3,48.4,31,0.516,18.7,13,37,0.514,19,0.75,6
2019-12-01,"The Pit, Albuquerque, New Mexico",Montana,New Mexico,Home,68.2,15,13.2,5,92.6,96.8,30,0.49,51,0.431,22,0.686,35,0.629,22,2,200,105.9,24.2,8,15,72,4.4,3,0.255,13,0.462,6,59.4,38,0.532,11.9,9,38,0.421,16,0.778,7
2019-12-04,"The Pit, Albuquerque, New Mexico",Boise State,New Mexico,Home,65.5,19,20.0,5,118.2,76.2,16,0.535,57,0.509,29,0.439,25,0.76,19,2,200,121.2,32.1,9,14,80,10.6,7,0.246,14,0.214,3,51.0,25,0.581,8.1,6,43,0.605,26,0.8,8
2019-12-07,"Arena-Auditorium, Laramie, Wyoming",New Mexico,Wyoming,Away,51.7,15,11.1,4,84.4,84.6,33,0.525,60,0.483,29,0.333,20,0.8,16,2,200,102.6,35.5,11,15,79,13.0,10,0.283,17,0.294,5,62.9,44,0.568,21.6,19,43,0.558,24,0.818,9
2019-12-14,"The Pit, Albuquerque, New Mexico",New Mexico State,New Mexico,Home,52.4,11,7.4,2,86.1,71.0,22,0.46,50,0.42,21,0.56,28,0.821,23,2,200,95.8,30.0,9,12,69,19.4,14,0.32,16,0.25,4,50.8,31,0.545,20.4,16,34,0.5,17,0.833,10
2019-12-17,"The Pit, Albuquerque, New Mexico",Grand Canyon,New Mexico,Home,74.2,23,2.0,1,102.9,71.9,23,0.679,56,0.554,31,0.286,16,0.938,15,2,200,131.9,45.5,10,16,91,7.2,5,0.464,26,0.538,14,61.1,33,0.715,20.2,16,30,0.567,17,0.846,11
2019-12-22,"The Pit, Albuquerque, New Mexico",Houston Baptist,New Mexico,Home,41.5,17,9.5,4,110.0,74.2,23,0.688,64,0.641,41,0.469,30,0.633,19,2,200,133.8,34.6,9,14,107,12.5,10,0.297,19,0.316,6,56.1,32,0.684,11.5,10,45,0.778,35,0.857,12
2019-12-29,"The Pit, Albuquerque, New Mexico",UC-Davis,New Mexico,Home,50.0,12,6.3,2,93.2,64.7,22,0.464,55,0.436,24,0.636,35,0.657,23,2,200,100.0,48.6,18,17,74,14.9,11,0.291,16,0.188,3,56.3,40,0.517,23.0,21,39,0.538,21,0.867,13
2020-01-01,"San Jose State Event Center, San Jose, California",New Mexico,San Jose State,Home,63.3,19,8.8,3,110.0,69.2,27,0.541,61,0.492,30,0.443,27,0.704,19,3,200,106.3,30.0,9,14,85,8.8,7,0.393,24,0.25,6,52.2,36,0.576,19.8,18,37,0.649,24,0.812,13
2020-01-07,"The Pit, Albuquerque, New Mexico",Fresno State,New Mexico,Home,70.4,19,9.3,4,92.8,62.5,25,0.543,58,0.466,27,0.362,21,0.714,15,3,200,113.0,21.2,7,16,78,7.2,5,0.379,22,0.409,9,43.8,32,0.574,10.6,8,36,0.5,18,0.824,14
2020-01-11,"The Pit, Albuquerque, New Mexico",Air Force,New Mexico,Home,46.7,14,23.3,10,95.1,73.7,28,0.635,52,0.577,30,0.481,25,0.72,18,3,200,102.4,14.3,3,16,84,11.0,9,0.327,17,0.353,6,52.5,31,0.658,24.1,20,35,0.686,24,0.833,15
2020-01-15,"Moby Arena, Fort Collins, Colorado",New Mexico,Colorado State,Home,33.3,10,2.8,1,131.3,66.7,16,0.559,59,0.508,30,0.186,11,0.545,6,4,200,90.0,15.6,5,15,72,16.3,13,0.305,18,0.333,6,37.5,21,0.561,24.8,21,41,0.585,24,0.789,15
2020-01-18,"Thomas & Mack Center, Las Vegas, Nevada",New Mexico,UNLV,Home,53.8,14,6.1,3,123.8,61.1,22,0.492,63,0.413,26,0.349,22,0.727,16,5,200,97.5,21.1,8,16,78,3.8,3,0.413,26,0.385,10,40.5,30,0.531,17.1,15,37,0.432,16,0.75,15
2020-01-21,"The Pit, Albuquerque, New Mexico",San Jose State,New Mexico,Home,50.0,15,7.9,3,81.9,69.8,30,0.613,53,0.566,30,0.528,28,0.75,21,5,200,119.4,16.7,4,22,86,12.5,9,0.302,16,0.313,5,50.7,34,0.649,12.1,9,37,0.676,25,0.762,16
2020-01-25,"Lawlor Events Center, Reno, Nevada",New Mexico,Nevada,Home,46.2,12,5.6,2,129.7,60.6,20,0.508,61,0.426,26,0.311,19,0.632,12,6,200,100.0,8.1,3,10,74,5.4,4,0.393,24,0.417,10,32.9,23,0.528,9.2,7,37,0.432,16,0.727,16
2020-01-29,"The Pit, Albuquerque, New Mexico",San Diego State,New Mexico,Away,40.9,9,4.5,1,125.0,65.2,15,0.369,65,0.338,22,0.2,13,0.692,9,7,200,83.8,34.2,13,11,57,14.7,10,0.354,23,0.174,4,45.9,28,0.4,12.4,10,42,0.429,18,0.696,16
2020-02-01,"Save Mart Center, Fresno, California",New Mexico,Fresno State,Home,46.4,13,9.5,2,120.6,75.0,15,0.54,63,0.444,28,0.19,12,0.75,9,8,200,113.2,15.8,6,18,77,14.7,10,0.444,28,0.429,12,36.2,21,0.56,8.1,6,35,0.457,16,0.667,16
2020-02-08,"The Pit, Albuquerque, New Mexico",Wyoming,New Mexico,Home,52.9,18,2.9,1,87.2,88.2,30,0.597,67,0.507,34,0.343,23,0.739,17,8,200,124.4,31.3,10,20,97,9.0,7,0.433,29,0.414,12,60.6,40,0.622,13.5,12,38,0.579,22,0.68,17
2020-02-11,"Viejas Arena, San Diego, California",New Mexico,San Diego State,Home,60.9,14,5.6,2,110.8,59.4,19,0.4,65,0.354,23,0.138,9,0.778,7,9,200,79.7,33.3,12,16,59,10.8,8,0.446,29,0.207,6,45.6,31,0.426,19.8,17,36,0.472,17,0.654,17
2020-02-15,"The Pit, Albuquerque, New Mexico",UNLV,New Mexico,Away,68.2,15,8.3,4,104.0,75.9,22,0.5,50,0.44,22,0.68,34,0.676,23,10,200,97.3,13.8,4,16,73,9.3,7,0.46,23,0.261,6,44.8,26,0.552,16.7,13,27,0.593,16,0.63,17
2020-02-18,"The Pit, Albuquerque, New Mexico",Nevada,New Mexico,Away,53.8,14,10.7,3,122.2,66.7,22,0.47,67,0.388,26,0.194,13,0.846,11,11,200,102.8,24.4,10,17,74,9.7,7,0.507,34,0.324,11,43.2,32,0.506,13.1,11,33,0.455,15,0.607,17
