date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-17,"The Thunderdome, Santa Barbara, California",WEBER-STATE,CALIFORNIA-SANTA-BARBARA,Home,52.9,9,15.4,4,82.6,70.8,35,0.406,48,0.354,17,0.813,39,0.692,27,0,200.0,95.7,24.2,7,15,66,7.2,5,0.313,15.0,0.333,5.0,51.9,42,0.496,15.6,12,33.0,0.364,12.0,1.0,2
2009-11-23,"The Thunderdome, Santa Barbara, California",SAN-FRANCISCO,CALIFORNIA-SANTA-BARBARA,Home,54.2,13,8.1,3,100.0,70.4,19,0.529,51,0.471,24,0.588,30,0.733,22,0,200.0,116.9,42.3,11,23,76,12.3,8,0.353,18.0,0.333,6.0,56.6,30,0.582,13.5,10,33.0,0.545,18.0,1.0,3
2009-11-28,"Albert Gersten Pavilion, Los Angeles, California",CALIFORNIA-SANTA-BARBARA,LOYOLA-MARYMOUNT,Away,71.4,20,0.0,0,107.7,72.2,27,0.66,50,0.56,28,0.62,31,0.742,23,0,200.0,114.1,37.5,8,26,89,11.5,9,0.32,16.0,0.625,10.0,58.3,35,0.688,24.8,21,34.0,0.529,18.0,1.0,4
2009-12-01,"The Thunderdome, Santa Barbara, California",SANTA-CLARA,CALIFORNIA-SANTA-BARBARA,Away,72.7,16,2.9,1,103.9,73.3,22,0.5,51,0.431,22,0.51,26,0.654,17,1,200.0,89.5,35.7,10,19,68,13.2,10,0.431,22.0,0.318,7.0,55.2,32,0.537,26.9,23,29.0,0.517,15.0,0.8,4
2009-12-05,"The Thunderdome, Santa Barbara, California",SAN-DIEGO-STATE,CALIFORNIA-SANTA-BARBARA,Away,57.9,11,0.0,0,109.5,53.6,17,0.451,51,0.373,19,0.431,22,0.682,15,2,200.0,96.8,45.2,12,17,61,14.3,9,0.353,18.0,0.444,8.0,49.2,29,0.496,18.7,12,33.0,0.333,11.0,0.667,4
2009-12-18,"Worthington Arena, Bozeman, Montana",CALIFORNIA-SANTA-BARBARA,MONTANA-STATE,Home,52.2,12,0.0,0,111.8,81.5,24,0.457,58,0.397,23,0.379,22,0.5,11,3,200.0,94.1,26.8,9,16,64,2.9,2,0.379,22.0,0.318,7.0,48.5,33,0.467,12.9,10,36.0,0.444,16.0,0.571,4
2009-12-21,"Wells Fargo Arena, Tempe, Arizona",CALIFORNIA-SANTA-BARBARA,ARIZONA-STATE,Home,64.7,11,12.5,2,115.0,69.2,20,0.426,47,0.362,17,0.191,9,0.222,2,4,200.0,70.0,29.0,7,14,42,10.0,6,0.426,20.0,0.3,6.0,47.4,27,0.41,27.2,19,27.0,0.407,11.0,0.5,4
2009-12-28,"Haas Pavilion, Berkeley, California",CALIFORNIA-SANTA-BARBARA,FURMAN,Away,72.7,16,0.0,0,90.9,67.9,23,0.593,43,0.512,22,0.698,30,0.7,21,4,200.0,109.1,30.8,4,20,72,7.6,5,0.349,15.0,0.467,7.0,50.0,27,0.629,21.1,15,28.0,0.536,15.0,0.556,5
2009-12-29,"Haas Pavilion, Berkeley, California",CALIFORNIA-SANTA-BARBARA,CALIFORNIA,Home,80.0,20,13.6,6,127.9,50.0,17,0.475,61,0.41,25,0.18,11,0.727,8,5,200.0,97.1,24.2,7,15,66,7.4,5,0.311,19.0,0.421,8.0,36.9,24,0.498,13.2,10,42.0,0.405,17.0,0.5,5
2010-01-02,"Bren Events Center, Irvine, California",CALIFORNIA-SANTA-BARBARA,CALIFORNIA-IRVINE,Home,28.6,6,10.3,3,86.4,71.4,21,0.44,50,0.42,21,0.36,18,0.611,11,6,200.0,83.3,23.3,6,14,55,9.1,6,0.24,12.0,0.167,2.0,46.6,27,0.47,22.7,17,38.0,0.5,19.0,0.455,5
2010-01-04,"UCR Student Rec Center, Riverside, California",CALIFORNIA-SANTA-BARBARA,CALIFORNIA-RIVERSIDE,Away,47.6,10,21.4,9,89.8,55.9,22,0.431,58,0.362,21,0.224,13,0.538,7,6,200.0,96.6,36.1,10,15,57,8.5,5,0.379,22.0,0.364,8.0,45.7,32,0.444,12.4,9,36.0,0.361,13.0,0.5,6
2010-01-08,"The Thunderdome, Santa Barbara, California",CALIFORNIA-DAVIS,CALIFORNIA-SANTA-BARBARA,Home,64.3,18,3.7,1,74.6,80.0,20,0.646,48,0.583,28,0.25,12,0.5,6,6,200.0,107.9,30.4,7,12,68,14.3,9,0.292,14.0,0.429,6.0,56.3,27,0.633,24.2,17,34.0,0.647,22.0,0.538,7
2010-01-10,"The Thunderdome, Santa Barbara, California",PACIFIC,CALIFORNIA-SANTA-BARBARA,Home,50.0,10,8.3,2,108.1,65.4,18,0.585,41,0.488,20,0.78,32,0.625,20,6,200.0,109.7,48.0,11,24,68,6.5,4,0.439,18.0,0.444,8.0,56.9,29,0.605,24.6,18,23.0,0.522,12.0,0.571,8
2010-01-14,"The Walter Pyramid, Long Beach, California",CALIFORNIA-SANTA-BARBARA,LONG-BEACH-STATE,Home,43.8,7,8.6,3,91.8,56.3,19,0.367,49,0.327,16,0.347,17,0.647,11,7,200.0,64.4,41.9,12,16,47,8.2,6,0.367,18.0,0.222,4.0,49.2,31,0.412,33.9,29,31.0,0.387,12.0,0.533,8
