date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-19,"Petersen Events Center, Pittsburgh, Pennsylvania",EASTERN-KENTUCKY,PITTSBURGH,Home,58.3,14,15.2,5,114.5,48.3,16,0.475,60,0.4,24,0.117,7,0.429,3,1,200.0,96.8,22.2,6,23,60,3.2,2,0.4,24.0,0.375,9.0,33.8,22,0.474,11.3,8,36.0,0.417,15.0,0.5,1
2009-11-23,"McBrayer Arena, Richmond, Kentucky",FAIRLEIGH-DICKINSON,EASTERN-KENTUCKY,Home,76.9,20,0.0,0,66.1,63.3,20,0.559,59,0.441,26,0.068,4,0.5,2,1,200.0,115.3,27.3,8,16,68,20.3,12,0.525,31.0,0.452,14.0,44.4,28,0.558,10.3,7,28.0,0.429,12.0,0.667,2
2009-11-24,"McBrayer Arena, Richmond, Kentucky",CALIFORNIA-IRVINE,EASTERN-KENTUCKY,Home,55.0,11,9.5,2,93.4,69.0,21,0.459,49,0.408,20,0.531,26,0.846,22,1,200.0,109.8,30.0,8,15,67,13.1,8,0.469,23.0,0.217,5.0,49.2,29,0.546,13.0,9,26.0,0.577,15.0,0.75,3
2009-11-25,"McBrayer Arena, Richmond, Kentucky",TEXAS-SAN-ANTONIO,EASTERN-KENTUCKY,Home,46.4,13,6.5,2,124.1,50.0,13,0.58,56,0.5,28,0.214,12,0.75,9,1,200.0,127.6,37.0,10,13,74,10.3,6,0.411,23.0,0.391,9.0,43.4,23,0.6,7.5,5,33.0,0.576,19.0,0.8,4
2009-11-28,"McBrayer Arena, Richmond, Kentucky",FLORIDA-INTERNATIONAL,EASTERN-KENTUCKY,Home,61.3,19,4.7,2,106.3,57.6,19,0.661,56,0.554,31,0.179,10,0.7,7,1,200.0,128.6,30.4,7,12,81,9.5,6,0.5,28.0,0.429,12.0,46.4,26,0.667,13.0,9,28.0,0.679,19.0,0.833,5
2009-12-03,"Regional Special Events Center, Murray, Kentucky",EASTERN-KENTUCKY,MURRAY-STATE,Home,62.5,15,6.8,3,91.2,54.3,19,0.569,51,0.471,24,0.118,6,0.333,2,2,200.0,88.2,16.7,4,16,60,8.8,6,0.451,23.0,0.435,10.0,39.0,23,0.557,27.2,20,28.0,0.5,14.0,0.714,5
2009-12-05,"Skyhawk Arena, Martin, Tennessee",EASTERN-KENTUCKY,TENNESSEE-MARTIN,Away,70.4,19,4.9,2,105.7,41.9,15,0.774,42,0.643,27,0.643,27,0.741,20,2,200.0,121.4,37.5,4,23,85,14.3,10,0.452,19.0,0.579,11.0,40.4,19,0.775,28.0,21,23.0,0.696,16.0,0.75,6
2009-12-12,"Comcast Center, College Park, Maryland",EASTERN-KENTUCKY,MARYLAND,Home,66.7,18,4.4,2,122.1,62.5,21,0.56,58,0.466,27,0.155,9,0.778,7,3,200.0,105.9,19.4,5,21,72,10.3,7,0.397,23.0,0.478,11.0,41.3,26,0.578,15.1,11,35.0,0.457,16.0,0.7,7
2009-12-19,"Convocation Center, Athens, Ohio",EASTERN-KENTUCKY,OHIO,Home,57.1,12,3.8,1,110.4,67.7,21,0.49,49,0.429,21,0.429,21,0.667,14,4,200.0,92.5,20.7,6,20,62,3.0,2,0.469,23.0,0.261,6.0,45.0,27,0.526,20.5,15,26.0,0.577,15.0,0.636,7
2009-12-29,"The McKenzie Arena, Chattanooga, Tennessee",EASTERN-KENTUCKY,MORGAN-STATE,Away,60.9,14,9.7,3,96.9,62.9,23,0.589,45,0.511,23,0.644,29,0.793,23,4,200.0,118.8,21.1,3,16,76,4.7,3,0.467,21.0,0.333,7.0,48.1,26,0.647,17.2,12,24.0,0.667,16.0,0.667,8
2009-12-30,"The McKenzie Arena, Chattanooga, Tennessee",EASTERN-KENTUCKY,CHATTANOOGA,Home,84.2,16,12.5,3,107.9,65.7,24,0.425,60,0.317,19,0.1,6,0.5,3,5,200.0,85.7,19.0,7,17,54,12.7,8,0.683,41.0,0.317,13.0,40.3,31,0.43,11.3,8,19.0,0.316,6.0,0.615,8
2010-01-02,"McBrayer Arena, Richmond, Kentucky",TENNESSEE-STATE,EASTERN-KENTUCKY,Home,46.4,13,2.6,1,107.6,50.0,16,0.6,50,0.56,28,0.5,25,0.76,19,5,200.0,119.7,21.7,4,15,79,13.6,9,0.24,12.0,0.333,4.0,37.7,20,0.638,12.9,9,38.0,0.632,24.0,0.643,9
2010-01-04,"McBrayer Arena, Richmond, Kentucky",AUSTIN-PEAY,EASTERN-KENTUCKY,Home,68.0,17,15.8,6,104.4,65.5,20,0.585,53,0.472,25,0.396,21,0.667,14,5,200.0,111.8,29.0,8,24,76,8.8,6,0.509,27.0,0.444,12.0,46.7,28,0.603,17.3,13,26.0,0.5,13.0,0.667,10
2010-01-09,"Eblen Center, Cookeville, Tennessee",EASTERN-KENTUCKY,TENNESSEE-TECH,Away,75.0,21,6.1,2,119.7,59.1,15,0.708,48,0.583,28,0.271,13,0.769,10,6,200.0,127.9,29.4,3,15,78,16.4,10,0.542,26.0,0.462,12.0,46.2,18,0.72,18.3,11,22.0,0.727,16.0,0.647,11
2010-01-14,"McBrayer Arena, Richmond, Kentucky",EASTERN-ILLINOIS,EASTERN-KENTUCKY,Home,59.3,16,8.6,3,98.3,70.4,20,0.677,48,0.563,27,0.146,7,0.286,2,6,200.0,111.7,23.8,4,12,67,16.7,10,0.542,26.0,0.423,11.0,50.0,24,0.653,19.0,12,22.0,0.727,16.0,0.667,12
2010-01-19,"McBrayer Arena, Richmond, Kentucky",CHICAGO-STATE,EASTERN-KENTUCKY,Home,77.8,21,7.1,2,87.7,72.7,18,0.585,59,0.458,27,0.102,6,0.833,5,6,200.0,129.8,36.7,9,10,74,19.3,11,0.61,36.0,0.417,15.0,51.9,27,0.598,10.2,6,23.0,0.522,12.0,0.7,14
2010-01-23,"McBrayer Arena, Richmond, Kentucky",MOREHEAD-STATE,EASTERN-KENTUCKY,Away,58.8,10,9.4,3,107.8,64.0,17,0.377,53,0.321,17,0.283,15,0.867,13,7,200.0,82.8,17.1,5,20,53,9.4,6,0.415,22.0,0.273,6.0,36.7,22,0.441,13.1,8,31.0,0.355,11.0,0.667,14
2010-01-28,"Winfield Dunn Center, Clarksville, Tennessee",EASTERN-KENTUCKY,AUSTIN-PEAY,Home,44.4,12,11.5,3,127.0,62.5,15,0.582,55,0.491,27,0.236,13,0.923,12,8,200.0,120.6,26.9,7,26,76,6.3,4,0.509,28.0,0.357,10.0,44.0,22,0.621,12.9,9,27.0,0.63,17.0,0.636,14
2010-01-31,"Gentry Center Complex, Nashville, Tennessee",EASTERN-KENTUCKY,TENNESSEE-STATE,Away,56.5,13,3.1,1,103.6,60.0,17,0.686,43,0.535,23,0.488,21,0.762,16,8,200.0,133.9,15.8,1,15,75,8.9,5,0.698,30.0,0.433,13.0,40.9,18,0.708,8.7,5,13.0,0.769,10.0,0.652,15
2010-02-04,"McBrayer Arena, Richmond, Kentucky",TENNESSEE-TECH,EASTERN-KENTUCKY,Home,72.0,18,5.9,2,93.5,90.9,21,0.553,57,0.439,25,0.263,15,0.867,13,8,200.0,122.6,30.0,8,16,76,12.9,8,0.474,27.0,0.481,13.0,55.8,29,0.593,8.6,6,30.0,0.4,12.0,0.667,16
