date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Johnson Coliseum, Huntsville, Texas","Paul Quinn
			",Sam Houston State,Home,51.3,20,10.3,3,72.2,83.3,30,0.566,76,0.513,39,0.184,14,0.643,9,0,200,120.3,50.0,18,22,95,11.4,9,0.342,26,0.308,8,66.7,48,0.575,15.4,15,50,0.62,31,1.0,1
2019-11-08,"Humphrey Coliseum, Starkville, Mississippi",Sam Houston State,Mississippi State,Home,33.3,8,3.6,1,97.1,60.0,15,0.415,65,0.369,24,0.062,4,1.0,4,1,200,84.1,25.0,9,24,58,17.4,12,0.338,22,0.273,6,39.3,24,0.433,13.0,10,43,0.419,18,0.5,1
2019-11-16,"McGuirk Arena, Mt. Pleasant, Michigan",Sam Houston State,Central Michigan,Home,53.6,15,6.1,2,101.2,71.1,27,0.5,64,0.438,28,0.281,18,0.722,13,2,200,92.8,18.4,7,34,77,14.5,12,0.313,20,0.4,8,44.7,34,0.531,19.1,17,44,0.455,20,0.333,1
2019-11-20,"Johnson Coliseum, Huntsville, Texas","Le Tourneau
			",Sam Houston State,Home,61.8,21,15.8,6,69.0,81.1,30,0.535,71,0.479,34,0.211,15,0.8,12,2,200,104.8,34.5,10,14,88,8.3,7,0.338,24,0.333,8,60.6,40,0.563,18.8,18,47,0.553,26,0.5,2
2019-11-23,"War Memorial Gymnasium, San Francisco, California",Sam Houston State,San Francisco,Home,34.5,10,14.3,4,118.4,75.0,27,0.592,60,0.483,29,0.217,13,0.769,10,3,200,106.6,12.9,4,22,81,5.3,4,0.433,26,0.5,13,46.3,31,0.612,16.5,13,34,0.471,16,0.4,2
2019-11-26,"Icardo Center, Bakersfield, California",Sam Houston State,Cal State Bakersfield,Away,50.0,12,10.3,4,90.3,66.7,18,0.519,53,0.453,24,0.396,21,0.905,19,3,200,102.8,13.8,4,20,74,12.5,9,0.302,16,0.438,7,39.3,22,0.588,18.4,14,37,0.459,17,0.5,3
2019-11-30,"Johnson Coliseum, Huntsville, Texas","Randall
			",Sam Houston State,Home,69.4,25,10.3,4,60.0,84.0,42,0.558,69,0.522,36,0.145,10,0.9,9,3,200,101.2,34.4,11,10,86,12.9,11,0.348,24,0.208,5,64.6,53,0.583,22.2,21,45,0.689,31,0.571,4
2019-12-03,"UTRGV Fieldhouse, Edinburg, Texas",Sam Houston State,Texas-Rio Grande Valley,Home,56.0,14,7.0,3,92.8,70.7,29,0.396,72,0.347,25,0.583,42,0.69,29,4,250,88.7,23.9,11,27,86,15.5,15,0.306,22,0.318,7,46.0,40,0.468,17.4,19,50,0.36,18,0.5,4
2019-12-08,"Johnson Coliseum, Huntsville, Texas",Louisiana Tech,Sam Houston State,Home,70.8,17,18.2,6,88.3,78.8,26,0.431,65,0.369,24,0.308,20,0.75,15,4,200,92.2,30.8,12,18,71,10.4,8,0.292,19,0.421,8,52.8,38,0.477,14.0,12,46,0.348,16,0.556,5
2019-12-15,"Johnson Coliseum, Huntsville, Texas","Wiley
			",Sam Houston State,Home,75.8,25,11.1,4,76.3,81.8,27,0.513,77,0.429,33,0.221,17,0.706,12,4,200,119.7,39.5,17,20,91,15.8,12,0.468,36,0.361,13,57.9,44,0.535,7.7,7,41,0.488,20,0.6,6
