date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Magness Arena, Denver, Colorado",Northern Iowa,Denver,Away,65.2,15,11.1,3,118.3,64.3,19,0.62,46,0.5,23,0.283,13,0.615,8,1,200.0,108.3,16.0,3,26,65,8.3,5,0.478,22.0,0.5,11.0,41.5,22,0.623,16.2,10,24.0,0.5,12.0,0.0,0
2009-11-19,"Magness Arena, Denver, Colorado",Montana,Denver,Home,57.9,11,2.8,1,90.7,68.0,17,0.524,42,0.452,19,0.429,18,0.667,12,1,200.0,103.7,3.6,1,19,56,13.0,7,0.333,14.0,0.429,6.0,34.0,18,0.554,9.1,5,28.0,0.464,13.0,0.667,2
2009-11-25,"Magness Arena, Denver, Colorado",Wyoming,Denver,Home,70.0,14,5.0,2,96.3,54.2,16,0.45,50,0.4,20,0.86,43,0.814,35,1,200.0,100.0,34.3,9,31,80,11.3,9,0.34,17.0,0.294,5.0,42.4,25,0.568,24.2,22,33.0,0.455,15.0,0.75,3
2009-11-28,"Frost Arena, Brookings, South Dakota",Denver,South Dakota State,Away,57.6,19,2.8,1,125.0,74.1,20,0.765,49,0.673,33,0.224,11,0.727,8,1,200.0,129.7,10.5,2,23,83,4.7,3,0.286,14.0,0.643,9.0,47.8,22,0.765,17.0,11,35.0,0.686,24.0,0.8,4
2009-12-02,"Magness Arena, Denver, Colorado",Lamar,Denver,Home,61.9,13,10.7,3,88.7,81.8,18,0.512,42,0.5,21,0.667,28,0.679,19,1,200.0,100.0,7.7,2,22,62,16.1,10,0.262,11.0,0.091,1.0,41.7,20,0.561,14.2,9,31.0,0.645,20.0,0.833,5
2009-12-05,"Moby Arena, Fort Collins, Colorado",Denver,Colorado State,Home,61.1,11,6.9,2,108.5,66.7,20,0.566,38,0.474,18,0.684,26,0.615,16,2,200.0,100.0,13.0,3,30,59,8.5,5,0.5,19.0,0.368,7.0,43.4,23,0.586,19.5,11,19.0,0.579,11.0,0.714,5
2009-12-08,"Magness Arena, Denver, Colorado",Cal State Northridge,Denver,Home,76.9,20,13.0,6,117.1,52.4,22,0.705,44,0.591,26,0.977,43,0.628,27,2,200.0,127.1,27.3,6,29,89,7.1,5,0.432,19.0,0.526,10.0,43.8,28,0.691,16.0,12,25.0,0.64,16.0,0.75,6
2009-12-12,"Chiles Center, Portland, Oregon",Denver,Portland,Home,56.0,14,6.1,2,124.1,42.1,12,0.558,52,0.481,25,0.096,5,0.8,4,3,200.0,106.9,29.6,4,20,62,8.6,5,0.481,25.0,0.32,8.0,34.8,16,0.57,19.3,13,27.0,0.63,17.0,0.667,6
2009-12-17,"Magness Arena, Denver, Colorado",Florida International,Denver,Home,78.9,15,16.2,6,103.9,70.0,15,0.645,38,0.5,19,0.289,11,0.909,10,3,200.0,115.7,25.0,3,13,59,9.8,5,0.579,22.0,0.5,11.0,50.0,18,0.682,20.4,11,16.0,0.5,8.0,0.7,7
2009-12-19,"Magness Arena, Denver, Colorado",Louisiana-Monroe,Denver,Home,80.6,25,21.6,8,106.6,70.4,20,0.852,44,0.705,31,0.364,16,0.75,12,3,200.0,142.6,30.8,3,21,87,4.9,3,0.523,23.0,0.565,13.0,57.5,23,0.843,21.5,13,21.0,0.857,18.0,0.727,8
2009-12-22,"Magness Arena, Denver, Colorado","Seattle
			",Denver,Home,78.3,18,8.3,4,107.8,64.5,21,0.543,46,0.5,23,0.957,44,0.773,34,3,200.0,109.1,21.4,5,29,84,10.4,8,0.304,14.0,0.286,4.0,44.1,26,0.628,20.6,16,32.0,0.594,19.0,0.75,9
2009-12-28,"Butler Hancock Sports Pavilion, Greeley, Colorado",Denver,Northern Colorado,Home,69.6,16,9.8,4,120.0,50.0,17,0.573,48,0.479,23,0.063,3,0.667,2,4,200.0,95.0,13.0,2,19,57,6.7,4,0.417,20.0,0.45,9.0,34.5,19,0.577,20.9,13,28.0,0.5,14.0,0.692,9
2009-12-31,"Magness Arena, Denver, Colorado",Arkansas State,Denver,Home,75.0,15,8.1,3,84.6,66.7,23,0.512,42,0.476,20,0.69,29,0.724,21,4,200.0,98.5,8.3,1,19,64,15.4,10,0.333,14.0,0.214,3.0,42.1,24,0.574,15.4,10,28.0,0.607,17.0,0.714,10
2010-01-02,"Trojan Arena, Troy, Alabama",Denver,Troy,Home,44.4,8,0.0,0,114.3,70.8,17,0.446,46,0.391,18,0.13,6,0.833,5,5,200.0,82.1,15.4,4,20,46,5.4,3,0.5,23.0,0.217,5.0,42.0,21,0.471,18.4,11,23.0,0.565,13.0,0.667,10
2010-01-07,"Magness Arena, Denver, Colorado",New Orleans,Denver,Home,69.6,16,12.1,4,108.2,62.5,16,0.684,38,0.605,23,0.789,30,0.767,23,5,200.0,123.0,15.8,2,22,75,14.8,9,0.421,16.0,0.375,6.0,41.9,18,0.718,20.2,10,22.0,0.773,17.0,0.688,11
2010-01-10,"Magness Arena, Denver, Colorado",Western Kentucky,Denver,Home,63.3,19,6.3,2,124.1,58.8,12,0.722,45,0.667,30,0.2,9,0.778,7,5,200.0,133.3,23.5,2,16,72,11.1,6,0.333,15.0,0.333,5.0,41.2,14,0.731,15.5,9,30.0,0.833,25.0,0.706,12
2010-01-14,"Cajundome, Lafayette, Louisiana",Denver,Louisiana,Home,64.7,11,8.7,2,90.2,73.3,13,0.398,49,0.347,17,0.286,14,0.714,10,6,200.0,80.3,18.8,4,21,49,9.8,6,0.408,20.0,0.25,5.0,36.2,17,0.44,19.1,12,29.0,0.414,12.0,0.667,12
2010-01-16,"Fant-Ewing Coliseum, Monroe, Louisiana",Denver,Louisiana-Monroe,Home,83.3,15,16.7,4,106.7,66.7,12,0.56,42,0.429,18,0.19,8,0.75,6,7,200.0,88.3,21.7,5,20,53,8.3,5,0.667,28.0,0.393,11.0,41.5,17,0.579,29.4,17,14.0,0.5,7.0,0.632,12
2010-01-23,"Magness Arena, Denver, Colorado",South Alabama,Denver,Home,64.0,16,18.8,6,88.9,65.4,17,0.667,48,0.521,25,0.188,9,0.778,7,7,200.0,131.5,9.5,2,19,71,9.3,5,0.583,28.0,0.5,14.0,40.4,19,0.679,7.1,4,20.0,0.55,11.0,0.65,13
2010-01-28,"Jack Stephens Center, Little Rock, Arkansas",Denver,Little Rock,Home,63.2,12,10.0,2,109.5,73.7,15,0.405,58,0.328,19,0.224,13,0.769,10,8,200.0,90.5,22.5,8,26,57,4.8,3,0.552,32.0,0.281,9.0,39.0,23,0.444,12.4,9,26.0,0.385,10.0,0.619,13
2010-01-30,"Convocation Center, Jonesboro, Arkansas",Denver,Arkansas State,Home,68.2,15,10.5,4,125.9,52.2,14,0.563,48,0.458,22,0.229,11,0.727,8,9,200.0,106.9,33.3,6,21,62,12.1,7,0.521,25.0,0.4,10.0,42.6,20,0.582,18.5,11,23.0,0.522,12.0,0.591,13
2010-02-06,"Magness Arena, Denver, Colorado",Florida Atlantic,Denver,Home,77.3,17,10.0,3,105.0,76.0,19,0.75,36,0.611,22,0.75,27,0.704,19,9,200.0,121.7,11.1,2,25,73,11.7,7,0.389,14.0,0.714,10.0,48.8,21,0.748,21.4,13,22.0,0.545,12.0,0.609,14
2010-02-11,"Murphy Athletic Center, Murfreesboro, Tennessee",Denver,Middle Tennessee,Home,36.8,7,5.3,2,100.0,73.1,21,0.478,45,0.422,19,0.222,10,0.7,7,10,200.0,87.7,14.8,2,18,50,7.0,4,0.444,20.0,0.25,5.0,43.4,23,0.503,18.2,11,25.0,0.56,14.0,0.583,14
