date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2010-11-12,"Bob Devaney Sports Center, Lincoln, Nebraska",SOUTH-DAKOTA,NEBRASKA,Home,41.7,10,4.2,2,100.0,65.6,21,0.444,62,0.387,24,0.29,18,0.722,13,1,200.0,89.5,19.4,7,18,68,14.5,11,0.484,30.0,0.233,7.0,41.2,28,0.482,15.7,13,32.0,0.531,17.0,0.0,0
2010-11-20,"Bradley Center, Milwaukee, Wisconsin",SOUTH-DAKOTA,MARQUETTE,Home,77.8,21,3.9,2,107.9,52.8,19,0.477,66,0.409,27,0.212,14,0.429,6,2,200.0,90.8,23.7,9,23,69,14.5,11,0.364,24.0,0.375,9.0,37.8,28,0.475,16.2,14,42.0,0.429,18.0,0.333,1
2010-11-26,"Redbird Arena, Normal, Illinois",SOUTH-DAKOTA,ILLINOIS-STATE,Home,34.6,9,6.8,3,111.0,66.7,18,0.509,56,0.464,26,0.25,14,0.429,6,3,200.0,86.3,25.8,8,18,63,8.2,6,0.286,16.0,0.313,5.0,44.8,26,0.503,24.3,20,40.0,0.525,21.0,0.25,1
2010-11-27,"Redbird Arena, Normal, Illinois",JACKSONVILLE-STATE,SOUTH-DAKOTA,Away,52.4,11,2.9,1,101.6,65.5,19,0.443,53,0.396,21,0.226,12,0.75,9,4,200.0,88.9,31.0,9,22,56,9.5,6,0.34,18.0,0.278,5.0,48.3,28,0.477,20.5,15,35.0,0.457,16.0,0.2,1
2010-11-28,"Redbird Arena, Normal, Illinois",SOUTH-DAKOTA,LOUISIANA-MONROE,Away,55.6,15,0.0,0,97.1,69.4,25,0.533,60,0.45,27,0.3,18,0.833,15,4,200.0,116.2,36.7,11,15,79,10.3,7,0.4,24.0,0.417,10.0,54.5,36,0.576,13.9,11,36.0,0.472,17.0,0.333,2
2010-12-01,"DakotaDome , Vermillion, South Dakota",WYOMING,SOUTH-DAKOTA,Home,69.0,20,2.4,1,92.1,77.8,28,0.588,57,0.509,29,0.351,20,0.65,13,4,200.0,105.3,18.8,6,15,80,10.5,8,0.298,17.0,0.529,9.0,50.0,34,0.602,18.6,15,40.0,0.5,20.0,0.429,3
2010-12-04,"Kohl Center, Madison, Wisconsin",SOUTH-DAKOTA,WISCONSIN,Home,38.1,8,6.1,2,116.9,62.9,22,0.445,55,0.382,21,0.255,14,0.857,12,5,200.0,93.8,25.0,7,13,61,12.3,8,0.327,18.0,0.389,7.0,46.0,29,0.495,16.4,12,37.0,0.378,14.0,0.375,3
2010-12-07,"DakotaDome , Vermillion, South Dakota",CANISIUS,SOUTH-DAKOTA,Away,46.2,12,5.1,2,97.3,62.1,18,0.407,70,0.371,26,0.271,19,0.632,12,6,200.0,92.0,26.2,11,17,69,16.0,12,0.257,18.0,0.278,5.0,40.8,29,0.437,10.3,9,52.0,0.404,21.0,0.333,3
2010-12-11,"Albert Gersten Pavilion, Los Angeles, California",SOUTH-DAKOTA,LOYOLA-MARYMOUNT,Home,64.0,16,3.4,2,97.3,64.3,27,0.466,59,0.424,25,0.322,19,0.632,12,7,200.0,90.5,22.2,8,18,67,8.1,6,0.288,17.0,0.294,5.0,44.9,35,0.492,17.2,14,42.0,0.476,20.0,0.3,3
2010-12-20,"DakotaDome , Vermillion, South Dakota",EASTERN-WASHINGTON,SOUTH-DAKOTA,Home,59.3,16,5.1,2,92.3,68.1,32,0.448,67,0.403,27,0.388,26,0.692,18,7,200.0,100.0,32.6,14,20,78,6.4,5,0.284,19.0,0.316,6.0,51.1,46,0.491,14.2,13,48.0,0.438,21.0,0.417,5
2010-12-22,"DakotaDome , Vermillion, South Dakota",LOYOLA-MARYMOUNT,SOUTH-DAKOTA,Home,44.8,13,5.8,3,87.5,75.0,30,0.471,69,0.42,29,0.377,26,0.654,17,7,200.0,102.5,25.0,10,9,82,11.3,9,0.319,22.0,0.318,7.0,50.0,40,0.504,11.1,10,47.0,0.468,22.0,0.462,6
2011-01-06,"Willett Hall, Farmville, Virginia",SOUTH-DAKOTA,LONGWOOD,Home,48.1,13,2.8,1,111.8,73.3,22,0.478,67,0.403,27,0.299,20,0.9,18,8,200.0,107.9,25.6,10,17,82,7.9,6,0.448,30.0,0.333,10.0,46.4,32,0.536,11.7,10,37.0,0.459,17.0,0.5,8
