date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Kirby Sports Center, Easton, Pennsylvania",Wagner,Lafayette,Home,48.0,12,8.5,4,115.7,47.2,19,0.525,61,0.41,25,0.148,9,0.889,8,1,200.0,102.9,27.3,7,21,72,2.9,2,0.574,35.0,0.4,14.0,37.7,26,0.552,17.7,14,26.0,0.423,11.0,0.0,0
2009-11-21,"Spiro Sports Center, Staten Island, New York",Stony Brook,Wagner,Away,41.2,7,11.4,4,100.0,77.1,27,0.368,57,0.298,17,0.228,13,0.462,6,2,200.0,66.7,27.5,11,18,48,9.7,7,0.509,29.0,0.276,8.0,50.7,38,0.38,23.3,18,28.0,0.321,9.0,0.0,0
2009-11-24,"Prudential Center, Newark, New Jersey",Wagner,NJIT,Home,63.2,12,25.0,8,77.8,66.7,28,0.331,62,0.306,19,0.242,15,0.667,10,3,200.0,70.8,35.0,12,17,51,16.7,12,0.355,22.0,0.136,3.0,50.6,40,0.369,19.9,17,40.0,0.4,16.0,0.0,0
2009-11-28,"Spiro Sports Center, Staten Island, New York",Bucknell,Wagner,Away,63.2,12,19.0,8,118.1,63.9,24,0.366,56,0.339,19,0.536,30,0.667,20,4,200.0,84.7,35.3,11,21,61,6.9,5,0.464,26.0,0.115,3.0,50.0,35,0.434,14.8,12,30.0,0.533,16.0,0.0,0
2009-12-03,"Maurice Stokes Athletic Center, Loretto, Pennsylvania",Wagner,Saint Francis (PA),Home,60.0,9,19.4,7,106.2,47.1,17,0.327,52,0.288,15,0.308,16,0.5,8,5,200.0,64.6,38.5,14,19,42,6.2,4,0.442,23.0,0.174,4.0,42.5,31,0.352,25.3,20,29.0,0.379,11.0,0.0,0
2009-12-05,"Charles L. Sewall Center, Coraopolis, Pennsylvania",Wagner,Robert Morris,Home,62.5,15,5.6,2,109.0,64.3,20,0.61,50,0.48,24,0.28,14,0.643,9,6,200.0,104.5,44.8,11,19,70,4.5,3,0.56,28.0,0.464,13.0,54.4,31,0.618,28.1,21,22.0,0.5,11.0,0.0,0
2009-12-08,"Spiro Sports Center, Staten Island, New York",Columbia,Wagner,Away,58.1,18,10.9,5,122.9,67.9,19,0.566,68,0.456,31,0.353,24,0.583,14,7,200.0,109.6,41.7,15,21,91,12.0,10,0.5,34.0,0.441,15.0,53.1,34,0.573,19.5,19,34.0,0.471,16.0,0.0,0
2009-12-12,"Yanitelli Center, Jersey City, New Jersey",Wagner,St. Peter's,Away,50.0,8,7.9,3,77.3,61.2,30,0.365,52,0.308,16,0.596,31,0.677,21,7,200.0,78.7,18.4,7,25,59,12.0,9,0.327,17.0,0.353,6.0,42.5,37,0.442,17.6,14,35.0,0.286,10.0,0.125,1
2009-12-17,"Marriott Center, Provo, Utah",Wagner,BYU,Home,45.5,10,6.4,3,102.7,57.7,21,0.35,70,0.314,22,0.286,20,0.6,12,8,200.0,81.3,39.6,13,22,61,9.3,7,0.343,24.0,0.208,5.0,45.9,34,0.384,15.1,14,46.0,0.37,17.0,0.111,1
2009-12-19,"Lawlor Events Center, Reno, Nevada",Wagner,Nevada,Home,66.7,14,2.5,1,105.7,58.6,18,0.425,60,0.35,21,0.233,14,0.714,10,9,200.0,87.1,28.6,9,21,61,10.0,7,0.4,24.0,0.375,9.0,42.2,27,0.458,17.5,13,36.0,0.333,12.0,0.1,1
