date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-12-05,"C.M. Tad Smith Coliseum, University, Mississippi",SOUTHERN-MISSISSIPPI,MISSISSIPPI,Home,34.4,11,10.5,4,119.1,60.5,24,0.583,60,0.533,32,0.2,12,0.75,9,1,200.0,116.2,40.0,9,18,79,4.4,3,0.2,12.0,0.5,6.0,52.4,33,0.601,15.5,12,48.0,0.542,26.0,0.833,5
2009-12-12,"Mitchell Center, Mobile, Alabama",SOUTHERN-MISSISSIPPI,SOUTH-ALABAMA,Away,43.5,10,21.4,6,84.4,71.1,28,0.5,54,0.426,23,0.37,20,0.6,12,1,200.0,103.1,37.1,12,16,66,9.4,6,0.278,15.0,0.533,8.0,54.8,40,0.52,17.2,13,39.0,0.385,15.0,0.857,6
2009-12-22,"Bert Jenkins Gymnasium, Gulfport, Mississippi",CANISIUS,SOUTHERN-MISSISSIPPI,Away,50.0,10,13.6,3,95.2,67.7,25,0.396,53,0.377,20,0.358,19,0.737,14,2,200.0,90.3,37.8,10,15,56,3.2,2,0.283,15.0,0.133,2.0,51.5,35,0.451,19.6,15,38.0,0.474,18.0,0.8,8
2009-12-23,"Bert Jenkins Gymnasium, Gulfport, Mississippi",NORTH-FLORIDA,SOUTHERN-MISSISSIPPI,Away,57.1,8,10.3,3,79.1,88.9,27,0.278,54,0.259,14,0.519,28,0.571,16,3,200.0,68.7,33.3,11,19,46,4.5,3,0.185,10.0,0.2,2.0,55.1,38,0.342,16.4,12,44.0,0.273,12.0,0.727,8
2010-01-02,"Memorial Gymnasium, Nashville, Tennessee",SOUTHERN-MISSISSIPPI,VANDERBILT,Home,50.0,9,8.6,3,122.4,59.1,17,0.305,64,0.281,18,0.188,12,0.583,7,4,200.0,68.7,34.9,11,18,46,7.5,5,0.328,21.0,0.143,3.0,43.1,28,0.33,14.8,12,43.0,0.349,15.0,0.692,9
2010-01-05,"Henderson Center, Huntington, West Virginia",SOUTHERN-MISSISSIPPI,MARSHALL,Home,41.7,10,2.7,1,118.8,48.4,20,0.426,61,0.393,24,0.246,15,0.733,11,5,200.0,98.4,48.6,12,15,63,7.8,5,0.213,13.0,0.308,4.0,48.5,32,0.462,15.1,12,48.0,0.417,20.0,0.643,9
2010-01-09,"Reed Green Coliseum, Hattiesburg, Mississippi",MEMPHIS,SOUTHERN-MISSISSIPPI,Away,47.4,9,0.0,0,103.5,79.3,23,0.458,48,0.396,19,0.438,21,0.619,13,6,200.0,100.0,31.0,9,14,57,3.5,2,0.313,15.0,0.4,6.0,55.2,32,0.492,13.6,9,33.0,0.394,13.0,0.6,9
2010-01-16,"Don Haskins Center, El Paso, Texas",SOUTHERN-MISSISSIPPI,TEXAS-EL-PASO,Home,47.4,9,13.6,3,88.9,75.0,18,0.43,50,0.38,19,0.18,9,0.667,6,7,200.0,77.8,20.0,6,24,49,12.7,8,0.32,16.0,0.313,5.0,44.4,24,0.451,21.8,15,34.0,0.412,14.0,0.588,10
2010-01-20,"Bartow Arena, Birmingham, Alabama",SOUTHERN-MISSISSIPPI,ALABAMA-BIRMINGHAM,Home,57.1,12,17.4,4,95.0,65.5,21,0.5,46,0.457,21,0.348,16,0.625,10,8,200.0,93.3,45.5,8,18,56,10.0,6,0.196,9.0,0.444,4.0,56.9,29,0.522,23.2,16,37.0,0.459,17.0,0.556,10
2010-01-23,"Reed Green Coliseum, Hattiesburg, Mississippi",EAST-CAROLINA,SOUTHERN-MISSISSIPPI,Home,38.5,10,16.0,4,91.4,68.4,17,0.5,54,0.481,26,0.37,20,0.7,14,8,200.0,117.2,53.3,12,12,68,19.0,11,0.222,12.0,0.167,2.0,59.2,29,0.535,13.7,10,42.0,0.571,24.0,0.579,11
2010-01-30,"Avron B. Fogelman Arena, New Orleans, Louisiana",SOUTHERN-MISSISSIPPI,TULANE,Away,47.1,8,27.8,5,67.8,84.4,28,0.402,46,0.37,17,0.5,23,0.913,21,8,200.0,98.3,55.2,15,18,58,10.2,6,0.217,10.0,0.3,3.0,70.5,43,0.509,25.3,17,36.0,0.389,14.0,0.6,12
2010-02-06,"Hofheinz Pavilion, Houston, Texas",SOUTHERN-MISSISSIPPI,HOUSTON,Away,34.8,8,6.3,3,93.2,48.8,24,0.421,57,0.404,23,0.175,10,0.9,9,8,200.0,96.6,58.6,14,19,57,3.4,2,0.158,9.0,0.222,2.0,52.8,38,0.462,18.6,13,48.0,0.438,21.0,0.636,14
2010-02-10,"Donald W. Reynolds Center, Tulsa, Oklahoma",SOUTHERN-MISSISSIPPI,TULSA,Home,33.3,6,13.6,3,101.7,76.5,16,0.38,54,0.333,18,0.259,14,0.786,11,9,200.0,88.1,22.9,5,23,52,11.9,7,0.296,16.0,0.313,5.0,40.4,21,0.429,10.4,7,38.0,0.342,13.0,0.609,14
2010-02-13,"Reed Green Coliseum, Hattiesburg, Mississippi",RICE,SOUTHERN-MISSISSIPPI,Home,61.1,11,14.8,4,89.3,74.1,22,0.433,45,0.4,18,0.733,33,0.818,27,9,200.0,117.9,48.1,11,20,66,10.7,6,0.333,15.0,0.2,3.0,61.1,33,0.544,13.1,8,30.0,0.5,15.0,0.625,15
2010-02-17,"Reed Green Coliseum, Hattiesburg, Mississippi",ALABAMA-BIRMINGHAM,SOUTHERN-MISSISSIPPI,Away,27.8,5,3.2,1,101.7,63.0,18,0.443,45,0.4,18,0.5,22,0.682,15,10,200.0,93.1,40.0,9,22,54,8.6,5,0.295,14.0,0.214,3.0,51.9,27,0.496,18.3,12,31.0,0.484,15.0,0.6,15
2010-02-20,"Reed Green Coliseum, Hattiesburg, Mississippi",CENTRAL-FLORIDA,SOUTHERN-MISSISSIPPI,Home,45.5,10,5.0,1,100.0,68.8,13,0.532,47,0.468,22,0.489,23,0.783,18,10,200.0,117.2,50.0,9,21,68,12.1,7,0.298,14.0,0.429,6.0,57.9,22,0.587,13.6,9,33.0,0.485,16.0,0.615,16
2010-02-24,"Reed Green Coliseum, Hattiesburg, Mississippi",TEXAS-EL-PASO,SOUTHERN-MISSISSIPPI,Away,45.0,9,7.0,3,84.3,84.2,33,0.383,60,0.333,20,0.267,16,0.625,10,11,200.0,80.0,29.3,11,20,56,7.1,5,0.3,18.0,0.333,6.0,55.7,44,0.414,17.3,14,42.0,0.333,14.0,0.593,16
2010-02-27,"FedExForum, Memphis, Tennessee",SOUTHERN-MISSISSIPPI,MEMPHIS,Home,50.0,12,15.4,4,120.6,67.9,21,0.509,56,0.429,24,0.393,22,0.545,12,12,200.0,109.5,45.5,13,25,69,6.3,4,0.339,19.0,0.474,9.0,55.7,34,0.519,13.2,9,37.0,0.405,15.0,0.571,16
2010-03-02,"Reed Green Coliseum, Hattiesburg, Mississippi",TULANE,SOUTHERN-MISSISSIPPI,Home,16.7,3,3.2,1,86.4,78.6,24,0.373,51,0.353,18,0.706,36,0.778,28,12,200.0,100.0,54.5,16,11,66,4.5,3,0.216,11.0,0.182,2.0,65.6,40,0.485,19.3,15,40.0,0.4,16.0,0.586,17
2010-03-06,"Williams Arena at Minges Coliseum, Greenville, North Carolina",SOUTHERN-MISSISSIPPI,EAST-CAROLINA,Away,36.0,9,6.3,2,100.0,64.7,22,0.589,45,0.556,25,0.578,26,0.846,22,12,200.0,115.4,27.8,5,20,75,9.2,6,0.133,6.0,0.5,3.0,51.9,27,0.654,17.5,12,39.0,0.564,22.0,0.6,18
2010-03-10,"Donald W. Reynolds Center, Tulsa, Oklahoma",SOUTHERN-MISSISSIPPI,TULANE,Away,26.3,5,9.5,4,75.8,61.8,28,0.328,58,0.328,19,0.5,29,0.655,19,12,200.0,91.9,52.8,12,12,57,6.5,4,0.121,7.0,0.0,0.0,57.1,40,0.397,11.3,9,51.0,0.373,19.0,0.613,19
2010-03-11,"Donald W. Reynolds Center, Tulsa, Oklahoma",SOUTHERN-MISSISSIPPI,ALABAMA-BIRMINGHAM,Away,46.2,6,15.2,5,84.6,61.3,20,0.423,39,0.333,13,0.769,30,0.833,25,12,200.0,111.5,54.5,11,17,58,9.6,5,0.41,16.0,0.438,7.0,58.5,31,0.545,17.4,8,23.0,0.261,6.0,0.625,20
2010-03-12,"Donald W. Reynolds Center, Tulsa, Oklahoma",HOUSTON,SOUTHERN-MISSISSIPPI,Away,12.0,3,3.1,1,121.3,62.1,20,0.431,65,0.385,25,0.215,14,0.714,10,13,200.0,108.2,58.3,19,21,66,3.3,2,0.277,18.0,0.333,6.0,60.0,39,0.461,12.3,10,47.0,0.404,19.0,0.606,20
2010-03-18,"Thomas Assembly Center, Ruston, Louisiana",SOUTHERN-MISSISSIPPI,LOUISIANA-TECH,Home,21.7,5,5.1,2,106.5,65.4,18,0.383,64,0.359,23,0.219,14,0.571,8,14,200.0,91.9,50.0,19,15,57,9.7,6,0.25,16.0,0.188,3.0,56.1,37,0.403,13.6,11,48.0,0.417,20.0,0.588,20
2010-11-12,"Sun Dome, Tampa, Florida",SOUTHERN-MISSISSIPPI,SOUTH-FLORIDA,Away,47.6,10,14.7,5,86.9,61.1,22,0.44,50,0.42,21,0.5,25,0.64,16,0,200.0,98.4,27.8,10,22,60,6.6,4,0.24,12.0,0.167,2.0,44.4,32,0.485,12.9,9,38.0,0.5,19.0,1.0,1
2010-11-17,"Reed Green Coliseum, Hattiesburg, Mississippi",SOUTH-ALABAMA,SOUTHERN-MISSISSIPPI,Home,54.1,20,12.5,5,75.3,79.5,31,0.61,68,0.544,37,0.265,18,0.556,10,0,200.0,120.8,40.6,13,25,93,6.5,5,0.265,18.0,0.5,9.0,62.0,44,0.607,13.6,12,50.0,0.56,28.0,1.0,2
2010-11-22,"Reed Green Coliseum, Hattiesburg, Mississippi",MCNEESE-STATE,SOUTHERN-MISSISSIPPI,Home,53.6,15,20.0,7,95.2,56.8,21,0.477,64,0.438,28,0.359,23,0.609,14,0,200.0,119.0,55.6,25,20,75,12.7,8,0.297,19.0,0.263,5.0,56.1,46,0.501,12.9,11,45.0,0.511,23.0,1.0,3
2010-12-01,"Reed Green Coliseum, Hattiesburg, Mississippi",ALCORN-STATE,SOUTHERN-MISSISSIPPI,Home,43.8,14,11.1,6,85.5,75.0,30,0.493,70,0.457,32,0.614,43,0.721,31,0,200.0,120.5,47.6,20,29,100,2.4,2,0.243,17.0,0.294,5.0,61.0,50,0.553,10.1,10,53.0,0.509,27.0,1.0,5
2010-12-04,"C.M. Tad Smith Coliseum, University, Mississippi",SOUTHERN-MISSISSIPPI,MISSISSIPPI,Home,56.0,14,14.0,6,110.3,76.5,26,0.56,50,0.5,25,0.68,34,0.735,25,1,200.0,103.8,41.4,12,23,81,7.7,6,0.34,17.0,0.353,6.0,60.3,38,0.612,23.5,20,33.0,0.576,19.0,0.833,5
2010-12-12,"Haas Pavilion, Berkeley, California",SOUTHERN-MISSISSIPPI,CALIFORNIA,Away,16.0,4,0.0,0,105.4,95.2,20,0.444,62,0.403,25,0.468,29,0.862,25,1,200.0,108.1,34.4,11,28,80,1.4,1,0.177,11.0,0.455,5.0,58.5,31,0.528,12.8,11,51.0,0.392,20.0,0.875,7
2010-12-22,"Poliforum Benito Juarez, Cancun",EAST-TENNESSEE-STATE,SOUTHERN-MISSISSIPPI,Home,31.8,7,11.8,6,83.3,65.0,26,0.544,45,0.489,22,0.444,20,0.75,15,1,200.0,88.9,20.8,5,19,64,11.1,8,0.244,11.0,0.455,5.0,48.4,31,0.587,26.1,19,34.0,0.5,17.0,0.889,8
2010-12-23,"Poliforum Benito Juarez, Cancun",SAINT-LOUIS,SOUTHERN-MISSISSIPPI,Home,12.5,3,16.7,5,93.1,83.3,20,0.455,55,0.436,24,0.545,30,0.8,24,1,200.0,102.8,40.6,13,14,74,13.9,10,0.109,6.0,0.333,2.0,58.9,33,0.534,18.0,15,49.0,0.449,22.0,0.9,9
2010-12-24,"Poliforum Benito Juarez, Cancun",SOUTHERN-MISSISSIPPI,COLORADO-STATE,Home,29.2,7,6.7,2,101.6,72.0,18,0.482,56,0.429,24,0.125,7,0.571,4,2,200.0,93.5,31.0,9,17,58,6.5,4,0.375,21.0,0.286,6.0,50.0,27,0.489,15.7,11,35.0,0.514,18.0,0.818,9
2010-12-29,"Reed Green Coliseum, Hattiesburg, Mississippi",MISSISSIPPI-VALLEY-STATE,SOUTHERN-MISSISSIPPI,Home,66.7,20,18.9,7,59.7,72.3,34,0.563,63,0.476,30,0.46,29,0.69,20,2,200.0,118.2,35.5,11,27,91,9.1,7,0.381,24.0,0.458,11.0,57.7,45,0.593,12.7,11,39.0,0.487,19.0,0.833,10
2010-12-30,"Reed Green Coliseum, Hattiesburg, Mississippi",SAVANNAH-STATE,SOUTHERN-MISSISSIPPI,Home,52.9,9,14.3,3,80.6,94.4,34,0.432,44,0.386,17,0.75,33,0.788,26,2,200.0,95.5,16.0,4,16,64,10.4,7,0.227,10.0,0.4,4.0,62.3,38,0.536,18.2,13,34.0,0.382,13.0,0.846,11
2011-01-05,"Reed Green Coliseum, Hattiesburg, Mississippi",HOUSTON,SOUTHERN-MISSISSIPPI,Home,43.3,13,6.9,2,112.3,78.9,15,0.611,54,0.556,30,0.389,21,0.905,19,2,200.0,130.8,42.1,8,19,85,6.2,4,0.241,13.0,0.462,6.0,60.5,23,0.664,11.2,8,41.0,0.585,24.0,0.857,12
2011-01-08,"Henderson Center, Huntington, West Virginia",SOUTHERN-MISSISSIPPI,MARSHALL,Home,17.4,4,6.3,3,121.8,63.6,21,0.356,66,0.348,23,0.394,26,0.692,18,3,200.0,83.3,34.1,15,25,65,1.3,1,0.242,16.0,0.063,1.0,46.8,36,0.415,15.3,14,50.0,0.44,22.0,0.8,12
2011-01-12,"Tudor Fieldhouse, Houston, Texas",SOUTHERN-MISSISSIPPI,RICE,Away,41.4,12,17.1,6,100.0,69.0,20,0.508,63,0.46,29,0.317,20,0.85,17,3,225.0,103.8,31.3,10,22,81,12.8,10,0.286,18.0,0.333,6.0,49.2,30,0.559,19.1,17,45.0,0.511,23.0,0.812,13
2011-01-15,"Reed Green Coliseum, Hattiesburg, Mississippi",CENTRAL-FLORIDA,SOUTHERN-MISSISSIPPI,Home,53.1,17,3.3,1,97.2,78.6,22,0.556,62,0.516,32,0.387,24,0.708,17,3,200.0,121.1,41.4,12,12,86,9.9,7,0.258,16.0,0.313,5.0,59.6,34,0.586,12.1,10,46.0,0.587,27.0,0.824,14
2011-01-19,"Reed Green Coliseum, Hattiesburg, Mississippi",MEMPHIS,SOUTHERN-MISSISSIPPI,Away,52.0,13,6.8,3,105.6,66.7,20,0.561,49,0.51,25,0.612,30,0.667,20,4,200.0,104.2,28.0,7,11,75,11.1,8,0.265,13.0,0.385,5.0,49.1,27,0.593,18.4,14,36.0,0.556,20.0,0.778,14
2011-01-22,"Moody Coliseum, Dallas, Texas",SOUTHERN-MISSISSIPPI,SOUTHERN-METHODIST,Home,47.6,10,4.0,1,131.7,88.2,15,0.5,49,0.429,21,0.367,18,0.889,16,5,200.0,108.3,40.0,10,18,65,3.3,2,0.408,20.0,0.35,7.0,59.5,25,0.565,20.9,15,29.0,0.483,14.0,0.737,14
2011-01-26,"Williams Arena at Minges Coliseum, Greenville, North Carolina",SOUTHERN-MISSISSIPPI,EAST-CAROLINA,Away,37.0,10,4.3,1,114.9,92.0,23,0.612,49,0.551,27,0.612,30,0.8,24,5,200.0,125.4,26.1,6,24,84,7.5,5,0.224,11.0,0.545,6.0,60.4,29,0.664,13.9,10,38.0,0.553,21.0,0.75,15
2011-01-29,"Reed Green Coliseum, Hattiesburg, Mississippi",TULANE,SOUTHERN-MISSISSIPPI,Home,61.9,13,20.0,6,88.5,75.0,24,0.469,49,0.429,21,0.551,27,0.778,21,5,200.0,109.8,46.4,13,17,67,6.6,4,0.184,9.0,0.444,4.0,61.7,37,0.542,16.5,12,40.0,0.425,17.0,0.762,16
2011-02-02,"Bartow Arena, Birmingham, Alabama",SOUTHERN-MISSISSIPPI,ALABAMA-BIRMINGHAM,Away,42.9,12,22.7,5,114.5,81.0,17,0.484,64,0.438,28,0.328,21,0.619,13,5,200.0,121.0,51.4,19,18,75,12.9,8,0.188,12.0,0.5,6.0,62.1,36,0.507,7.6,6,52.0,0.423,22.0,0.773,17
2011-02-05,"Reed Green Coliseum, Hattiesburg, Mississippi",MARSHALL,SOUTHERN-MISSISSIPPI,Home,73.9,17,7.5,3,87.0,67.4,31,0.422,58,0.397,23,0.448,26,0.692,18,5,200.0,97.1,37.5,12,22,67,5.8,4,0.207,12.0,0.25,3.0,55.1,43,0.476,14.7,12,46.0,0.435,20.0,0.783,18
