date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Ferrell Center, Waco, Texas",Central Arkansas,Baylor,Home,62.5,25,5.3,2,75.3,86.0,37,0.69,71,0.563,40,0.197,14,0.5,7,0,200,129.6,39.3,11,20,105,7.4,6,0.465,33,0.545,18,67.6,48,0.676,15.4,14,38,0.579,22,1.0,1
2019-11-08,"Alaska Airlines Center, Anchorage, Alaska",Washington,Baylor,Away,82.6,19,10.5,4,87.0,81.5,22,0.415,65,0.354,23,0.185,12,0.833,10,1,200,83.1,27.3,9,16,64,9.1,7,0.323,21,0.381,8,51.7,31,0.453,18.5,16,44,0.341,15,0.5,1
2019-11-15,"Ferrell Center, Waco, Texas",Texas State,Baylor,Home,48.0,12,15.9,7,88.7,66.7,18,0.459,61,0.41,25,0.393,24,0.667,16,1,200,101.4,42.1,16,10,72,21.1,15,0.377,23,0.261,6,52.3,34,0.497,14.4,12,38,0.5,19,0.667,2
2019-11-21,"The HTC Center, Conway, South Carolina",Ohio,Baylor,Home,40.0,10,20.8,5,75.7,80.0,24,0.458,59,0.424,25,0.475,28,0.786,22,1,200,108.6,43.3,13,15,76,15.7,11,0.254,15,0.267,4,61.7,37,0.526,12.3,10,44,0.477,21,0.75,3
2019-11-22,"The HTC Center, Conway, South Carolina",Baylor,Coastal Carolina,Away,61.5,16,3.2,1,97.0,66.7,14,0.565,54,0.481,26,0.37,20,0.8,16,1,200,114.9,29.6,8,18,77,13.4,9,0.5,27,0.333,9,45.8,22,0.606,14.9,11,27,0.63,17,0.8,4
2019-11-24,"The HTC Center, Conway, South Carolina",Villanova,Baylor,Home,32.3,10,10.3,3,120.0,65.4,17,0.619,59,0.525,31,0.305,18,0.778,14,1,200,133.8,30.8,8,19,87,9.2,6,0.322,19,0.579,11,48.1,25,0.644,7.0,5,40,0.5,20,0.833,5
2019-12-03,"Ferrell Center, Waco, Texas",Maryland-Eastern Shore,Baylor,Home,66.7,18,15.6,7,62.2,80.0,36,0.485,67,0.403,27,0.328,22,0.591,13,1,200,105.4,38.1,16,14,78,14.9,11,0.463,31,0.355,11,59.8,52,0.504,13.5,12,36,0.444,16,0.857,6
2019-12-07,"Ferrell Center, Waco, Texas",Arizona,Baylor,Home,70.6,12,26.5,9,79.5,73.0,27,0.357,56,0.304,17,0.5,28,0.821,23,1,200,86.3,37.1,13,22,63,12.3,9,0.429,24,0.25,6,55.6,40,0.455,19.0,16,32,0.344,11,0.875,7
2019-12-10,"Ferrell Center, Waco, Texas",Butler,Baylor,Home,52.4,11,19.4,7,83.9,76.9,20,0.4,60,0.35,21,0.183,11,0.455,5,1,200,85.5,30.3,10,14,53,6.5,4,0.45,27,0.222,6,50.8,30,0.406,13.4,10,33,0.455,15,0.889,8
2019-12-18,"Toyota Center, Houston, Texas",Baylor,UT-Martin,Away,53.8,21,17.1,7,82.9,63.9,23,0.614,70,0.557,39,0.143,10,0.5,5,1,200,119.7,34.5,10,17,91,17.1,13,0.357,25,0.32,8,50.8,33,0.609,12.9,11,45,0.689,31,0.9,9
2019-12-30,"Ferrell Center, Waco, Texas",Jackson State,Baylor,Home,59.3,16,6.4,3,78.1,70.0,28,0.593,54,0.5,27,0.519,28,0.679,19,1,200,113.7,35.5,11,14,83,13.7,10,0.389,21,0.476,10,54.9,39,0.617,18.4,15,33,0.515,17,0.909,10
2020-01-04,"Ferrell Center, Waco, Texas",Texas,Baylor,Home,30.0,6,22.2,8,71.0,77.1,27,0.352,64,0.313,20,0.25,16,0.875,14,1,200,95.2,42.5,17,16,59,8.1,5,0.266,17,0.294,5,58.7,44,0.412,10.1,8,47,0.319,15,0.917,11
2020-01-07,"United Supermarkets Arena, Lubbock, Texas",Baylor,Texas Tech,Away,27.3,6,6.5,2,82.5,74.3,26,0.471,51,0.431,22,0.333,17,0.529,9,1,200,90.5,48.3,14,21,57,9.5,6,0.255,13,0.308,4,62.5,40,0.482,23.5,18,38,0.474,18,0.923,12
2020-01-11,"Allen Fieldhouse, Lawrence, Kansas",Baylor,Kansas,Away,48.1,13,5.6,2,87.3,70.0,21,0.517,60,0.45,27,0.117,7,0.714,5,1,200,106.3,17.9,5,16,67,14.3,9,0.317,19,0.421,8,44.8,26,0.529,7.3,5,41,0.463,19,0.929,13
2020-01-15,"Ferrell Center, Waco, Texas",Iowa State,Baylor,Home,52.0,13,11.4,4,82.1,77.4,24,0.444,62,0.403,25,0.355,22,0.591,13,1,200,101.5,39.5,15,13,68,9.0,6,0.323,20,0.25,5,56.5,39,0.469,13.3,11,42,0.476,20,0.933,14
2020-01-18,"Gallagher-Iba Arena, Stillwater, Oklahoma",Baylor,Oklahoma State,Away,58.3,14,12.5,4,98.6,66.7,18,0.509,55,0.436,24,0.418,23,0.826,19,1,200,108.7,24.1,7,15,75,10.1,7,0.418,23,0.348,8,44.6,25,0.569,12.1,9,32,0.5,16,0.938,15
2020-01-20,"Ferrell Center, Waco, Texas",Oklahoma,Baylor,Home,50.0,11,14.3,5,89.1,73.0,27,0.397,63,0.349,22,0.238,15,0.733,11,1,200,95.3,40.0,16,12,61,6.3,4,0.413,26,0.231,6,55.8,43,0.435,13.6,11,37,0.432,16,0.941,16
2020-01-25,"Stephen C. O'Connell Center, Gainesville, Florida",Baylor,Florida,Away,54.2,13,8.6,3,95.3,82.1,23,0.518,55,0.436,24,0.291,16,0.938,15,1,200,112.5,33.3,8,19,72,4.7,3,0.345,19,0.474,9,59.6,31,0.575,16.2,12,36,0.417,15,0.944,17
2020-01-29,"James H. Hilton Coliseum , Ames, Iowa",Baylor,Iowa State,Away,50.0,14,15.2,5,81.5,77.4,24,0.484,62,0.452,28,0.145,9,0.778,7,1,200,103.1,40.6,13,15,67,13.8,9,0.323,20,0.2,4,58.7,37,0.505,13.2,10,42,0.571,24,0.947,18
2020-02-01,"Ferrell Center, Waco, Texas",TCU,Baylor,Home,65.2,15,25.0,8,81.3,71.4,25,0.5,55,0.418,23,0.309,17,0.765,13,1,200,106.3,35.7,10,14,68,10.9,7,0.345,19,0.474,9,55.6,35,0.539,15.0,11,36,0.389,14,0.95,19
2020-02-03,"Bramlage Coliseum, Manhattan, Kansas",Baylor,Kansas State,Away,70.8,17,3.7,1,98.5,77.8,21,0.594,48,0.5,24,0.604,29,0.552,16,1,200,107.4,20.7,6,18,73,16.2,11,0.458,22,0.409,9,48.2,27,0.591,18.7,14,26,0.577,15,0.952,20
2020-02-08,"Ferrell Center, Waco, Texas",Oklahoma State,Baylor,Home,60.0,15,8.8,3,102.9,60.9,14,0.492,59,0.424,25,0.559,33,0.606,20,1,200,114.7,39.5,15,20,78,7.4,5,0.441,26,0.308,8,47.5,29,0.522,10.9,9,33,0.515,17,0.955,21
2020-02-10,"Frank Erwin Center, Austin, Texas",Baylor,Texas,Away,52.9,9,14.3,6,71.4,69.2,27,0.4,50,0.34,17,0.32,16,0.75,12,1,200,82.5,29.4,10,17,52,7.9,5,0.32,16,0.375,6,50.7,37,0.451,18.6,13,34,0.324,11,0.957,22
2020-02-15,"Ferrell Center, Waco, Texas",West Virginia,Baylor,Home,72.4,21,8.1,3,79.7,67.6,23,0.571,56,0.518,29,0.196,11,0.545,6,1,200,94.6,34.5,10,19,70,14.9,11,0.321,18,0.333,6,52.4,33,0.572,24.7,20,38,0.605,23,0.958,23
2020-02-18,"Lloyd Noble Center, Norman, Oklahoma",Baylor,Oklahoma,Away,34.6,9,12.9,4,84.4,81.3,26,0.484,62,0.419,26,0.113,7,0.714,5,1,200,101.6,29.4,10,18,65,12.5,8,0.403,25,0.32,8,54.5,36,0.498,9.7,7,37,0.486,18,0.96,24
