date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-12,"Hofheinz Pavilion, Houston, Texas",Alabama State,Houston,Home,45.5,15,7.1,2,77.8,96.7,29,0.586,64,0.516,33,0.219,14,0.643,9,0,200,116.7,42.3,11,20,84,6.9,5,0.344,22,0.409,9,71.4,40,0.594,15.6,13,42,0.571,24,1.0,1
2019-11-15,"Hofheinz Pavilion, Houston, Texas",BYU,Houston,Away,44.8,13,20.5,8,98.6,74.2,23,0.5,62,0.468,29,0.226,14,0.643,9,1,200,97.3,32.3,10,15,71,6.8,5,0.274,17,0.235,4,53.2,33,0.517,16.0,13,45,0.556,25,0.5,1
2019-11-19,"Tudor Fieldhouse, Houston, Texas",Houston,Rice,Away,42.4,14,3.3,1,114.1,83.3,30,0.59,67,0.493,33,0.418,28,0.643,18,1,200,124.4,42.1,16,24,97,7.7,6,0.388,26,0.5,13,62.2,46,0.604,13.1,12,41,0.488,20,0.667,2
2019-11-22,"Matthew Knight Arena, Eugene, Oregon",Houston,Oregon,Home,33.3,9,11.1,3,120.0,87.5,21,0.431,65,0.415,27,0.185,12,0.833,10,2,200,101.5,42.1,16,20,66,4.6,3,0.308,20,0.1,2,59.7,37,0.467,11.4,9,45,0.556,25,0.5,2
2019-11-26,"Hofheinz Pavilion, Houston, Texas",Houston Baptist,Houston,Home,58.3,21,26.2,11,92.4,73.2,30,0.601,69,0.522,36,0.536,37,0.784,29,2,200,141.8,50.0,17,22,112,8.9,7,0.304,21,0.524,11,62.7,47,0.647,8.6,8,48,0.521,25,0.6,3
2019-12-04,"Hofheinz Pavilion, Houston, Texas",Texas State,Houston,Home,52.6,10,25.0,10,89.6,78.4,29,0.406,53,0.358,19,0.604,32,0.781,25,2,200,101.5,38.9,14,23,68,3.0,2,0.34,18,0.278,5,58.9,43,0.499,14.1,11,35,0.4,14,0.667,4
2019-12-08,"The Colonial Life Arena, Columbia, South Carolina",Houston,South Carolina,Away,61.5,16,16.2,6,82.4,76.5,26,0.587,52,0.5,26,0.423,22,0.682,15,2,200,111.8,42.9,12,15,76,2.9,2,0.327,17,0.529,9,61.3,38,0.608,20.6,16,35,0.486,17,0.714,5
2019-12-11,"Hofheinz Pavilion, Houston, Texas",Texas-Arlington,Houston,Home,52.0,13,18.8,6,94.0,74.4,32,0.518,56,0.446,25,0.339,19,0.684,13,2,200,106.0,50.0,14,24,71,1.5,1,0.357,20,0.4,8,64.8,46,0.546,19.9,16,36,0.472,17,0.75,6
2019-12-15,"Hofheinz Pavilion, Houston, Texas",Oklahoma State,Houston,Away,47.4,9,13.5,5,100.0,71.0,22,0.369,61,0.311,19,0.262,16,0.625,10,3,200,90.2,39.0,16,16,55,6.6,4,0.475,29,0.241,7,52.8,38,0.401,11.7,9,32,0.375,12,0.667,6
2019-12-19,"Hofheinz Pavilion, Houston, Texas",UTEP,Houston,Home,58.6,17,30.6,11,76.0,86.5,32,0.485,66,0.439,29,0.318,21,0.619,13,3,200,102.7,36.8,14,17,77,8.0,6,0.182,12,0.5,6,61.3,46,0.507,13.8,12,54,0.426,23,0.7,7
