date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-06,"Maples Pavilion, Stanford, California",Montana,Stanford,Home,39.1,9,10.8,4,105.8,96.3,26,0.51,52,0.442,23,0.269,14,0.643,9,1,200,89.9,18.5,5,13,62,8.7,6,0.385,20,0.35,7,57.4,31,0.529,22.6,17,32,0.5,16,0.0,0
2019-11-10,"Adams Center/Dahlberg Arena, Missoula, Montana","Montana State-Northern
			",Montana,Home,40.7,11,17.9,5,74.6,82.1,23,0.467,60,0.45,27,0.167,10,0.8,8,1,200,95.5,24.2,8,8,64,10.4,7,0.233,14,0.143,2,50.8,31,0.494,12.3,9,46,0.543,25,0.5,1
2019-11-16,"Bud Walton Arena, Fayetteville, Arkansas",Montana,Arkansas,Home,55.6,10,14.7,5,90.1,62.9,22,0.339,56,0.321,18,0.25,14,0.571,8,2,200,64.8,32.3,10,22,46,7.0,5,0.286,16,0.125,2,48.5,32,0.367,26.1,22,40,0.4,16,0.333,1
2019-11-18,"Adams Center/Dahlberg Arena, Missoula, Montana","Montana Tech
			",Montana,Away,40.0,10,4.9,2,105.7,78.8,26,0.563,48,0.521,25,0.479,23,0.783,18,3,200,102.9,25.0,6,22,72,8.6,6,0.229,11,0.364,4,56.1,32,0.611,23.6,18,37,0.568,21,0.25,1
2019-11-22,"Alaska Airlines Arena, Seattle, Washington",Montana,Washington,Home,68.4,13,0.0,0,96.1,68.0,17,0.412,57,0.333,19,0.228,13,0.692,9,4,200,73.7,21.2,7,33,56,9.2,7,0.386,22,0.409,9,41.4,24,0.443,23.3,19,35,0.286,10,0.2,1
2019-11-25,"Adams Center/Dahlberg Arena, Missoula, Montana",Texas Southern,Montana,Home,35.7,10,8.2,4,80.5,75.0,30,0.546,54,0.519,28,0.37,20,0.75,15,4,200,96.1,14.8,4,16,74,7.8,6,0.204,11,0.273,3,50.7,34,0.583,18.2,14,43,0.581,25,0.333,2
2019-11-29,"Adams Center/Dahlberg Arena, Missoula, Montana",Coppin State,Montana,Home,62.1,18,17.2,5,84.9,88.2,30,0.508,65,0.446,29,0.108,7,0.429,3,4,200,94.5,22.2,8,14,69,8.2,6,0.385,25,0.32,8,54.3,38,0.505,16.0,13,40,0.525,21,0.429,3
2019-12-01,"The Pit, Albuquerque, New Mexico",Montana,New Mexico,Home,46.2,12,13.2,5,105.9,75.8,25,0.492,60,0.433,26,0.117,7,0.571,4,5,200,92.6,3.2,1,29,63,7.4,5,0.367,22,0.318,7,40.6,26,0.497,8.7,6,38,0.5,19,0.375,3
2019-12-06,"Adams Center/Dahlberg Arena, Missoula, Montana",North Dakota,Montana,Home,33.3,9,18.2,6,97.2,73.3,22,0.509,55,0.491,27,0.491,27,0.778,21,5,200,106.9,23.3,7,18,77,11.1,8,0.091,5,0.4,2,48.3,29,0.568,13.0,10,50,0.5,25,0.444,4
2019-12-18,"Matthew Knight Arena, Eugene, Oregon",Montana,Oregon,Home,47.4,9,5.3,2,109.5,70.4,19,0.404,52,0.365,19,0.212,11,0.545,6,6,200,64.9,3.1,1,17,48,8.1,6,0.327,17,0.235,4,33.9,20,0.419,25.1,19,35,0.429,15,0.4,4
