date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-15,"Adams Center/Dahlberg Arena, Missoula, Montana",LOYOLA-MARYMOUNT,MONTANA,Home,34.6,9,17.1,6,97.0,76.7,24,0.475,59,0.441,26,0.237,14,0.5,7,2,200.0,95.5,46.9,14,15,63,7.6,5,0.136,8.0,0.5,4.0,61.3,38,0.48,20.7,17,51.0,0.431,22.0,0.333,1
2009-11-21,"Galen Center, Los Angeles, California",LOYOLA-MARYMOUNT,SOUTHERN-CALIFORNIA,Away,52.4,11,7.1,3,88.1,78.6,23,0.49,49,0.429,21,0.49,24,0.792,19,3,200.0,100.0,25.0,6,16,67,10.4,7,0.224,11.0,0.545,6.0,51.8,29,0.555,17.9,13,38.0,0.395,15.0,0.4,2
2009-11-24,"Donald W. Reynolds Center, Tulsa, Oklahoma",LOYOLA-MARYMOUNT,TULSA,Home,53.8,14,5.6,3,116.2,48.4,20,0.447,66,0.394,26,0.182,12,0.5,6,4,200.0,95.6,38.5,10,15,65,10.3,7,0.212,14.0,0.5,7.0,42.9,30,0.453,13.4,11,52.0,0.365,19.0,0.333,2
2009-11-28,"Albert Gersten Pavilion, Los Angeles, California",CALIFORNIA-SANTA-BARBARA,LOYOLA-MARYMOUNT,Away,51.7,15,11.8,4,114.1,62.5,15,0.5,63,0.46,29,0.476,30,0.7,21,5,200.0,107.7,27.8,10,23,84,10.3,8,0.317,20.0,0.25,5.0,41.7,25,0.544,13.6,12,43.0,0.558,24.0,0.286,2
2009-12-10,"Albert Gersten Pavilion, Los Angeles, California",MONTANA,LOYOLA-MARYMOUNT,Away,50.0,13,5.6,2,118.8,69.2,18,0.558,52,0.5,26,0.423,22,0.682,15,7,200.0,105.8,37.9,11,13,73,11.6,8,0.327,17.0,0.353,6.0,52.7,29,0.584,21.6,17,35.0,0.571,20.0,0.3,3
2009-12-12,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",LOYOLA-MARYMOUNT,NOTRE-DAME,Away,51.5,17,11.9,5,121.4,70.3,27,0.563,64,0.516,33,0.313,20,0.75,15,7,200.0,124.3,38.7,11,19,87,1.4,1,0.25,16.0,0.375,6.0,55.9,38,0.592,9.9,7,48.0,0.563,27.0,0.364,4
2010-01-21,"Chiles Center, Portland, Oregon",LOYOLA-MARYMOUNT,PORTLAND,Home,81.8,9,8.8,3,119.7,60.9,14,0.288,52,0.212,11,0.385,20,0.45,9,10,200.0,59.1,36.4,16,18,39,13.6,9,0.5,26.0,0.308,8.0,44.8,30,0.317,24.8,20,26.0,0.115,3.0,0.5,10
2010-01-23,"McCarthey Athletic Center, Spokane, Washington",LOYOLA-MARYMOUNT,GONZAGA,Home,41.7,10,5.0,2,114.9,60.0,20,0.482,55,0.436,24,0.582,32,0.5,16,11,200.0,93.2,27.0,8,25,69,12.2,9,0.364,20.0,0.25,5.0,41.8,28,0.491,17.8,15,35.0,0.543,19.0,0.476,10
2010-02-18,"Albert Gersten Pavilion, Los Angeles, California",GONZAGA,LOYOLA-MARYMOUNT,Home,70.4,19,11.4,5,95.7,63.9,25,0.517,58,0.466,27,0.328,19,0.737,14,13,200.0,107.2,28.6,6,17,74,5.8,4,0.207,12.0,0.5,6.0,48.4,31,0.552,13.1,10,46.0,0.457,21.0,0.519,14
2010-02-20,"Albert Gersten Pavilion, Los Angeles, California",PORTLAND,LOYOLA-MARYMOUNT,Home,46.4,13,7.9,3,91.9,59.5,22,0.518,57,0.491,28,0.404,23,0.783,18,13,225.0,104.1,40.7,11,18,77,17.6,13,0.175,10.0,0.3,3.0,51.6,33,0.567,19.2,16,47.0,0.532,25.0,0.536,15
2010-03-07,"Orleans Arena, Paradise, Nevada",GONZAGA,LOYOLA-MARYMOUNT,Away,18.2,4,7.7,3,113.2,57.7,15,0.383,60,0.367,22,0.333,20,0.8,16,15,200.0,91.2,40.0,14,27,62,13.2,9,0.217,13.0,0.154,2.0,47.5,29,0.446,14.9,12,47.0,0.426,20.0,0.545,18
2010-03-17,"Albert Gersten Pavilion, Los Angeles, California",PACIFIC,LOYOLA-MARYMOUNT,Away,48.1,13,2.9,1,126.5,50.0,10,0.463,67,0.403,27,0.313,21,0.667,14,16,200.0,111.8,39.0,15,22,76,10.3,7,0.343,23.0,0.348,8.0,42.4,25,0.494,8.4,7,44.0,0.432,19.0,0.529,18
2010-11-12,"Albert Gersten Pavilion, Los Angeles, California",MORGAN-STATE,LOYOLA-MARYMOUNT,Away,59.3,16,13.7,7,98.8,73.7,28,0.433,67,0.403,27,0.388,26,0.808,21,1,200.0,96.3,39.5,15,16,79,12.2,10,0.239,16.0,0.25,4.0,56.6,43,0.498,19.5,19,51.0,0.451,23.0,0.0,0
2010-11-17,"Carver Arena, Peoria, Illinois",LOYOLA-MARYMOUNT,BRADLEY,Home,52.4,11,2.7,1,77.6,83.3,35,0.409,55,0.382,21,0.327,18,0.667,12,2,200.0,75.0,33.3,12,22,57,10.5,8,0.218,12.0,0.25,3.0,60.3,47,0.448,27.6,24,43.0,0.419,18.0,0.333,1
2010-11-24,"Robert A. Mott Gymnasium, San Luis Obispo, California",LOYOLA-MARYMOUNT,CAL-POLY,Home,40.0,6,13.3,4,80.9,72.7,24,0.32,50,0.3,15,0.5,25,0.64,16,4,200.0,70.6,25.7,9,20,48,14.7,10,0.2,10.0,0.2,2.0,48.5,33,0.388,19.7,15,40.0,0.325,13.0,0.333,2
2010-11-27,"The Walter Pyramid, Long Beach, California",LOYOLA-MARYMOUNT,LONG-BEACH-STATE,Away,22.6,7,15.4,8,96.3,65.2,30,0.477,66,0.47,31,0.455,30,0.567,17,4,225.0,100.0,54.1,20,18,80,8.8,7,0.167,11.0,0.091,1.0,60.2,50,0.498,17.7,17,55.0,0.545,30.0,0.429,3
