date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-21,"Roberts Stadium, Evansville, Indiana",Butler,Evansville,Away,42.9,9,6.3,2,94.1,61.5,26,0.409,55,0.382,21,0.364,20,0.75,15,1,200.0,88.2,31.4,9,34,60,5.9,4,0.273,15.0,0.2,3.0,47.3,35,0.465,19.0,15,40.0,0.45,18.0,0.667,2
2009-11-28,"Millett Hall, Oxford, Ohio",Evansville,Miami (OH),Home,60.0,12,2.9,1,112.3,68.0,19,0.404,52,0.385,20,0.442,23,0.696,16,2,200.0,79.5,23.5,6,18,58,13.7,10,0.192,10.0,0.2,2.0,42.4,25,0.461,20.5,16,42.0,0.429,18.0,0.5,2
2009-12-01,"Eblen Center, Cookeville, Tennessee",Evansville,Tennessee Tech,Away,56.7,17,2.0,1,105.9,70.3,29,0.532,62,0.484,30,0.516,32,0.781,25,2,250.0,107.1,39.4,10,28,91,4.7,4,0.129,8.0,0.75,6.0,55.7,39,0.589,20.8,20,54.0,0.444,24.0,0.6,3
2009-12-04,"Roberts Stadium, Evansville, Indiana",Alabama State,Evansville,Home,56.3,9,10.7,3,79.2,81.3,29,0.436,39,0.41,16,0.974,38,0.711,27,2,200.0,84.7,44.0,8,18,61,8.3,6,0.282,11.0,0.182,2.0,64.9,37,0.535,31.0,25,28.0,0.5,14.0,0.667,4
2009-12-08,"E.A. Diddle Arena, Bowling Green, Kentucky",Evansville,Western Kentucky,Home,52.2,12,6.7,2,96.9,58.8,22,0.417,60,0.383,23,0.2,12,0.583,7,3,200.0,87.7,28.2,9,17,57,4.6,3,0.2,12.0,0.333,4.0,42.5,31,0.434,14.4,11,48.0,0.396,19.0,0.571,4
2009-12-22,"Winfield Dunn Center, Clarksville, Tennessee",Evansville,Austin Peay,Home,57.1,12,6.1,2,100.0,74.2,28,0.479,48,0.438,21,0.604,29,0.759,22,4,200.0,95.8,53.3,11,36,68,9.9,7,0.25,12.0,0.333,4.0,63.9,39,0.55,28.3,24,36.0,0.472,17.0,0.6,6
2009-12-29,"Roberts Stadium, Evansville, Indiana",Missouri State,Evansville,Away,54.2,13,5.9,2,121.3,65.2,16,0.52,51,0.471,24,0.235,12,0.583,7,5,200.0,98.4,31.0,8,11,60,4.9,3,0.216,11.0,0.455,5.0,46.2,24,0.529,18.8,13,40.0,0.475,19.0,0.545,6
2010-01-01,"McLeod Center, Cedar Falls, Iowa",Evansville,Northern Iowa,Home,26.3,5,0.0,0,108.3,69.2,19,0.418,49,0.388,19,0.204,10,0.5,5,6,200.0,76.7,13.8,3,17,46,6.7,4,0.224,11.0,0.273,3.0,40.0,22,0.428,15.8,10,38.0,0.421,16.0,0.5,6
2010-01-03,"Roberts Stadium, Evansville, Indiana",Creighton,Evansville,Away,86.4,19,8.3,3,105.9,75.0,28,0.442,60,0.367,22,0.267,16,0.688,11,7,200.0,94.1,23.1,8,20,64,4.4,3,0.367,22.0,0.409,9.0,48.0,36,0.473,13.0,10,38.0,0.342,13.0,0.462,6
2010-01-06,"Roberts Stadium, Evansville, Indiana",Illinois State,Evansville,Away,73.7,14,8.6,3,115.5,75.0,24,0.361,61,0.311,19,0.492,30,0.633,19,8,200.0,88.7,35.4,14,21,63,5.6,4,0.279,17.0,0.353,6.0,50.0,38,0.419,13.9,12,44.0,0.295,13.0,0.429,6
2010-01-13,"Redbird Arena, Normal, Illinois",Evansville,Illinois State,Home,56.5,13,0.0,0,111.1,66.7,20,0.462,53,0.434,23,0.151,8,0.875,7,10,200.0,88.9,26.7,6,18,56,12.7,8,0.208,11.0,0.273,3.0,45.6,26,0.493,19.9,14,42.0,0.476,20.0,0.375,6
2010-01-16,"Roberts Stadium, Evansville, Indiana",Southern Illinois,Evansville,Away,89.5,17,0.0,0,97.0,63.2,24,0.467,46,0.413,19,0.5,23,0.609,14,11,200.0,85.1,16.7,5,20,57,11.9,8,0.348,16.0,0.313,5.0,42.6,29,0.501,22.2,15,30.0,0.467,14.0,0.353,6
2010-01-20,"Roberts Stadium, Evansville, Indiana",Drake,Evansville,Away,78.3,18,10.3,3,116.1,79.3,24,0.521,48,0.479,23,0.375,18,0.833,15,12,200.0,104.8,29.2,6,22,65,3.2,2,0.313,15.0,0.267,4.0,56.6,30,0.575,18.9,12,33.0,0.576,19.0,0.333,6
2010-01-23,"Carver Arena, Peoria, Illinois",Evansville,Bradley,Home,72.7,16,0.0,0,113.8,66.7,16,0.446,56,0.393,22,0.286,16,0.875,14,13,200.0,98.5,20.0,5,21,64,10.8,7,0.357,20.0,0.3,6.0,37.5,21,0.503,12.5,9,36.0,0.444,16.0,0.316,6
2010-01-27,"JQH Arena, Springfield, Missouri",Evansville,Missouri State,Home,52.2,12,4.9,2,111.8,42.1,17,0.438,56,0.411,23,0.339,19,0.895,17,14,200.0,97.1,34.4,10,25,66,13.2,9,0.214,12.0,0.25,3.0,38.6,27,0.507,17.9,14,44.0,0.455,20.0,0.3,6
2010-02-03,"Qwest Center OMAHA, Omaha, Nebraska",Evansville,Creighton,Home,84.0,21,0.0,0,137.7,76.9,11,0.61,50,0.5,25,0.24,12,0.833,10,16,200.0,116.4,20.0,4,23,71,4.9,3,0.36,18.0,0.611,11.0,39.5,15,0.637,17.8,12,32.0,0.438,14.0,0.273,6
2010-02-06,"Roberts Stadium, Evansville, Indiana",Bradley,Evansville,Away,65.2,15,2.9,1,123.9,61.1,12,0.455,55,0.418,23,0.364,20,0.65,13,17,200.0,94.0,35.3,11,18,63,6.0,4,0.309,17.0,0.235,4.0,44.2,23,0.488,19.0,15,38.0,0.5,19.0,0.261,6
2010-02-09,"Roberts Stadium, Evansville, Indiana",Wichita State,Evansville,Home,73.7,14,0.0,0,91.2,67.6,24,0.526,38,0.5,19,0.789,30,0.833,25,17,200.0,95.6,27.8,4,22,65,14.7,10,0.132,5.0,0.4,2.0,53.8,28,0.622,27.1,19,33.0,0.515,17.0,0.292,7
