date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-14,"Alexander Memorial Coliseum, Atlanta, Georgia",FLORIDA-AM,GEORGIA-TECH,Home,57.1,12,3.3,2,114.9,45.9,18,0.405,58,0.362,21,0.379,22,0.545,12,1,200.0,67.8,20.5,7,18,59,10.3,9,0.345,20.0,0.25,5.0,32.9,25,0.431,27.0,24,38.0,0.421,16.0,0.0,0
2009-11-17,"Qwest Center OMAHA, Omaha, Nebraska",FLORIDA-AM,CREIGHTON,Home,33.3,6,9.1,3,104.0,56.3,22,0.375,56,0.321,18,0.232,13,0.846,11,2,200.0,70.7,47.2,13,17,53,8.0,6,0.393,22.0,0.273,6.0,51.5,35,0.426,32.0,28,34.0,0.353,12.0,0.0,0
2009-11-21,"Maples Pavilion, Stanford, California",FLORIDA-AM,STANFORD,Home,52.0,13,5.0,2,119.3,72.7,25,0.458,59,0.424,25,0.356,21,0.714,15,4,200.0,83.1,18.2,5,19,69,3.6,3,0.22,13.0,0.308,4.0,45.5,30,0.5,23.5,20,46.0,0.457,21.0,0.0,0
2009-11-24,"Moon Palace Resort, Cancun",RIDER,FLORIDA-AM,Away,57.1,16,0.0,0,114.3,61.8,22,0.508,62,0.452,28,0.258,16,0.625,10,5,200.0,94.8,39.4,12,24,73,7.8,6,0.387,24.0,0.292,7.0,50.7,34,0.524,21.6,19,38.0,0.553,21.0,0.0,0
2009-11-25,"Moon Palace Resort, Cancun",ORAL-ROBERTS,FLORIDA-AM,Away,60.0,12,8.3,3,102.9,51.9,18,0.331,71,0.282,20,0.141,10,0.4,4,6,200.0,72.9,34.7,13,18,51,10.0,7,0.338,24.0,0.292,7.0,40.8,31,0.337,12.7,11,47.0,0.277,13.0,0.0,0
2009-11-28,"Bartow Arena, Birmingham, Alabama",FLORIDA-AM,ALABAMA-BIRMINGHAM,Home,45.8,11,7.9,3,126.8,62.1,20,0.481,54,0.444,24,0.204,11,0.636,7,7,200.0,83.1,30.8,6,26,59,7.0,5,0.241,13.0,0.308,4.0,47.3,26,0.498,24.4,18,41.0,0.488,20.0,0.0,0
2009-12-01,"Stephen C. O'Connell Center, Gainesville, Florida",FLORIDA-AM,FLORIDA,Home,40.0,10,15.0,6,106.7,63.0,19,0.444,62,0.403,25,0.145,9,0.444,4,8,200.0,78.7,25.0,8,14,59,12.0,9,0.258,16.0,0.313,5.0,40.3,27,0.445,23.3,20,46.0,0.435,20.0,0.0,0
2010-01-11,"Multipurpose Center and Teaching Gym, Tallahassee, Florida",NORFOLK-STATE,FLORIDA-AM,Away,45.0,9,12.8,5,101.3,73.1,22,0.349,63,0.317,20,0.524,33,0.636,21,12,200.0,84.4,28.9,10,24,65,7.8,6,0.317,20.0,0.2,4.0,45.1,32,0.413,17.1,15,43.0,0.372,16.0,0.2,3
2010-01-16,"Multipurpose Center and Teaching Gym, Tallahassee, Florida",MARYLAND-EASTERN-SHORE,FLORIDA-AM,Away,33.3,6,0.0,0,108.1,48.1,14,0.355,55,0.327,18,0.382,21,0.571,12,13,200.0,82.3,38.2,12,23,51,9.7,6,0.364,20.0,0.15,3.0,42.6,26,0.392,15.7,11,35.0,0.429,15.0,0.188,3
2010-01-23,"Burr Gymnasium, Washington, District of Columbia",FLORIDA-AM,HOWARD,Away,53.6,15,7.7,3,97.0,59.4,20,0.525,60,0.467,28,0.267,16,0.563,9,14,200.0,107.5,36.7,10,12,72,9.0,6,0.367,22.0,0.318,7.0,48.4,30,0.533,13.0,9,38.0,0.553,21.0,0.222,4
