date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-14,"Knapp Center, Des Moines, Iowa",IUPUI,Drake,Away,60.7,17,6.3,2,131.3,63.2,12,0.627,55,0.509,28,0.273,15,0.867,13,1,200.0,122.4,27.3,6,15,82,14.9,10,0.473,26.0,0.5,13.0,43.9,18,0.66,15.2,11,29.0,0.517,15.0,0.0,0
2009-11-17,"Knapp Center, Des Moines, Iowa",Iowa State,Drake,Away,37.5,9,2.4,1,136.4,60.0,18,0.547,53,0.453,24,0.283,15,0.8,12,2,200.0,106.1,11.1,3,10,70,6.1,4,0.415,22.0,0.455,10.0,36.8,21,0.582,11.8,8,31.0,0.452,14.0,0.0,0
2009-11-20,"Ocean Center, Daytona Beach, Florida",Drake,Georgia State,Away,63.6,14,10.0,5,95.1,40.9,18,0.689,37,0.595,22,0.459,17,0.824,14,2,200.0,106.6,26.7,4,19,65,13.1,8,0.459,17.0,0.412,7.0,37.3,22,0.721,29.9,19,20.0,0.75,15.0,0.333,1
2009-11-21,"Ocean Center, Daytona Beach, Florida",Akron,Drake,Away,45.0,9,0.0,0,103.3,64.0,18,0.5,48,0.417,20,0.375,18,0.611,11,3,200.0,96.7,29.6,6,19,59,13.1,8,0.479,23.0,0.348,8.0,46.2,24,0.522,16.4,10,25.0,0.48,12.0,0.25,1
2009-11-22,"Ocean Center, Daytona Beach, Florida",UCF,Drake,Away,50.0,9,3.8,1,95.2,76.2,20,0.362,58,0.31,18,0.138,8,1.0,8,4,200.0,80.6,29.4,6,19,50,17.7,11,0.448,26.0,0.231,6.0,47.3,26,0.405,15.2,11,32.0,0.375,12.0,0.2,1
2009-11-28,"Winfield Dunn Center, Clarksville, Tennessee",Drake,Austin Peay,Away,64.3,18,5.9,2,109.1,64.7,25,0.627,55,0.509,28,0.236,13,0.692,9,4,200.0,118.2,36.7,8,15,78,9.1,6,0.4,22.0,0.591,13.0,51.6,33,0.638,19.8,14,33.0,0.455,15.0,0.333,2
2009-12-04,"Knapp Center, Des Moines, Iowa","SIU-Edwardsville
			",Drake,Away,41.7,10,6.1,2,93.8,73.9,17,0.426,61,0.393,24,0.18,11,0.545,6,5,200.0,90.6,21.1,8,16,58,9.4,6,0.311,19.0,0.211,4.0,41.0,25,0.438,8.4,6,42.0,0.476,20.0,0.286,2
2009-12-05,"Knapp Center, Des Moines, Iowa","North Dakota
			",Drake,Home,66.7,12,3.6,1,100.0,64.1,26,0.457,47,0.383,18,0.745,35,0.829,29,5,200.0,114.3,34.4,10,21,72,4.8,3,0.553,26.0,0.269,7.0,50.7,36,0.566,13.8,10,21.0,0.524,11.0,0.375,3
2009-12-11,"Knapp Center, Des Moines, Iowa","South Dakota
			",Drake,Home,48.5,16,2.7,1,109.5,65.0,27,0.606,66,0.5,33,0.288,19,0.842,16,5,200.0,129.7,31.3,9,11,96,8.1,6,0.394,26.0,0.538,14.0,50.0,36,0.64,9.7,8,40.0,0.475,19.0,0.444,4
2009-12-12,"Knapp Center, Des Moines, Iowa",Binghamton,Drake,Home,57.7,15,0.0,0,118.8,75.9,22,0.622,49,0.531,26,0.388,19,0.842,16,5,200.0,120.3,14.3,3,15,77,3.1,2,0.388,19.0,0.474,9.0,50.0,25,0.664,10.9,7,30.0,0.567,17.0,0.5,5
