date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Alltel Pavilion at the Stuart C. Siegel Center, Richmond, Virginia",Bethune-Cookman,VCU,Home,82.6,19,7.9,3,76.1,63.3,23,0.57,50,0.46,23,0.54,27,0.741,20,0,200.0,114.9,44.4,8,18,77,16.4,11,0.48,24.0,0.458,11.0,54.4,31,0.613,21.6,17,26.0,0.462,12.0,1.0,1
2009-11-18,"University Arena, Kalamazoo, Michigan",VCU,Western Michigan,Home,26.1,6,7.0,3,107.8,50.0,20,0.347,75,0.307,23,0.253,19,0.789,15,1,200.0,87.0,34.7,13,26,67,14.3,11,0.36,27.0,0.222,6.0,40.7,33,0.399,11.7,11,48.0,0.354,17.0,0.5,1
2009-11-21,"Alltel Pavilion at the Stuart C. Siegel Center, Richmond, Virginia",Oklahoma,VCU,Home,60.7,17,9.1,3,97.2,63.2,25,0.542,60,0.467,28,0.35,21,0.81,17,1,200.0,115.5,31.3,9,22,82,9.9,7,0.417,25.0,0.36,9.0,48.6,34,0.586,13.7,11,35.0,0.543,19.0,0.667,2
2009-11-23,"Convocation Center, Hampton, Virginia",VCU,Hampton,Away,50.0,10,15.2,7,74.3,68.3,29,0.418,55,0.364,20,0.509,28,0.607,17,1,200.0,90.0,34.2,12,15,63,7.1,5,0.436,24.0,0.25,6.0,51.9,41,0.461,18.2,15,31.0,0.452,14.0,0.75,3
2009-11-27,"Alltel Pavilion at the Stuart C. Siegel Center, Richmond, Virginia",Nevada,VCU,Home,41.4,12,13.2,9,102.7,50.9,29,0.525,59,0.492,29,0.593,35,0.657,23,1,200.0,114.9,41.2,13,21,85,6.8,5,0.271,16.0,0.25,4.0,47.2,42,0.562,14.9,13,43.0,0.581,25.0,0.8,4
2009-12-02,"Alltel Pavilion at the Stuart C. Siegel Center, Richmond, Virginia",Rhode Island,VCU,Home,62.1,18,7.4,4,102.6,51.7,16,0.65,50,0.58,29,0.5,25,0.68,17,1,200.0,105.1,20.8,4,19,82,17.9,14,0.36,18.0,0.389,7.0,37.7,20,0.663,25.6,21,32.0,0.688,22.0,0.833,5
2009-12-05,"Kaplan Arena at William and Mary Hall, Williamsburg, Virginia",VCU,William & Mary,Home,56.5,13,8.3,2,125.0,62.5,18,0.559,51,0.451,23,0.451,23,0.739,17,2,200.0,123.3,40.7,8,23,74,8.3,5,0.51,26.0,0.423,11.0,51.0,26,0.597,12.8,9,25.0,0.48,12.0,0.714,5
2009-12-12,"Alltel Pavilion at the Stuart C. Siegel Center, Richmond, Virginia",Richmond,VCU,Home,63.2,12,15.9,7,90.5,68.6,25,0.467,45,0.422,19,0.667,30,0.767,23,2,200.0,103.2,39.1,8,13,65,11.1,7,0.311,14.0,0.286,4.0,56.9,33,0.549,17.1,12,31.0,0.484,15.0,0.75,6
2009-12-19,"Avron B. Fogelman Arena, New Orleans, Louisiana",VCU,Tulane,Away,58.6,17,0.0,0,110.0,55.0,17,0.544,57,0.509,29,0.456,26,0.615,16,2,200.0,111.4,40.5,9,20,78,10.0,7,0.193,11.0,0.364,4.0,45.6,26,0.562,16.0,13,46.0,0.543,25.0,0.778,7
2009-12-29,"Alltel Pavilion at the Stuart C. Siegel Center, Richmond, Virginia",East Carolina,VCU,Home,48.4,15,16.2,6,107.2,70.8,19,0.521,70,0.443,31,0.243,17,0.529,9,2,200.0,118.8,36.4,14,14,82,17.4,12,0.414,29.0,0.379,11.0,48.5,33,0.525,9.4,8,41.0,0.488,20.0,0.8,8
