date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"UNT Coliseum, Denton, Texas","Oklahoma Christian
			",North Texas,Home,50.0,15,3.7,1,60.6,78.8,26,0.704,49,0.612,30,0.367,18,0.556,10,0,200,119.7,50.0,10,14,79,15.2,10,0.367,18,0.5,9,67.9,36,0.686,25.0,19,31,0.677,21,1.0,1
2019-11-08,"Stuart Siegel Center, Richmond, Virginia",North Texas,VCU,Home,52.4,11,10.0,2,93.7,70.4,19,0.481,52,0.404,21,0.154,8,0.75,6,1,200,88.9,34.6,9,20,56,7.9,5,0.481,25,0.32,8,52.8,28,0.502,20.1,14,27,0.481,13,0.5,1
2019-11-12,"Bud Walton Arena, Fayetteville, Arkansas",North Texas,Arkansas,Home,47.1,8,0.0,0,104.8,84.6,22,0.353,51,0.333,17,0.235,12,0.583,7,2,200,68.3,32.1,9,22,43,4.8,3,0.333,17,0.118,2,57.4,31,0.379,22.1,16,34,0.441,15,0.333,1
2019-11-16,"UNT Coliseum, Denton, Texas",Eastern Michigan,North Texas,Away,50.0,9,13.8,4,87.5,80.0,24,0.458,48,0.375,18,0.188,9,0.778,7,3,200,79.7,28.6,8,19,51,9.4,6,0.417,20,0.4,8,55.2,32,0.488,26.8,19,28,0.357,10,0.25,1
2019-11-19,"UNT Coliseum, Denton, Texas",North Carolina A&T,North Texas,Home,38.5,10,17.8,8,88.2,74.2,23,0.656,48,0.542,26,0.563,27,0.63,17,3,200,117.6,22.7,5,19,80,13.2,9,0.438,21,0.524,11,52.8,28,0.658,14.3,10,27,0.556,15,0.4,2
2019-11-22,"Montego Bay Convention Centre, Montego Bay",Rhode Island,North Texas,Away,47.1,8,2.7,1,96.8,66.7,24,0.394,52,0.327,17,0.135,7,0.857,6,4,200,75.8,20.0,6,14,47,11.3,7,0.538,28,0.25,7,45.5,30,0.425,20.3,14,24,0.417,10,0.333,2
2019-11-24,"Montego Bay Convention Centre, Montego Bay",Utah State,North Texas,Away,25.0,6,6.1,2,98.6,75.0,21,0.421,63,0.381,24,0.111,7,0.857,6,5,200,85.5,20.6,7,22,59,10.1,7,0.365,23,0.217,5,45.2,28,0.445,14.3,11,40,0.475,19,0.286,2
2019-12-02,"College Park Center, Arlington, Texas",North Texas,Texas-Arlington,Away,51.9,14,18.2,6,100.0,78.6,22,0.565,54,0.5,27,0.426,23,0.696,16,5,200,116.7,46.7,14,16,77,7.6,5,0.352,19,0.368,7,62.1,36,0.593,14.6,11,35,0.571,20,0.375,3
2019-12-05,"UNT Coliseum, Denton, Texas",Oklahoma,North Texas,Away,37.9,11,6.7,2,120.6,80.8,21,0.576,59,0.492,29,0.22,13,0.923,12,6,200,117.6,32.1,9,18,80,2.9,2,0.542,32,0.313,10,55.6,30,0.614,14.5,11,27,0.704,19,0.333,3
2019-12-07,"UNT Coliseum, Denton, Texas",Little Rock,North Texas,Home,88.5,23,3.3,1,82.8,77.4,24,0.657,54,0.481,26,0.111,6,0.833,5,6,200,118.8,29.2,7,19,76,10.9,7,0.648,35,0.543,19,56.4,31,0.668,19.8,14,19,0.368,7,0.4,4
