date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-15,"WVU Coliseum, Morgantown, West Virginia",LOYOLA-MD,WEST-VIRGINIA,Home,51.7,15,16.3,7,84.5,76.2,20,0.479,70,0.414,29,0.386,27,0.593,16,0,200.0,116.9,50.0,20,17,83,8.5,6,0.414,29.0,0.31,9.0,58.0,40,0.501,14.6,13,41.0,0.488,20.0,1.0,1
2009-11-24,"Charleston Civic Center, Charleston, West Virginia",CITADEL,WEST-VIRGINIA,Home,65.5,19,16.0,4,89.3,70.0,15,0.524,63,0.46,29,0.127,8,0.375,3,0,200.0,123.2,38.9,13,12,69,17.9,10,0.365,23.0,0.348,8.0,50.0,28,0.516,5.7,4,40.0,0.525,21.0,1.0,2
2009-11-26,"Anaheim Convention Center, Anaheim, California",WEST-VIRGINIA,LONG-BEACH-STATE,Away,69.0,20,4.5,1,88.6,75.0,21,0.625,56,0.518,29,0.321,18,0.833,15,0,200.0,121.4,40.0,7,26,85,15.7,11,0.429,24.0,0.5,12.0,57.1,28,0.658,18.0,14,32.0,0.531,17.0,1.0,3
2009-11-27,"Anaheim Convention Center, Anaheim, California",WEST-VIRGINIA,TEXAS-AM,Away,70.8,17,4.8,2,101.5,46.7,18,0.596,47,0.511,24,0.468,22,0.773,17,0,200.0,112.3,39.1,5,25,73,6.2,4,0.426,20.0,0.4,8.0,43.4,23,0.635,22.0,15,27.0,0.593,16.0,1.0,4
2009-12-09,"WVU Coliseum, Morgantown, West Virginia",DUQUESNE,WEST-VIRGINIA,Home,62.5,15,16.1,5,58.2,72.4,23,0.439,66,0.364,24,0.242,16,0.625,10,0,200.0,101.5,46.5,18,16,68,16.4,11,0.409,27.0,0.37,10.0,56.9,41,0.462,15.1,13,39.0,0.359,14.0,1.0,6
2009-12-12,"WVU Coliseum, Morgantown, West Virginia",COPPIN-STATE,WEST-VIRGINIA,Home,65.2,15,12.1,4,72.9,63.2,14,0.431,58,0.397,23,0.586,34,0.559,19,0,200.0,116.9,60.0,22,11,69,20.3,12,0.448,26.0,0.154,4.0,61.0,36,0.465,13.1,11,32.0,0.594,19.0,1.0,7
2009-12-19,"Henry J. Goodman Arena, Cleveland, Ohio",WEST-VIRGINIA,CLEVELAND-STATE,Away,71.4,20,20.0,8,114.7,57.7,16,0.62,50,0.56,28,0.52,26,0.692,18,0,200.0,117.6,57.1,11,21,80,10.3,7,0.36,18.0,0.333,6.0,57.4,27,0.642,21.7,17,32.0,0.688,22.0,1.0,8
2009-12-23,"WVU Coliseum, Morgantown, West Virginia",MISSISSIPPI,WEST-VIRGINIA,Home,75.9,22,19.0,8,95.7,65.1,28,0.523,64,0.453,29,0.266,17,0.529,9,0,200.0,110.1,62.9,22,16,76,2.9,2,0.313,20.0,0.45,9.0,64.1,50,0.527,20.1,18,44.0,0.455,20.0,1.0,9
2009-12-26,"Prudential Center, Newark, New Jersey",WEST-VIRGINIA,SETON-HALL,Away,65.5,19,11.5,6,102.4,67.2,40,0.541,61,0.475,29,0.541,33,0.727,24,0,225.0,109.8,31.3,9,24,90,1.2,1,0.361,22.0,0.364,8.0,54.4,49,0.587,14.7,13,39.0,0.538,21.0,1.0,10
2009-12-29,"WVU Coliseum, Morgantown, West Virginia",MARQUETTE,WEST-VIRGINIA,Home,57.1,16,11.8,4,103.3,75.9,22,0.545,55,0.509,28,0.073,4,0.75,3,0,200.0,105.0,45.8,11,13,63,10.0,6,0.145,8.0,0.5,4.0,62.3,33,0.554,22.0,14,47.0,0.511,24.0,1.0,11
2010-01-01,"Mackey Arena, West Lafayette, Indiana",WEST-VIRGINIA,PURDUE,Home,54.5,12,6.8,3,124.2,60.7,20,0.552,48,0.458,22,0.208,10,0.9,9,1,200.0,100.0,41.7,7,16,62,4.8,3,0.25,12.0,0.75,9.0,51.9,27,0.588,25.6,17,36.0,0.361,13.0,0.917,11
2010-01-06,"WVU Coliseum, Morgantown, West Virginia",RUTGERS,WEST-VIRGINIA,Home,51.4,18,10.8,4,81.3,65.5,20,0.549,71,0.493,35,0.155,11,0.727,8,1,200.0,134.4,59.4,18,14,86,21.9,14,0.338,24.0,0.333,8.0,62.3,38,0.564,8.5,6,47.0,0.574,27.0,0.923,12
2010-01-09,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",WEST-VIRGINIA,NOTRE-DAME,Home,70.4,19,3.3,1,116.7,82.6,20,0.458,72,0.375,27,0.056,4,0.5,2,2,200.0,113.3,41.3,18,19,68,8.3,5,0.514,37.0,0.324,12.0,55.1,38,0.46,6.3,4,35.0,0.429,15.0,0.857,12
2010-01-13,"Sun Dome, Tampa, Florida",WEST-VIRGINIA,SOUTH-FLORIDA,Away,55.6,15,11.4,4,79.4,61.8,23,0.46,62,0.435,27,0.339,21,0.571,12,2,200.0,109.5,50.0,17,17,69,12.7,8,0.274,17.0,0.176,3.0,55.6,40,0.479,11.2,9,45.0,0.533,24.0,0.867,13
2010-01-16,"WVU Coliseum, Morgantown, West Virginia",SYRACUSE,WEST-VIRGINIA,Away,70.8,17,6.1,2,109.1,45.0,11,0.475,61,0.393,24,0.311,19,0.684,13,3,200.0,107.6,40.0,14,24,71,9.1,6,0.426,26.0,0.385,10.0,41.7,25,0.507,14.7,11,35.0,0.4,14.0,0.812,13
2010-01-20,"Charleston Civic Center, Charleston, West Virginia",WEST-VIRGINIA,MARSHALL,Away,54.5,12,17.9,5,96.8,77.8,24,0.421,57,0.386,22,0.491,28,0.714,20,3,200.0,109.7,47.1,13,18,68,6.5,4,0.298,17.0,0.235,4.0,60.7,37,0.484,10.3,7,40.0,0.45,18.0,0.824,14
2010-01-23,"WVU Coliseum, Morgantown, West Virginia",OHIO-STATE,WEST-VIRGINIA,Home,68.0,17,14.3,5,104.8,85.2,23,0.526,57,0.439,25,0.263,15,0.733,11,3,200.0,114.5,38.7,12,16,71,6.5,4,0.404,23.0,0.435,10.0,60.3,35,0.554,13.6,10,34.0,0.441,15.0,0.833,15
2010-01-26,"Allstate Arena, Rosemont, Illinois",WEST-VIRGINIA,DEPAUL,Away,63.2,12,9.1,3,79.3,54.8,18,0.449,49,0.388,19,0.469,23,0.783,18,3,200.0,106.9,46.4,12,18,62,6.9,4,0.265,13.0,0.462,6.0,50.8,30,0.517,14.5,9,36.0,0.361,13.0,0.842,16
2010-01-30,"WVU Coliseum, Morgantown, West Virginia",LOUISVILLE,WEST-VIRGINIA,Home,77.3,17,5.7,2,112.1,56.0,16,0.464,55,0.4,22,0.636,35,0.743,26,3,200.0,116.7,43.2,14,18,77,12.1,8,0.364,20.0,0.35,7.0,48.4,30,0.538,13.5,11,35.0,0.429,15.0,0.85,17
2010-02-03,"WVU Coliseum, Morgantown, West Virginia",PITTSBURGH,WEST-VIRGINIA,Home,59.1,13,11.6,5,91.1,57.5,25,0.51,52,0.423,22,0.442,23,0.739,17,3,200.0,125.0,59.4,17,18,70,3.6,2,0.404,21.0,0.429,9.0,58.3,42,0.556,15.0,11,31.0,0.419,13.0,0.857,18
2010-02-06,"Madison Square Garden (IV), New York, New York",WEST-VIRGINIA,ST-JOHNS-NY,Away,65.4,17,6.7,3,85.7,77.1,28,0.544,57,0.456,26,0.404,23,0.739,17,3,200.0,112.9,34.4,10,11,79,10.0,7,0.263,15.0,0.667,10.0,56.7,38,0.582,15.2,12,42.0,0.381,16.0,0.864,19
2010-02-08,"WVU Coliseum, Morgantown, West Virginia",VILLANOVA,WEST-VIRGINIA,Away,52.0,13,10.0,4,117.1,45.0,12,0.467,61,0.41,25,0.525,32,0.563,18,4,200.0,107.1,40.9,15,20,75,7.1,5,0.443,27.0,0.259,7.0,42.2,27,0.492,15.7,12,34.0,0.529,18.0,0.826,19
2010-02-12,"Petersen Events Center, Pittsburgh, Pennsylvania",WEST-VIRGINIA,PITTSBURGH,Home,64.5,20,12.5,5,119.5,73.8,33,0.466,74,0.419,31,0.5,37,0.703,26,5,275.0,115.9,37.0,15,27,95,4.9,4,0.284,21.0,0.333,7.0,54.5,48,0.519,7.2,7,53.0,0.453,24.0,0.792,19
2010-02-17,"Dunkin' Donuts Center, Providence, Rhode Island",WEST-VIRGINIA,PROVIDENCE,Away,38.7,12,12.9,4,101.4,70.6,25,0.5,64,0.484,31,0.453,29,0.828,24,5,200.0,120.5,51.5,16,23,88,6.8,5,0.188,12.0,0.167,2.0,61.2,41,0.566,15.4,14,52.0,0.558,29.0,0.8,20
2010-02-20,"WVU Coliseum, Morgantown, West Virginia",SETON-HALL,WEST-VIRGINIA,Home,59.1,13,11.9,5,96.9,51.7,17,0.414,58,0.379,22,0.655,38,0.711,27,5,200.0,115.4,55.3,19,16,75,13.8,9,0.31,18.0,0.222,4.0,53.7,36,0.493,11.8,10,40.0,0.45,18.0,0.808,21
2010-02-22,"XL Center, Hartford, Connecticut",WEST-VIRGINIA,CONNECTICUT,Home,56.5,13,18.9,7,119.7,43.3,16,0.481,52,0.442,23,0.442,23,0.522,12,6,200.0,101.6,43.8,11,26,62,1.6,1,0.346,18.0,0.222,4.0,43.5,27,0.493,17.3,13,34.0,0.559,19.0,0.778,21
2010-02-27,"WVU Coliseum, Morgantown, West Virginia",CINCINNATI,WEST-VIRGINIA,Home,69.6,16,7.9,3,103.0,70.6,25,0.491,54,0.426,23,0.5,27,0.778,21,6,200.0,112.1,45.5,14,13,74,3.0,2,0.352,19.0,0.368,7.0,58.2,39,0.554,17.5,14,35.0,0.457,16.0,0.786,22
2010-03-01,"WVU Coliseum, Morgantown, West Virginia",GEORGETOWN,WEST-VIRGINIA,Home,70.8,17,3.0,1,97.1,66.7,20,0.482,56,0.429,24,0.607,34,0.794,27,6,200.0,115.7,33.3,9,17,81,8.6,6,0.375,21.0,0.286,6.0,48.3,29,0.561,11.3,8,35.0,0.514,18.0,0.793,23
2010-03-06,"Wells Fargo Center, Philadelphia, Pennsylvania",WEST-VIRGINIA,VILLANOVA,Away,76.2,16,18.5,5,91.7,73.3,22,0.463,54,0.389,21,0.519,28,0.643,18,6,225.0,94.4,28.6,10,24,68,8.3,6,0.444,24.0,0.333,8.0,49.2,32,0.505,18.4,15,30.0,0.433,13.0,0.8,24
2010-03-11,"Madison Square Garden (IV), New York, New York",WEST-VIRGINIA,CINCINNATI,Away,61.9,13,10.8,4,89.5,54.8,20,0.383,60,0.35,21,0.217,13,0.615,8,6,200.0,94.7,45.9,14,13,54,8.8,5,0.333,20.0,0.2,4.0,50.0,34,0.408,12.0,8,40.0,0.425,17.0,0.806,25
2010-03-12,"Madison Square Garden (IV), New York, New York",WEST-VIRGINIA,NOTRE-DAME,Away,47.6,10,4.5,1,102.0,80.6,26,0.523,43,0.488,21,0.302,13,0.615,8,6,200.0,106.0,45.5,9,16,53,4.0,2,0.442,19.0,0.158,3.0,66.0,35,0.539,17.0,9,24.0,0.75,18.0,0.812,26
2010-03-13,"Madison Square Garden (IV), New York, New York",WEST-VIRGINIA,GEORGETOWN,Away,61.9,13,12.9,4,111.5,61.5,17,0.418,55,0.382,21,0.273,15,0.933,14,6,200.0,115.4,69.0,19,16,60,1.9,1,0.291,16.0,0.25,4.0,65.5,36,0.483,15.2,10,39.0,0.436,17.0,0.818,27
