date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-16,"The Colonial Life Arena, Columbia, South Carolina",Georgia Southern,South Carolina,Home,60.9,14,6.3,2,109.8,51.7,15,0.38,71,0.324,23,0.239,17,0.706,12,1,200.0,80.5,40.9,18,33,66,14.6,12,0.408,29.0,0.276,8.0,45.2,33,0.417,21.1,20,42.0,0.357,15.0,0.5,1
2009-11-18,"Stephen C. O'Connell Center, Gainesville, Florida",Georgia Southern,Florida,Home,44.4,8,10.0,4,103.0,48.8,21,0.364,55,0.327,18,0.218,12,0.75,9,2,200.0,73.1,28.1,9,32,49,7.5,5,0.327,18.0,0.222,4.0,40.0,30,0.404,18.8,14,37.0,0.378,14.0,0.333,1
2009-11-21,"Pete Mathews Coliseum, Jacksonville, Alabama",Georgia Southern,Jacksonville State,Home,69.6,16,8.3,4,127.1,36.0,13,0.443,61,0.377,23,0.279,17,0.765,13,3,200.0,95.7,48.6,14,18,67,11.4,8,0.328,20.0,0.4,8.0,43.5,27,0.485,21.7,18,41.0,0.366,15.0,0.25,1
2009-12-03,"Carolina First Arena, Charleston, South Carolina",Georgia Southern,College of Charleston,Home,44.0,11,17.1,6,98.6,56.5,16,0.403,67,0.373,25,0.119,8,0.625,5,5,200.0,85.5,47.2,14,16,59,24.6,17,0.194,13.0,0.308,4.0,50.8,30,0.417,18.5,16,54.0,0.389,21.0,0.375,3
2009-12-12,"RBC Center, Raleigh, North Carolina",Georgia Southern,NC State,Home,36.4,8,8.8,3,121.0,68.4,14,0.418,55,0.4,22,0.291,16,0.688,11,7,200.0,91.9,34.4,10,10,57,17.7,11,0.218,12.0,0.167,2.0,47.1,24,0.455,11.4,8,43.0,0.465,20.0,0.3,3
2010-01-02,"Beard-Eaves-Memorial, Auburn, Alabama",Georgia Southern,Auburn,Home,72.0,18,6.3,2,123.4,52.4,15,0.492,60,0.417,25,0.483,29,0.552,16,12,200.0,97.4,33.3,10,19,75,11.7,9,0.367,22.0,0.409,9.0,39.7,25,0.508,18.9,17,38.0,0.421,16.0,0.2,3
2010-01-06,"Hanner Fieldhouse, Statesboro, Georgia",Chattanooga,Georgia Southern,Away,43.5,10,5.0,2,104.2,27.8,11,0.384,69,0.333,23,0.174,12,0.833,10,13,200.0,87.5,51.4,13,21,63,23.6,17,0.377,26.0,0.269,7.0,43.6,24,0.422,19.5,19,43.0,0.372,16.0,0.188,3
2010-01-20,"Hanner Fieldhouse, Statesboro, Georgia",Appalachian State,Georgia Southern,Home,54.5,12,9.3,5,90.3,56.8,24,0.491,54,0.407,22,0.296,16,0.938,15,15,200.0,94.4,24.1,4,19,68,6.9,5,0.37,20.0,0.45,9.0,42.4,28,0.552,21.8,16,34.0,0.382,13.0,0.25,5
2010-01-23,"Hanner Fieldhouse, Statesboro, Georgia",Davidson,Georgia Southern,Away,61.8,21,14.3,5,119.7,56.7,19,0.615,65,0.523,34,0.215,14,0.5,7,16,200.0,114.5,20.6,5,22,87,7.9,6,0.385,25.0,0.48,12.0,37.5,24,0.607,12.3,10,40.0,0.55,22.0,0.238,5
2010-01-30,"Hanner Fieldhouse, Statesboro, Georgia",College of Charleston,Georgia Southern,Away,62.5,15,2.3,1,120.0,76.0,20,0.464,56,0.429,24,0.607,34,0.588,20,17,200.0,96.0,51.4,17,22,72,5.3,4,0.304,17.0,0.235,4.0,61.7,37,0.499,21.1,18,39.0,0.513,20.0,0.261,6
2010-02-06,"Belk Arena, Davidson, North Carolina",Georgia Southern,Davidson,Home,47.8,11,11.4,4,118.3,52.2,14,0.456,57,0.404,23,0.439,26,0.846,22,19,200.0,104.2,31.4,9,31,74,11.3,8,0.263,15.0,0.4,6.0,39.7,23,0.537,16.0,13,42.0,0.405,17.0,0.24,6
2010-02-13,"Holmes Convocation Center, Boone, North Carolina",Georgia Southern,Appalachian State,Home,41.9,13,4.3,2,140.5,52.2,12,0.602,59,0.525,31,0.356,21,0.571,12,20,200.0,105.1,16.1,5,26,83,12.7,10,0.288,17.0,0.529,9.0,31.5,17,0.602,17.0,14,42.0,0.524,22.0,0.231,6
2010-02-25,"Hanner Fieldhouse, Statesboro, Georgia",Elon,Georgia Southern,Home,77.1,27,2.3,1,108.6,61.3,19,0.659,63,0.556,35,0.302,19,0.789,15,21,200.0,121.0,23.1,6,23,98,4.9,4,0.397,25.0,0.52,13.0,43.9,25,0.68,18.3,16,38.0,0.579,22.0,0.3,9
2010-03-01,"Fleming Gymnasium, Greensboro, North Carolina",Georgia Southern,UNC Greensboro,Home,56.5,13,4.3,2,108.0,48.4,18,0.475,59,0.39,23,0.61,36,0.639,23,22,200.0,105.3,35.9,11,25,79,8.0,6,0.475,28.0,0.357,10.0,41.4,29,0.519,15.8,14,31.0,0.419,13.0,0.29,9
2010-03-05,"Bojangles' Coliseum, Charlotte, North Carolina",Chattanooga,Georgia Southern,Away,59.1,13,7.9,3,117.1,33.3,8,0.398,64,0.344,22,0.313,20,0.55,11,23,200.0,88.6,22.9,9,17,62,12.9,9,0.391,25.0,0.28,7.0,25.8,17,0.422,9.9,8,39.0,0.385,15.0,0.281,9
