date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Beeghly Center, Youngstown, Ohio","Thiel
			",Youngstown State,Home,56.1,23,6.1,3,63.9,83.3,30,0.571,78,0.526,41,0.282,22,0.545,12,0,200,121.7,42.1,16,11,101,13.3,11,0.372,29,0.241,7,62.2,46,0.571,9.3,9,49,0.694,34,1.0,1
2019-11-10,"KFC Yum! Center, Louisville, Kentucky",Youngstown State,Louisville,Home,23.8,5,2.3,1,114.7,80.6,25,0.351,67,0.313,21,0.239,16,0.5,8,1,200,80.9,34.7,17,13,55,5.9,4,0.403,27,0.185,5,52.5,42,0.369,12.9,11,40,0.4,16,0.5,1
2019-11-15,"Cajundome, Lafayette, Louisiana",Youngstown State,Louisiana,Home,39.1,9,5.7,2,97.3,78.3,18,0.403,67,0.343,23,0.164,11,0.636,7,2,200,81.3,27.5,11,25,61,10.7,8,0.463,31,0.258,8,46.0,29,0.422,17.3,15,36,0.417,15,0.333,1
2019-11-19,"Beeghly Center, Youngstown, Ohio",North Carolina Central,Youngstown State,Home,33.3,8,13.9,5,93.8,80.0,24,0.427,62,0.387,24,0.242,15,0.867,13,2,200,103.1,42.9,15,15,66,10.9,7,0.355,22,0.227,5,60.0,39,0.477,13.8,11,40,0.475,19,0.5,2
2019-11-21,"James A. Rhodes Arena, Akron, Ohio",Youngstown State,Akron,Home,31.8,7,9.4,3,109.3,79.4,27,0.353,68,0.324,22,0.309,21,0.571,12,3,200,80.0,32.6,14,19,60,9.3,7,0.279,19,0.211,4,53.2,41,0.385,13.4,12,49,0.367,18,0.4,2
2019-11-23,"G.B. Hodge Center, Spartanburg, South Carolina",Youngstown State,USC Upstate,Away,44.4,8,15.2,5,82.4,86.7,26,0.41,50,0.36,18,0.64,32,0.781,25,3,200,89.2,19.4,6,14,66,8.1,6,0.34,17,0.294,5,52.5,32,0.506,16.9,13,33,0.394,13,0.5,3
2019-11-27,"Beeghly Center, Youngstown, Ohio","Westminster
			",Youngstown State,Home,52.8,19,9.8,4,87.0,62.1,18,0.565,69,0.522,36,0.319,22,0.682,15,3,200,120.8,35.5,11,16,93,15.6,12,0.304,21,0.286,6,48.3,29,0.585,10.3,9,48,0.625,30,0.571,4
2019-11-30,"McGuirk Arena, Mt. Pleasant, Michigan",Youngstown State,Central Michigan,Home,40.7,11,5.3,2,122.2,59.5,22,0.492,65,0.415,27,0.2,13,0.615,8,4,200,100.0,35.1,13,20,72,4.2,3,0.415,27,0.37,10,47.3,35,0.506,14.5,12,38,0.447,17,0.5,4
2019-12-04,"Beeghly Center, Youngstown, Ohio",Robert Morris,Youngstown State,Home,53.6,15,4.9,2,90.9,81.1,30,0.525,61,0.459,28,0.377,23,0.739,17,4,200,105.2,28.1,9,15,81,7.8,6,0.311,19,0.421,8,56.5,39,0.563,14.4,12,42,0.476,20,0.556,5
2019-12-07,"University Arena, Kalamazoo, Michigan",Youngstown State,Western Michigan,Home,30.4,7,5.7,2,108.2,72.7,24,0.52,51,0.451,23,0.373,19,0.579,11,5,200,104.9,26.7,8,21,64,4.9,3,0.412,21,0.333,7,50.8,32,0.533,13.2,9,30,0.533,16,0.5,5
