date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Ryan Center, Kingston, Rhode Island",LIU,Rhode Island,Home,66.7,18,8.3,2,86.7,82.2,37,0.45,70,0.386,27,0.243,17,0.765,13,0,200,101.3,34.9,15,14,76,6.7,5,0.371,26,0.346,9,59.1,52,0.487,11.4,10,44,0.409,18,1.0,1
2019-11-09,"Xfinity Center, College Park, Maryland",Rhode Island,Maryland,Home,55.0,11,2.7,1,97.3,68.8,22,0.351,67,0.299,20,0.239,16,0.5,8,1,200,73.3,35.4,17,21,55,8.0,6,0.343,23,0.304,7,48.8,39,0.369,19.6,18,44,0.295,13,0.5,1
2019-11-15,"Ryan Center, Kingston, Rhode Island",Alabama,Rhode Island,Home,45.5,15,13.6,6,92.9,75.0,24,0.571,63,0.524,33,0.413,26,0.808,21,1,200,109.4,12.5,4,18,93,15.3,13,0.254,16,0.375,6,43.8,28,0.617,13.9,12,47,0.574,27,0.667,2
2019-11-19,"Ryan Center, Kingston, Rhode Island",Nicholls State,Rhode Island,Home,58.3,14,6.3,3,86.7,71.9,23,0.447,57,0.421,24,0.404,23,0.826,19,1,200,93.3,27.3,9,13,70,12.0,9,0.281,16,0.188,3,49.2,32,0.515,18.3,15,41,0.512,21,0.75,3
2019-11-22,"Montego Bay Convention Centre, Montego Bay",Rhode Island,North Texas,Away,34.8,8,8.3,2,75.8,80.0,24,0.448,58,0.397,23,0.241,14,0.571,8,1,200,96.8,33.3,12,12,60,12.9,8,0.362,21,0.286,6,54.5,36,0.464,12.3,9,37,0.459,17,0.8,4
2019-11-24,"Montego Bay Convention Centre, Montego Bay",LSU,Rhode Island,Away,38.2,13,6.0,3,123.1,65.5,19,0.529,69,0.493,34,0.232,16,0.625,10,2,200,106.4,20.6,7,17,83,9.0,7,0.275,19,0.263,5,41.3,26,0.542,11.6,10,50,0.58,29,0.667,4
2019-11-27,"Ryan Center, Kingston, Rhode Island",Manhattan,Rhode Island,Home,31.8,7,9.1,3,88.9,67.6,25,0.45,50,0.44,22,0.78,39,0.718,28,2,200,101.4,53.3,16,15,73,12.5,9,0.18,9,0.111,1,61.2,41,0.533,22.1,19,41,0.512,21,0.714,5
2019-12-01,"WVU Coliseum, Morgantown, West Virginia",Rhode Island,West Virginia,Home,31.3,10,5.8,3,108.9,63.2,24,0.538,66,0.485,32,0.227,15,0.667,10,3,200,102.5,23.3,7,21,81,12.7,10,0.152,10,0.7,7,45.6,31,0.554,15.2,13,56,0.446,25,0.625,5
2019-12-06,"Ryan Center, Kingston, Rhode Island",Providence,Rhode Island,Home,57.7,15,12.5,6,76.3,69.0,29,0.468,63,0.413,26,0.429,27,0.593,16,3,200,93.8,28.6,12,16,75,13.8,11,0.317,20,0.35,7,48.8,41,0.495,17.6,16,43,0.442,19,0.667,6
2019-12-21,"Ryan Center, Kingston, Rhode Island",Western Kentucky,Rhode Island,Home,65.6,21,12.2,5,98.8,75.0,30,0.413,86,0.372,32,0.221,19,0.789,15,3,225,103.6,39.6,21,19,86,12.0,10,0.314,27,0.259,7,54.8,51,0.453,9.6,10,59,0.424,25,0.7,7
