date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-08,"Stan Sheriff Center, Honolulu, Hawaii",South Dakota,Pacific,Away,63.6,14,2.8,1,98.4,66.7,14,0.574,47,0.468,22,0.426,20,0.9,18,0,200,114.3,33.3,8,16,72,7.9,5,0.447,21,0.476,10,48.9,22,0.637,20.1,14,26,0.462,12,1.0,1
2019-11-10,"Stan Sheriff Center, Honolulu, Hawaii",South Dakota,Hawaii,Away,42.3,11,10.3,4,102.7,89.7,26,0.518,55,0.473,26,0.527,29,0.828,24,0,200,111.0,13.8,4,17,81,8.2,6,0.255,14,0.357,5,51.7,30,0.589,11.7,9,41,0.512,21,1.0,2
2019-11-11,"Stan Sheriff Center, Honolulu, Hawaii",South Dakota,Florida A&M,Away,57.7,15,4.3,2,117.1,76.3,29,0.716,44,0.591,26,0.636,28,0.786,22,0,200,121.4,15.0,3,28,85,5.7,4,0.386,17,0.647,11,55.2,32,0.742,18.8,13,27,0.556,15,1.0,3
2019-11-15,"Sanford Coyote Sports Center, Vermillon, South Dakota",Texas Southern,South Dakota,Home,79.4,27,7.7,4,95.8,81.6,31,0.712,59,0.576,34,0.119,7,0.571,4,0,200,122.2,24.0,6,16,88,1.4,1,0.39,23,0.696,16,58.7,37,0.706,19.5,15,36,0.5,18,1.0,4
2019-11-18,"Sanford Coyote Sports Center, Vermillon, South Dakota",SIU-Edwardsville,South Dakota,Home,54.2,13,2.4,1,81.2,87.5,28,0.52,51,0.471,24,0.49,25,0.72,18,0,200,102.9,20.7,6,15,71,2.9,2,0.333,17,0.294,5,55.7,34,0.565,15.1,11,34,0.559,19,1.0,5
2019-11-22,"Bud Walton Arena, Fayetteville, Arkansas",South Dakota,Arkansas,Home,50.0,11,2.2,1,106.9,79.3,23,0.427,55,0.4,22,0.255,14,0.643,9,1,200,77.8,15.6,5,15,56,6.9,5,0.218,12,0.25,3,45.9,28,0.454,17.5,13,43,0.442,19,0.833,5
2019-11-27,"CBU Events Center, Riverside, California",South Dakota,California Baptist,Away,57.6,19,4.9,2,112.2,81.6,31,0.581,62,0.532,33,0.29,18,0.667,12,1,200,113.5,16.1,5,14,84,8.1,6,0.274,17,0.353,6,52.2,36,0.595,9.1,7,45,0.6,27,0.857,6
2019-11-30,"Rolle Activity Center, Flagstaff, Arizona",South Dakota,Northern Arizona,Home,36.0,9,10.5,4,113.4,71.1,27,0.57,50,0.5,25,0.42,21,0.714,15,2,200,107.5,32.0,8,28,72,7.5,5,0.24,12,0.583,7,55.6,35,0.6,19.1,14,38,0.474,18,0.75,6
2019-12-02,"Alaska Airlines Arena, Seattle, Washington",South Dakota,Washington,Home,36.4,8,2.9,1,102.7,78.6,22,0.369,65,0.338,22,0.2,13,0.538,7,3,200,75.3,16.7,7,15,55,4.1,3,0.354,23,0.174,4,41.4,29,0.386,12.4,10,42,0.429,18,0.667,6
2019-12-06,"Sanford Coyote Sports Center, Vermillon, South Dakota","Mount Marty
			",South Dakota,Home,50.0,17,15.6,5,100.0,91.2,31,0.615,61,0.557,34,0.459,28,0.679,19,3,200,119.0,30.0,9,16,94,3.8,3,0.311,19,0.368,7,62.5,40,0.633,13.0,11,42,0.643,27,0.7,7
