date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"FedExForum, Memphis, Tennessee",JACKSON-STATE,MEMPHIS,Home,52.4,11,14.8,4,115.5,50.0,16,0.404,57,0.368,21,0.228,13,0.538,7,1,200.0,74.6,36.8,13,30,53,5.6,4,0.211,12.0,0.333,4.0,42.6,29,0.419,24.2,20,45.0,0.378,17.0,0.0,0
2009-11-17,"Coleman Coliseum , Tuscaloosa, Alabama",JACKSON-STATE,ALABAMA,Home,50.0,13,2.6,1,122.9,65.4,21,0.444,63,0.413,26,0.302,19,0.684,13,2,200.0,98.6,51.4,14,21,69,2.9,2,0.254,16.0,0.25,4.0,57.4,35,0.479,15.4,13,47.0,0.468,22.0,0.0,0
2009-11-21,"William Johnson Coliseum, Nacogdoches, Texas",JACKSON-STATE,STEPHEN-F-AUSTIN,Home,50.0,11,14.3,6,108.8,48.5,16,0.635,37,0.595,22,0.514,19,0.737,14,3,200.0,107.0,45.5,5,17,61,7.0,4,0.216,8.0,0.375,3.0,47.7,21,0.663,24.9,15,29.0,0.655,19.0,0.0,0
2009-11-24,"Super Pit, Denton, Texas",JACKSON-STATE,NORTH-TEXAS,Home,47.6,10,11.1,4,94.4,77.8,25,0.381,59,0.356,21,0.356,21,0.619,13,4,200.0,80.6,31.6,8,23,58,6.9,5,0.22,13.0,0.231,3.0,50.8,33,0.42,19.0,16,46.0,0.391,18.0,0.0,0
2009-12-01,"Lee E. Williams Athletics and Assembly Center, Jackson, Mississippi",STEPHEN-F-AUSTIN,JACKSON-STATE,Away,34.8,8,9.8,4,117.9,56.0,15,0.543,46,0.5,23,0.478,22,0.818,18,5,200.0,101.5,27.3,5,20,68,6.0,4,0.283,13.0,0.308,4.0,42.6,20,0.602,23.4,17,33.0,0.576,19.0,0.0,0
2009-12-05,"Lee E. Williams Athletics and Assembly Center, Jackson, Mississippi",SOUTHEASTERN-LOUISIANA,JACKSON-STATE,Away,35.3,6,2.4,1,104.1,71.0,22,0.321,56,0.304,17,0.536,30,0.633,19,6,200.0,74.3,6.1,2,18,55,8.1,6,0.196,11.0,0.182,2.0,37.5,24,0.391,9.2,4,45.0,0.333,15.0,0.0,0
2009-12-15,"Ferrell Center, Waco, Texas",JACKSON-STATE,BAYLOR,Home,38.1,8,8.6,3,128.6,63.6,19,0.438,56,0.375,21,0.375,21,0.524,11,7,200.0,85.7,34.2,8,22,60,2.9,2,0.357,20.0,0.35,7.0,45.0,27,0.455,20.7,17,36.0,0.389,14.0,0.0,0
2009-12-17,"Donald W. Reynolds Center, Tulsa, Oklahoma",JACKSON-STATE,TULSA,Home,41.7,5,6.5,2,137.3,45.2,16,0.275,51,0.235,12,0.353,18,0.611,11,8,200.0,58.2,20.0,5,21,39,9.0,6,0.373,19.0,0.211,4.0,31.8,21,0.327,20.3,14,32.0,0.25,8.0,0.0,0
2009-12-19,"Bob Devaney Sports Center, Lincoln, Nebraska",JACKSON-STATE,NEBRASKA,Home,41.2,7,12.8,5,87.7,65.6,21,0.356,52,0.327,17,0.212,11,0.364,4,9,200.0,63.1,27.3,9,21,41,9.2,6,0.308,16.0,0.188,3.0,46.2,30,0.358,23.0,17,36.0,0.389,14.0,0.0,0
2009-12-22,"Orleans Arena, Paradise, Nevada",WAGNER,JACKSON-STATE,Away,47.8,11,4.3,1,109.2,82.6,19,0.411,62,0.371,23,0.242,15,0.733,11,10,200.0,95.4,37.8,14,21,62,10.8,7,0.355,22.0,0.227,5.0,55.0,33,0.448,12.7,10,40.0,0.45,18.0,0.0,0
2010-01-06,"Lee E. Williams Athletics and Assembly Center, Jackson, Mississippi",ALABAMA-STATE,JACKSON-STATE,Home,58.8,10,6.5,2,95.4,45.8,17,0.415,53,0.321,17,0.528,28,0.679,19,10,200.0,96.9,50.0,13,28,63,16.9,11,0.358,19.0,0.526,10.0,48.4,30,0.475,20.7,17,34.0,0.206,7.0,0.286,4
2010-01-11,"F. G. Clark Activity Center, Baton Rouge, Louisiana",JACKSON-STATE,SOUTHERN,Away,57.1,12,16.1,5,68.7,67.5,30,0.355,62,0.339,21,0.355,22,0.591,13,10,200.0,85.1,46.5,17,16,57,19.4,13,0.274,17.0,0.118,2.0,56.6,47,0.393,16.3,14,45.0,0.422,19.0,0.333,5
2010-01-27,"Davey L. Whitney Complex, Alcorn State, Mississippi",JACKSON-STATE,ALCORN-STATE,Away,69.6,16,20.0,6,76.1,73.5,27,0.373,71,0.324,23,0.254,18,0.556,10,11,200.0,94.0,61.7,27,19,63,10.4,7,0.296,21.0,0.333,7.0,66.7,54,0.396,16.0,15,50.0,0.32,16.0,0.421,8
2010-02-01,"K.L. Johnson HPER Complex, Pine Bluff, Arkansas",JACKSON-STATE,ARKANSAS-PINE-BLUFF,Away,57.9,11,7.4,2,94.4,65.6,22,0.513,40,0.475,19,1.0,40,0.775,31,11,200.0,101.4,43.5,9,28,72,9.9,7,0.3,12.0,0.25,3.0,56.4,31,0.61,25.8,20,28.0,0.571,16.0,0.476,10
2010-02-06,"Lee E. Williams Athletics and Assembly Center, Jackson, Mississippi",ALCORN-STATE,JACKSON-STATE,Home,61.5,16,7.5,3,86.5,70.7,31,0.553,57,0.456,26,0.526,30,0.733,22,11,200.0,114.9,43.8,12,21,85,5.4,4,0.333,19.0,0.579,11.0,58.9,43,0.596,19.5,17,38.0,0.395,15.0,0.5,11
2010-02-08,"Lee E. Williams Athletics and Assembly Center, Jackson, Mississippi",SOUTHERN,JACKSON-STATE,Home,55.6,15,16.0,8,75.7,73.0,27,0.459,61,0.443,27,0.311,19,0.368,7,11,200.0,90.0,37.8,14,12,63,4.3,3,0.164,10.0,0.2,2.0,55.4,41,0.45,15.8,13,51.0,0.49,25.0,0.522,12
2010-03-01,"Lee E. Williams Athletics and Assembly Center, Jackson, Mississippi",ARKANSAS-PINE-BLUFF,JACKSON-STATE,Home,47.1,8,13.3,4,87.1,58.6,19,0.352,54,0.315,17,0.593,32,0.594,19,11,200.0,91.9,35.9,12,23,57,14.5,9,0.333,18.0,0.222,4.0,45.6,31,0.412,8.1,6,36.0,0.361,13.0,0.607,17
2010-03-06,"ASU Acadome, Montgomery, Alabama",JACKSON-STATE,ALABAMA-STATE,Away,60.0,12,5.6,2,109.3,44.8,16,0.512,43,0.465,20,0.628,27,0.593,16,11,200.0,111.1,32.0,5,20,60,9.3,5,0.372,16.0,0.25,4.0,38.9,21,0.537,11.3,7,27.0,0.593,16.0,0.633,19
