date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Williams Arena at Minges Coliseum, Greenville, North Carolina",VMI,East Carolina,Home,52.0,13,0.0,0,111.1,63.3,19,0.44,67,0.373,25,0.194,13,0.692,9,1,200,94.4,25.7,9,22,68,9.7,7,0.358,24,0.375,9,43.1,28,0.465,9.9,8,43,0.372,16,0.0,0
2019-11-08,"Cameron Hall, Lexington, Virginia",Marist,VMI,Away,68.2,15,4.8,2,86.6,81.1,30,0.465,57,0.386,22,0.14,8,0.375,3,2,200,83.6,15.6,5,15,56,9.0,6,0.544,31,0.29,9,50.7,35,0.461,15.4,11,26,0.5,13,0.0,0
2019-11-11,"Cameron Hall, Lexington, Virginia",Presbyterian,VMI,Away,74.1,20,11.9,5,111.1,68.4,26,0.531,64,0.422,27,0.172,11,0.818,9,3,225,106.9,24.2,8,12,77,8.3,6,0.563,36,0.389,14,47.9,34,0.556,12.7,10,28,0.464,13,0.0,0
2019-11-14,"Convocation Center, Jonesboro, Arkansas",VMI,Arkansas State,Home,52.6,10,0.0,0,110.9,78.3,18,0.469,48,0.396,19,0.438,21,0.524,11,4,200,87.5,20.0,7,16,56,12.5,8,0.5,24,0.292,7,43.1,25,0.483,17.3,12,24,0.5,12,0.0,0
2019-11-15,"Convocation Center, Jonesboro, Arkansas",Idaho,VMI,Away,76.9,20,8.6,3,98.6,70.0,21,0.476,63,0.413,26,0.127,8,0.875,7,5,200,97.1,17.6,6,12,67,11.6,8,0.476,30,0.267,8,42.2,27,0.501,11.9,9,33,0.545,18,0.0,0
2019-11-17,"Convocation Center, Jonesboro, Arkansas",VMI,UC-Davis,Away,88.9,24,10.0,4,101.2,76.3,29,0.445,73,0.37,27,0.37,27,0.889,24,5,250,107.2,31.8,14,22,89,13.3,11,0.397,29,0.379,11,52.4,43,0.518,10.5,10,44,0.364,16,0.167,1
2019-11-20,"Cameron Hall, Lexington, Virginia","Christendom
			",VMI,Home,56.8,21,12.5,3,33.3,93.1,27,0.849,53,0.698,37,0.113,6,1.0,6,5,200,160.0,37.5,6,7,96,23.3,14,0.491,26,0.615,16,73.3,33,0.859,15.2,10,27,0.778,21,0.286,2
2019-11-24,"Greensboro Coliseum, Greensboro, North Carolina",VMI,UNC Greensboro,Home,59.1,13,5.9,2,108.8,66.7,20,0.51,52,0.423,22,0.212,11,0.909,10,6,200,92.6,15.4,4,21,63,8.8,6,0.442,23,0.391,9,42.9,24,0.55,20.9,15,29,0.448,13,0.25,2
2019-11-26,"Cameron Hall, Lexington, Virginia","Goucher
			",VMI,Home,60.0,21,15.6,5,47.8,81.8,27,0.649,67,0.522,35,0.209,14,0.786,11,6,200,146.3,59.3,16,12,98,25.4,17,0.597,40,0.425,17,71.7,43,0.665,8.7,7,27,0.667,18,0.333,3
2019-12-04,"Kerr Fitness Center, Pittsburgh, Pennsylvania",VMI,Duquesne,Home,66.7,14,9.7,3,109.2,63.6,21,0.433,60,0.35,21,0.133,8,0.75,6,7,200,89.2,25.0,8,12,58,7.7,5,0.583,35,0.286,10,44.6,29,0.455,13.6,10,25,0.44,11,0.3,3
