date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Welsh-Ryan Arena, Evanston, Illinois",NORTHERN-ILLINOIS,NORTHWESTERN,Home,68.4,13,6.5,2,79.7,67.7,23,0.448,48,0.396,19,1.0,48,0.708,34,0,200.0,111.6,34.4,9,21,77,11.6,8,0.438,21.0,0.238,5.0,50.8,32,0.544,11.5,9,27.0,0.519,14.0,1.0,1
2009-11-18,"Welsh-Ryan Arena, Evanston, Illinois",BUTLER,NORTHWESTERN,Away,78.9,15,11.1,3,111.7,63.0,19,0.489,46,0.413,19,0.261,12,0.75,9,1,200.0,90.0,27.6,6,14,54,3.3,2,0.5,23.0,0.304,7.0,44.6,25,0.522,23.8,16,23.0,0.522,12.0,0.5,1
2009-11-22,"Welsh-Ryan Arena, Evanston, Illinois",TENNESSEE-STATE,NORTHWESTERN,Home,85.7,18,6.7,2,101.6,50.0,14,0.628,43,0.488,21,0.512,22,0.682,15,1,200.0,113.1,36.8,7,18,69,13.1,8,0.651,28.0,0.429,12.0,44.7,21,0.645,21.0,14,15.0,0.6,9.0,0.667,2
2009-11-24,"Welsh-Ryan Arena, Evanston, Illinois",LIBERTY,NORTHWESTERN,Home,81.5,22,20.7,6,81.5,61.8,21,0.582,55,0.491,27,0.182,10,0.5,5,1,200.0,106.2,30.8,8,22,69,18.5,12,0.491,27.0,0.37,10.0,48.3,29,0.577,18.0,13,28.0,0.607,17.0,0.75,3
2009-11-27,"UIC Pavilion, Chicago, Illinois",NORTHWESTERN,NOTRE-DAME,Away,70.8,17,18.8,6,95.1,56.4,24,0.518,56,0.429,24,0.286,16,0.875,14,1,200.0,118.0,26.9,5,16,72,9.8,6,0.446,25.0,0.4,10.0,44.6,29,0.566,7.3,4,31.0,0.452,14.0,0.8,4
2009-11-28,"UIC Pavilion, Chicago, Illinois",NORTHWESTERN,IOWA-STATE,Away,70.8,17,9.1,3,112.1,55.9,21,0.58,50,0.48,24,0.22,11,0.818,9,1,200.0,115.5,42.9,7,14,67,10.3,6,0.56,28.0,0.357,10.0,50.9,28,0.607,18.0,11,22.0,0.636,14.0,0.833,5
2009-12-01,"RBC Center, Raleigh, North Carolina",NORTHWESTERN,NORTH-CAROLINA-STATE,Away,45.8,11,23.7,9,82.8,65.7,24,0.551,49,0.49,24,0.327,16,0.688,11,1,200.0,101.6,41.7,9,16,65,14.1,9,0.286,14.0,0.429,6.0,55.9,33,0.574,22.2,16,35.0,0.514,18.0,0.857,6
2009-12-13,"Welsh-Ryan Arena, Evanston, Illinois",NORTH-CAROLINA-AT,NORTHWESTERN,Home,85.7,24,14.3,5,87.8,75.6,33,0.603,63,0.444,28,0.302,19,0.737,14,1,200.0,121.6,29.4,8,21,90,6.8,5,0.746,47.0,0.426,20.0,54.7,41,0.625,13.4,11,16.0,0.5,8.0,0.875,7
2009-12-16,"Welsh-Ryan Arena, Evanston, Illinois",NORTH-FLORIDA,NORTHWESTERN,Home,83.3,25,15.4,4,81.8,69.6,18,0.617,60,0.5,30,0.217,13,0.769,10,1,200.0,127.3,46.7,12,16,84,21.2,14,0.467,28.0,0.5,14.0,56.6,30,0.635,17.6,13,32.0,0.5,16.0,0.889,8
2009-12-19,"Welsh-Ryan Arena, Evanston, Illinois",STANFORD,NORTHWESTERN,Home,71.4,15,8.6,3,88.6,71.9,24,0.453,53,0.396,21,0.623,33,0.667,22,1,200.0,100.0,25.0,8,13,70,15.7,11,0.472,25.0,0.24,6.0,47.1,32,0.51,10.6,8,28.0,0.536,15.0,0.9,9
