date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"William J. Nicks Building, Prairie View, Texas","Jarvis Christian
			",Prairie View,Home,51.5,17,3.8,1,80.5,84.0,21,0.627,59,0.559,33,0.661,39,0.667,26,0,200,129.9,36.0,9,23,100,22.1,17,0.356,21,0.381,8,60.0,30,0.645,11.6,10,38,0.658,25,1.0,1
2019-11-09,"CFE Arena, Orlando, Florida",Prairie View,UCF,Home,60.9,14,4.5,1,98.6,70.0,21,0.475,60,0.383,23,0.267,16,0.75,12,1,200,93.2,28.6,10,23,69,5.4,4,0.35,21,0.524,11,47.7,31,0.51,21.2,18,39,0.308,12,0.5,1
2019-11-12,"Strahan Coliseum, San Marcos, Texas",Prairie View,Texas State,Home,61.1,11,6.9,2,105.6,78.9,15,0.402,51,0.353,18,0.255,13,0.538,7,2,200,67.6,12.9,4,17,48,11.3,8,0.294,15,0.333,5,38.0,19,0.42,24.1,18,36,0.361,13,0.333,1
2019-11-15,"Frank Erwin Center, Austin, Texas",Prairie View,Texas,Home,14.3,3,8.0,2,93.3,75.0,21,0.459,49,0.429,21,0.408,20,0.55,11,3,200,74.7,16.7,4,20,56,13.3,10,0.265,13,0.231,3,48.1,25,0.479,26.6,21,36,0.5,18,0.25,1
2019-11-18,"Haas Pavilion, Berkeley, California",Prairie View,California,Home,45.5,10,13.8,4,79.4,77.8,21,0.39,59,0.373,22,0.153,9,0.444,4,4,200,73.5,33.3,12,22,50,11.8,8,0.237,14,0.143,2,52.4,33,0.395,19.2,15,45,0.444,20,0.2,1
2019-11-22,"CBU Events Center, Riverside, California",Prairie View,Georgia State,Home,78.3,18,4.9,2,110.7,62.2,23,0.41,61,0.377,23,0.557,34,0.706,24,5,200,98.7,23.1,9,24,74,8.0,6,0.213,13,0.308,4,42.1,32,0.48,9.5,8,48,0.396,19,0.167,1
2019-11-23,"CBU Events Center, Riverside, California",Central Arkansas,Prairie View,Home,50.0,14,20.7,6,80.9,73.5,25,0.375,76,0.368,28,0.382,29,0.724,21,5,225,87.6,31.1,14,28,78,15.7,14,0.171,13,0.077,1,49.4,39,0.434,14.5,15,63,0.429,27,0.286,2
2019-11-30,"Convocation Center, San Antonio, Texas",Prairie View,UTSA,Away,46.7,14,8.1,3,96.0,80.5,33,0.627,55,0.545,30,0.309,17,0.588,10,5,200,105.3,20.7,6,16,79,5.3,4,0.273,15,0.6,9,55.7,39,0.626,21.4,17,40,0.525,21,0.375,3
2019-12-11,"Wells Fargo Arena, Tempe, Arizona",Prairie View,Arizona State,Home,64.0,16,8.8,3,108.6,73.3,22,0.5,58,0.431,25,0.569,33,0.636,21,6,200,97.5,33.3,12,31,79,7.4,6,0.276,16,0.5,8,51.5,34,0.536,21.6,20,42,0.405,17,0.333,3
2019-12-13,"Albert Gersten Pavilion, Los Angeles, California",Prairie View,Loyola Marymount,Home,50.0,13,8.6,3,105.3,66.7,18,0.527,55,0.473,26,0.455,25,0.72,18,7,200,101.3,32.1,9,26,76,16.0,12,0.291,16,0.375,6,49.1,27,0.568,20.5,17,39,0.513,20,0.3,3
2019-12-19,"Coors Events/Conference Center, Boulder, Colorado",Prairie View,Colorado,Home,36.0,9,3.1,1,110.7,65.2,15,0.375,68,0.368,25,0.309,21,0.619,13,8,200,85.3,20.0,8,21,64,14.7,11,0.132,9,0.111,1,36.5,23,0.41,7.2,6,59,0.407,24,0.273,3
2019-12-22,"Prudential Center, Newark, New Jersey",Prairie View,Seton Hall,Home,31.8,7,2.7,1,101.4,66.7,22,0.411,56,0.393,22,0.268,15,0.6,9,9,200,74.3,31.4,11,26,55,6.8,5,0.232,13,0.154,2,48.5,33,0.436,26.0,22,43,0.465,20,0.25,3
2019-12-30,"William J. Nicks Building, Prairie View, Texas","Huston-Tillotson
			",Prairie View,Home,52.5,21,4.0,1,105.5,73.9,17,0.616,69,0.58,40,0.159,11,0.636,7,9,200,126.0,28.6,8,8,92,13.7,10,0.232,16,0.313,5,49.0,25,0.62,10.9,9,53,0.66,35,0.308,4
