date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Sun Dome, Tampa, Florida",Arkansas-Pine Bluff,South Florida,Home,55.0,11,15.2,5,58.6,83.3,25,0.435,54,0.37,20,0.648,35,0.657,23,0,200,100.0,34.3,12,22,70,12.9,9,0.389,21,0.333,7,56.9,37,0.496,14.7,12,33,0.394,13,1.0,1
2019-11-10,"Sun Dome, Tampa, Florida",Boston College,South Florida,Away,22.7,5,13.8,4,97.4,60.7,17,0.41,61,0.361,22,0.295,18,0.556,10,1,200,78.9,28.9,11,23,60,23.7,18,0.443,27,0.222,6,42.4,28,0.431,21.6,19,34,0.471,16,0.5,1
2019-11-13,"Sun Dome, Tampa, Florida",IUPUI,South Florida,Away,40.0,8,10.0,3,101.4,73.9,17,0.417,54,0.37,20,0.333,18,0.444,8,2,200,76.8,41.7,15,14,53,17.4,12,0.426,23,0.217,5,54.2,32,0.424,26.2,22,31,0.484,15,0.333,1
2019-11-21,"Sun Dome, Tampa, Florida",Wofford,South Florida,Home,42.3,11,0.0,0,88.7,80.0,20,0.649,47,0.553,26,0.362,17,0.471,8,2,200,111.3,31.8,7,19,69,14.5,9,0.426,20,0.45,9,57.4,27,0.626,21.6,15,27,0.63,17,0.5,2
2019-11-25,"John Gray Gymnasium, Grand Cayman",Loyola (IL),South Florida,Home,54.5,12,0.0,0,85.9,94.7,18,0.614,44,0.5,22,0.523,23,0.522,12,2,200,103.1,20.8,5,17,66,14.1,9,0.477,21,0.476,10,53.5,23,0.601,21.7,15,23,0.522,12,0.6,3
2019-11-26,"John Gray Gymnasium, Grand Cayman",New Mexico State,South Florida,Away,43.8,7,13.8,4,110.2,70.8,17,0.394,47,0.34,16,0.234,11,0.727,8,3,200,76.3,25.8,8,14,45,8.5,5,0.34,16,0.313,5,45.5,25,0.431,22.4,15,31,0.355,11,0.5,3
2019-11-27,"John Gray Gymnasium, Grand Cayman",South Florida,Nebraska,Home,44.4,12,8.6,3,115.6,88.0,22,0.443,70,0.386,27,0.086,6,0.833,5,4,200,104.7,43.2,16,15,67,6.3,4,0.386,27,0.296,8,61.3,38,0.46,9.9,8,43,0.442,19,0.429,3
2019-12-02,"Sun Dome, Tampa, Florida",Furman,South Florida,Home,61.9,13,10.7,3,82.1,88.6,31,0.481,53,0.396,21,0.415,22,0.636,14,4,200,97.0,33.3,12,16,65,7.5,5,0.434,23,0.391,9,60.6,43,0.512,19.3,15,30,0.4,12,0.5,4
2019-12-06,"Sun Dome, Tampa, Florida",Dartmouth,South Florida,Home,47.8,11,4.3,1,68.8,81.5,22,0.574,47,0.489,23,0.404,19,0.474,9,4,200,98.4,29.2,7,19,63,17.2,11,0.468,22,0.364,8,56.9,29,0.562,23.5,17,25,0.6,15,0.556,5
2019-12-15,"Sun Dome, Tampa, Florida",Drexel,South Florida,Home,42.9,12,5.9,1,95.3,79.2,19,0.5,63,0.444,28,0.413,26,0.692,18,4,200,126.6,50.0,17,19,81,14.1,9,0.349,22,0.318,7,62.1,36,0.537,9.7,8,41,0.512,21,0.6,6
2019-12-18,"Toyota Center, Houston, Texas",Utah State,South Florida,Away,32.1,9,3.7,1,107.0,72.4,21,0.508,60,0.467,28,0.3,18,0.722,13,5,225,104.2,30.0,9,25,74,11.3,8,0.283,17,0.294,5,50.8,30,0.54,13.9,11,43,0.535,23,0.545,6
