date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Welsh-Ryan Arena, Evanston, Illinois",Northern Illinois,Northwestern,Home,75.0,15,11.1,3,111.6,65.6,22,0.429,49,0.408,20,0.531,26,0.5,13,1,200.0,79.7,32.3,9,33,55,8.7,6,0.367,18.0,0.111,2.0,49.2,31,0.448,22.0,17,31.0,0.581,18.0,0.0,0
2009-11-17,"Assembly Hall, Champaign, Illinois",Northern Illinois,Illinois,Home,32.0,8,6.1,3,102.6,62.5,23,0.404,68,0.368,25,0.176,12,0.5,6,2,200.0,78.2,38.5,12,27,61,7.7,6,0.279,19.0,0.263,5.0,49.3,35,0.414,20.6,19,49.0,0.408,20.0,0.0,0
2009-11-20,"Convocation Center, DeKalb, Illinois",Tennessee State,Northern Illinois,Home,61.3,19,10.5,4,77.0,65.0,28,0.632,57,0.544,31,0.474,27,0.481,13,2,200.0,114.9,52.9,16,16,85,6.8,5,0.368,21.0,0.476,10.0,59.5,44,0.609,25.0,23,36.0,0.583,21.0,0.333,1
2009-11-28,"McLeod Center, Cedar Falls, Iowa",Northern Illinois,Northern Iowa,Home,29.4,5,3.3,1,88.1,53.1,19,0.375,52,0.327,17,0.154,8,0.75,6,4,200.0,76.3,41.2,12,25,45,11.9,7,0.404,21.0,0.238,5.0,47.0,31,0.403,25.5,17,31.0,0.387,12.0,0.2,1
2009-12-02,"Convocation Center, DeKalb, Illinois",Bradley,Northern Illinois,Away,27.8,5,0.0,0,98.4,68.4,19,0.349,53,0.34,18,0.358,19,0.632,12,5,200.0,76.6,36.8,8,16,49,12.5,8,0.377,20.0,0.05,1.0,47.4,27,0.395,19.6,15,33.0,0.515,17.0,0.167,1
2009-12-15,"Williams Arena, Minneapolis, Minnesota",Northern Illinois,Minnesota,Home,47.4,9,7.3,3,125.4,59.1,18,0.333,60,0.317,19,0.217,13,0.615,8,6,200.0,67.6,38.1,11,13,48,16.9,12,0.333,20.0,0.1,2.0,45.3,29,0.363,24.2,19,40.0,0.425,17.0,0.143,1
2009-12-19,"UIC Pavilion, Chicago, Illinois",Northern Illinois,UIC,Home,29.4,5,5.6,2,116.9,53.1,18,0.343,54,0.315,17,0.463,25,0.48,12,7,200.0,83.1,56.8,20,21,49,1.7,1,0.296,16.0,0.188,3.0,55.1,38,0.372,19.8,16,38.0,0.368,14.0,0.125,1
2009-12-22,"Convocation Center, DeKalb, Illinois",Maryland-Eastern Shore,Northern Illinois,Home,46.9,15,11.4,5,87.3,64.9,26,0.508,66,0.485,32,0.424,28,0.714,20,7,200.0,110.1,50.0,15,21,87,15.2,12,0.227,15.0,0.2,3.0,57.7,41,0.549,17.0,16,51.0,0.569,29.0,0.222,2
2009-12-30,"Convocation Center, DeKalb, Illinois",Temple,Northern Illinois,Away,36.4,8,11.4,4,102.9,61.5,19,0.403,62,0.355,22,0.258,16,0.625,10,8,200.0,88.2,36.6,12,22,60,10.3,7,0.355,22.0,0.273,6.0,46.3,31,0.431,16.9,14,40.0,0.4,16.0,0.2,2
2010-01-02,"Convocation Center, DeKalb, Illinois","North Dakota
			",Northern Illinois,Home,81.8,18,16.0,4,76.3,64.3,21,0.529,51,0.431,22,0.333,17,0.706,12,8,200.0,111.9,46.2,9,24,66,16.9,10,0.49,25.0,0.4,10.0,55.6,30,0.559,15.8,11,26.0,0.462,12.0,0.273,3
2010-01-06,"Emil and Patricia Jones Convocation Center, Chicago, Illinois",Northern Illinois,Chicago State,Away,67.7,21,6.0,3,109.4,66.7,26,0.685,54,0.574,31,0.685,37,0.676,25,8,200.0,116.5,43.3,13,21,99,10.6,9,0.389,21.0,0.571,12.0,56.5,39,0.692,26.2,25,33.0,0.576,19.0,0.333,4
2010-01-09,"Worthen Arena, Muncie, Indiana",Northern Illinois,Ball State,Away,78.9,15,4.3,2,76.2,68.3,30,0.449,49,0.388,19,0.49,24,0.75,18,8,200.0,98.4,36.4,10,16,62,12.7,8,0.327,16.0,0.375,6.0,54.1,40,0.513,16.8,12,33.0,0.394,13.0,0.385,5
2010-01-13,"Convocation Center, DeKalb, Illinois",Western Michigan,Northern Illinois,Home,75.0,21,24.3,9,106.9,69.6,19,0.557,61,0.459,28,0.525,32,0.594,19,8,200.0,120.8,44.4,13,20,87,6.9,5,0.328,20.0,0.6,12.0,54.2,32,0.571,13.8,12,41.0,0.39,16.0,0.429,6
2010-01-16,"Convocation Center, DeKalb, Illinois",Eastern Michigan,Northern Illinois,Home,54.2,13,17.1,6,88.5,61.1,26,0.5,53,0.453,24,0.547,29,0.828,24,8,200.0,98.7,31.0,5,26,77,11.5,9,0.358,19.0,0.263,5.0,47.7,31,0.577,22.4,19,34.0,0.559,19.0,0.467,7
2010-01-20,"John F. Savage Hall, Toledo, Ohio",Northern Illinois,Toledo,Away,61.1,11,10.0,3,83.1,74.3,27,0.429,49,0.367,18,0.51,25,0.64,16,8,200.0,89.2,25.7,8,14,58,7.7,5,0.367,18.0,0.333,6.0,50.0,35,0.476,16.7,12,31.0,0.387,12.0,0.5,8
2010-01-23,"Rose Arena, Mount Pleasant, Michigan",Northern Illinois,Central Michigan,Home,45.5,10,10.0,3,108.0,72.2,26,0.462,52,0.423,22,0.654,34,0.794,27,9,200.0,100.0,29.0,9,29,75,2.7,2,0.25,13.0,0.308,4.0,52.2,35,0.55,21.2,18,39.0,0.462,18.0,0.471,8
2010-01-27,"Convocation Center, DeKalb, Illinois",Ohio,Northern Illinois,Away,51.7,15,9.3,4,128.6,73.0,28,0.451,71,0.408,29,0.352,25,0.8,20,10,200.0,109.1,42.9,17,26,84,2.6,2,0.366,26.0,0.231,6.0,57.0,45,0.507,11.8,11,45.0,0.511,23.0,0.444,8
2010-01-30,"Convocation Center, DeKalb, Illinois",Buffalo,Northern Illinois,Away,55.2,16,11.9,5,128.4,66.7,22,0.516,62,0.468,29,0.5,31,0.613,19,11,200.0,112.2,26.3,6,22,83,4.1,3,0.21,13.0,0.462,6.0,43.1,28,0.541,9.6,8,49.0,0.469,23.0,0.421,8
2010-02-01,"Memorial Athletic & Convocation Center, Kent, Ohio",Northern Illinois,Kent State,Home,55.6,10,10.8,4,101.3,66.7,26,0.311,61,0.295,18,0.279,17,0.471,8,12,200.0,61.3,38.3,14,21,46,10.7,8,0.246,15.0,0.133,2.0,50.0,40,0.333,25.1,22,46.0,0.348,16.0,0.4,8
2010-02-03,"James A. Rhodes Arena, Akron, Ohio",Northern Illinois,Akron,Home,59.3,16,6.5,3,123.3,55.2,19,0.468,62,0.435,27,0.419,26,0.692,18,13,200.0,104.1,38.9,11,17,76,11.0,8,0.258,16.0,0.25,4.0,46.2,30,0.511,15.0,12,46.0,0.5,23.0,0.381,8
2010-02-06,"Convocation Center, DeKalb, Illinois",Miami (OH),Northern Illinois,Away,53.8,14,12.5,4,121.3,57.9,17,0.44,67,0.388,26,0.239,16,0.625,10,14,200.0,113.1,56.4,16,18,69,8.2,5,0.313,21.0,0.333,7.0,56.9,33,0.462,10.8,9,46.0,0.413,19.0,0.364,8
2010-02-10,"Anderson Arena, Bowling Green, Ohio",Northern Illinois,Bowling Green State,Home,69.2,18,2.6,1,105.8,56.7,19,0.492,59,0.441,26,0.237,14,0.786,11,15,200.0,100.0,36.4,10,19,69,15.9,11,0.339,20.0,0.3,6.0,46.0,29,0.526,18.7,15,39.0,0.513,20.0,0.348,8
2010-02-13,"Convocation Center, DeKalb, Illinois",Ball State,Northern Illinois,Away,66.7,16,6.5,3,95.9,72.7,25,0.451,61,0.393,24,0.279,17,0.647,11,16,200.0,89.2,27.3,8,22,66,5.4,4,0.328,20.0,0.35,7.0,50.0,33,0.478,16.0,13,41.0,0.415,17.0,0.333,8
2010-02-17,"University Arena, Kalamazoo, Michigan",Northern Illinois,Western Michigan,Home,52.0,13,4.8,2,118.4,57.6,19,0.535,57,0.439,25,0.474,27,0.741,20,17,200.0,106.6,28.6,8,31,81,10.5,8,0.351,20.0,0.55,11.0,44.3,27,0.58,18.9,16,37.0,0.378,14.0,0.32,8
2010-02-20,"Lantz Arena, Charleston, Illinois",Northern Illinois,Eastern Illinois,Home,73.9,17,7.3,3,104.3,53.8,17,0.435,62,0.371,23,0.371,23,0.696,16,18,200.0,100.0,28.9,8,18,70,14.3,10,0.565,35.0,0.229,8.0,39.1,25,0.48,11.1,9,27.0,0.556,15.0,0.308,8
2010-02-24,"Convocation Center, DeKalb, Illinois",Central Michigan,Northern Illinois,Home,44.0,11,12.0,3,100.0,57.9,14,0.51,53,0.472,25,0.373,19,0.789,15,18,200.0,103.1,58.6,14,16,67,13.8,9,0.176,9.0,0.222,2.0,58.3,28,0.558,27.9,23,44.0,0.523,23.0,0.333,9
2010-02-27,"Convocation Center, Ypsilanti, Michigan",Northern Illinois,Eastern Michigan,Home,45.5,10,29.4,10,94.3,63.4,28,0.354,72,0.306,22,0.347,25,0.36,9,19,200.0,85.7,43.1,20,35,60,2.9,2,0.389,28.0,0.25,7.0,52.2,48,0.358,9.8,9,44.0,0.341,15.0,0.321,9
2010-03-04,"Convocation Center, DeKalb, Illinois",Toledo,Northern Illinois,Home,77.8,14,9.1,3,96.7,80.0,19,0.4,55,0.327,18,0.436,24,0.667,16,19,200.0,100.0,48.6,15,14,60,6.7,4,0.473,26.0,0.308,8.0,59.6,34,0.452,15.5,12,29.0,0.345,10.0,0.345,10
2010-03-07,"Convocation Center, Ypsilanti, Michigan",Northern Illinois,Eastern Michigan,Home,65.0,13,12.9,4,95.6,80.6,25,0.441,51,0.392,20,0.373,19,0.737,14,20,200.0,86.8,39.3,11,28,59,5.9,4,0.314,16.0,0.313,5.0,61.0,36,0.491,23.3,18,35.0,0.429,15.0,0.333,10
2010-11-12,"Convocation Center, DeKalb, Illinois",Northwestern,Northern Illinois,Away,50.0,13,8.1,3,132.9,51.6,16,0.58,50,0.52,26,0.56,28,0.714,20,1,200.0,106.8,29.6,8,15,78,6.8,5,0.34,17.0,0.353,6.0,41.4,24,0.616,23.4,19,33.0,0.606,20.0,0.0,0
2010-11-16,"Carver Arena, Peoria, Illinois",Northern Illinois,Bradley,Home,61.9,13,2.9,1,91.7,79.5,31,0.435,54,0.389,21,0.352,19,0.842,16,2,200.0,87.5,32.3,10,19,63,8.3,6,0.352,19.0,0.263,5.0,58.6,41,0.5,24.3,20,35.0,0.457,16.0,0.0,0
2010-11-24,"Hytche Athletic Center, Princess Anne, Maryland",Northern Illinois,Maryland-Eastern Shore,Away,75.9,22,3.9,2,109.6,53.7,22,0.591,55,0.527,29,0.582,32,0.656,21,2,200.0,117.8,31.0,9,21,86,5.5,4,0.309,17.0,0.412,7.0,44.3,31,0.613,14.8,12,38.0,0.579,22.0,0.5,2
2010-11-29,"Convocation Center, DeKalb, Illinois",Boise State,Northern Illinois,Away,50.0,8,7.5,3,121.2,50.0,10,0.34,53,0.302,16,0.358,19,0.789,15,3,200.0,77.3,31.4,11,21,51,7.6,5,0.321,17.0,0.235,4.0,38.2,21,0.411,19.6,15,36.0,0.333,12.0,0.4,2
2010-12-02,"Allstate Arena, Rosemont, Illinois",Northern Illinois,DePaul,Home,52.9,18,6.4,3,113.2,63.6,21,0.579,63,0.54,34,0.286,18,0.611,11,4,200.0,110.5,31.3,10,24,84,10.5,8,0.222,14.0,0.357,5.0,47.7,31,0.587,16.5,14,49.0,0.592,29.0,0.333,2
2010-12-14,"Convocation Center, DeKalb, Illinois",UIC,Northern Illinois,Home,44.4,8,11.4,4,108.3,65.6,21,0.446,46,0.391,18,1.109,51,0.765,39,4,200.0,111.1,43.8,14,22,80,5.6,4,0.239,11.0,0.455,5.0,54.7,35,0.57,18.0,15,35.0,0.371,13.0,0.429,3
2010-12-18,"Liacouras Center, Philadelphia, Pennsylvania",Northern Illinois,Temple,Home,50.0,13,6.7,3,113.5,68.8,22,0.477,64,0.406,26,0.234,15,0.867,13,5,200.0,100.0,33.3,12,29,74,6.8,5,0.328,21.0,0.429,9.0,50.0,34,0.52,17.5,15,43.0,0.395,17.0,0.375,3
2010-12-22,"The SIU Arena, Carbondale, Illinois",Northern Illinois,Southern Illinois,Home,52.9,9,3.0,1,93.8,56.0,14,0.303,61,0.279,17,0.262,16,0.75,12,6,200.0,75.4,31.0,13,20,49,10.8,7,0.246,15.0,0.2,3.0,40.3,27,0.357,12.8,10,46.0,0.304,14.0,0.333,3
2010-12-27,"Mizzou Arena, Columbia, Missouri",Northern Illinois,Missouri,Home,52.4,11,0.0,0,118.3,71.9,23,0.341,66,0.318,21,0.348,23,0.696,16,7,200.0,74.4,31.0,13,19,61,7.3,6,0.348,23.0,0.13,3.0,48.6,36,0.396,20.0,19,43.0,0.419,18.0,0.3,3
2010-12-31,"Convocation Center, DeKalb, Illinois",Utah Valley,Northern Illinois,Home,38.7,12,13.8,4,108.6,53.3,16,0.578,58,0.534,31,0.414,24,0.792,19,7,200.0,122.9,30.8,8,24,86,12.9,9,0.345,20.0,0.25,5.0,42.9,24,0.62,12.7,10,38.0,0.684,26.0,0.364,4
2011-01-03,"James H. Hilton Coliseum , Ames, Iowa",Northern Illinois,Iowa State,Home,42.3,11,4.8,2,94.7,72.1,31,0.414,70,0.371,26,0.114,8,0.625,5,8,200.0,82.9,38.5,15,21,63,7.9,6,0.3,21.0,0.286,6.0,56.1,46,0.427,20.5,19,49.0,0.408,20.0,0.333,4
2011-01-08,"Convocation Center, DeKalb, Illinois",Ball State,Northern Illinois,Away,53.8,14,8.7,4,110.3,65.5,19,0.484,62,0.419,26,0.29,18,0.556,10,9,200.0,102.9,28.2,11,20,70,2.9,2,0.306,19.0,0.421,8.0,44.1,30,0.496,10.3,8,43.0,0.419,18.0,0.308,4
